seed,run_type,duration_ticks,completion_s,mean_k
108,dur20_k1,20,0.029250000000000324,1.0
108,dur20_k8,20,0.023250000000000152,8.0
108,dur20_adaptDef,20,0.027450000000000273,1.125
108,dur100_k1,100,0.03980000000000063,1.0
108,dur100_k8,100,0.021850000000000112,8.0
108,dur100_adaptDef,100,0.034200000000000466,1.125
108,dur2_k2,2,0.02945000000000033,2.0
108,dur2_k4,2,0.024350000000000184,4.0
108,dur2_adaptCD5,2,0.027550000000000276,1.25
108,dur2_adaptCD2,2,0.02555000000000022,1.3125
108,dur2_adaptCD1,2,0.0249000000000002,1.375
108,dur2_adaptAggr,2,0.02420000000000018,1.4375
110,dur2_k1,2,0.030300000000000354,1.0
110,dur2_k8,2,0.027500000000000274,8.0
110,dur2_adaptDef,2,0.02880000000000031,1.25
110,dur20_k1,20,0.0318000000000004,1.0
110,dur20_k8,20,0.027200000000000266,8.0
110,dur20_adaptDef,20,0.02910000000000032,1.25
110,dur100_k1,100,0.03980000000000063,1.0
110,dur100_k8,100,0.03220000000000041,8.0
110,dur100_adaptDef,100,0.027200000000000266,1.125
110,dur2_k2,2,0.02805000000000029,2.0
110,dur2_k4,2,0.02805000000000029,4.0
110,dur2_adaptCD5,2,0.028500000000000303,1.375
110,dur2_adaptCD2,2,0.027950000000000287,1.625
110,dur2_adaptCD1,2,0.027550000000000276,1.6875
110,dur2_adaptAggr,2,0.02775000000000028,1.75
112,dur2_k1,2,0.03115000000000038,1.0
112,dur2_k8,2,0.023800000000000168,8.0
112,dur2_adaptDef,2,0.02775000000000028,1.125
112,dur20_k1,20,0.03090000000000037,1.0
112,dur20_k8,20,0.024050000000000175,8.0
112,dur20_adaptDef,20,0.02590000000000023,1.125
112,dur100_k1,100,0.039700000000000624,1.0
112,dur100_k8,100,0.02670000000000025,8.0
112,dur100_adaptDef,100,0.03220000000000041,1.1875
112,dur2_k2,2,0.02565000000000022,2.0
112,dur2_k4,2,0.02565000000000022,4.0
112,dur2_adaptCD5,2,0.026400000000000243,1.125
112,dur2_adaptCD2,2,0.025500000000000217,1.3125
112,dur2_adaptCD1,2,0.02520000000000021,1.4375
112,dur2_adaptAggr,2,0.024100000000000177,1.4375
114,dur2_k1,2,0.030700000000000366,1.0
114,dur2_k8,2,0.02420000000000018,8.0
114,dur2_adaptDef,2,0.02735000000000027,1.125
114,dur20_k1,20,0.0318000000000004,1.0
114,dur20_k8,20,0.025000000000000203,8.0
114,dur20_adaptDef,20,0.027800000000000283,1.125
114,dur100_k1,100,0.03090000000000037,1.0
114,dur100_k8,100,0.022900000000000142,8.0
114,dur100_adaptDef,100,0.028500000000000303,1.125
114,dur2_k2,2,0.025700000000000223,2.0
114,dur2_k4,2,0.025700000000000223,4.0
114,dur2_adaptCD5,2,0.02630000000000024,1.1875
114,dur2_adaptCD2,2,0.02525000000000021,1.3125
114,dur2_adaptCD1,2,0.0249000000000002,1.375
114,dur2_adaptAggr,2,0.02390000000000017,1.4375
111,dur2_k1,2,0.03055000000000036,1.0
111,dur2_k8,2,0.03370000000000045,8.0
111,dur2_adaptDef,2,0.02705000000000026,1.125
111,dur20_k1,20,0.032750000000000425,1.0
111,dur20_k8,20,0.03670000000000054,8.0
111,dur20_adaptDef,20,0.027600000000000277,1.125
111,dur100_k1,100,0.030950000000000373,1.0
111,dur100_k8,100,0.03855000000000059,8.0
111,dur100_adaptDef,100,0.02415000000000018,1.0625
111,dur2_k2,2,0.030750000000000367,2.0
111,dur2_k4,2,0.030750000000000367,4.0
111,dur2_adaptCD5,2,0.02590000000000023,1.125
111,dur2_adaptCD2,2,0.02520000000000021,1.1875
111,dur2_adaptCD1,2,0.0248500000000002,1.25
111,dur2_adaptAggr,2,0.023300000000000154,1.4375
113,dur2_k1,2,0.030400000000000357,1.0
113,dur2_k8,2,0.03650000000000053,8.0
113,dur2_adaptDef,2,0.0318500000000004,1.1875
113,dur20_k1,20,0.03265000000000042,1.0
113,dur20_k8,20,0.0319000000000004,8.0
113,dur20_adaptDef,20,0.03155000000000039,1.125
113,dur100_k1,100,0.03985000000000063,1.0
113,dur100_k8,100,0.031700000000000395,8.0
113,dur100_adaptDef,100,0.03920000000000061,1.1875
113,dur2_k2,2,0.03495000000000049,2.0
113,dur2_k4,2,0.03495000000000049,4.0
113,dur2_adaptCD5,2,0.03160000000000039,1.3125
113,dur2_adaptCD2,2,0.033850000000000456,1.4375
113,dur2_adaptCD1,2,0.0355000000000005,1.4375
113,dur2_adaptAggr,2,0.0354500000000005,1.4375
115,dur2_k1,2,0.029600000000000334,1.0
115,dur2_k8,2,0.023250000000000152,8.0
115,dur2_adaptDef,2,0.026450000000000244,1.125
115,dur20_k1,20,0.030950000000000373,1.0
115,dur20_k8,20,0.02415000000000018,8.0
115,dur20_adaptDef,20,0.02670000000000025,1.125
115,dur100_k1,100,0.03090000000000037,1.0
115,dur100_k8,100,0.021950000000000115,8.0
115,dur100_adaptDef,100,0.02600000000000023,1.125
115,dur2_k2,2,0.024750000000000195,2.0
115,dur2_k4,2,0.025150000000000207,4.0
115,dur2_adaptCD5,2,0.02590000000000023,1.25
115,dur2_adaptCD2,2,0.02530000000000021,1.3125
115,dur2_adaptCD1,2,0.025000000000000203,1.3125
115,dur2_adaptAggr,2,0.023700000000000165,1.4375
117,dur2_k1,2,0.02915000000000032,1.0
117,dur2_k8,2,0.02600000000000023,8.0
117,dur2_adaptDef,2,0.02595000000000023,1.125
117,dur20_k1,20,0.02740000000000027,1.0
117,dur20_k8,20,0.02555000000000022,8.0
117,dur20_adaptDef,20,0.0248500000000002,1.125
117,dur100_k1,100,0.030950000000000373,1.0
117,dur100_k8,100,0.025150000000000207,8.0
117,dur100_adaptDef,100,0.028500000000000303,1.0625
117,dur2_k2,2,0.02455000000000019,2.0
117,dur2_k4,2,0.023800000000000168,4.0
117,dur2_adaptCD5,2,0.0249500000000002,1.1875
117,dur2_adaptCD2,2,0.024350000000000184,1.25
117,dur2_adaptCD1,2,0.024350000000000184,1.25
117,dur2_adaptAggr,2,0.023400000000000157,1.4375
118,dur2_k1,2,0.031050000000000376,1.0
118,dur2_k8,2,0.024000000000000174,8.0
118,dur2_adaptDef,2,0.02910000000000032,1.25
118,dur20_k1,20,0.033500000000000446,1.0
118,dur20_k8,20,0.024100000000000177,8.0
118,dur20_adaptDef,20,0.029950000000000344,1.25
118,dur100_k1,100,0.0353500000000005,1.0
118,dur100_k8,100,0.02530000000000021,8.0
118,dur100_adaptDef,100,0.030600000000000363,1.1875
118,dur2_k2,2,0.029700000000000337,2.0
118,dur2_k4,2,0.027550000000000276,4.0
118,dur2_adaptCD5,2,0.027900000000000286,1.375
118,dur2_adaptCD2,2,0.026100000000000234,1.625
118,dur2_adaptCD1,2,0.02560000000000022,1.625
118,dur2_adaptAggr,2,0.024800000000000197,1.875
116,dur2_k1,2,0.044600000000000764,1.0
116,dur2_k8,2,0.03045000000000036,8.0
116,dur2_adaptDef,2,0.037350000000000556,1.3125
116,dur20_k1,20,0.04315000000000072,1.0
116,dur20_k8,20,0.031700000000000395,8.0
116,dur20_adaptDef,20,0.034550000000000476,1.25
116,dur100_k1,100,0.05040000000000093,1.0
116,dur100_k8,100,0.029650000000000336,8.0
116,dur100_adaptDef,100,0.03320000000000044,1.1875
116,dur2_k2,2,0.03510000000000049,2.0
116,dur2_k4,2,0.03510000000000049,4.0
116,dur2_adaptCD5,2,0.03360000000000045,1.5625
116,dur2_adaptCD2,2,0.03165000000000039,1.6875
116,dur2_adaptCD1,2,0.03145000000000039,1.6875
116,dur2_adaptAggr,2,0.031400000000000386,1.875
122,dur2_k1,2,0.021500000000000102,1.0
122,dur2_k8,2,0.02415000000000018,8.0
122,dur2_adaptDef,2,0.021500000000000102,1
122,dur20_k1,20,0.021500000000000102,1.0
122,dur20_k8,20,0.02420000000000018,8.0
122,dur20_adaptDef,20,0.021500000000000102,1
122,dur100_k1,100,0.021500000000000102,1.0
122,dur100_k8,100,0.025450000000000216,8.0
122,dur100_adaptDef,100,0.021500000000000102,1
122,dur2_k2,2,0.025800000000000226,2.0
122,dur2_k4,2,0.02415000000000018,4.0
122,dur2_adaptCD5,2,0.021500000000000102,1
122,dur2_adaptCD2,2,0.021500000000000102,1
122,dur2_adaptCD1,2,0.021500000000000102,1
122,dur2_adaptAggr,2,0.021500000000000102,1
119,dur2_k1,2,0.04295000000000072,1.0
119,dur2_k8,2,0.028650000000000307,8.0
119,dur2_adaptDef,2,0.03645000000000053,1.1875
119,dur20_k1,20,0.04830000000000087,1.0
119,dur20_k8,20,0.031400000000000386,8.0
119,dur20_adaptDef,20,0.038300000000000584,1.1875
119,dur100_k1,100,0.03995000000000063,1.0
119,dur100_k8,100,0.029550000000000333,8.0
119,dur100_adaptDef,100,0.031000000000000374,1.125
119,dur2_k2,2,0.03305000000000043,2.0
119,dur2_k4,2,0.03305000000000043,4.0
119,dur2_adaptCD5,2,0.033450000000000445,1.375
119,dur2_adaptCD2,2,0.031000000000000374,1.4375
119,dur2_adaptCD1,2,0.03010000000000035,1.4375
119,dur2_adaptAggr,2,0.030050000000000347,1.4375
121,dur2_k1,2,0.031350000000000385,1.0
121,dur2_k8,2,0.024750000000000195,8.0
121,dur2_adaptDef,2,0.03015000000000035,1.125
121,dur20_k1,20,0.03270000000000042,1.0
121,dur20_k8,20,0.02415000000000018,8.0
121,dur20_adaptDef,20,0.029950000000000344,1.125
121,dur100_k1,100,0.0353500000000005,1.0
121,dur100_k8,100,0.024300000000000183,8.0
121,dur100_adaptDef,100,0.035250000000000496,1.1875
121,dur2_k2,2,0.028900000000000314,2.0
121,dur2_k4,2,0.026850000000000256,4.0
121,dur2_adaptCD5,2,0.0284000000000003,1.3125
121,dur2_adaptCD2,2,0.026500000000000246,1.4375
121,dur2_adaptCD1,2,0.02625000000000024,1.4375
121,dur2_adaptAggr,2,0.025700000000000223,1.4375
123,dur2_k1,2,0.03145000000000039,1.0
123,dur2_k8,2,0.024350000000000184,8.0
123,dur2_adaptDef,2,0.028300000000000297,1.25
123,dur20_k1,20,0.03360000000000045,1.0
123,dur20_k8,20,0.02420000000000018,8.0
123,dur20_adaptDef,20,0.031400000000000386,1.3125
123,dur100_k1,100,0.03985000000000063,1.0
123,dur100_k8,100,0.02740000000000027,8.0
123,dur100_adaptDef,100,0.03160000000000039,1.1875
123,dur2_k2,2,0.02770000000000028,2.0
123,dur2_k4,2,0.02590000000000023,4.0
123,dur2_adaptCD5,2,0.02625000000000024,1.5
123,dur2_adaptCD2,2,0.025100000000000205,1.6875
123,dur2_adaptCD1,2,0.024700000000000194,1.8125
123,dur2_adaptAggr,2,0.02415000000000018,1.875
120,dur2_k1,2,0.029700000000000337,1.0
120,dur2_k8,2,0.03510000000000049,8.0
120,dur2_adaptDef,2,0.03015000000000035,1.125
120,dur20_k1,20,0.030950000000000373,1.0
120,dur20_k8,20,0.03650000000000053,8.0
120,dur20_adaptDef,20,0.03230000000000041,1.1875
120,dur100_k1,100,0.035250000000000496,1.0
120,dur100_k8,100,0.04560000000000079,8.0
120,dur100_adaptDef,100,0.036650000000000536,1.1875
120,dur2_k2,2,0.033800000000000455,2.0
120,dur2_k4,2,0.033800000000000455,4.0
120,dur2_adaptCD5,2,0.03080000000000037,1.375
120,dur2_adaptCD2,2,0.033100000000000435,1.4375
120,dur2_adaptCD1,2,0.033800000000000455,1.4375
120,dur2_adaptAggr,2,0.033800000000000455,1.4375
125,dur2_k1,2,0.02875000000000031,1.0
125,dur2_k8,2,0.02355000000000016,8.0
125,dur2_adaptDef,2,0.02740000000000027,1.125
125,dur20_k1,20,0.036250000000000525,1.0
125,dur20_k8,20,0.023350000000000155,8.0
125,dur20_adaptDef,20,0.03090000000000037,1.125
125,dur100_k1,100,0.026500000000000246,1.0
125,dur100_k8,100,0.023250000000000152,8.0
125,dur100_adaptDef,100,0.02635000000000024,1.125
125,dur2_k2,2,0.028250000000000296,2.0
125,dur2_k4,2,0.025050000000000204,4.0
125,dur2_adaptCD5,2,0.026450000000000244,1.1875
125,dur2_adaptCD2,2,0.02525000000000021,1.3125
125,dur2_adaptCD1,2,0.025000000000000203,1.4375
125,dur2_adaptAggr,2,0.023950000000000173,1.4375
124,dur2_k1,2,0.04520000000000078,1.0
124,dur2_k8,2,0.025400000000000214,8.0
124,dur2_adaptDef,2,0.03480000000000048,1.3125
124,dur20_k1,20,0.046700000000000824,1.0
124,dur20_k8,20,0.0249500000000002,8.0
124,dur20_adaptDef,20,0.03570000000000051,1.25
124,dur100_k1,100,0.0494500000000009,1.0
124,dur100_k8,100,0.02765000000000028,8.0
124,dur100_adaptDef,100,0.03575000000000051,1.3125
124,dur2_k2,2,0.031350000000000385,2.0
124,dur2_k4,2,0.031350000000000385,4.0
124,dur2_adaptCD5,2,0.02950000000000033,1.4375
124,dur2_adaptCD2,2,0.026500000000000246,1.625
124,dur2_adaptCD1,2,0.02630000000000024,1.6875
124,dur2_adaptAggr,2,0.02635000000000024,1.75
126,dur2_k1,2,0.04055000000000065,1.0
126,dur2_k8,2,0.024450000000000187,8.0
126,dur2_adaptDef,2,0.032100000000000406,1.3125
126,dur20_k1,20,0.04100000000000066,1.0
126,dur20_k8,20,0.026550000000000247,8.0
126,dur20_adaptDef,20,0.031000000000000374,1.25
126,dur100_k1,100,0.04135000000000067,1.0
126,dur100_k8,100,0.026450000000000244,8.0
126,dur100_adaptDef,100,0.03265000000000042,1.25
126,dur2_k2,2,0.02945000000000033,2.0
126,dur2_k4,2,0.02905000000000032,4.0
126,dur2_adaptCD5,2,0.028850000000000313,1.5625
126,dur2_adaptCD2,2,0.026450000000000244,1.8125
126,dur2_adaptCD1,2,0.025850000000000227,1.875
126,dur2_adaptAggr,2,0.025350000000000213,1.875
130,dur2_k1,2,0.021500000000000102,1.0
130,dur2_k8,2,0.021500000000000102,8.0
130,dur2_adaptDef,2,0.021500000000000102,1
130,dur20_k1,20,0.021500000000000102,1.0
130,dur20_k8,20,0.021500000000000102,8.0
130,dur20_adaptDef,20,0.021500000000000102,1
130,dur100_k1,100,0.021500000000000102,1.0
130,dur100_k8,100,0.021500000000000102,8.0
130,dur100_adaptDef,100,0.021500000000000102,1
130,dur2_k2,2,0.021500000000000102,2.0
130,dur2_k4,2,0.021500000000000102,4.0
130,dur2_adaptCD5,2,0.021500000000000102,1
130,dur2_adaptCD2,2,0.021500000000000102,1
130,dur2_adaptCD1,2,0.021500000000000102,1
130,dur2_adaptAggr,2,0.021500000000000102,1
128,dur2_k1,2,0.030950000000000373,1.0
128,dur2_k8,2,0.02740000000000027,8.0
128,dur2_adaptDef,2,0.029250000000000324,1.125
128,dur20_k1,20,0.0354000000000005,1.0
128,dur20_k8,20,0.027100000000000263,8.0
128,dur20_adaptDef,20,0.030600000000000363,1.125
128,dur100_k1,100,0.035250000000000496,1.0
128,dur100_k8,100,0.0284000000000003,8.0
128,dur100_adaptDef,100,0.03365000000000045,1.1875
128,dur2_k2,2,0.0284000000000003,2.0
128,dur2_k4,2,0.0284000000000003,4.0
128,dur2_adaptCD5,2,0.028650000000000307,1.25
128,dur2_adaptCD2,2,0.027600000000000277,1.4375
128,dur2_adaptCD1,2,0.027550000000000276,1.4375
128,dur2_adaptAggr,2,0.027500000000000274,1.4375
127,dur2_k1,2,0.0423500000000007,1.0
127,dur2_k8,2,0.02915000000000032,8.0
127,dur2_adaptDef,2,0.03495000000000049,1.1875
127,dur20_k1,20,0.04645000000000082,1.0
127,dur20_k8,20,0.028850000000000313,8.0
127,dur20_adaptDef,20,0.037000000000000546,1.1875
127,dur100_k1,100,0.03260000000000042,1.0
127,dur100_k8,100,0.028150000000000293,8.0
127,dur100_adaptDef,100,0.031400000000000386,1.125
127,dur2_k2,2,0.03335000000000044,2.0
127,dur2_k4,2,0.03335000000000044,4.0
127,dur2_adaptCD5,2,0.0320000000000004,1.375
127,dur2_adaptCD2,2,0.030000000000000346,1.4375
127,dur2_adaptCD1,2,0.029300000000000326,1.4375
127,dur2_adaptAggr,2,0.029350000000000327,1.4375
131,dur2_k1,2,0.021500000000000102,1.0
131,dur2_k8,2,0.022950000000000144,8.0
131,dur2_adaptDef,2,0.021500000000000102,1
131,dur20_k1,20,0.021500000000000102,1.0
131,dur20_k8,20,0.023100000000000148,8.0
131,dur20_adaptDef,20,0.021500000000000102,1
131,dur100_k1,100,0.021500000000000102,1.0
131,dur100_k8,100,0.022250000000000124,8.0
131,dur100_adaptDef,100,0.021500000000000102,1
131,dur2_k2,2,0.021500000000000102,2.0
131,dur2_k4,2,0.021500000000000102,4.0
131,dur2_adaptCD5,2,0.021500000000000102,1
131,dur2_adaptCD2,2,0.021500000000000102,1
131,dur2_adaptCD1,2,0.021500000000000102,1
131,dur2_adaptAggr,2,0.021500000000000102,1
129,dur2_k1,2,0.03160000000000039,1.0
129,dur2_k8,2,0.027900000000000286,8.0
129,dur2_adaptDef,2,0.028500000000000303,1.125
129,dur20_k1,20,0.030000000000000346,1.0
129,dur20_k8,20,0.029550000000000333,8.0
129,dur20_adaptDef,20,0.03145000000000039,1.1875
129,dur100_k1,100,0.026500000000000246,1.0
129,dur100_k8,100,0.038050000000000576,8.0
129,dur100_adaptDef,100,0.024100000000000177,1.0625
129,dur2_k2,2,0.025850000000000227,2.0
129,dur2_k4,2,0.026100000000000234,4.0
129,dur2_adaptCD5,2,0.026500000000000246,1.25
129,dur2_adaptCD2,2,0.02555000000000022,1.3125
129,dur2_adaptCD1,2,0.025350000000000213,1.375
129,dur2_adaptAggr,2,0.02595000000000023,1.4375
132,dur2_k1,2,0.04085000000000066,1.0
132,dur2_k8,2,0.02595000000000023,8.0
132,dur2_adaptDef,2,0.032800000000000426,1.1875
132,dur20_k1,20,0.040050000000000634,1.0
132,dur20_k8,20,0.02660000000000025,8.0
132,dur20_adaptDef,20,0.03265000000000042,1.1875
132,dur100_k1,100,0.03845000000000059,1.0
132,dur100_k8,100,0.0284000000000003,8.0
132,dur100_adaptDef,100,0.035200000000000495,1.125
132,dur2_k2,2,0.03370000000000045,2.0
132,dur2_k4,2,0.027200000000000266,4.0
132,dur2_adaptCD5,2,0.02975000000000034,1.3125
132,dur2_adaptCD2,2,0.026850000000000256,1.4375
132,dur2_adaptCD1,2,0.026150000000000236,1.4375
132,dur2_adaptAggr,2,0.025800000000000226,1.4375
133,dur2_k1,2,0.03085000000000037,1.0
133,dur2_k8,2,0.027550000000000276,8.0
133,dur2_adaptDef,2,0.029550000000000333,1.125
133,dur20_k1,20,0.03085000000000037,1.0
133,dur20_k8,20,0.02590000000000023,8.0
133,dur20_adaptDef,20,0.02800000000000029,1.125
133,dur100_k1,100,0.03985000000000063,1.0
133,dur100_k8,100,0.0318000000000004,8.0
133,dur100_adaptDef,100,0.03780000000000057,1.1875
133,dur2_k2,2,0.0284000000000003,2.0
133,dur2_k4,2,0.0284000000000003,4.0
133,dur2_adaptCD5,2,0.0283500000000003,1.3125
133,dur2_adaptCD2,2,0.027800000000000283,1.4375
133,dur2_adaptCD1,2,0.027800000000000283,1.4375
133,dur2_adaptAggr,2,0.02765000000000028,1.4375
134,dur2_k1,2,0.03015000000000035,1.0
134,dur2_k8,2,0.023100000000000148,8.0
134,dur2_adaptDef,2,0.02695000000000026,1.25
134,dur20_k1,20,0.0318500000000004,1.0
134,dur20_k8,20,0.024100000000000177,8.0
134,dur20_adaptDef,20,0.02770000000000028,1.25
134,dur100_k1,100,0.0353500000000005,1.0
134,dur100_k8,100,0.02630000000000024,8.0
134,dur100_adaptDef,100,0.031000000000000374,1.1875
134,dur2_k2,2,0.025400000000000214,2.0
134,dur2_k4,2,0.025400000000000214,4.0
134,dur2_adaptCD5,2,0.025750000000000224,1.375
134,dur2_adaptCD2,2,0.025100000000000205,1.5
134,dur2_adaptCD1,2,0.024650000000000193,1.625
134,dur2_adaptAggr,2,0.02355000000000016,1.875
135,dur2_k1,2,0.0319500000000004,1.0
135,dur2_k8,2,0.03500000000000049,8.0
135,dur2_adaptDef,2,0.03255000000000042,1.1875
135,dur20_k1,20,0.03355000000000045,1.0
135,dur20_k8,20,0.03130000000000038,8.0
135,dur20_adaptDef,20,0.035200000000000495,1.1875
135,dur100_k1,100,0.026450000000000244,1.0
135,dur100_k8,100,0.03215000000000041,8.0
135,dur100_adaptDef,100,0.030700000000000366,1.125
135,dur2_k2,2,0.03435000000000047,2.0
135,dur2_k4,2,0.03435000000000047,4.0
135,dur2_adaptCD5,2,0.0318500000000004,1.375
135,dur2_adaptCD2,2,0.033100000000000435,1.4375
135,dur2_adaptCD1,2,0.033800000000000455,1.4375
135,dur2_adaptAggr,2,0.033800000000000455,1.4375
138,dur2_k1,2,0.021500000000000102,1.0
138,dur2_k8,2,0.022900000000000142,8.0
138,dur2_adaptDef,2,0.021500000000000102,1
138,dur20_k1,20,0.021500000000000102,1.0
138,dur20_k8,20,0.023800000000000168,8.0
138,dur20_adaptDef,20,0.021500000000000102,1
138,dur100_k1,100,0.021500000000000102,1.0
138,dur100_k8,100,0.021700000000000108,8.0
138,dur100_adaptDef,100,0.021500000000000102,1
138,dur2_k2,2,0.025000000000000203,2.0
138,dur2_k4,2,0.024050000000000175,4.0
138,dur2_adaptCD5,2,0.021500000000000102,1
138,dur2_adaptCD2,2,0.021500000000000102,1
138,dur2_adaptCD1,2,0.021500000000000102,1
138,dur2_adaptAggr,2,0.021500000000000102,1
137,dur2_k1,2,0.03115000000000038,1.0
137,dur2_k8,2,0.02730000000000027,8.0
137,dur2_adaptDef,2,0.029950000000000344,1.125
137,dur20_k1,20,0.030050000000000347,1.0
137,dur20_k8,20,0.027450000000000273,8.0
137,dur20_adaptDef,20,0.028900000000000314,1.125
137,dur100_k1,100,0.022050000000000118,1.0
137,dur100_k8,100,0.029300000000000326,8.0
137,dur100_adaptDef,100,0.022050000000000118,1
137,dur2_k2,2,0.029950000000000344,2.0
137,dur2_k4,2,0.02670000000000025,4.0
137,dur2_adaptCD5,2,0.02800000000000029,1.3125
137,dur2_adaptCD2,2,0.026800000000000254,1.4375
137,dur2_adaptCD1,2,0.02660000000000025,1.4375
137,dur2_adaptAggr,2,0.026150000000000236,1.4375
139,dur2_k1,2,0.021500000000000102,1.0
139,dur2_k8,2,0.027200000000000266,8.0
139,dur2_adaptDef,2,0.021500000000000102,1
139,dur20_k1,20,0.021500000000000102,1.0
139,dur20_k8,20,0.026400000000000243,8.0
139,dur20_adaptDef,20,0.021500000000000102,1
139,dur100_k1,100,0.021500000000000102,1.0
139,dur100_k8,100,0.024350000000000184,8.0
139,dur100_adaptDef,100,0.021500000000000102,1
139,dur2_k2,2,0.021500000000000102,2.0
139,dur2_k4,2,0.02415000000000018,4.0
139,dur2_adaptCD5,2,0.021500000000000102,1
139,dur2_adaptCD2,2,0.021500000000000102,1
139,dur2_adaptCD1,2,0.021500000000000102,1
139,dur2_adaptAggr,2,0.021500000000000102,1
140,dur2_k1,2,0.021500000000000102,1.0
140,dur2_k8,2,0.026850000000000256,8.0
140,dur2_adaptDef,2,0.021500000000000102,1
140,dur20_k1,20,0.021500000000000102,1.0
140,dur20_k8,20,0.02625000000000024,8.0
140,dur20_adaptDef,20,0.021500000000000102,1
140,dur100_k1,100,0.021500000000000102,1.0
140,dur100_k8,100,0.034900000000000486,8.0
140,dur100_adaptDef,100,0.021500000000000102,1
140,dur2_k2,2,0.025450000000000216,2.0
140,dur2_k4,2,0.02525000000000021,4.0
140,dur2_adaptCD5,2,0.021500000000000102,1
140,dur2_adaptCD2,2,0.021500000000000102,1
140,dur2_adaptCD1,2,0.021500000000000102,1
140,dur2_adaptAggr,2,0.021500000000000102,1
136,dur2_k1,2,0.04405000000000075,1.0
136,dur2_k8,2,0.028300000000000297,8.0
136,dur2_adaptDef,2,0.034150000000000465,1.3125
136,dur20_k1,20,0.037250000000000554,1.0
136,dur20_k8,20,0.025350000000000213,8.0
136,dur20_adaptDef,20,0.031750000000000396,1.1875
136,dur100_k1,100,0.03635000000000053,1.0
136,dur100_k8,100,0.02555000000000022,8.0
136,dur100_adaptDef,100,0.034500000000000475,1.3125
136,dur2_k2,2,0.03680000000000054,2.0
136,dur2_k4,2,0.029200000000000323,4.0
136,dur2_adaptCD5,2,0.03045000000000036,1.625
136,dur2_adaptCD2,2,0.02810000000000029,1.875
136,dur2_adaptCD1,2,0.028300000000000297,1.875
136,dur2_adaptAggr,2,0.0284000000000003,1.875
141,dur2_k1,2,0.03050000000000036,1.0
141,dur2_k8,2,0.028650000000000307,8.0
141,dur2_adaptDef,2,0.02980000000000034,1.125
141,dur20_k1,20,0.03010000000000035,1.0
141,dur20_k8,20,0.03020000000000035,8.0
141,dur20_adaptDef,20,0.029650000000000336,1.125
141,dur100_k1,100,0.03090000000000037,1.0
141,dur100_k8,100,0.024800000000000197,8.0
141,dur100_adaptDef,100,0.024400000000000185,1.0625
141,dur2_k2,2,0.029250000000000324,2.0
141,dur2_k4,2,0.029250000000000324,4.0
141,dur2_adaptCD5,2,0.02910000000000032,1.3125
141,dur2_adaptCD2,2,0.028850000000000313,1.4375
141,dur2_adaptCD1,2,0.028650000000000307,1.4375
141,dur2_adaptAggr,2,0.028850000000000313,1.4375
143,dur2_k1,2,0.032100000000000406,1.0
143,dur2_k8,2,0.022700000000000137,8.0
143,dur2_adaptDef,2,0.026900000000000257,1.25
143,dur20_k1,20,0.0319000000000004,1.0
143,dur20_k8,20,0.022550000000000132,8.0
143,dur20_adaptDef,20,0.027250000000000267,1.25
143,dur100_k1,100,0.030950000000000373,1.0
143,dur100_k8,100,0.0249000000000002,8.0
143,dur100_adaptDef,100,0.02700000000000026,1.1875
143,dur2_k2,2,0.02565000000000022,2.0
143,dur2_k4,2,0.025000000000000203,4.0
143,dur2_adaptCD5,2,0.02595000000000023,1.3125
143,dur2_adaptCD2,2,0.025050000000000204,1.5
143,dur2_adaptCD1,2,0.024750000000000195,1.6875
143,dur2_adaptAggr,2,0.023450000000000158,1.75
142,dur2_k1,2,0.03085000000000037,1.0
142,dur2_k8,2,0.026200000000000237,8.0
142,dur2_adaptDef,2,0.030250000000000353,1.125
142,dur20_k1,20,0.03270000000000042,1.0
142,dur20_k8,20,0.02670000000000025,8.0
142,dur20_adaptDef,20,0.03080000000000037,1.1875
142,dur100_k1,100,0.030950000000000373,1.0
142,dur100_k8,100,0.02810000000000029,8.0
142,dur100_adaptDef,100,0.028650000000000307,1.125
142,dur2_k2,2,0.03150000000000039,2.0
142,dur2_k4,2,0.026200000000000237,4.0
142,dur2_adaptCD5,2,0.028300000000000297,1.3125
142,dur2_adaptCD2,2,0.02705000000000026,1.4375
142,dur2_adaptCD1,2,0.026400000000000243,1.4375
142,dur2_adaptAggr,2,0.02660000000000025,1.4375
144,dur2_k1,2,0.04335000000000073,1.0
144,dur2_k8,2,0.029300000000000326,8.0
144,dur2_adaptDef,2,0.036300000000000526,1.1875
144,dur20_k1,20,0.035900000000000515,1.0
144,dur20_k8,20,0.02660000000000025,8.0
144,dur20_adaptDef,20,0.031750000000000396,1.125
144,dur100_k1,100,0.0599000000000012,1.0
144,dur100_k8,100,0.028650000000000307,8.0
144,dur100_adaptDef,100,0.047100000000000836,1.25
144,dur2_k2,2,0.034200000000000466,2.0
144,dur2_k4,2,0.034200000000000466,4.0
144,dur2_adaptCD5,2,0.03270000000000042,1.375
144,dur2_adaptCD2,2,0.030600000000000363,1.4375
144,dur2_adaptCD1,2,0.02975000000000034,1.4375
144,dur2_adaptAggr,2,0.029700000000000337,1.4375
148,dur2_k1,2,0.021500000000000102,1.0
148,dur2_k8,2,0.024450000000000187,8.0
148,dur2_adaptDef,2,0.021500000000000102,1
148,dur20_k1,20,0.021500000000000102,1.0
148,dur20_k8,20,0.02420000000000018,8.0
148,dur20_adaptDef,20,0.021500000000000102,1
