pair_id,arm_id,sample_id,family,runner,policy,allocator,execution_position,completion_time_s,completion_time_hex,simulated_ticks,wall_time_s,cpu_time_s,simulation_wall_time_s,simulation_cpu_time_s,config_sha256,topology_sha256,ring_sha256,route_sha256,process_initial_sha256,conservation_max_error_B,conservation_remaining_B,foreground_flow_count,adaptive_event_count,final_k_mean,final_k_max,step_count,mean_step_s,p99_step_s,max_step_s,oracle_status,pilot_use,fabric,ring_size,k,campaign_use,remaining_nonzero_count,remaining_min_B,remaining_max_B,historical_completion_time_s,historical_completion_time_hex,historical_simulated_ticks,corrected_minus_historical_s,corrected_minus_historical_ticks,corrected_historical_relative_delta,historical_binary64_equal,equal_pair_id,equal_completion_time_s,equal_completion_time_hex,equal_simulated_ticks,equal_over_corrected_proportional,corrected_proportional_minus_equal_ticks,equal_claim_review_trigger
a065_proportional_3tier_os4_p16_k2__s076,proportional_3tier_os4_p16_k2,76,static_split,proportional,proportional,link_local_equal_share,0,0.014349999999999941,3f8d63886594af2d,287,0.03633170001558028,0.046875,0.02869989999453537,0.03125,6df68eeb66cb899a3f98c529b90deb2b5968d18b7b8ab57e79e306a941ef40ca,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,f8226d5a3de2163783c301545407158e26479ca8de370f8a253a7f75b5748d3d,74482bec8f2b9de0c39e942fc001e6480a6ef4fa31abef0580dd55f749e7a8ef,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s076,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s076,proportional_3tier_os4_p16_k2,76,static_split,proportional,proportional,network_maxmin,1,0.014349999999999941,3f8d63886594af2d,287,0.05003530002431944,0.046875,0.04404380000778474,0.046875,6df68eeb66cb899a3f98c529b90deb2b5968d18b7b8ab57e79e306a941ef40ca,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,f8226d5a3de2163783c301545407158e26479ca8de370f8a253a7f75b5748d3d,74482bec8f2b9de0c39e942fc001e6480a6ef4fa31abef0580dd55f749e7a8ef,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s076,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s077,proportional_3tier_os4_p16_k2,77,static_split,proportional,proportional,link_local_equal_share,1,0.021500000000000102,3f9604189374bc88,430,0.035904399992432445,0.03125,0.03022339998278767,0.03125,e4aef2f7e674b5d30dc63b11d3996c224ed7467ff952c4ffe9c045fa4e736414,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,d3c8444830a122780e0d8c335f29c9be4369ddb332535601cbc8788b0b743cf2,98caf6a8f64133e27179fa4445e41225b39884bed42c3550a1f9c0422b8af160,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s077,0.021500000000000102,3f9604189374bc88,430,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s077,proportional_3tier_os4_p16_k2,77,static_split,proportional,proportional,network_maxmin,0,0.021500000000000102,3f9604189374bc88,430,0.05095219999202527,0.046875,0.04476949997479096,0.046875,e4aef2f7e674b5d30dc63b11d3996c224ed7467ff952c4ffe9c045fa4e736414,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,d3c8444830a122780e0d8c335f29c9be4369ddb332535601cbc8788b0b743cf2,98caf6a8f64133e27179fa4445e41225b39884bed42c3550a1f9c0422b8af160,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s077,0.021500000000000102,3f9604189374bc88,430,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s078,proportional_3tier_os4_p16_k2,78,static_split,proportional,proportional,link_local_equal_share,0,0.014349999999999941,3f8d63886594af2d,287,0.040356299985433,0.046875,0.03436379999038763,0.03125,027ecc3260e278d0e1e511e88d89c8daa09865516ae50f8ad8b19fa5bf907fb2,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,476c8e57aecae1868d7346eb9514488aebe9dffb536c4b83e1b4fb7129198b2d,70005479c8764be9e6bc8840962c773c9fd9e3638afe75b610fc1db7f6aa3efc,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s078,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s078,proportional_3tier_os4_p16_k2,78,static_split,proportional,proportional,network_maxmin,1,0.014349999999999941,3f8d63886594af2d,287,0.05825999999069609,0.046875,0.05198839999502525,0.046875,027ecc3260e278d0e1e511e88d89c8daa09865516ae50f8ad8b19fa5bf907fb2,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,476c8e57aecae1868d7346eb9514488aebe9dffb536c4b83e1b4fb7129198b2d,70005479c8764be9e6bc8840962c773c9fd9e3638afe75b610fc1db7f6aa3efc,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s078,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s079,proportional_3tier_os4_p16_k2,79,static_split,proportional,proportional,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.03614700000616722,0.03125,0.026480099972104654,0.03125,fa8474dbcfd9699b294942b72af79209454d294120c43b3d1acd48108800da96,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,658add4f6c1c5a980403aef2b3a7893652615686df65fce91b334430d74ba766,6ea94594337438a45334d28b81ef1f47e102c423c98d126e11ad19b9a741b103,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s079,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s079,proportional_3tier_os4_p16_k2,79,static_split,proportional,proportional,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.055117999989306554,0.0625,0.049357499985489994,0.0625,fa8474dbcfd9699b294942b72af79209454d294120c43b3d1acd48108800da96,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,658add4f6c1c5a980403aef2b3a7893652615686df65fce91b334430d74ba766,6ea94594337438a45334d28b81ef1f47e102c423c98d126e11ad19b9a741b103,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s079,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s080,proportional_3tier_os4_p16_k2,80,static_split,proportional,proportional,link_local_equal_share,0,0.014349999999999941,3f8d63886594af2d,287,0.04085119999945164,0.046875,0.034732700005406514,0.046875,5c9c1c6b364cef682852e7a035c265360eba58c62376b695e3aa37f7beb2b6fe,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,a2c25c53e20b013240f8e2a3dd7e9e4ccbe48a1bdde1809107a71a777909139b,36826c93b98f530b178500329f97c66c72926eaf3389b3d42bfa7307dbed2b8d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s080,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s080,proportional_3tier_os4_p16_k2,80,static_split,proportional,proportional,network_maxmin,1,0.014349999999999941,3f8d63886594af2d,287,0.06844670002465136,0.0625,0.062087600002996624,0.0625,5c9c1c6b364cef682852e7a035c265360eba58c62376b695e3aa37f7beb2b6fe,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,a2c25c53e20b013240f8e2a3dd7e9e4ccbe48a1bdde1809107a71a777909139b,36826c93b98f530b178500329f97c66c72926eaf3389b3d42bfa7307dbed2b8d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s080,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s081,proportional_3tier_os4_p16_k2,81,static_split,proportional,proportional,link_local_equal_share,1,0.014349999999999941,3f8d63886594af2d,287,0.04704410000704229,0.046875,0.03487350000068545,0.046875,64e427a97772f6fdaf41dab7a8c9ddbe72f38edc1ce32796ce300548c9888986,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,28b9d7ddbeb3882bd5e4e8906d0c82364cc47a9fddd7d015e97782a7e0a24a2d,207831dfb3d684365437f9f268668fc5a621fd52e3d02a33d2532467b81c129f,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s081,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s081,proportional_3tier_os4_p16_k2,81,static_split,proportional,proportional,network_maxmin,0,0.014349999999999941,3f8d63886594af2d,287,0.05851460000849329,0.046875,0.052282099990407005,0.046875,64e427a97772f6fdaf41dab7a8c9ddbe72f38edc1ce32796ce300548c9888986,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,28b9d7ddbeb3882bd5e4e8906d0c82364cc47a9fddd7d015e97782a7e0a24a2d,207831dfb3d684365437f9f268668fc5a621fd52e3d02a33d2532467b81c129f,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s081,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s082,proportional_3tier_os4_p16_k2,82,static_split,proportional,proportional,link_local_equal_share,0,0.014349999999999941,3f8d63886594af2d,287,0.03840900000068359,0.03125,0.032621399994241074,0.03125,2c6cb7ad8f36b08696b870f5205fa42de42c5df15ad5dbc714bd15de1030c829,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,942dc613dc2cb8ab6277ceacf70f1b90dc1b19493ab13076ca0cd51537187b73,fa6d3691f07d2f509e993323cf8d2c1aa57234606a50d0acf697100c299be171,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s082,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s082,proportional_3tier_os4_p16_k2,82,static_split,proportional,proportional,network_maxmin,1,0.014349999999999941,3f8d63886594af2d,287,0.05513809999683872,0.046875,0.04940970000461675,0.046875,2c6cb7ad8f36b08696b870f5205fa42de42c5df15ad5dbc714bd15de1030c829,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,942dc613dc2cb8ab6277ceacf70f1b90dc1b19493ab13076ca0cd51537187b73,fa6d3691f07d2f509e993323cf8d2c1aa57234606a50d0acf697100c299be171,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s082,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s083,proportional_3tier_os4_p16_k2,83,static_split,proportional,proportional,link_local_equal_share,1,0.021500000000000102,3f9604189374bc88,430,0.040636899997480214,0.015625,0.03491249997750856,0.015625,988b8ac1e760a539534b240d7ecb6b96b394fb71053a451b6e4704655eb32a54,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,3e62d8591a0006de438e67b2b7964984190d16fd3385fa00cc46cb7245a75a84,c72de3c02a1f931ca82450d9f3a6fb7151e62ac6790f6f37c4a7c82fdf944c86,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s083,0.021500000000000102,3f9604189374bc88,430,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s083,proportional_3tier_os4_p16_k2,83,static_split,proportional,proportional,network_maxmin,0,0.021500000000000102,3f9604189374bc88,430,0.0642459999944549,0.078125,0.05768149998039007,0.0625,988b8ac1e760a539534b240d7ecb6b96b394fb71053a451b6e4704655eb32a54,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,3e62d8591a0006de438e67b2b7964984190d16fd3385fa00cc46cb7245a75a84,c72de3c02a1f931ca82450d9f3a6fb7151e62ac6790f6f37c4a7c82fdf944c86,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s083,0.021500000000000102,3f9604189374bc88,430,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s084,proportional_3tier_os4_p16_k2,84,static_split,proportional,proportional,link_local_equal_share,0,0.026900000000000257,3f9b8bac710cb2e0,538,0.045075600006384775,0.046875,0.03899389997241087,0.03125,73ceead54ef60c19d6ff8c59a0de8c2e0df741f5513f74a612403de7337433f9,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,45d3be5ef6e18b5ea16d637c435dc8203b07b8567c72b44cb8872d25ecc4a900,20582f59ed6a2130f966ed606e1f00d68941d0aa8d22044790fb76f30481cdbf,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,9.5367431640625e-07,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s084,0.03225000000000041,3fa083126e978d8b,645,1.198884758364316,-107,False
a065_proportional_3tier_os4_p16_k2__s084,proportional_3tier_os4_p16_k2,84,static_split,proportional,proportional,network_maxmin,1,0.026900000000000257,3f9b8bac710cb2e0,538,0.06014739998499863,0.0625,0.052659899985883385,0.046875,73ceead54ef60c19d6ff8c59a0de8c2e0df741f5513f74a612403de7337433f9,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,45d3be5ef6e18b5ea16d637c435dc8203b07b8567c72b44cb8872d25ecc4a900,20582f59ed6a2130f966ed606e1f00d68941d0aa8d22044790fb76f30481cdbf,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,9.5367431640625e-07,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s084,0.03225000000000041,3fa083126e978d8b,645,1.198884758364316,-107,False
a065_proportional_3tier_os4_p16_k2__s085,proportional_3tier_os4_p16_k2,85,static_split,proportional,proportional,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.0369242999877315,0.03125,0.030865699984133244,0.03125,f7432dce9d1d65777aa92b3db87df054c9d6880f78e1eae399032712bd132fb1,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,f5e01c2af2316bee72bbfd44c51ed886cc76279861fb187b5823f74ff4bf978b,2f0c3b516be6d468706b1eb5fb2899e4d3d53b975989342cd19094e741b213a8,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s085,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s085,proportional_3tier_os4_p16_k2,85,static_split,proportional,proportional,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.056325300014577806,0.03125,0.05036269998527132,0.03125,f7432dce9d1d65777aa92b3db87df054c9d6880f78e1eae399032712bd132fb1,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,f5e01c2af2316bee72bbfd44c51ed886cc76279861fb187b5823f74ff4bf978b,2f0c3b516be6d468706b1eb5fb2899e4d3d53b975989342cd19094e741b213a8,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s085,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s086,proportional_3tier_os4_p16_k2,86,static_split,proportional,proportional,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.034105700004147366,0.03125,0.02753699998720549,0.015625,02d975aa13eb894b4997c743ea1c538993229bf30dcfc8dad0bfe912dcf7a4e2,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,d015782179a80ff2cef7d7a5bacd9c742cc21deafefa68b34db098f41c058ad3,0f84dc0fe14e0274a8bd4bf929ab33a8faf5de6fe9f4de23b19592b247bea543,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s086,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s086,proportional_3tier_os4_p16_k2,86,static_split,proportional,proportional,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.04669129999820143,0.046875,0.039036700007272884,0.046875,02d975aa13eb894b4997c743ea1c538993229bf30dcfc8dad0bfe912dcf7a4e2,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,d015782179a80ff2cef7d7a5bacd9c742cc21deafefa68b34db098f41c058ad3,0f84dc0fe14e0274a8bd4bf929ab33a8faf5de6fe9f4de23b19592b247bea543,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s086,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s087,proportional_3tier_os4_p16_k2,87,static_split,proportional,proportional,link_local_equal_share,1,0.014349999999999941,3f8d63886594af2d,287,0.03887679998297244,0.03125,0.032699600007617846,0.03125,57e57b512b6332a64840b918db334e251bda53f8ac5cf0fefb3ded38dd70df1a,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,c6fbb15efc41f6bdda57a6236e0bddd3b7e7d68f136fdab1744bd42c00bf9b40,93702847158e24555be7c877afeaddc79fd30490f4e8831085dfc06a6660bb8d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s087,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s087,proportional_3tier_os4_p16_k2,87,static_split,proportional,proportional,network_maxmin,0,0.014349999999999941,3f8d63886594af2d,287,0.0500737999973353,0.046875,0.043951200001174584,0.046875,57e57b512b6332a64840b918db334e251bda53f8ac5cf0fefb3ded38dd70df1a,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,c6fbb15efc41f6bdda57a6236e0bddd3b7e7d68f136fdab1744bd42c00bf9b40,93702847158e24555be7c877afeaddc79fd30490f4e8831085dfc06a6660bb8d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s087,0.021500000000000102,3f9604189374bc88,430,1.4982578397212676,-143,False
a065_proportional_3tier_os4_p16_k2__s088,proportional_3tier_os4_p16_k2,88,static_split,proportional,proportional,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.035972700017737225,0.03125,0.030064099992159754,0.03125,bc02faea6a536a12f4056bc6946f7739fa54a409f06fba4364ea1372fbc7f5b6,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,a5f6b4e91d0e3eefcd9ff29a105357264c1eb12bb9dbf751f9043ab08e1f3028,ec70c8a7a25d30cfc34fe767a875af17e8ba184bec471e897f6c9eb6e3eb62af,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s088,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
a065_proportional_3tier_os4_p16_k2__s088,proportional_3tier_os4_p16_k2,88,static_split,proportional,proportional,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.047992899984819815,0.03125,0.04210460002650507,0.015625,bc02faea6a536a12f4056bc6946f7739fa54a409f06fba4364ea1372fbc7f5b6,b041c414a3dfa3a4fe4aa0d2f2bc35892cd097d6ff94645a7df5117e16a6aafc,a5f6b4e91d0e3eefcd9ff29a105357264c1eb12bb9dbf751f9043ab08e1f3028,ec70c8a7a25d30cfc34fe767a875af17e8ba184bec471e897f6c9eb6e3eb62af,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,32,,,,,,,,,timing_and_coverage_only_not_a_scientific_estimate,3tier_os4,16,2,corrected_proportional_paired_n100_revalidation,0,0.0,0.0,0.010749999999999963,3f8604189374bc55,215,0.0,0,0.0,True,a026_equal_3tier_os4_p16_k2__s088,0.010749999999999963,3f8604189374bc55,215,1.0,0,False
