pair_id,arm_id,sample_id,allocator,corrected_completion_time_s,corrected_completion_time_hex,corrected_simulated_ticks,historical_completion_time_s,historical_completion_time_hex,historical_simulated_ticks,corrected_minus_historical_s,corrected_minus_historical_ticks,relative_delta,completion_binary64_equal
a069_proportional_3tier_os4_p64_k2__s034,proportional_3tier_os4_p64_k2,34,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s034,proportional_3tier_os4_p64_k2,34,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s035,proportional_3tier_os4_p64_k2,35,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s035,proportional_3tier_os4_p64_k2,35,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s036,proportional_3tier_os4_p64_k2,36,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s036,proportional_3tier_os4_p64_k2,36,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s037,proportional_3tier_os4_p64_k2,37,link_local_equal_share,0.03010000000000035,3f9ed288ce703b60,602,0.03010000000000035,3f9ed288ce703b60,602,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s037,proportional_3tier_os4_p64_k2,37,network_maxmin,0.03010000000000035,3f9ed288ce703b60,602,0.03010000000000035,3f9ed288ce703b60,602,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s038,proportional_3tier_os4_p64_k2,38,link_local_equal_share,0.019750000000000052,3f94395810624de2,395,0.019750000000000052,3f94395810624de2,395,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s038,proportional_3tier_os4_p64_k2,38,network_maxmin,0.019750000000000052,3f94395810624de2,395,0.019750000000000052,3f94395810624de2,395,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s039,proportional_3tier_os4_p64_k2,39,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s039,proportional_3tier_os4_p64_k2,39,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s040,proportional_3tier_os4_p64_k2,40,link_local_equal_share,0.028650000000000307,3f9d566cf41f2186,573,0.028650000000000307,3f9d566cf41f2186,573,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s040,proportional_3tier_os4_p64_k2,40,network_maxmin,0.028650000000000307,3f9d566cf41f2186,573,0.028650000000000307,3f9d566cf41f2186,573,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s041,proportional_3tier_os4_p64_k2,41,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s041,proportional_3tier_os4_p64_k2,41,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s042,proportional_3tier_os4_p64_k2,42,link_local_equal_share,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s042,proportional_3tier_os4_p64_k2,42,network_maxmin,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s043,proportional_3tier_os4_p64_k2,43,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s043,proportional_3tier_os4_p64_k2,43,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s044,proportional_3tier_os4_p64_k2,44,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s044,proportional_3tier_os4_p64_k2,44,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s045,proportional_3tier_os4_p64_k2,45,link_local_equal_share,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s045,proportional_3tier_os4_p64_k2,45,network_maxmin,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s046,proportional_3tier_os4_p64_k2,46,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s046,proportional_3tier_os4_p64_k2,46,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s047,proportional_3tier_os4_p64_k2,47,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s047,proportional_3tier_os4_p64_k2,47,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s048,proportional_3tier_os4_p64_k2,48,link_local_equal_share,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s048,proportional_3tier_os4_p64_k2,48,network_maxmin,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s049,proportional_3tier_os4_p64_k2,49,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s049,proportional_3tier_os4_p64_k2,49,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s050,proportional_3tier_os4_p64_k2,50,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s050,proportional_3tier_os4_p64_k2,50,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s051,proportional_3tier_os4_p64_k2,51,link_local_equal_share,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s051,proportional_3tier_os4_p64_k2,51,network_maxmin,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s052,proportional_3tier_os4_p64_k2,52,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s052,proportional_3tier_os4_p64_k2,52,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s053,proportional_3tier_os4_p64_k2,53,link_local_equal_share,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s053,proportional_3tier_os4_p64_k2,53,network_maxmin,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s054,proportional_3tier_os4_p64_k2,54,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s054,proportional_3tier_os4_p64_k2,54,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s055,proportional_3tier_os4_p64_k2,55,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s055,proportional_3tier_os4_p64_k2,55,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s056,proportional_3tier_os4_p64_k2,56,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s056,proportional_3tier_os4_p64_k2,56,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s057,proportional_3tier_os4_p64_k2,57,link_local_equal_share,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s057,proportional_3tier_os4_p64_k2,57,network_maxmin,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s058,proportional_3tier_os4_p64_k2,58,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s058,proportional_3tier_os4_p64_k2,58,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s059,proportional_3tier_os4_p64_k2,59,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s059,proportional_3tier_os4_p64_k2,59,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s060,proportional_3tier_os4_p64_k2,60,link_local_equal_share,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s060,proportional_3tier_os4_p64_k2,60,network_maxmin,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s061,proportional_3tier_os4_p64_k2,61,link_local_equal_share,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s061,proportional_3tier_os4_p64_k2,61,network_maxmin,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s062,proportional_3tier_os4_p64_k2,62,link_local_equal_share,0.019750000000000052,3f94395810624de2,395,0.019750000000000052,3f94395810624de2,395,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s062,proportional_3tier_os4_p64_k2,62,network_maxmin,0.019750000000000052,3f94395810624de2,395,0.019750000000000052,3f94395810624de2,395,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s063,proportional_3tier_os4_p64_k2,63,link_local_equal_share,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s063,proportional_3tier_os4_p64_k2,63,network_maxmin,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s064,proportional_3tier_os4_p64_k2,64,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s064,proportional_3tier_os4_p64_k2,64,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s065,proportional_3tier_os4_p64_k2,65,link_local_equal_share,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s065,proportional_3tier_os4_p64_k2,65,network_maxmin,0.019100000000000034,3f938ef34d6a1628,382,0.019100000000000034,3f938ef34d6a1628,382,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s066,proportional_3tier_os4_p64_k2,66,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s066,proportional_3tier_os4_p64_k2,66,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s067,proportional_3tier_os4_p64_k2,67,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s067,proportional_3tier_os4_p64_k2,67,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s068,proportional_3tier_os4_p64_k2,68,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s068,proportional_3tier_os4_p64_k2,68,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s069,proportional_3tier_os4_p64_k2,69,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s069,proportional_3tier_os4_p64_k2,69,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s070,proportional_3tier_os4_p64_k2,70,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s070,proportional_3tier_os4_p64_k2,70,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s071,proportional_3tier_os4_p64_k2,71,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s071,proportional_3tier_os4_p64_k2,71,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s072,proportional_3tier_os4_p64_k2,72,link_local_equal_share,0.028650000000000307,3f9d566cf41f2186,573,0.028650000000000307,3f9d566cf41f2186,573,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s072,proportional_3tier_os4_p64_k2,72,network_maxmin,0.028650000000000307,3f9d566cf41f2186,573,0.028650000000000307,3f9d566cf41f2186,573,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s073,proportional_3tier_os4_p64_k2,73,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s073,proportional_3tier_os4_p64_k2,73,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s074,proportional_3tier_os4_p64_k2,74,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s074,proportional_3tier_os4_p64_k2,74,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s075,proportional_3tier_os4_p64_k2,75,link_local_equal_share,0.01614999999999995,3f9089a027525452,323,0.01614999999999995,3f9089a027525452,323,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s075,proportional_3tier_os4_p64_k2,75,network_maxmin,0.01614999999999995,3f9089a027525452,323,0.01614999999999995,3f9089a027525452,323,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s076,proportional_3tier_os4_p64_k2,76,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s076,proportional_3tier_os4_p64_k2,76,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s077,proportional_3tier_os4_p64_k2,77,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s077,proportional_3tier_os4_p64_k2,77,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s078,proportional_3tier_os4_p64_k2,78,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s078,proportional_3tier_os4_p64_k2,78,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s079,proportional_3tier_os4_p64_k2,79,link_local_equal_share,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s079,proportional_3tier_os4_p64_k2,79,network_maxmin,0.014349999999999941,3f8d63886594af2d,287,0.014349999999999941,3f8d63886594af2d,287,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s080,proportional_3tier_os4_p64_k2,80,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s080,proportional_3tier_os4_p64_k2,80,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s081,proportional_3tier_os4_p64_k2,81,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s081,proportional_3tier_os4_p64_k2,81,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s082,proportional_3tier_os4_p64_k2,82,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s082,proportional_3tier_os4_p64_k2,82,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s083,proportional_3tier_os4_p64_k2,83,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s083,proportional_3tier_os4_p64_k2,83,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s084,proportional_3tier_os4_p64_k2,84,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s084,proportional_3tier_os4_p64_k2,84,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s085,proportional_3tier_os4_p64_k2,85,link_local_equal_share,0.019750000000000052,3f94395810624de2,395,0.019750000000000052,3f94395810624de2,395,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s085,proportional_3tier_os4_p64_k2,85,network_maxmin,0.019750000000000052,3f94395810624de2,395,0.019750000000000052,3f94395810624de2,395,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s086,proportional_3tier_os4_p64_k2,86,link_local_equal_share,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s086,proportional_3tier_os4_p64_k2,86,network_maxmin,0.01795,3f92617c1bda511a,359,0.01795,3f92617c1bda511a,359,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s087,proportional_3tier_os4_p64_k2,87,link_local_equal_share,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s087,proportional_3tier_os4_p64_k2,87,network_maxmin,0.021500000000000102,3f9604189374bc88,430,0.021500000000000102,3f9604189374bc88,430,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s088,proportional_3tier_os4_p64_k2,88,link_local_equal_share,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
a069_proportional_3tier_os4_p64_k2__s088,proportional_3tier_os4_p64_k2,88,network_maxmin,0.026900000000000257,3f9b8bac710cb2e0,538,0.026900000000000257,3f9b8bac710cb2e0,538,0.0,0,0.0,True
