pair_id,arm_id,sample_id,fabric,ring_size,k,link_local_time_s,network_maxmin_time_s,network_over_link_local,log_network_over_link_local,network_minus_link_local_s,network_minus_link_local_ms,network_minus_link_local_ticks,tick_class,historical_network_minus_link_local_ticks,historical_tick_class,material_historical_ordering_reversal,equal_over_corrected_link_local,equal_over_corrected_network_maxmin,link_local_prop_minus_equal_ticks,network_maxmin_prop_minus_equal_ticks,equal_claim_review_trigger
a075_proportional_2tier_p16_k8__s002,proportional_2tier_p16_k8,2,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s003,proportional_2tier_p16_k8,3,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s004,proportional_2tier_p16_k8,4,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s005,proportional_2tier_p16_k8,5,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s006,proportional_2tier_p16_k8,6,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s007,proportional_2tier_p16_k8,7,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s008,proportional_2tier_p16_k8,8,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s009,proportional_2tier_p16_k8,9,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s010,proportional_2tier_p16_k8,10,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s011,proportional_2tier_p16_k8,11,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s012,proportional_2tier_p16_k8,12,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s013,proportional_2tier_p16_k8,13,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s014,proportional_2tier_p16_k8,14,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s015,proportional_2tier_p16_k8,15,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s016,proportional_2tier_p16_k8,16,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s017,proportional_2tier_p16_k8,17,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s018,proportional_2tier_p16_k8,18,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s019,proportional_2tier_p16_k8,19,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s020,proportional_2tier_p16_k8,20,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s021,proportional_2tier_p16_k8,21,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s022,proportional_2tier_p16_k8,22,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s023,proportional_2tier_p16_k8,23,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s024,proportional_2tier_p16_k8,24,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s025,proportional_2tier_p16_k8,25,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s026,proportional_2tier_p16_k8,26,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s027,proportional_2tier_p16_k8,27,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s028,proportional_2tier_p16_k8,28,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s029,proportional_2tier_p16_k8,29,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s030,proportional_2tier_p16_k8,30,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s031,proportional_2tier_p16_k8,31,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s032,proportional_2tier_p16_k8,32,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s033,proportional_2tier_p16_k8,33,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s034,proportional_2tier_p16_k8,34,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s035,proportional_2tier_p16_k8,35,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s036,proportional_2tier_p16_k8,36,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s037,proportional_2tier_p16_k8,37,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s038,proportional_2tier_p16_k8,38,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s039,proportional_2tier_p16_k8,39,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s040,proportional_2tier_p16_k8,40,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s041,proportional_2tier_p16_k8,41,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s042,proportional_2tier_p16_k8,42,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s043,proportional_2tier_p16_k8,43,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s044,proportional_2tier_p16_k8,44,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s045,proportional_2tier_p16_k8,45,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s046,proportional_2tier_p16_k8,46,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s047,proportional_2tier_p16_k8,47,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s048,proportional_2tier_p16_k8,48,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s049,proportional_2tier_p16_k8,49,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s050,proportional_2tier_p16_k8,50,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s051,proportional_2tier_p16_k8,51,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s052,proportional_2tier_p16_k8,52,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s053,proportional_2tier_p16_k8,53,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s054,proportional_2tier_p16_k8,54,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s055,proportional_2tier_p16_k8,55,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s056,proportional_2tier_p16_k8,56,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s057,proportional_2tier_p16_k8,57,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s058,proportional_2tier_p16_k8,58,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s059,proportional_2tier_p16_k8,59,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s060,proportional_2tier_p16_k8,60,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s061,proportional_2tier_p16_k8,61,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s062,proportional_2tier_p16_k8,62,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s063,proportional_2tier_p16_k8,63,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s064,proportional_2tier_p16_k8,64,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s065,proportional_2tier_p16_k8,65,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s066,proportional_2tier_p16_k8,66,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s067,proportional_2tier_p16_k8,67,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s068,proportional_2tier_p16_k8,68,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s069,proportional_2tier_p16_k8,69,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s070,proportional_2tier_p16_k8,70,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s071,proportional_2tier_p16_k8,71,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s072,proportional_2tier_p16_k8,72,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s073,proportional_2tier_p16_k8,73,2tier,16,8,0.005799999999999993,0.005399999999999995,0.931034482758621,-0.07145896398214463,-0.0003999999999999976,-0.3999999999999976,-8,maxmin_faster_by_2plus,-8,maxmin_faster_by_2plus,False,1.0431034482758619,1.1203703703703698,-5,-13,False
a075_proportional_2tier_p16_k8__s074,proportional_2tier_p16_k8,74,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s075,proportional_2tier_p16_k8,75,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s076,proportional_2tier_p16_k8,76,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s077,proportional_2tier_p16_k8,77,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s078,proportional_2tier_p16_k8,78,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s079,proportional_2tier_p16_k8,79,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s080,proportional_2tier_p16_k8,80,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s081,proportional_2tier_p16_k8,81,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s082,proportional_2tier_p16_k8,82,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s083,proportional_2tier_p16_k8,83,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s084,proportional_2tier_p16_k8,84,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s085,proportional_2tier_p16_k8,85,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s086,proportional_2tier_p16_k8,86,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s087,proportional_2tier_p16_k8,87,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s088,proportional_2tier_p16_k8,88,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s089,proportional_2tier_p16_k8,89,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s090,proportional_2tier_p16_k8,90,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s091,proportional_2tier_p16_k8,91,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s092,proportional_2tier_p16_k8,92,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s093,proportional_2tier_p16_k8,93,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s094,proportional_2tier_p16_k8,94,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s095,proportional_2tier_p16_k8,95,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s096,proportional_2tier_p16_k8,96,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s097,proportional_2tier_p16_k8,97,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s098,proportional_2tier_p16_k8,98,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a075_proportional_2tier_p16_k8__s099,proportional_2tier_p16_k8,99,2tier,16,8,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s000,proportional_2tier_p16_k16,0,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s001,proportional_2tier_p16_k16,1,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s002,proportional_2tier_p16_k16,2,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s003,proportional_2tier_p16_k16,3,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s004,proportional_2tier_p16_k16,4,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s005,proportional_2tier_p16_k16,5,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s006,proportional_2tier_p16_k16,6,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s007,proportional_2tier_p16_k16,7,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s008,proportional_2tier_p16_k16,8,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s009,proportional_2tier_p16_k16,9,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s010,proportional_2tier_p16_k16,10,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s011,proportional_2tier_p16_k16,11,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s012,proportional_2tier_p16_k16,12,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s013,proportional_2tier_p16_k16,13,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s014,proportional_2tier_p16_k16,14,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s015,proportional_2tier_p16_k16,15,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s016,proportional_2tier_p16_k16,16,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
a076_proportional_2tier_p16_k16__s017,proportional_2tier_p16_k16,17,2tier,16,16,0.005399999999999995,0.005399999999999995,1.0,0.0,0.0,0.0,0,exact_tie,0,exact_tie,False,1.0,1.0,0,0,False
