pair_id,arm_id,sample_id,allocator,equal_pair_id,corrected_proportional_time_s,corrected_proportional_time_hex,corrected_proportional_ticks,equal_time_s,equal_time_hex,equal_ticks,equal_over_corrected_proportional,corrected_proportional_minus_equal_s,corrected_proportional_minus_equal_ticks,claim_review_trigger
a077_proportional_2tier_p64_k2__s029,proportional_2tier_p64_k2,29,network_maxmin,a044_equal_2tier_p64_k2__s029,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s030,proportional_2tier_p64_k2,30,link_local_equal_share,a044_equal_2tier_p64_k2__s030,0.010549999999999964,3f859b3d07c84b49,211,0.013449999999999946,3f8b8bac710cb277,269,1.274881516587677,-0.0028999999999999825,-58,False
a077_proportional_2tier_p64_k2__s030,proportional_2tier_p64_k2,30,network_maxmin,a044_equal_2tier_p64_k2__s030,0.010149999999999966,3f84c985f06f6931,203,0.013449999999999946,3f8b8bac710cb277,269,1.3251231527093588,-0.00329999999999998,-66,False
a077_proportional_2tier_p64_k2__s031,proportional_2tier_p64_k2,31,link_local_equal_share,a044_equal_2tier_p64_k2__s031,0.00944999999999997,3f835a858793dd87,189,0.010749999999999963,3f8604189374bc55,215,1.1375661375661372,-0.0012999999999999921,-26,False
a077_proportional_2tier_p64_k2__s031,proportional_2tier_p64_k2,31,network_maxmin,a044_equal_2tier_p64_k2__s031,0.009299999999999971,3f830be0ded288be,186,0.010749999999999963,3f8604189374bc55,215,1.1559139784946233,-0.0014499999999999912,-29,False
a077_proportional_2tier_p64_k2__s032,proportional_2tier_p64_k2,32,link_local_equal_share,a044_equal_2tier_p64_k2__s032,0.008799999999999975,3f8205bc01a36e20,176,0.013449999999999946,3f8b8bac710cb277,269,1.5284090909090893,-0.004649999999999972,-93,False
a077_proportional_2tier_p64_k2__s032,proportional_2tier_p64_k2,32,network_maxmin,a044_equal_2tier_p64_k2__s032,0.008149999999999978,3f80b0f27bb2feb9,163,0.013449999999999946,3f8b8bac710cb277,269,1.6503067484662555,-0.005299999999999968,-106,False
a077_proportional_2tier_p64_k2__s033,proportional_2tier_p64_k2,33,link_local_equal_share,a044_equal_2tier_p64_k2__s033,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s033,proportional_2tier_p64_k2,33,network_maxmin,a044_equal_2tier_p64_k2__s033,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s034,proportional_2tier_p64_k2,34,link_local_equal_share,a044_equal_2tier_p64_k2__s034,0.010449999999999965,3f8566cf41f212c3,209,0.013449999999999946,3f8b8bac710cb277,269,1.287081339712918,-0.002999999999999982,-60,False
a077_proportional_2tier_p64_k2__s034,proportional_2tier_p64_k2,34,network_maxmin,a044_equal_2tier_p64_k2__s034,0.009849999999999968,3f842c3c9eecbf9f,197,0.013449999999999946,3f8b8bac710cb277,269,1.365482233502537,-0.0035999999999999782,-72,False
a077_proportional_2tier_p64_k2__s035,proportional_2tier_p64_k2,35,link_local_equal_share,a044_equal_2tier_p64_k2__s035,0.009999999999999967,3f847ae147ae1468,200,0.013449999999999946,3f8b8bac710cb277,269,1.344999999999999,-0.003449999999999979,-69,False
a077_proportional_2tier_p64_k2__s035,proportional_2tier_p64_k2,35,network_maxmin,a044_equal_2tier_p64_k2__s035,0.009799999999999968,3f841205bc01a35c,196,0.013449999999999946,3f8b8bac710cb277,269,1.3724489795918358,-0.003649999999999978,-73,False
a077_proportional_2tier_p64_k2__s036,proportional_2tier_p64_k2,36,link_local_equal_share,a044_equal_2tier_p64_k2__s036,0.010749999999999963,3f8604189374bc55,215,0.013449999999999946,3f8b8bac710cb277,269,1.2511627906976737,-0.0026999999999999837,-54,False
a077_proportional_2tier_p64_k2__s036,proportional_2tier_p64_k2,36,network_maxmin,a044_equal_2tier_p64_k2__s036,0.010749999999999963,3f8604189374bc55,215,0.013449999999999946,3f8b8bac710cb277,269,1.2511627906976737,-0.0026999999999999837,-54,False
a077_proportional_2tier_p64_k2__s037,proportional_2tier_p64_k2,37,link_local_equal_share,a044_equal_2tier_p64_k2__s037,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s037,proportional_2tier_p64_k2,37,network_maxmin,a044_equal_2tier_p64_k2__s037,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s038,proportional_2tier_p64_k2,38,link_local_equal_share,a044_equal_2tier_p64_k2__s038,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s038,proportional_2tier_p64_k2,38,network_maxmin,a044_equal_2tier_p64_k2__s038,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s039,proportional_2tier_p64_k2,39,link_local_equal_share,a044_equal_2tier_p64_k2__s039,0.010549999999999964,3f859b3d07c84b49,211,0.013449999999999946,3f8b8bac710cb277,269,1.274881516587677,-0.0028999999999999825,-58,False
a077_proportional_2tier_p64_k2__s039,proportional_2tier_p64_k2,39,network_maxmin,a044_equal_2tier_p64_k2__s039,0.010199999999999966,3f84e3bcd35a8574,204,0.013449999999999946,3f8b8bac710cb277,269,1.3186274509803912,-0.0032499999999999803,-65,False
a077_proportional_2tier_p64_k2__s040,proportional_2tier_p64_k2,40,link_local_equal_share,a044_equal_2tier_p64_k2__s040,0.01294999999999995,3f8a858793dd97d9,259,0.013449999999999946,3f8b8bac710cb277,269,1.0386100386100385,-0.000499999999999997,-10,False
a077_proportional_2tier_p64_k2__s040,proportional_2tier_p64_k2,40,network_maxmin,a044_equal_2tier_p64_k2__s040,0.01284999999999995,3f8a5119ce075f53,257,0.013449999999999946,3f8b8bac710cb277,269,1.0466926070038909,-0.0005999999999999964,-12,False
a077_proportional_2tier_p64_k2__s041,proportional_2tier_p64_k2,41,link_local_equal_share,a044_equal_2tier_p64_k2__s041,0.008999999999999973,3f826e978d4fdf2c,180,0.010749999999999963,3f8604189374bc55,215,1.1944444444444438,-0.0017499999999999894,-35,False
a077_proportional_2tier_p64_k2__s041,proportional_2tier_p64_k2,41,network_maxmin,a044_equal_2tier_p64_k2__s041,0.008849999999999974,3f821ff2e48e8a63,177,0.010749999999999963,3f8604189374bc55,215,1.2146892655367225,-0.0018999999999999885,-38,False
a077_proportional_2tier_p64_k2__s042,proportional_2tier_p64_k2,42,link_local_equal_share,a044_equal_2tier_p64_k2__s042,0.01294999999999995,3f8a858793dd97d9,259,0.013449999999999946,3f8b8bac710cb277,269,1.0386100386100385,-0.000499999999999997,-10,False
a077_proportional_2tier_p64_k2__s042,proportional_2tier_p64_k2,42,network_maxmin,a044_equal_2tier_p64_k2__s042,0.01284999999999995,3f8a5119ce075f53,257,0.013449999999999946,3f8b8bac710cb277,269,1.0466926070038909,-0.0005999999999999964,-12,False
a077_proportional_2tier_p64_k2__s043,proportional_2tier_p64_k2,43,link_local_equal_share,a044_equal_2tier_p64_k2__s043,0.00959999999999997,3f83a92a30553250,192,0.010749999999999963,3f8604189374bc55,215,1.1197916666666663,-0.001149999999999993,-23,False
a077_proportional_2tier_p64_k2__s043,proportional_2tier_p64_k2,43,network_maxmin,a044_equal_2tier_p64_k2__s043,0.00949999999999997,3f8374bc6a7ef9ca,190,0.010749999999999963,3f8604189374bc55,215,1.1315789473684206,-0.0012499999999999924,-25,False
a077_proportional_2tier_p64_k2__s044,proportional_2tier_p64_k2,44,link_local_equal_share,a044_equal_2tier_p64_k2__s044,0.00799999999999998,3f80624dd2f1a9f0,160,0.008099999999999979,3f8096bb98c7e276,162,1.0125,-9.99999999999994e-05,-2,False
a077_proportional_2tier_p64_k2__s044,proportional_2tier_p64_k2,44,network_maxmin,a044_equal_2tier_p64_k2__s044,0.00799999999999998,3f80624dd2f1a9f0,160,0.008099999999999979,3f8096bb98c7e276,162,1.0125,-9.99999999999994e-05,-2,False
a077_proportional_2tier_p64_k2__s045,proportional_2tier_p64_k2,45,link_local_equal_share,a044_equal_2tier_p64_k2__s045,0.010649999999999963,3f85cfaacd9e83cf,213,0.013449999999999946,3f8b8bac710cb277,269,1.262910798122065,-0.002799999999999983,-56,False
a077_proportional_2tier_p64_k2__s045,proportional_2tier_p64_k2,45,network_maxmin,a044_equal_2tier_p64_k2__s045,0.009849999999999968,3f842c3c9eecbf9f,197,0.013449999999999946,3f8b8bac710cb277,269,1.365482233502537,-0.0035999999999999782,-72,False
a077_proportional_2tier_p64_k2__s046,proportional_2tier_p64_k2,46,link_local_equal_share,a044_equal_2tier_p64_k2__s046,0.008999999999999973,3f826e978d4fdf2c,180,0.010749999999999963,3f8604189374bc55,215,1.1944444444444438,-0.0017499999999999894,-35,False
a077_proportional_2tier_p64_k2__s046,proportional_2tier_p64_k2,46,network_maxmin,a044_equal_2tier_p64_k2__s046,0.008749999999999975,3f81eb851eb851dd,175,0.010749999999999963,3f8604189374bc55,215,1.2285714285714278,-0.001999999999999988,-40,False
a077_proportional_2tier_p64_k2__s047,proportional_2tier_p64_k2,47,link_local_equal_share,a044_equal_2tier_p64_k2__s047,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s047,proportional_2tier_p64_k2,47,network_maxmin,a044_equal_2tier_p64_k2__s047,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s048,proportional_2tier_p64_k2,48,link_local_equal_share,a044_equal_2tier_p64_k2__s048,0.00944999999999997,3f835a858793dd87,189,0.010749999999999963,3f8604189374bc55,215,1.1375661375661372,-0.0012999999999999921,-26,False
a077_proportional_2tier_p64_k2__s048,proportional_2tier_p64_k2,48,network_maxmin,a044_equal_2tier_p64_k2__s048,0.009199999999999972,3f82d77318fc5038,184,0.010749999999999963,3f8604189374bc55,215,1.1684782608695647,-0.0015499999999999906,-31,False
a077_proportional_2tier_p64_k2__s049,proportional_2tier_p64_k2,49,link_local_equal_share,a044_equal_2tier_p64_k2__s049,0.013449999999999946,3f8b8bac710cb277,269,0.01614999999999995,3f9089a027525452,323,1.200743494423793,-0.0027000000000000027,-54,False
a077_proportional_2tier_p64_k2__s049,proportional_2tier_p64_k2,49,network_maxmin,a044_equal_2tier_p64_k2__s049,0.012999999999999949,3f8a9fbe76c8b41c,260,0.01614999999999995,3f9089a027525452,323,1.2423076923076932,-0.00315,-63,False
a077_proportional_2tier_p64_k2__s050,proportional_2tier_p64_k2,50,link_local_equal_share,a044_equal_2tier_p64_k2__s050,0.009999999999999967,3f847ae147ae1468,200,0.013449999999999946,3f8b8bac710cb277,269,1.344999999999999,-0.003449999999999979,-69,False
a077_proportional_2tier_p64_k2__s050,proportional_2tier_p64_k2,50,network_maxmin,a044_equal_2tier_p64_k2__s050,0.009699999999999969,3f83dd97f62b6ad6,194,0.013449999999999946,3f8b8bac710cb277,269,1.3865979381443287,-0.0037499999999999773,-75,False
a077_proportional_2tier_p64_k2__s051,proportional_2tier_p64_k2,51,link_local_equal_share,a044_equal_2tier_p64_k2__s051,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s051,proportional_2tier_p64_k2,51,network_maxmin,a044_equal_2tier_p64_k2__s051,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s052,proportional_2tier_p64_k2,52,link_local_equal_share,a044_equal_2tier_p64_k2__s052,0.008999999999999973,3f826e978d4fdf2c,180,0.010749999999999963,3f8604189374bc55,215,1.1944444444444438,-0.0017499999999999894,-35,False
a077_proportional_2tier_p64_k2__s052,proportional_2tier_p64_k2,52,network_maxmin,a044_equal_2tier_p64_k2__s052,0.008749999999999975,3f81eb851eb851dd,175,0.010749999999999963,3f8604189374bc55,215,1.2285714285714278,-0.001999999999999988,-40,False
a077_proportional_2tier_p64_k2__s053,proportional_2tier_p64_k2,53,link_local_equal_share,a044_equal_2tier_p64_k2__s053,0.00959999999999997,3f83a92a30553250,192,0.010749999999999963,3f8604189374bc55,215,1.1197916666666663,-0.001149999999999993,-23,False
a077_proportional_2tier_p64_k2__s053,proportional_2tier_p64_k2,53,network_maxmin,a044_equal_2tier_p64_k2__s053,0.009299999999999971,3f830be0ded288be,186,0.010749999999999963,3f8604189374bc55,215,1.1559139784946233,-0.0014499999999999912,-29,False
a077_proportional_2tier_p64_k2__s054,proportional_2tier_p64_k2,54,link_local_equal_share,a044_equal_2tier_p64_k2__s054,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s054,proportional_2tier_p64_k2,54,network_maxmin,a044_equal_2tier_p64_k2__s054,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s055,proportional_2tier_p64_k2,55,link_local_equal_share,a044_equal_2tier_p64_k2__s055,0.009999999999999967,3f847ae147ae1468,200,0.013449999999999946,3f8b8bac710cb277,269,1.344999999999999,-0.003449999999999979,-69,False
a077_proportional_2tier_p64_k2__s055,proportional_2tier_p64_k2,55,network_maxmin,a044_equal_2tier_p64_k2__s055,0.00954999999999997,3f838ef34d6a160d,191,0.013449999999999946,3f8b8bac710cb277,269,1.408376963350784,-0.0038999999999999764,-78,False
a077_proportional_2tier_p64_k2__s056,proportional_2tier_p64_k2,56,link_local_equal_share,a044_equal_2tier_p64_k2__s056,0.009999999999999967,3f847ae147ae1468,200,0.013449999999999946,3f8b8bac710cb277,269,1.344999999999999,-0.003449999999999979,-69,False
a077_proportional_2tier_p64_k2__s056,proportional_2tier_p64_k2,56,network_maxmin,a044_equal_2tier_p64_k2__s056,0.009399999999999971,3f83404ea4a8c144,188,0.013449999999999946,3f8b8bac710cb277,269,1.430851063829786,-0.0040499999999999755,-81,False
a077_proportional_2tier_p64_k2__s057,proportional_2tier_p64_k2,57,link_local_equal_share,a044_equal_2tier_p64_k2__s057,0.012299999999999953,3f8930be0ded2872,246,0.013449999999999946,3f8b8bac710cb277,269,1.0934959349593494,-0.001149999999999993,-23,False
a077_proportional_2tier_p64_k2__s057,proportional_2tier_p64_k2,57,network_maxmin,a044_equal_2tier_p64_k2__s057,0.012149999999999954,3f88e219652bd3a9,243,0.013449999999999946,3f8b8bac710cb277,269,1.1069958847736623,-0.0012999999999999921,-26,False
a077_proportional_2tier_p64_k2__s058,proportional_2tier_p64_k2,58,link_local_equal_share,a044_equal_2tier_p64_k2__s058,0.008999999999999973,3f826e978d4fdf2c,180,0.010749999999999963,3f8604189374bc55,215,1.1944444444444438,-0.0017499999999999894,-35,False
a077_proportional_2tier_p64_k2__s058,proportional_2tier_p64_k2,58,network_maxmin,a044_equal_2tier_p64_k2__s058,0.008849999999999974,3f821ff2e48e8a63,177,0.010749999999999963,3f8604189374bc55,215,1.2146892655367225,-0.0018999999999999885,-38,False
a077_proportional_2tier_p64_k2__s059,proportional_2tier_p64_k2,59,link_local_equal_share,a044_equal_2tier_p64_k2__s059,0.010799999999999962,3f861e4f765fd898,216,0.013449999999999946,3f8b8bac710cb277,269,1.2453703703703698,-0.002649999999999984,-53,False
a077_proportional_2tier_p64_k2__s059,proportional_2tier_p64_k2,59,network_maxmin,a044_equal_2tier_p64_k2__s059,0.010749999999999963,3f8604189374bc55,215,0.013449999999999946,3f8b8bac710cb277,269,1.2511627906976737,-0.0026999999999999837,-54,False
a077_proportional_2tier_p64_k2__s060,proportional_2tier_p64_k2,60,link_local_equal_share,a044_equal_2tier_p64_k2__s060,0.008099999999999979,3f8096bb98c7e276,162,0.010749999999999963,3f8604189374bc55,215,1.3271604938271593,-0.002649999999999984,-53,False
a077_proportional_2tier_p64_k2__s060,proportional_2tier_p64_k2,60,network_maxmin,a044_equal_2tier_p64_k2__s060,0.008099999999999979,3f8096bb98c7e276,162,0.010749999999999963,3f8604189374bc55,215,1.3271604938271593,-0.002649999999999984,-53,False
a077_proportional_2tier_p64_k2__s061,proportional_2tier_p64_k2,61,link_local_equal_share,a044_equal_2tier_p64_k2__s061,0.01279999999999995,3f8a36e2eb1c4310,256,0.013449999999999946,3f8b8bac710cb277,269,1.05078125,-0.0006499999999999961,-13,False
a077_proportional_2tier_p64_k2__s061,proportional_2tier_p64_k2,61,network_maxmin,a044_equal_2tier_p64_k2__s061,0.012649999999999951,3f89e83e425aee47,253,0.013449999999999946,3f8b8bac710cb277,269,1.0632411067193674,-0.0007999999999999952,-16,False
a077_proportional_2tier_p64_k2__s062,proportional_2tier_p64_k2,62,link_local_equal_share,a044_equal_2tier_p64_k2__s062,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s062,proportional_2tier_p64_k2,62,network_maxmin,a044_equal_2tier_p64_k2__s062,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s063,proportional_2tier_p64_k2,63,link_local_equal_share,a044_equal_2tier_p64_k2__s063,0.008999999999999973,3f826e978d4fdf2c,180,0.010749999999999963,3f8604189374bc55,215,1.1944444444444438,-0.0017499999999999894,-35,False
a077_proportional_2tier_p64_k2__s063,proportional_2tier_p64_k2,63,network_maxmin,a044_equal_2tier_p64_k2__s063,0.008549999999999976,3f8182a9930be0d1,171,0.010749999999999963,3f8604189374bc55,215,1.257309941520467,-0.0021999999999999867,-44,False
a077_proportional_2tier_p64_k2__s064,proportional_2tier_p64_k2,64,link_local_equal_share,a044_equal_2tier_p64_k2__s064,0.009849999999999968,3f842c3c9eecbf9f,197,0.010749999999999963,3f8604189374bc55,215,1.0913705583756343,-0.0008999999999999946,-18,False
a077_proportional_2tier_p64_k2__s064,proportional_2tier_p64_k2,64,network_maxmin,a044_equal_2tier_p64_k2__s064,0.009699999999999969,3f83dd97f62b6ad6,194,0.010749999999999963,3f8604189374bc55,215,1.108247422680412,-0.0010499999999999936,-21,False
a077_proportional_2tier_p64_k2__s065,proportional_2tier_p64_k2,65,link_local_equal_share,a044_equal_2tier_p64_k2__s065,0.008399999999999977,3f813404ea4a8c08,168,0.010749999999999963,3f8604189374bc55,215,1.2797619047619038,-0.0023499999999999858,-47,False
a077_proportional_2tier_p64_k2__s065,proportional_2tier_p64_k2,65,network_maxmin,a044_equal_2tier_p64_k2__s065,0.008099999999999979,3f8096bb98c7e276,162,0.010749999999999963,3f8604189374bc55,215,1.3271604938271593,-0.002649999999999984,-53,False
a077_proportional_2tier_p64_k2__s066,proportional_2tier_p64_k2,66,link_local_equal_share,a044_equal_2tier_p64_k2__s066,0.012599999999999952,3f89ce075f6fd204,252,0.013449999999999946,3f8b8bac710cb277,269,1.0674603174603172,-0.0008499999999999949,-17,False
a077_proportional_2tier_p64_k2__s066,proportional_2tier_p64_k2,66,network_maxmin,a044_equal_2tier_p64_k2__s066,0.012399999999999953,3f89652bd3c360f8,248,0.013449999999999946,3f8b8bac710cb277,269,1.0846774193548385,-0.0010499999999999936,-21,False
a077_proportional_2tier_p64_k2__s067,proportional_2tier_p64_k2,67,link_local_equal_share,a044_equal_2tier_p64_k2__s067,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s067,proportional_2tier_p64_k2,67,network_maxmin,a044_equal_2tier_p64_k2__s067,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s068,proportional_2tier_p64_k2,68,link_local_equal_share,a044_equal_2tier_p64_k2__s068,0.009899999999999968,3f84467381d7dbe2,198,0.010749999999999963,3f8604189374bc55,215,1.0858585858585856,-0.0008499999999999949,-17,False
a077_proportional_2tier_p64_k2__s068,proportional_2tier_p64_k2,68,network_maxmin,a044_equal_2tier_p64_k2__s068,0.00954999999999997,3f838ef34d6a160d,191,0.010749999999999963,3f8604189374bc55,215,1.1256544502617798,-0.0011999999999999927,-24,False
a077_proportional_2tier_p64_k2__s069,proportional_2tier_p64_k2,69,link_local_equal_share,a044_equal_2tier_p64_k2__s069,0.012299999999999953,3f8930be0ded2872,246,0.013449999999999946,3f8b8bac710cb277,269,1.0934959349593494,-0.001149999999999993,-23,False
a077_proportional_2tier_p64_k2__s069,proportional_2tier_p64_k2,69,network_maxmin,a044_equal_2tier_p64_k2__s069,0.012149999999999954,3f88e219652bd3a9,243,0.013449999999999946,3f8b8bac710cb277,269,1.1069958847736623,-0.0012999999999999921,-26,False
a077_proportional_2tier_p64_k2__s070,proportional_2tier_p64_k2,70,link_local_equal_share,a044_equal_2tier_p64_k2__s070,0.008999999999999973,3f826e978d4fdf2c,180,0.010749999999999963,3f8604189374bc55,215,1.1944444444444438,-0.0017499999999999894,-35,False
a077_proportional_2tier_p64_k2__s070,proportional_2tier_p64_k2,70,network_maxmin,a044_equal_2tier_p64_k2__s070,0.008649999999999975,3f81b71758e21957,173,0.010749999999999963,3f8604189374bc55,215,1.2427745664739878,-0.0020999999999999873,-42,False
a077_proportional_2tier_p64_k2__s071,proportional_2tier_p64_k2,71,link_local_equal_share,a044_equal_2tier_p64_k2__s071,0.009199999999999972,3f82d77318fc5038,184,0.010749999999999963,3f8604189374bc55,215,1.1684782608695647,-0.0015499999999999906,-31,False
a077_proportional_2tier_p64_k2__s071,proportional_2tier_p64_k2,71,network_maxmin,a044_equal_2tier_p64_k2__s071,0.008549999999999976,3f8182a9930be0d1,171,0.010749999999999963,3f8604189374bc55,215,1.257309941520467,-0.0021999999999999867,-44,False
a077_proportional_2tier_p64_k2__s072,proportional_2tier_p64_k2,72,link_local_equal_share,a044_equal_2tier_p64_k2__s072,0.00959999999999997,3f83a92a30553250,192,0.010749999999999963,3f8604189374bc55,215,1.1197916666666663,-0.001149999999999993,-23,False
a077_proportional_2tier_p64_k2__s072,proportional_2tier_p64_k2,72,network_maxmin,a044_equal_2tier_p64_k2__s072,0.00949999999999997,3f8374bc6a7ef9ca,190,0.010749999999999963,3f8604189374bc55,215,1.1315789473684206,-0.0012499999999999924,-25,False
a077_proportional_2tier_p64_k2__s073,proportional_2tier_p64_k2,73,link_local_equal_share,a044_equal_2tier_p64_k2__s073,0.00944999999999997,3f835a858793dd87,189,0.010749999999999963,3f8604189374bc55,215,1.1375661375661372,-0.0012999999999999921,-26,False
a077_proportional_2tier_p64_k2__s073,proportional_2tier_p64_k2,73,network_maxmin,a044_equal_2tier_p64_k2__s073,0.009099999999999973,3f82a305532617b2,182,0.010749999999999963,3f8604189374bc55,215,1.1813186813186807,-0.00164999999999999,-33,False
a077_proportional_2tier_p64_k2__s074,proportional_2tier_p64_k2,74,link_local_equal_share,a044_equal_2tier_p64_k2__s074,0.013449999999999946,3f8b8bac710cb277,269,0.01614999999999995,3f9089a027525452,323,1.200743494423793,-0.0027000000000000027,-54,False
a077_proportional_2tier_p64_k2__s074,proportional_2tier_p64_k2,74,network_maxmin,a044_equal_2tier_p64_k2__s074,0.01289999999999995,3f8a6b50b0f27b96,258,0.01614999999999995,3f9089a027525452,323,1.251937984496125,-0.0032499999999999994,-65,False
a077_proportional_2tier_p64_k2__s075,proportional_2tier_p64_k2,75,link_local_equal_share,a044_equal_2tier_p64_k2__s075,0.00799999999999998,3f80624dd2f1a9f0,160,0.010749999999999963,3f8604189374bc55,215,1.343749999999999,-0.0027499999999999834,-55,False
a077_proportional_2tier_p64_k2__s075,proportional_2tier_p64_k2,75,network_maxmin,a044_equal_2tier_p64_k2__s075,0.00789999999999998,3f802de00d1b716a,158,0.010749999999999963,3f8604189374bc55,215,1.360759493670885,-0.0028499999999999828,-57,False
a077_proportional_2tier_p64_k2__s076,proportional_2tier_p64_k2,76,link_local_equal_share,a044_equal_2tier_p64_k2__s076,0.010449999999999965,3f8566cf41f212c3,209,0.013449999999999946,3f8b8bac710cb277,269,1.287081339712918,-0.002999999999999982,-60,False
a077_proportional_2tier_p64_k2__s076,proportional_2tier_p64_k2,76,network_maxmin,a044_equal_2tier_p64_k2__s076,0.009699999999999969,3f83dd97f62b6ad6,194,0.013449999999999946,3f8b8bac710cb277,269,1.3865979381443287,-0.0037499999999999773,-75,False
a077_proportional_2tier_p64_k2__s077,proportional_2tier_p64_k2,77,link_local_equal_share,a044_equal_2tier_p64_k2__s077,0.009899999999999968,3f84467381d7dbe2,198,0.013449999999999946,3f8b8bac710cb277,269,1.3585858585858577,-0.0035499999999999785,-71,False
a077_proportional_2tier_p64_k2__s077,proportional_2tier_p64_k2,77,network_maxmin,a044_equal_2tier_p64_k2__s077,0.009799999999999968,3f841205bc01a35c,196,0.013449999999999946,3f8b8bac710cb277,269,1.3724489795918358,-0.003649999999999978,-73,False
a077_proportional_2tier_p64_k2__s078,proportional_2tier_p64_k2,78,link_local_equal_share,a044_equal_2tier_p64_k2__s078,0.013449999999999946,3f8b8bac710cb277,269,0.013449999999999946,3f8b8bac710cb277,269,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s078,proportional_2tier_p64_k2,78,network_maxmin,a044_equal_2tier_p64_k2__s078,0.013449999999999946,3f8b8bac710cb277,269,0.013449999999999946,3f8b8bac710cb277,269,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s079,proportional_2tier_p64_k2,79,link_local_equal_share,a044_equal_2tier_p64_k2__s079,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s079,proportional_2tier_p64_k2,79,network_maxmin,a044_equal_2tier_p64_k2__s079,0.010749999999999963,3f8604189374bc55,215,0.010749999999999963,3f8604189374bc55,215,1.0,0.0,0,False
a077_proportional_2tier_p64_k2__s080,proportional_2tier_p64_k2,80,link_local_equal_share,a044_equal_2tier_p64_k2__s080,0.009999999999999967,3f847ae147ae1468,200,0.013449999999999946,3f8b8bac710cb277,269,1.344999999999999,-0.003449999999999979,-69,False
a077_proportional_2tier_p64_k2__s080,proportional_2tier_p64_k2,80,network_maxmin,a044_equal_2tier_p64_k2__s080,0.009899999999999968,3f84467381d7dbe2,198,0.013449999999999946,3f8b8bac710cb277,269,1.3585858585858577,-0.0035499999999999785,-71,False
a077_proportional_2tier_p64_k2__s081,proportional_2tier_p64_k2,81,link_local_equal_share,a044_equal_2tier_p64_k2__s081,0.008999999999999973,3f826e978d4fdf2c,180,0.010749999999999963,3f8604189374bc55,215,1.1944444444444438,-0.0017499999999999894,-35,False
a077_proportional_2tier_p64_k2__s081,proportional_2tier_p64_k2,81,network_maxmin,a044_equal_2tier_p64_k2__s081,0.008749999999999975,3f81eb851eb851dd,175,0.010749999999999963,3f8604189374bc55,215,1.2285714285714278,-0.001999999999999988,-40,False
a077_proportional_2tier_p64_k2__s082,proportional_2tier_p64_k2,82,link_local_equal_share,a044_equal_2tier_p64_k2__s082,0.010899999999999962,3f8652bd3c36111e,218,0.013449999999999946,3f8b8bac710cb277,269,1.2339449541284397,-0.0025499999999999846,-51,False
a077_proportional_2tier_p64_k2__s082,proportional_2tier_p64_k2,82,network_maxmin,a044_equal_2tier_p64_k2__s082,0.010599999999999964,3f85b573eab3678c,212,0.013449999999999946,3f8b8bac710cb277,269,1.2688679245283012,-0.0028499999999999828,-57,False
