run,seed,flows_per_neighbor,ring_size,msg_bytes,affected_fraction,allreduce_time_s,simple_transfer_time_s,mean_step_s,std_step_s,max_step_s,p99_step_s,total_steps
321,3200064526,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
321,3200064526,4,16,268435456,0.3,0.04195000000000069,0.023800000000000168,0.005431666666666755,0.000764578678459951,0.006550000000000188,0.006550000000000188,30
320,3190064525,2,16,268435456,0.3,0.041800000000000684,0.033150000000000436,0.005430000000000087,0.0007174724152653295,0.006699999999999987,0.006699999999999987,30
320,3190064525,2,16,268435456,0.5,0.047800000000000856,0.043250000000000725,0.006218333333333443,0.0010547103341149657,0.007900000000000226,0.007885500000000148,30
320,3190064525,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
320,3190064525,4,16,268435456,0.3,0.04160000000000068,0.029250000000000324,0.005408333333333419,0.0006773826261591055,0.006399999999999989,0.006399999999999989,30
320,3190064525,4,16,268435456,0.5,0.04760000000000085,0.043250000000000725,0.006171666666666775,0.001054251972832979,0.007650000000000089,0.007621000000000109,30
320,3190064525,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
320,3190064525,8,16,268435456,0.3,0.043200000000000724,0.02460000000000019,0.005550000000000092,0.0005554277630799211,0.006399999999999989,0.006399999999999989,30
320,3190064525,8,16,268435456,0.5,0.04825000000000087,0.05315000000000101,0.0062166666666667765,0.0006281365739674204,0.0066999999999999595,0.0066999999999999595,30
321,3200064526,4,16,268435456,0.5,0.046400000000000816,0.03685000000000054,0.006041666666666771,0.0008063377428568774,0.006899999999999958,0.006899999999999958,30
321,3200064526,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
321,3200064526,8,16,268435456,0.3,0.041800000000000684,0.022250000000000124,0.005396666666666753,0.0007260547882602126,0.0063000000000001805,0.0063000000000001805,30
321,3200064526,8,16,268435456,0.5,0.04725000000000084,0.04105000000000066,0.0060700000000001066,0.0007384217403805672,0.006700000000000192,0.006700000000000192,30
322,3210064527,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
322,3210064527,1,16,268435456,0.3,0.04995000000000092,0.054100000000001036,0.006576666666666786,0.0014700755838467216,0.009650000000000276,0.009606500000000275,30
322,3210064527,1,16,268435456,0.5,0.058650000000001166,0.05100000000000095,0.007591666666666815,0.0021978430082445124,0.013750000000000394,0.013416500000000385,30
322,3210064527,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
323,3220064528,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
323,3220064528,1,16,268435456,0.3,0.058650000000001166,0.02735000000000027,0.007723333333333487,0.0027462014169071063,0.013500000000000387,0.013398500000000299,30
323,3220064528,1,16,268435456,0.5,0.0563500000000011,0.043900000000000744,0.00738666666666681,0.0017029843086639631,0.010849999999999962,0.010849999999999962,30
323,3220064528,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
323,3220064528,2,16,268435456,0.3,0.048100000000000864,0.023250000000000152,0.006320000000000113,0.0011101501399961012,0.009050000000000134,0.008890500000000166,30
323,3220064528,2,16,268435456,0.5,0.04820000000000087,0.03080000000000037,0.006258333333333443,0.001038434986998358,0.00905000000000026,0.008818000000000253,30
323,3220064528,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
323,3220064528,4,16,268435456,0.3,0.04505000000000078,0.024100000000000177,0.0059183333333334325,0.0008285009890693674,0.008450000000000242,0.008232500000000236,30
322,3210064527,2,16,268435456,0.3,0.04610000000000081,0.03705000000000055,0.0060750000000001055,0.0011783993380853892,0.009550000000000274,0.00941950000000027,30
322,3210064527,2,16,268435456,0.5,0.051300000000000956,0.040400000000000644,0.006641666666666788,0.001817327861327125,0.01150000000000033,0.011427500000000328,30
322,3210064527,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
322,3210064527,4,16,268435456,0.3,0.04440000000000076,0.03705000000000055,0.005825000000000098,0.0008337415666740121,0.008150000000000233,0.00799050000000023,30
322,3210064527,4,16,268435456,0.5,0.04665000000000082,0.040400000000000644,0.00607833333333344,0.0011389090784118669,0.008450000000000242,0.008435500000000241,30
322,3210064527,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
322,3210064527,8,16,268435456,0.3,0.04280000000000071,0.024350000000000184,0.005548333333333423,0.0006633856763267899,0.006100000000000175,0.006100000000000175,30
322,3210064527,8,16,268435456,0.5,0.046700000000000824,0.05000000000000092,0.006030000000000104,0.000934309013835039,0.006900000000000198,0.006900000000000198,30
323,3220064528,4,16,268435456,0.5,0.04440000000000076,0.028200000000000294,0.005776666666666763,0.0008492872828960319,0.006850000000000196,0.006835500000000196,30
323,3220064528,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
323,3220064528,8,16,268435456,0.3,0.045000000000000775,0.023100000000000148,0.005766666666666764,0.0005164515681283337,0.006149999999999963,0.006149999999999963,30
323,3220064528,8,16,268435456,0.5,0.044300000000000755,0.030050000000000347,0.005693333333333427,0.0005668235077066505,0.006200000000000178,0.006200000000000178,30
324,3230064529,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
324,3230064529,1,16,268435456,0.3,0.061050000000001235,0.021500000000000102,0.007890000000000157,0.0036920500177183885,0.01715000000000049,0.01704850000000049,30
324,3230064529,1,16,268435456,0.5,0.058300000000001156,0.040800000000000655,0.007626666666666819,0.0019319995399125884,0.012100000000000347,0.012056500000000345,30
324,3230064529,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
325,3240064530,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
325,3240064530,1,16,268435456,0.3,0.043600000000000735,0.039350000000000614,0.0056783333333334275,0.0008203336042258845,0.006999999999999958,0.0069710000000000275,30
325,3240064530,1,16,268435456,0.5,0.0564000000000011,0.05000000000000092,0.007236666666666806,0.0019625210543811073,0.013550000000000388,0.013318000000000382,30
325,3240064530,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
325,3240064530,2,16,268435456,0.3,0.04485000000000077,0.029950000000000344,0.005773333333333431,0.0007084882183604567,0.007800000000000223,0.0076260000000002185,30
325,3240064530,2,16,268435456,0.5,0.046700000000000824,0.03580000000000051,0.006098333333333439,0.0007770117259232627,0.007300000000000209,0.0072855000000002085,30
325,3240064530,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
325,3240064530,4,16,268435456,0.3,0.04300000000000072,0.029950000000000344,0.0055366666666667565,0.0005937077470345784,0.006200000000000046,0.0061710000000000835,30
324,3230064529,2,16,268435456,0.3,0.04620000000000081,0.02210000000000012,0.006023333333333436,0.0010632288349906695,0.008500000000000243,0.008239000000000211,30
324,3230064529,2,16,268435456,0.5,0.049500000000000904,0.03950000000000062,0.0065716666666667855,0.0010694767671883293,0.008450000000000242,0.008435500000000241,30
324,3230064529,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
324,3230064529,4,16,268435456,0.3,0.044650000000000765,0.022300000000000125,0.0058200000000000985,0.0008019351594736401,0.007250000000000208,0.006989000000000201,30
324,3230064529,4,16,268435456,0.5,0.04755000000000085,0.03785000000000057,0.00622500000000011,0.0009953851850749407,0.007750000000000222,0.007648500000000219,30
324,3230064529,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
324,3230064529,8,16,268435456,0.3,0.043900000000000744,0.023750000000000167,0.005683333333333427,0.000729535620941321,0.006150000000000176,0.006150000000000176,30
324,3230064529,8,16,268435456,0.5,0.04625000000000081,0.030950000000000373,0.005965000000000101,0.0008142634708741289,0.0068000000000000855,0.0068000000000000855,30
325,3240064530,4,16,268435456,0.5,0.045350000000000786,0.027150000000000264,0.005926666666666768,0.0008084690607699457,0.007650000000000219,0.007534000000000216,30
325,3240064530,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
325,3240064530,8,16,268435456,0.3,0.04300000000000072,0.023750000000000167,0.005566666666666755,0.0007795654059937658,0.006050000000000173,0.006050000000000173,30
325,3240064530,8,16,268435456,0.5,0.04440000000000076,0.031100000000000377,0.005741666666666764,0.0007795386812439517,0.006300000000000043,0.006300000000000043,30
326,3250064531,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
326,3250064531,1,16,268435456,0.3,0.048500000000000876,0.032100000000000406,0.006333333333333446,0.00189003233364469,0.01140000000000016,0.011371000000000167,30
326,3250064531,1,16,268435456,0.5,0.06085000000000123,0.07360000000000005,0.008071666666666831,0.002286798465589497,0.01395000000000011,0.013486000000000081,30
326,3250064531,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
326,3250064531,2,16,268435456,0.3,0.04380000000000074,0.02520000000000021,0.005713333333333429,0.0010288288919392402,0.008150000000000233,0.00803400000000023,30
326,3250064531,2,16,268435456,0.5,0.04965000000000091,0.047100000000000836,0.0064516666666667825,0.0020164111408364,0.01220000000000035,0.012185500000000349,30
326,3250064531,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
326,3250064531,4,16,268435456,0.3,0.04305000000000072,0.02245000000000013,0.0055850000000000925,0.000794999999999976,0.0066999999999999595,0.0066999999999999595,30
326,3250064531,4,16,268435456,0.5,0.0458000000000008,0.028150000000000293,0.0059933333333334355,0.001063620650837965,0.008150000000000233,0.008135500000000233,30
326,3250064531,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
326,3250064531,8,16,268435456,0.3,0.042850000000000714,0.022200000000000122,0.005528333333333423,0.0007486302306360733,0.006150000000000176,0.006150000000000176,30
326,3250064531,8,16,268435456,0.5,0.04350000000000073,0.02660000000000025,0.005636666666666759,0.0007839997165532528,0.006350000000000182,0.006350000000000182,30
327,3260064532,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
327,3260064532,1,16,268435456,0.3,0.06215000000000127,0.030750000000000367,0.008045000000000161,0.0028577190787993914,0.013150000000000377,0.013121000000000375,30
327,3260064532,1,16,268435456,0.5,0.06635000000000085,0.06040000000000122,0.008601666666666808,0.0029882961514698897,0.01465000000000042,0.014490500000000416,30
327,3260064532,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
327,3260064532,2,16,268435456,0.3,0.04510000000000078,0.03265000000000042,0.005801666666666764,0.0009451175705817155,0.007600000000000218,0.007585500000000217,30
327,3260064532,2,16,268435456,0.5,0.05315000000000101,0.041800000000000684,0.006946666666666798,0.0016638776664433823,0.009700000000000156,0.00968550000000019,30
327,3260064532,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
327,3260064532,4,16,268435456,0.3,0.042900000000000715,0.03265000000000042,0.0055850000000000925,0.0007391605599146535,0.006350000000000182,0.006335500000000181,30
327,3260064532,4,16,268435456,0.5,0.049150000000000894,0.038650000000000594,0.006438333333333448,0.0013508443861361863,0.008600000000000128,0.008600000000000128,30
327,3260064532,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
327,3260064532,8,16,268435456,0.3,0.04445000000000076,0.031750000000000396,0.005680000000000094,0.0005494846070030824,0.006050000000000173,0.006050000000000173,30
327,3260064532,8,16,268435456,0.5,0.048850000000000886,0.04520000000000078,0.006280000000000111,0.0008702107024547155,0.0077000000000002206,0.0077000000000002206,30
328,3270064533,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
328,3270064533,1,16,268435456,0.3,0.04510000000000078,0.05695000000000112,0.005871666666666766,0.0010485452885890284,0.00814999999999995,0.007990500000000029,30
328,3270064533,1,16,268435456,0.5,0.06055000000000122,0.021500000000000102,0.00784333333333349,0.002443587981273145,0.014500000000000415,0.014123000000000406,30
328,3270064533,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
329,3280064534,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
329,3280064534,1,16,268435456,0.3,0.05435000000000104,0.050250000000000926,0.007118333333333469,0.002840055261590764,0.01465000000000042,0.014403500000000413,30
329,3280064534,1,16,268435456,0.5,0.05595000000000109,0.021500000000000102,0.007123333333333468,0.0018029482028672909,0.011400000000000327,0.011124500000000242,30
329,3280064534,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
329,3280064534,2,16,268435456,0.3,0.04335000000000073,0.0319000000000004,0.005663333333333427,0.0009686703372263468,0.008200000000000091,0.008171000000000098,30
329,3280064534,2,16,268435456,0.5,0.04695000000000083,0.04100000000000066,0.006106666666666773,0.0010696364906931076,0.008650000000000248,0.00840350000000024,30
329,3280064534,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
329,3280064534,4,16,268435456,0.3,0.04265000000000071,0.0319000000000004,0.0055366666666667565,0.0007624448978268285,0.006949999999999958,0.006949999999999958,30
328,3270064533,2,16,268435456,0.3,0.044650000000000765,0.03615000000000052,0.005838333333333434,0.0010832576896668282,0.008250000000000236,0.008177500000000235,30
328,3270064533,2,16,268435456,0.5,0.04665000000000082,0.025400000000000214,0.006151666666666774,0.0008045167631704376,0.007300000000000209,0.0072420000000002075,30
328,3270064533,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
328,3270064533,4,16,268435456,0.3,0.04315000000000072,0.02630000000000024,0.005648333333333425,0.0009562499092229758,0.007500000000000215,0.007398500000000212,30
328,3270064533,4,16,268435456,0.5,0.0458000000000008,0.025400000000000214,0.005961666666666769,0.0008547595503349837,0.006800000000000195,0.006742000000000165,30
328,3270064533,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
328,3270064533,8,16,268435456,0.3,0.042900000000000715,0.022550000000000132,0.0055383333333334245,0.0007514079377335024,0.006400000000000183,0.006400000000000183,30
328,3270064533,8,16,268435456,0.5,0.04385000000000074,0.026800000000000254,0.005660000000000093,0.0006841539787698845,0.00625000000000004,0.00625000000000004,30
329,3280064534,4,16,268435456,0.5,0.045300000000000784,0.024800000000000197,0.005891666666666768,0.0008174231190488363,0.006749999999999959,0.006749999999999959,30
329,3280064534,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
329,3280064534,8,16,268435456,0.3,0.04205000000000069,0.028950000000000316,0.005425000000000085,0.000757160264849312,0.005900000000000169,0.005885500000000168,30
329,3280064534,8,16,268435456,0.5,0.0459500000000008,0.023600000000000163,0.005933333333333433,0.0009725681924106673,0.007450000000000213,0.007450000000000213,30
330,3290064535,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
330,3290064535,1,16,268435456,0.3,0.046350000000000814,0.03775000000000057,0.006018333333333437,0.0016209299457068055,0.01010000000000029,0.010085500000000289,30
330,3290064535,1,16,268435456,0.5,0.0598000000000012,0.06330000000000119,0.007800000000000155,0.002396803426788917,0.013350000000000382,0.013277500000000381,30
330,3290064535,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
331,3300064536,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
331,3300064536,1,16,268435456,0.3,0.05360000000000102,0.045650000000000794,0.006900000000000129,0.0028529516878723813,0.015950000000000457,0.015935500000000456,30
331,3300064536,1,16,268435456,0.5,0.053750000000001026,0.02985000000000034,0.006908333333333461,0.0016593715343132412,0.0105000000000003,0.0104420000000003,30
331,3300064536,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
331,3300064536,2,16,268435456,0.3,0.0494000000000009,0.033800000000000455,0.006416666666666783,0.001515713986505701,0.009650000000000276,0.009621000000000275,30
331,3300064536,2,16,268435456,0.5,0.04820000000000087,0.02525000000000021,0.00633166666666678,0.0012042621069444704,0.01015000000000029,0.01013550000000029,30
331,3300064536,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
331,3300064536,4,16,268435456,0.3,0.04440000000000076,0.027450000000000273,0.005756666666666763,0.000730494505264934,0.007050000000000202,0.007035500000000201,30
330,3290064535,2,16,268435456,0.3,0.04550000000000079,0.037250000000000554,0.005888333333333435,0.0010159300610224054,0.007650000000000219,0.007577500000000217,30
330,3290064535,2,16,268435456,0.5,0.04830000000000087,0.036250000000000525,0.006328333333333445,0.0009092747415141285,0.008250000000000236,0.008177500000000235,30
330,3290064535,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
330,3290064535,4,16,268435456,0.3,0.043600000000000735,0.037250000000000554,0.005693333333333428,0.0008267137083389916,0.007400000000000212,0.007240500000000208,30
330,3290064535,4,16,268435456,0.5,0.04765000000000085,0.036250000000000525,0.006201666666666775,0.0008709653010054759,0.007300000000000209,0.007256500000000208,30
330,3290064535,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
330,3290064535,8,16,268435456,0.3,0.042500000000000704,0.025100000000000205,0.0054766666666667555,0.0006557099629833084,0.006100000000000175,0.006056500000000174,30
330,3290064535,8,16,268435456,0.5,0.04550000000000079,0.03010000000000035,0.005856666666666764,0.000797468216015902,0.006500000000000186,0.006500000000000186,30
331,3300064536,4,16,268435456,0.5,0.047800000000000856,0.03785000000000057,0.006226666666666778,0.0010647169681291943,0.007750000000000127,0.007750000000000127,30
331,3300064536,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
331,3300064536,8,16,268435456,0.3,0.04365000000000074,0.02350000000000016,0.005630000000000094,0.0007166589146867761,0.006250000000000179,0.006250000000000179,30
331,3300064536,8,16,268435456,0.5,0.045300000000000784,0.047800000000000856,0.005833333333333431,0.0007517017730161241,0.006550000000000188,0.006550000000000188,30
332,3310064537,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
332,3310064537,1,16,268435456,0.3,0.05740000000000113,0.021500000000000102,0.0074116666666668085,0.0028283883318165706,0.014250000000000408,0.014177500000000407,30
332,3310064537,1,16,268435456,0.5,0.05765000000000114,0.06050000000000122,0.0075483333333334806,0.0024100651212963795,0.013450000000000385,0.01326150000000038,30
332,3310064537,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
332,3310064537,2,16,268435456,0.3,0.04800000000000086,0.021500000000000102,0.006203333333333443,0.001017016333311464,0.00870000000000025,0.008511500000000203,30
332,3310064537,2,16,268435456,0.5,0.047400000000000844,0.03290000000000043,0.006121666666666773,0.0006551950515347219,0.007300000000000209,0.007213000000000207,30
332,3310064537,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
332,3310064537,4,16,268435456,0.3,0.044650000000000765,0.021500000000000102,0.005821666666666765,0.0008830518419410849,0.006799999999999959,0.006799999999999959,30
332,3310064537,4,16,268435456,0.5,0.045650000000000794,0.029250000000000324,0.005851666666666767,0.0006487787672919892,0.006950000000000199,0.006950000000000199,30
332,3310064537,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
332,3310064537,8,16,268435456,0.3,0.044300000000000755,0.023400000000000157,0.005715000000000097,0.0008156950001890089,0.006500000000000035,0.006500000000000035,30
332,3310064537,8,16,268435456,0.5,0.046700000000000824,0.0284000000000003,0.005950000000000102,0.00047521924764610233,0.006500000000000186,0.006500000000000186,30
333,3320064538,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
333,3320064538,1,16,268435456,0.3,0.057850000000001144,0.021500000000000102,0.007570000000000149,0.0025352054486110086,0.012750000000000077,0.012663000000000067,30
333,3320064538,1,16,268435456,0.5,0.0668000000000008,0.0641000000000011,0.008613333333333473,0.004354153827732442,0.01885000000000054,0.018806500000000538,30
333,3320064538,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
333,3320064538,2,16,268435456,0.3,0.046350000000000814,0.03620000000000052,0.006070000000000105,0.0009275056154367232,0.008049999999999951,0.007933999999999952,30
333,3320064538,2,16,268435456,0.5,0.050550000000000934,0.028600000000000306,0.006618333333333454,0.0015757264638537455,0.009850000000000136,0.009835500000000148,30
333,3320064538,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
333,3320064538,4,16,268435456,0.3,0.04445000000000076,0.03620000000000052,0.005843333333333434,0.000724193037494541,0.007600000000000218,0.007600000000000218,30
333,3320064538,4,16,268435456,0.5,0.04790000000000086,0.03575000000000051,0.0062366666666667766,0.0010097799540273841,0.0077000000000001356,0.0077000000000001356,30
333,3320064538,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
333,3320064538,8,16,268435456,0.3,0.04340000000000073,0.02730000000000027,0.00561166666666676,0.0007561617257938855,0.006950000000000199,0.0069355000000001985,30
333,3320064538,8,16,268435456,0.5,0.04770000000000085,0.024700000000000194,0.006168333333333441,0.001042631553117197,0.0078000000000001,0.0078000000000001,30
334,3330064539,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
334,3330064539,1,16,268435456,0.3,0.050600000000000936,0.034850000000000485,0.006568333333333453,0.001695507954042787,0.011100000000000318,0.010636000000000301,30
334,3330064539,1,16,268435456,0.5,0.06895000000000057,0.06820000000000065,0.008998333333333431,0.003680183041945435,0.01535000000000044,0.015306500000000438,30
334,3330064539,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
335,3340064540,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
335,3340064540,1,16,268435456,0.3,0.04690000000000083,0.05330000000000101,0.006015000000000104,0.0010356278289038298,0.009250000000000265,0.008989000000000259,30
335,3340064540,1,16,268435456,0.5,0.057500000000001134,0.06665000000000082,0.007428333333333477,0.002608629376171065,0.014500000000000415,0.014369500000000411,30
335,3340064540,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
335,3340064540,2,16,268435456,0.3,0.048150000000000866,0.02975000000000034,0.006306666666666779,0.0014919078017387804,0.01015000000000029,0.01012100000000029,30
335,3340064540,2,16,268435456,0.5,0.04725000000000084,0.04035000000000064,0.006216666666666776,0.0010215456698335211,0.008900000000000255,0.008610000000000248,30
335,3340064540,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
335,3340064540,4,16,268435456,0.3,0.046700000000000824,0.026550000000000247,0.0061216666666667734,0.0011421969571352147,0.008450000000000242,0.008450000000000242,30
334,3330064539,2,16,268435456,0.3,0.04545000000000079,0.035250000000000496,0.005971666666666769,0.0012948412601122216,0.00910000000000026,0.00907100000000026,30
334,3330064539,2,16,268435456,0.5,0.05530000000000107,0.04195000000000069,0.007333333333333475,0.0017948228015291921,0.011050000000000237,0.01097750000000025,30
334,3330064539,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
334,3330064539,4,16,268435456,0.3,0.04350000000000073,0.025100000000000205,0.005755000000000095,0.0007791394825917735,0.007300000000000209,0.007271000000000209,30
334,3330064539,4,16,268435456,0.5,0.05190000000000097,0.027200000000000266,0.00681333333333346,0.0010514223170966636,0.008450000000000242,0.008450000000000242,30
334,3330064539,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
334,3330064539,8,16,268435456,0.3,0.04260000000000071,0.024700000000000194,0.005533333333333422,0.000641136144321601,0.006100000000000175,0.006100000000000175,30
334,3330064539,8,16,268435456,0.5,0.05110000000000095,0.025700000000000223,0.006510000000000119,0.0007539230729988602,0.0075500000000001,0.0075500000000001,30
335,3340064540,4,16,268435456,0.5,0.047100000000000836,0.03670000000000054,0.0061500000000001085,0.0010917111950205804,0.00829999999999995,0.00829999999999995,30
335,3340064540,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
335,3340064540,8,16,268435456,0.3,0.04365000000000074,0.031750000000000396,0.0056700000000000925,0.0008113363462009328,0.006600000000000189,0.006600000000000189,30
335,3340064540,8,16,268435456,0.5,0.04470000000000077,0.03600000000000052,0.00579833333333343,0.000872590332795928,0.007050000000000202,0.007050000000000202,30
