run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
109,1080052074,64,0.1,adaptive,0.034500000000000475,1.046875,4
109,1080052074,64,0.3,adaptive,0.03390000000000046,1.1875,4
109,1080052074,64,0.5,adaptive,0.04765000000000085,1.1875,4
110,1090052075,64,0.0,adaptive,0.021500000000000102,1.0,1
110,1090052075,64,0.1,adaptive,0.025850000000000227,1.03125,3
110,1090052075,64,0.3,adaptive,0.04060000000000065,1.1875,4
110,1090052075,64,0.5,adaptive,0.037300000000000555,1.1875,4
107,1060052072,64,0.0,adaptive,0.021500000000000102,1.0,1
107,1060052072,64,0.1,adaptive,0.032800000000000426,1.09375,4
107,1060052072,64,0.3,adaptive,0.03045000000000036,1.09375,3
107,1060052072,64,0.5,adaptive,0.039400000000000615,1.234375,4
108,1070052073,64,0.0,adaptive,0.021500000000000102,1.0,1
108,1070052073,64,0.1,adaptive,0.02915000000000032,1.03125,3
108,1070052073,64,0.3,adaptive,0.03570000000000051,1.234375,4
108,1070052073,64,0.5,adaptive,0.041800000000000684,1.234375,4
111,1100052076,64,0.0,adaptive,0.021500000000000102,1.0,1
111,1100052076,64,0.1,adaptive,0.028150000000000293,1.09375,3
111,1100052076,64,0.3,adaptive,0.029350000000000327,1.078125,3
111,1100052076,64,0.5,adaptive,0.036950000000000545,1.203125,4
112,1110052077,64,0.0,adaptive,0.021500000000000102,1.0,1
112,1110052077,64,0.1,adaptive,0.03265000000000042,1.046875,4
112,1110052077,64,0.3,adaptive,0.028500000000000303,1.0625,3
112,1110052077,64,0.5,adaptive,0.04000000000000063,1.28125,4
113,1120052078,64,0.0,adaptive,0.021500000000000102,1.0,1
113,1120052078,64,0.1,adaptive,0.022300000000000125,1.015625,2
113,1120052078,64,0.3,adaptive,0.039350000000000614,1.109375,4
113,1120052078,64,0.5,adaptive,0.03620000000000052,1.25,4
114,1130052079,64,0.0,adaptive,0.021500000000000102,1.0,1
114,1130052079,64,0.1,adaptive,0.021500000000000102,1.0,1
114,1130052079,64,0.3,adaptive,0.04155000000000068,1.15625,4
114,1130052079,64,0.5,adaptive,0.036300000000000526,1.234375,4
119,1180052084,64,0.0,adaptive,0.021500000000000102,1.0,1
119,1180052084,64,0.1,adaptive,0.02630000000000024,1.03125,3
119,1180052084,64,0.3,adaptive,0.0319000000000004,1.15625,3
119,1180052084,64,0.5,adaptive,0.03675000000000054,1.1875,4
120,1190052085,64,0.0,adaptive,0.021500000000000102,1.0,1
120,1190052085,64,0.1,adaptive,0.021500000000000102,1.0,1
120,1190052085,64,0.3,adaptive,0.04720000000000084,1.109375,4
120,1190052085,64,0.5,adaptive,0.03460000000000048,1.25,4
115,1140052080,64,0.0,adaptive,0.021500000000000102,1.0,1
115,1140052080,64,0.1,adaptive,0.03165000000000039,1.109375,4
115,1140052080,64,0.3,adaptive,0.03920000000000061,1.078125,4
115,1140052080,64,0.5,adaptive,0.04280000000000071,1.265625,4
116,1150052081,64,0.0,adaptive,0.021500000000000102,1.0,1
116,1150052081,64,0.1,adaptive,0.0249500000000002,1.046875,3
116,1150052081,64,0.3,adaptive,0.029350000000000327,1.125,3
116,1150052081,64,0.5,adaptive,0.04785000000000086,1.1875,4
117,1160052082,64,0.0,adaptive,0.021500000000000102,1.0,1
117,1160052082,64,0.1,adaptive,0.03080000000000037,1.0625,3
117,1160052082,64,0.3,adaptive,0.04275000000000071,1.203125,4
117,1160052082,64,0.5,adaptive,0.036250000000000525,1.1875,4
118,1170052083,64,0.0,adaptive,0.021500000000000102,1.0,1
118,1170052083,64,0.1,adaptive,0.03435000000000047,1.03125,3
118,1170052083,64,0.3,adaptive,0.033850000000000456,1.1875,4
118,1170052083,64,0.5,adaptive,0.04515000000000078,1.28125,4
121,1200052086,64,0.0,adaptive,0.021500000000000102,1.0,1
121,1200052086,64,0.1,adaptive,0.021500000000000102,1.0,1
121,1200052086,64,0.3,adaptive,0.034850000000000485,1.203125,4
121,1200052086,64,0.5,adaptive,0.041150000000000665,1.25,4
122,1210052087,64,0.0,adaptive,0.021500000000000102,1.0,1
122,1210052087,64,0.1,adaptive,0.028600000000000306,1.03125,3
122,1210052087,64,0.3,adaptive,0.038350000000000585,1.109375,4
122,1210052087,64,0.5,adaptive,0.03290000000000043,1.203125,4
123,1220052088,64,0.0,adaptive,0.021500000000000102,1.0,1
123,1220052088,64,0.1,adaptive,0.031000000000000374,1.0625,3
123,1220052088,64,0.3,adaptive,0.03815000000000058,1.171875,4
123,1220052088,64,0.5,adaptive,0.0389500000000006,1.21875,4
124,1230052089,64,0.0,adaptive,0.021500000000000102,1.0,1
124,1230052089,64,0.1,adaptive,0.0318000000000004,1.0625,3
124,1230052089,64,0.3,adaptive,0.03790000000000057,1.1875,4
124,1230052089,64,0.5,adaptive,0.04195000000000069,1.203125,4
125,1240052090,64,0.0,adaptive,0.021500000000000102,1.0,1
125,1240052090,64,0.1,adaptive,0.029950000000000344,1.03125,3
125,1240052090,64,0.3,adaptive,0.03340000000000044,1.1875,4
125,1240052090,64,0.5,adaptive,0.04260000000000071,1.21875,4
126,1250052091,64,0.0,adaptive,0.021500000000000102,1.0,1
126,1250052091,64,0.1,adaptive,0.021500000000000102,1.0,1
126,1250052091,64,0.3,adaptive,0.038050000000000576,1.234375,4
126,1250052091,64,0.5,adaptive,0.04175000000000068,1.3125,4
127,1260052092,64,0.0,adaptive,0.021500000000000102,1.0,1
127,1260052092,64,0.1,adaptive,0.025500000000000217,1.03125,3
127,1260052092,64,0.3,adaptive,0.03390000000000046,1.140625,4
127,1260052092,64,0.5,adaptive,0.03410000000000046,1.21875,4
128,1270052093,64,0.0,adaptive,0.021500000000000102,1.0,1
128,1270052093,64,0.1,adaptive,0.02800000000000029,1.03125,3
128,1270052093,64,0.3,adaptive,0.03440000000000047,1.109375,4
128,1270052093,64,0.5,adaptive,0.0389500000000006,1.203125,4
129,1280052094,64,0.0,adaptive,0.021500000000000102,1.0,1
129,1280052094,64,0.1,adaptive,0.03085000000000037,1.0625,3
129,1280052094,64,0.3,adaptive,0.04065000000000065,1.25,4
129,1280052094,64,0.5,adaptive,0.03475000000000048,1.234375,4
130,1290052095,64,0.0,adaptive,0.021500000000000102,1.0,1
130,1290052095,64,0.1,adaptive,0.02910000000000032,1.0625,3
130,1290052095,64,0.3,adaptive,0.034500000000000475,1.125,4
130,1290052095,64,0.5,adaptive,0.04265000000000071,1.265625,4
131,1300052096,64,0.0,adaptive,0.021500000000000102,1.0,1
131,1300052096,64,0.1,adaptive,0.03505000000000049,1.109375,4
131,1300052096,64,0.3,adaptive,0.0353000000000005,1.1875,4
131,1300052096,64,0.5,adaptive,0.04000000000000063,1.28125,4
132,1310052097,64,0.0,adaptive,0.021500000000000102,1.0,1
132,1310052097,64,0.1,adaptive,0.03510000000000049,1.140625,4
132,1310052097,64,0.3,adaptive,0.029950000000000344,1.0625,3
132,1310052097,64,0.5,adaptive,0.04035000000000064,1.265625,4
133,1320052098,64,0.0,adaptive,0.021500000000000102,1.0,1
133,1320052098,64,0.1,adaptive,0.021500000000000102,1.0,1
133,1320052098,64,0.3,adaptive,0.03985000000000063,1.1875,4
133,1320052098,64,0.5,adaptive,0.045000000000000775,1.265625,4
134,1330052099,64,0.0,adaptive,0.021500000000000102,1.0,1
134,1330052099,64,0.1,adaptive,0.042200000000000695,1.1875,4
134,1330052099,64,0.3,adaptive,0.02945000000000033,1.09375,3
134,1330052099,64,0.5,adaptive,0.03585000000000051,1.125,4
139,1380052104,64,0.0,adaptive,0.021500000000000102,1.0,1
139,1380052104,64,0.1,adaptive,0.027800000000000283,1.03125,3
139,1380052104,64,0.3,adaptive,0.03235000000000041,1.109375,4
139,1380052104,64,0.5,adaptive,0.03810000000000058,1.21875,4
140,1390052105,64,0.0,adaptive,0.021500000000000102,1.0,1
140,1390052105,64,0.1,adaptive,0.02735000000000027,1.046875,3
140,1390052105,64,0.3,adaptive,0.03165000000000039,1.140625,4
140,1390052105,64,0.5,adaptive,0.03375000000000045,1.15625,4
137,1360052102,64,0.0,adaptive,0.021500000000000102,1.0,1
137,1360052102,64,0.1,adaptive,0.027250000000000267,1.046875,3
137,1360052102,64,0.3,adaptive,0.03745000000000056,1.203125,4
137,1360052102,64,0.5,adaptive,0.03810000000000058,1.25,4
138,1370052103,64,0.0,adaptive,0.021500000000000102,1.0,1
138,1370052103,64,0.1,adaptive,0.021500000000000102,1.0,1
138,1370052103,64,0.3,adaptive,0.031050000000000376,1.171875,4
138,1370052103,64,0.5,adaptive,0.034150000000000465,1.09375,3
135,1340052100,64,0.0,adaptive,0.021500000000000102,1.0,1
135,1340052100,64,0.1,adaptive,0.03250000000000042,1.046875,4
135,1340052100,64,0.3,adaptive,0.038700000000000595,1.1875,4
135,1340052100,64,0.5,adaptive,0.0353500000000005,1.25,4
136,1350052101,64,0.0,adaptive,0.021500000000000102,1.0,1
136,1350052101,64,0.1,adaptive,0.028850000000000313,1.09375,3
136,1350052101,64,0.3,adaptive,0.030950000000000373,1.140625,4
136,1350052101,64,0.5,adaptive,0.043600000000000735,1.3125,4
141,1400052106,64,0.0,adaptive,0.021500000000000102,1.0,1
141,1400052106,64,0.1,adaptive,0.029600000000000334,1.09375,3
141,1400052106,64,0.3,adaptive,0.030750000000000367,1.0625,4
141,1400052106,64,0.5,adaptive,0.03750000000000056,1.15625,4
142,1410052107,64,0.0,adaptive,0.021500000000000102,1.0,1
142,1410052107,64,0.1,adaptive,0.02870000000000031,1.078125,3
142,1410052107,64,0.3,adaptive,0.035950000000000516,1.15625,4
142,1410052107,64,0.5,adaptive,0.04420000000000075,1.265625,4
145,1440052110,64,0.0,adaptive,0.021500000000000102,1.0,1
145,1440052110,64,0.1,adaptive,0.0319500000000004,1.046875,4
145,1440052110,64,0.3,adaptive,0.037350000000000556,1.125,4
145,1440052110,64,0.5,adaptive,0.041100000000000664,1.28125,4
146,1450052111,64,0.0,adaptive,0.021500000000000102,1.0,1
146,1450052111,64,0.1,adaptive,0.033800000000000455,1.09375,3
146,1450052111,64,0.3,adaptive,0.04100000000000066,1.09375,4
146,1450052111,64,0.5,adaptive,0.0354500000000005,1.21875,4
149,1480052114,64,0.0,adaptive,0.021500000000000102,1.0,1
149,1480052114,64,0.1,adaptive,0.021500000000000102,1.0,1
149,1480052114,64,0.3,adaptive,0.03855000000000059,1.203125,4
149,1480052114,64,0.5,adaptive,0.03400000000000046,1.171875,4
150,1490052115,64,0.0,adaptive,0.021500000000000102,1.0,1
150,1490052115,64,0.1,adaptive,0.03085000000000037,1.046875,3
150,1490052115,64,0.3,adaptive,0.026400000000000243,1.078125,3
150,1490052115,64,0.5,adaptive,0.03855000000000059,1.28125,4
147,1460052112,64,0.0,adaptive,0.021500000000000102,1.0,1
147,1460052112,64,0.1,adaptive,0.021500000000000102,1.0,1
147,1460052112,64,0.3,adaptive,0.03325000000000044,1.15625,4
147,1460052112,64,0.5,adaptive,0.04100000000000066,1.1875,4
148,1470052113,64,0.0,adaptive,0.021500000000000102,1.0,1
148,1470052113,64,0.1,adaptive,0.029600000000000334,1.03125,3
148,1470052113,64,0.3,adaptive,0.03565000000000051,1.265625,4
148,1470052113,64,0.5,adaptive,0.036650000000000536,1.1875,4
143,1420052108,64,0.0,adaptive,0.021500000000000102,1.0,1
143,1420052108,64,0.1,adaptive,0.026850000000000256,1.078125,3
143,1420052108,64,0.3,adaptive,0.03810000000000058,1.21875,4
143,1420052108,64,0.5,adaptive,0.03400000000000046,1.234375,4
144,1430052109,64,0.0,adaptive,0.021500000000000102,1.0,1
144,1430052109,64,0.1,adaptive,0.022650000000000135,1.015625,2
144,1430052109,64,0.3,adaptive,0.034500000000000475,1.140625,4
144,1430052109,64,0.5,adaptive,0.04120000000000067,1.28125,4
153,1520052118,64,0.0,adaptive,0.021500000000000102,1.0,1
153,1520052118,64,0.1,adaptive,0.02805000000000029,1.03125,3
153,1520052118,64,0.3,adaptive,0.037650000000000565,1.234375,4
153,1520052118,64,0.5,adaptive,0.031700000000000395,1.203125,4
154,1530052119,64,0.0,adaptive,0.021500000000000102,1.0,1
154,1530052119,64,0.1,adaptive,0.0249000000000002,1.03125,2
154,1530052119,64,0.3,adaptive,0.03260000000000042,1.109375,4
154,1530052119,64,0.5,adaptive,0.03845000000000059,1.296875,4
151,1500052116,64,0.0,adaptive,0.021500000000000102,1.0,1
151,1500052116,64,0.1,adaptive,0.029600000000000334,1.03125,3
151,1500052116,64,0.3,adaptive,0.04340000000000073,1.109375,4
151,1500052116,64,0.5,adaptive,0.04120000000000067,1.328125,4
152,1510052117,64,0.0,adaptive,0.021500000000000102,1.0,1
152,1510052117,64,0.1,adaptive,0.032450000000000416,1.125,4
152,1510052117,64,0.3,adaptive,0.03340000000000044,1.234375,4
152,1510052117,64,0.5,adaptive,0.030350000000000356,1.140625,3
155,1540052120,64,0.0,adaptive,0.021500000000000102,1.0,1
155,1540052120,64,0.1,adaptive,0.02355000000000016,1.0,1
155,1540052120,64,0.3,adaptive,0.03815000000000058,1.15625,4
155,1540052120,64,0.5,adaptive,0.03405000000000046,1.28125,4
156,1550052121,64,0.0,adaptive,0.021500000000000102,1.0,1
156,1550052121,64,0.1,adaptive,0.03330000000000044,1.140625,4
156,1550052121,64,0.3,adaptive,0.03790000000000057,1.125,4
156,1550052121,64,0.5,adaptive,0.0423000000000007,1.25,4
157,1560052122,64,0.0,adaptive,0.021500000000000102,1.0,1
157,1560052122,64,0.1,adaptive,0.03335000000000044,1.046875,4
157,1560052122,64,0.3,adaptive,0.037950000000000574,1.078125,4
157,1560052122,64,0.5,adaptive,0.03960000000000062,1.25,4
158,1570052123,64,0.0,adaptive,0.021500000000000102,1.0,1
158,1570052123,64,0.1,adaptive,0.030400000000000357,1.0625,3
158,1570052123,64,0.3,adaptive,0.03395000000000046,1.125,4
158,1570052123,64,0.5,adaptive,0.045650000000000794,1.265625,4
159,1580052124,64,0.0,adaptive,0.021500000000000102,1.0,1
159,1580052124,64,0.1,adaptive,0.030950000000000373,1.03125,3
159,1580052124,64,0.3,adaptive,0.04195000000000069,1.234375,4
159,1580052124,64,0.5,adaptive,0.04525000000000078,1.328125,4
160,1590052125,64,0.0,adaptive,0.021500000000000102,1.0,1
160,1590052125,64,0.1,adaptive,0.03645000000000053,1.078125,4
160,1590052125,64,0.3,adaptive,0.03785000000000057,1.1875,4
160,1590052125,64,0.5,adaptive,0.0388500000000006,1.25,4
163,1620052128,64,0.0,adaptive,0.021500000000000102,1.0,1
163,1620052128,64,0.1,adaptive,0.03115000000000038,1.0625,4
163,1620052128,64,0.3,adaptive,0.04385000000000074,1.140625,4
163,1620052128,64,0.5,adaptive,0.033100000000000435,1.1875,4
164,1630052129,64,0.0,adaptive,0.021500000000000102,1.0,1
164,1630052129,64,0.1,adaptive,0.03370000000000045,1.046875,4
164,1630052129,64,0.3,adaptive,0.033100000000000435,1.125,4
164,1630052129,64,0.5,adaptive,0.0389000000000006,1.3125,4
165,1640052130,64,0.0,adaptive,0.021500000000000102,1.0,1
165,1640052130,64,0.1,adaptive,0.027200000000000266,1.03125,3
165,1640052130,64,0.3,adaptive,0.038350000000000585,1.109375,4
165,1640052130,64,0.5,adaptive,0.04315000000000072,1.296875,4
166,1650052131,64,0.0,adaptive,0.021500000000000102,1.0,1
166,1650052131,64,0.1,adaptive,0.032400000000000415,1.046875,4
166,1650052131,64,0.3,adaptive,0.03655000000000053,1.125,4
166,1650052131,64,0.5,adaptive,0.037350000000000556,1.203125,4
167,1660052132,64,0.0,adaptive,0.021500000000000102,1.0,1
167,1660052132,64,0.1,adaptive,0.021500000000000102,1.0,1
167,1660052132,64,0.3,adaptive,0.034900000000000486,1.140625,4
167,1660052132,64,0.5,adaptive,0.0388500000000006,1.25,4
168,1670052133,64,0.0,adaptive,0.021500000000000102,1.0,1
168,1670052133,64,0.1,adaptive,0.021500000000000102,1.0,1
168,1670052133,64,0.3,adaptive,0.03285000000000043,1.125,4
168,1670052133,64,0.5,adaptive,0.039050000000000605,1.265625,4
169,1680052134,64,0.0,adaptive,0.021500000000000102,1.0,1
169,1680052134,64,0.1,adaptive,0.036300000000000526,1.15625,4
169,1680052134,64,0.3,adaptive,0.02975000000000034,1.078125,3
169,1680052134,64,0.5,adaptive,0.033100000000000435,1.234375,4
170,1690052135,64,0.0,adaptive,0.021500000000000102,1.0,1
170,1690052135,64,0.1,adaptive,0.021500000000000102,1.0,1
170,1690052135,64,0.3,adaptive,0.028850000000000313,1.03125,3
170,1690052135,64,0.5,adaptive,0.03585000000000051,1.28125,4
161,1600052126,64,0.0,adaptive,0.021500000000000102,1.0,1
161,1600052126,64,0.1,adaptive,0.03115000000000038,1.046875,4
161,1600052126,64,0.3,adaptive,0.034200000000000466,1.171875,4
161,1600052126,64,0.5,adaptive,0.03510000000000049,1.203125,3
162,1610052127,64,0.0,adaptive,0.021500000000000102,1.0,1
162,1610052127,64,0.1,adaptive,0.021500000000000102,1.0,1
162,1610052127,64,0.3,adaptive,0.03750000000000056,1.25,4
162,1610052127,64,0.5,adaptive,0.040800000000000655,1.1875,4
171,1700052136,64,0.0,adaptive,0.021500000000000102,1.0,1
171,1700052136,64,0.1,adaptive,0.023350000000000155,1.0,1
171,1700052136,64,0.3,adaptive,0.0319000000000004,1.171875,4
171,1700052136,64,0.5,adaptive,0.036900000000000543,1.21875,4
172,1710052137,64,0.0,adaptive,0.021500000000000102,1.0,1
172,1710052137,64,0.1,adaptive,0.021500000000000102,1.0,1
172,1710052137,64,0.3,adaptive,0.040750000000000654,1.140625,4
172,1710052137,64,0.5,adaptive,0.04860000000000088,1.265625,4
173,1720052138,64,0.0,adaptive,0.021500000000000102,1.0,1
173,1720052138,64,0.1,adaptive,0.03230000000000041,1.078125,4
173,1720052138,64,0.3,adaptive,0.03740000000000056,1.140625,4
173,1720052138,64,0.5,adaptive,0.04210000000000069,1.25,4
174,1730052139,64,0.0,adaptive,0.021500000000000102,1.0,1
174,1730052139,64,0.1,adaptive,0.029650000000000336,1.0625,3
174,1730052139,64,0.3,adaptive,0.03125000000000038,1.0625,3
174,1730052139,64,0.5,adaptive,0.03600000000000052,1.203125,4
175,1740052140,64,0.0,adaptive,0.021500000000000102,1.0,1
175,1740052140,64,0.1,adaptive,0.02950000000000033,1.0625,3
175,1740052140,64,0.3,adaptive,0.04470000000000077,1.140625,4
175,1740052140,64,0.5,adaptive,0.039400000000000615,1.296875,4
176,1750052141,64,0.0,adaptive,0.021500000000000102,1.0,1
176,1750052141,64,0.1,adaptive,0.027150000000000264,1.0625,3
176,1750052141,64,0.3,adaptive,0.03430000000000047,1.15625,4
176,1750052141,64,0.5,adaptive,0.04980000000000091,1.265625,4
177,1760052142,64,0.0,adaptive,0.021500000000000102,1.0,1
177,1760052142,64,0.1,adaptive,0.0320000000000004,1.078125,4
177,1760052142,64,0.3,adaptive,0.033100000000000435,1.125,4
177,1760052142,64,0.5,adaptive,0.04370000000000074,1.21875,4
178,1770052143,64,0.0,adaptive,0.021500000000000102,1.0,1
178,1770052143,64,0.1,adaptive,0.021500000000000102,1.0,1
178,1770052143,64,0.3,adaptive,0.03915000000000061,1.09375,4
178,1770052143,64,0.5,adaptive,0.037000000000000546,1.21875,4
179,1780052144,64,0.0,adaptive,0.021500000000000102,1.0,1
179,1780052144,64,0.1,adaptive,0.02705000000000026,1.03125,3
179,1780052144,64,0.3,adaptive,0.03500000000000049,1.171875,4
179,1780052144,64,0.5,adaptive,0.04800000000000086,1.234375,4
180,1790052145,64,0.0,adaptive,0.021500000000000102,1.0,1
180,1790052145,64,0.1,adaptive,0.029900000000000343,1.0625,3
180,1790052145,64,0.3,adaptive,0.03720000000000055,1.171875,4
180,1790052145,64,0.5,adaptive,0.04000000000000063,1.203125,4
185,1840052150,64,0.0,adaptive,0.021500000000000102,1.0,1
185,1840052150,64,0.1,adaptive,0.029950000000000344,1.0625,3
185,1840052150,64,0.3,adaptive,0.0389500000000006,1.1875,4
185,1840052150,64,0.5,adaptive,0.033100000000000435,1.203125,4
186,1850052151,64,0.0,adaptive,0.021500000000000102,1.0,1
186,1850052151,64,0.1,adaptive,0.029300000000000326,1.03125,3
186,1850052151,64,0.3,adaptive,0.03405000000000046,1.234375,4
186,1850052151,64,0.5,adaptive,0.03920000000000061,1.3125,4
183,1820052148,64,0.0,adaptive,0.021500000000000102,1.0,1
183,1820052148,64,0.1,adaptive,0.03150000000000039,1.046875,4
183,1820052148,64,0.3,adaptive,0.038350000000000585,1.21875,4
183,1820052148,64,0.5,adaptive,0.035900000000000515,1.21875,4
184,1830052149,64,0.0,adaptive,0.021500000000000102,1.0,1
184,1830052149,64,0.1,adaptive,0.037350000000000556,1.078125,4
184,1830052149,64,0.3,adaptive,0.039350000000000614,1.203125,4
184,1830052149,64,0.5,adaptive,0.0353500000000005,1.234375,4
187,1860052152,64,0.0,adaptive,0.021500000000000102,1.0,1
187,1860052152,64,0.1,adaptive,0.03250000000000042,1.078125,4
187,1860052152,64,0.3,adaptive,0.03675000000000054,1.140625,4
187,1860052152,64,0.5,adaptive,0.03410000000000046,1.21875,4
188,1870052153,64,0.0,adaptive,0.021500000000000102,1.0,1
188,1870052153,64,0.1,adaptive,0.02870000000000031,1.03125,3
188,1870052153,64,0.3,adaptive,0.041450000000000674,1.09375,4
188,1870052153,64,0.5,adaptive,0.036900000000000543,1.21875,4
191,1900052156,64,0.0,adaptive,0.021500000000000102,1.0,1
191,1900052156,64,0.1,adaptive,0.02355000000000016,1.015625,2
191,1900052156,64,0.3,adaptive,0.03445000000000047,1.09375,4
191,1900052156,64,0.5,adaptive,0.036250000000000525,1.296875,4
