run,seed,flows_per_neighbor,ring_size,affected_fraction,completion_time_s
48,470048926,4,4,0.3,0.04900000000000089
48,470048926,4,4,0.5,0.0318500000000004
48,470048926,4,8,0.0,0.021500000000000102
48,470048926,4,8,0.1,0.028250000000000296
48,470048926,4,8,0.3,0.04900000000000089
48,470048926,4,8,0.5,0.054050000000001035
48,470048926,1,16,0.0,0.021500000000000102
48,470048926,1,16,0.1,0.10909999999999614
48,470048926,1,16,0.3,0.06945000000000051
48,470048926,1,16,0.5,0.09459999999999774
48,470048926,1,32,0.0,0.021500000000000102
48,470048926,1,32,0.1,0.09084999999999815
48,470048926,1,32,0.3,0.09569999999999762
48,470048926,1,32,0.5,0.11604999999999538
48,470048926,4,16,0.0,0.021500000000000102
48,470048926,4,16,0.1,0.03640000000000053
48,470048926,4,16,0.3,0.04900000000000089
48,470048926,4,16,0.5,0.04470000000000077
48,470048926,4,32,0.0,0.021500000000000102
48,470048926,4,32,0.1,0.03640000000000053
48,470048926,4,32,0.3,0.04900000000000089
48,470048926,4,32,0.5,0.06570000000000092
48,470048926,1,64,0.0,0.04295000000000072
48,470048926,1,64,0.1,0.09084999999999815
48,470048926,1,64,0.3,0.10574999999999651
48,470048926,1,64,0.5,0.19104999999998712
48,470048926,2,4,0.0,0.021500000000000102
48,470048926,2,4,0.1,0.0318000000000004
48,470048926,2,4,0.3,0.057500000000001134
48,470048926,2,4,0.5,0.045350000000000786
48,470048926,2,32,0.0,0.021500000000000102
48,470048926,2,32,0.1,0.04370000000000074
48,470048926,2,32,0.3,0.06910000000000055
48,470048926,2,32,0.5,0.062400000000001274
48,470048926,2,64,0.0,0.03225000000000041
48,470048926,2,64,0.1,0.0696000000000005
48,470048926,2,64,0.3,0.08294999999999902
48,470048926,2,64,0.5,0.09119999999999812
47,460048925,8,32,0.0,0.021500000000000102
47,460048925,8,32,0.1,0.030700000000000366
47,460048925,8,32,0.3,0.03050000000000036
47,460048925,8,32,0.5,0.03825000000000058
47,460048925,8,64,0.0,0.021500000000000102
47,460048925,8,64,0.1,0.03115000000000038
47,460048925,8,64,0.3,0.04520000000000078
47,460048925,8,64,0.5,0.04485000000000077
48,470048926,8,8,0.0,0.021500000000000102
48,470048926,8,8,0.1,0.025450000000000216
48,470048926,8,8,0.3,0.031050000000000376
48,470048926,8,8,0.5,0.0354000000000005
48,470048926,8,16,0.0,0.021500000000000102
48,470048926,8,16,0.1,0.029350000000000327
48,470048926,8,16,0.3,0.03265000000000042
48,470048926,8,16,0.5,0.04060000000000065
48,470048926,4,64,0.0,0.026850000000000256
48,470048926,4,64,0.1,0.04645000000000082
48,470048926,4,64,0.3,0.06200000000000126
48,470048926,4,64,0.5,0.06740000000000074
48,470048926,8,4,0.0,0.021500000000000102
48,470048926,8,4,0.1,0.023400000000000157
48,470048926,8,4,0.3,0.031050000000000376
48,470048926,8,4,0.5,0.03115000000000038
49,480048927,1,4,0.0,0.021500000000000102
49,480048927,1,4,0.1,0.021500000000000102
49,480048927,1,4,0.3,0.09049999999999819
49,480048927,1,4,0.5,0.09629999999999755
49,480048927,1,8,0.0,0.021500000000000102
49,480048927,1,8,0.1,0.045300000000000784
49,480048927,1,8,0.3,0.09049999999999819
49,480048927,1,8,0.5,0.0804999999999993
49,480048927,4,4,0.0,0.021500000000000102
49,480048927,4,4,0.1,0.02880000000000031
49,480048927,4,4,0.3,0.03120000000000038
49,480048927,4,4,0.5,0.037600000000000564
49,480048927,4,8,0.0,0.021500000000000102
49,480048927,4,8,0.1,0.03020000000000035
49,480048927,4,8,0.3,0.03120000000000038
49,480048927,4,8,0.5,0.037600000000000564
49,480048927,2,8,0.0,0.021500000000000102
49,480048927,2,8,0.1,0.041500000000000675
49,480048927,2,8,0.3,0.04785000000000086
49,480048927,2,8,0.5,0.05905000000000118
49,480048927,2,16,0.0,0.021500000000000102
49,480048927,2,16,0.1,0.04310000000000072
49,480048927,2,16,0.3,0.04875000000000088
49,480048927,2,16,0.5,0.05905000000000118
49,480048927,1,16,0.0,0.021500000000000102
49,480048927,1,16,0.1,0.05015000000000092
49,480048927,1,16,0.3,0.09049999999999819
49,480048927,1,16,0.5,0.0804999999999993
49,480048927,1,32,0.0,0.021500000000000102
49,480048927,1,32,0.1,0.07554999999999984
49,480048927,1,32,0.3,0.11229999999999579
49,480048927,1,32,0.5,0.09194999999999803
49,480048927,4,16,0.0,0.021500000000000102
49,480048927,4,16,0.1,0.03020000000000035
49,480048927,4,16,0.3,0.03325000000000044
49,480048927,4,16,0.5,0.037600000000000564
49,480048927,4,32,0.0,0.021500000000000102
49,480048927,4,32,0.1,0.03020000000000035
49,480048927,4,32,0.3,0.04100000000000066
49,480048927,4,32,0.5,0.0458000000000008
49,480048927,1,64,0.0,0.04295000000000072
49,480048927,1,64,0.1,0.10234999999999689
49,480048927,1,64,0.3,0.1130999999999957
49,480048927,1,64,0.5,0.1458499999999921
49,480048927,2,4,0.0,0.021500000000000102
49,480048927,2,4,0.1,0.0320000000000004
49,480048927,2,4,0.3,0.04785000000000086
49,480048927,2,4,0.5,0.05905000000000118
49,480048927,8,8,0.0,0.021500000000000102
49,480048927,8,8,0.1,0.02665000000000025
49,480048927,8,8,0.3,0.029350000000000327
49,480048927,8,8,0.5,0.03305000000000043
49,480048927,8,16,0.0,0.021500000000000102
49,480048927,8,16,0.1,0.027500000000000274
49,480048927,8,16,0.3,0.029350000000000327
49,480048927,8,16,0.5,0.03305000000000043
49,480048927,2,32,0.0,0.021500000000000102
49,480048927,2,32,0.1,0.04310000000000072
49,480048927,2,32,0.3,0.06290000000000123
49,480048927,2,32,0.5,0.05905000000000118
49,480048927,2,64,0.0,0.021500000000000102
49,480048927,2,64,0.1,0.06460000000000105
49,480048927,2,64,0.3,0.06290000000000123
49,480048927,2,64,0.5,0.09524999999999767
48,470048926,8,32,0.0,0.021500000000000102
48,470048926,8,32,0.1,0.029350000000000327
48,470048926,8,32,0.3,0.04210000000000069
48,470048926,8,32,0.5,0.04060000000000065
48,470048926,8,64,0.0,0.021500000000000102
48,470048926,8,64,0.1,0.0355000000000005
48,470048926,8,64,0.3,0.04210000000000069
48,470048926,8,64,0.5,0.042200000000000695
49,480048927,4,64,0.0,0.021500000000000102
49,480048927,4,64,0.1,0.03915000000000061
49,480048927,4,64,0.3,0.06040000000000122
49,480048927,4,64,0.5,0.05250000000000099
49,480048927,8,4,0.0,0.021500000000000102
49,480048927,8,4,0.1,0.027500000000000274
49,480048927,8,4,0.3,0.036650000000000536
49,480048927,8,4,0.5,0.03785000000000057
50,490048928,4,4,0.0,0.021500000000000102
50,490048928,4,4,0.1,0.02940000000000033
50,490048928,4,4,0.3,0.028900000000000314
50,490048928,4,4,0.5,0.053050000000001006
50,490048928,4,8,0.0,0.021500000000000102
50,490048928,4,8,0.1,0.03125000000000038
50,490048928,4,8,0.3,0.0318500000000004
50,490048928,4,8,0.5,0.053050000000001006
50,490048928,1,4,0.0,0.021500000000000102
50,490048928,1,4,0.1,0.054400000000001045
50,490048928,1,4,0.3,0.08219999999999911
50,490048928,1,4,0.5,0.1213499999999948
50,490048928,1,8,0.0,0.021500000000000102
50,490048928,1,8,0.1,0.054400000000001045
50,490048928,1,8,0.3,0.08219999999999911
50,490048928,1,8,0.5,0.1213499999999948
50,490048928,2,8,0.0,0.021500000000000102
50,490048928,2,8,0.1,0.054400000000001045
50,490048928,2,8,0.3,0.05030000000000093
50,490048928,2,8,0.5,0.0859499999999987
50,490048928,2,16,0.0,0.021500000000000102
50,490048928,2,16,0.1,0.054400000000001045
50,490048928,2,16,0.3,0.05210000000000098
50,490048928,2,16,0.5,0.0859499999999987
50,490048928,1,16,0.0,0.04295000000000072
50,490048928,1,16,0.1,0.054400000000001045
50,490048928,1,16,0.3,0.10034999999999711
50,490048928,1,16,0.5,0.1213499999999948
50,490048928,1,32,0.0,0.04295000000000072
50,490048928,1,32,0.1,0.0564000000000011
50,490048928,1,32,0.3,0.10034999999999711
50,490048928,1,32,0.5,0.1213499999999948
50,490048928,1,64,0.0,0.04295000000000072
50,490048928,1,64,0.1,0.08384999999999893
50,490048928,1,64,0.3,0.12834999999999402
50,490048928,1,64,0.5,0.1213499999999948
50,490048928,2,4,0.0,0.021500000000000102
50,490048928,2,4,0.1,0.054400000000001045
50,490048928,2,4,0.3,0.04770000000000085
50,490048928,2,4,0.5,0.0859499999999987
50,490048928,4,16,0.0,0.021500000000000102
50,490048928,4,16,0.1,0.02940000000000033
50,490048928,4,16,0.3,0.041850000000000685
50,490048928,4,16,0.5,0.053050000000001006
50,490048928,4,32,0.0,0.021500000000000102
50,490048928,4,32,0.1,0.030050000000000347
50,490048928,4,32,0.3,0.04895000000000089
50,490048928,4,32,0.5,0.06445000000000106
50,490048928,2,32,0.0,0.021500000000000102
50,490048928,2,32,0.1,0.054400000000001045
50,490048928,2,32,0.3,0.06090000000000123
50,490048928,2,32,0.5,0.0859499999999987
50,490048928,2,64,0.0,0.021500000000000102
50,490048928,2,64,0.1,0.054400000000001045
50,490048928,2,64,0.3,0.06825000000000064
50,490048928,2,64,0.5,0.09019999999999823
49,480048927,8,32,0.0,0.021500000000000102
49,480048927,8,32,0.1,0.02875000000000031
49,480048927,8,32,0.3,0.03365000000000045
49,480048927,8,32,0.5,0.04205000000000069
49,480048927,8,64,0.0,0.021500000000000102
49,480048927,8,64,0.1,0.03465000000000048
49,480048927,8,64,0.3,0.03965000000000062
49,480048927,8,64,0.5,0.04205000000000069
50,490048928,8,8,0.0,0.021500000000000102
50,490048928,8,8,0.1,0.028500000000000303
50,490048928,8,8,0.3,0.03080000000000037
50,490048928,8,8,0.5,0.04385000000000074
50,490048928,8,16,0.0,0.021500000000000102
50,490048928,8,16,0.1,0.025350000000000213
50,490048928,8,16,0.3,0.037000000000000546
50,490048928,8,16,0.5,0.048850000000000886
50,490048928,4,64,0.0,0.021500000000000102
50,490048928,4,64,0.1,0.05245000000000099
50,490048928,4,64,0.3,0.07190000000000024
50,490048928,4,64,0.5,0.06445000000000106
50,490048928,8,4,0.0,0.021500000000000102
50,490048928,8,4,0.1,0.02530000000000021
50,490048928,8,4,0.3,0.028150000000000293
50,490048928,8,4,0.5,0.040750000000000654
51,500048929,4,4,0.0,0.021500000000000102
51,500048929,4,4,0.1,0.02250000000000013
51,500048929,4,4,0.3,0.03150000000000039
51,500048929,4,4,0.5,0.03340000000000044
51,500048929,4,8,0.0,0.021500000000000102
51,500048929,4,8,0.1,0.0249000000000002
51,500048929,4,8,0.3,0.048800000000000884
51,500048929,4,8,0.5,0.04295000000000072
51,500048929,2,8,0.0,0.021500000000000102
51,500048929,2,8,0.1,0.027900000000000286
51,500048929,2,8,0.3,0.0422500000000007
51,500048929,2,8,0.5,0.05490000000000106
51,500048929,2,16,0.0,0.021500000000000102
51,500048929,2,16,0.1,0.032050000000000405
51,500048929,2,16,0.3,0.0422500000000007
51,500048929,2,16,0.5,0.05490000000000106
51,500048929,1,4,0.0,0.021500000000000102
51,500048929,1,4,0.1,0.027800000000000283
51,500048929,1,4,0.3,0.08279999999999904
51,500048929,1,4,0.5,0.10734999999999634
51,500048929,1,8,0.0,0.021500000000000102
51,500048929,1,8,0.1,0.04715000000000084
51,500048929,1,8,0.3,0.07280000000000014
51,500048929,1,8,0.5,0.10734999999999634
51,500048929,1,16,0.0,0.04295000000000072
51,500048929,1,16,0.1,0.05530000000000107
51,500048929,1,16,0.3,0.07280000000000014
51,500048929,1,16,0.5,0.10734999999999634
51,500048929,1,32,0.0,0.04295000000000072
51,500048929,1,32,0.1,0.0564500000000011
51,500048929,1,32,0.3,0.0931999999999979
51,500048929,1,32,0.5,0.11114999999999592
51,500048929,1,64,0.0,0.04295000000000072
51,500048929,1,64,0.1,0.09564999999999763
51,500048929,1,64,0.3,0.09904999999999725
51,500048929,1,64,0.5,0.12749999999999412
51,500048929,2,4,0.0,0.021500000000000102
51,500048929,2,4,0.1,0.026200000000000237
51,500048929,2,4,0.3,0.04840000000000087
51,500048929,2,4,0.5,0.05490000000000106
51,500048929,2,32,0.0,0.03225000000000041
51,500048929,2,32,0.1,0.03650000000000053
51,500048929,2,32,0.3,0.04870000000000088
51,500048929,2,32,0.5,0.05870000000000117
51,500048929,2,64,0.0,0.03225000000000041
51,500048929,2,64,0.1,0.06200000000000126
51,500048929,2,64,0.3,0.05385000000000103
51,500048929,2,64,0.5,0.07484999999999992
51,500048929,8,8,0.0,0.021500000000000102
51,500048929,8,8,0.1,0.02215000000000012
51,500048929,8,8,0.3,0.032750000000000425
51,500048929,8,8,0.5,0.03475000000000048
51,500048929,8,16,0.0,0.021500000000000102
51,500048929,8,16,0.1,0.025150000000000207
51,500048929,8,16,0.3,0.02910000000000032
51,500048929,8,16,0.5,0.04410000000000075
51,500048929,4,16,0.0,0.021500000000000102
51,500048929,4,16,0.1,0.02520000000000021
51,500048929,4,16,0.3,0.048800000000000884
51,500048929,4,16,0.5,0.04415000000000075
51,500048929,4,32,0.0,0.021500000000000102
51,500048929,4,32,0.1,0.03325000000000044
51,500048929,4,32,0.3,0.048800000000000884
51,500048929,4,32,0.5,0.0492500000000009
50,490048928,8,32,0.0,0.021500000000000102
50,490048928,8,32,0.1,0.025350000000000213
50,490048928,8,32,0.3,0.037250000000000554
50,490048928,8,32,0.5,0.05040000000000093
50,490048928,8,64,0.0,0.021500000000000102
50,490048928,8,64,0.1,0.0422500000000007
50,490048928,8,64,0.3,0.039450000000000617
50,490048928,8,64,0.5,0.05065000000000094
51,500048929,4,64,0.0,0.021500000000000102
51,500048929,4,64,0.1,0.05250000000000099
51,500048929,4,64,0.3,0.050950000000000946
51,500048929,4,64,0.5,0.0563000000000011
51,500048929,8,4,0.0,0.021500000000000102
51,500048929,8,4,0.1,0.022400000000000128
51,500048929,8,4,0.3,0.029350000000000327
51,500048929,8,4,0.5,0.03475000000000048
52,510048930,1,4,0.0,0.021500000000000102
52,510048930,1,4,0.1,0.03640000000000053
52,510048930,1,4,0.3,0.09004999999999824
52,510048930,1,4,0.5,0.09934999999999722
52,510048930,1,8,0.0,0.021500000000000102
52,510048930,1,8,0.1,0.06995000000000046
52,510048930,1,8,0.3,0.09004999999999824
52,510048930,1,8,0.5,0.10124999999999701
52,510048930,4,4,0.0,0.021500000000000102
52,510048930,4,4,0.1,0.028150000000000293
52,510048930,4,4,0.3,0.04310000000000072
52,510048930,4,4,0.5,0.04165000000000068
52,510048930,4,8,0.0,0.021500000000000102
52,510048930,4,8,0.1,0.028300000000000297
52,510048930,4,8,0.3,0.04310000000000072
52,510048930,4,8,0.5,0.04665000000000082
52,510048930,2,8,0.0,0.021500000000000102
52,510048930,2,8,0.1,0.03845000000000059
52,510048930,2,8,0.3,0.0659500000000009
52,510048930,2,8,0.5,0.0705000000000004
52,510048930,2,16,0.0,0.021500000000000102
52,510048930,2,16,0.1,0.044600000000000764
52,510048930,2,16,0.3,0.0659500000000009
52,510048930,2,16,0.5,0.0705000000000004
52,510048930,1,16,0.0,0.021500000000000102
52,510048930,1,16,0.1,0.0659500000000009
52,510048930,1,16,0.3,0.09004999999999824
52,510048930,1,16,0.5,0.10964999999999608
52,510048930,1,32,0.0,0.021500000000000102
52,510048930,1,32,0.1,0.0659500000000009
52,510048930,1,32,0.3,0.09004999999999824
52,510048930,1,32,0.5,0.10964999999999608
52,510048930,1,64,0.0,0.04295000000000072
52,510048930,1,64,0.1,0.0659500000000009
52,510048930,1,64,0.3,0.11444999999999556
52,510048930,1,64,0.5,0.110349999999996
52,510048930,2,4,0.0,0.021500000000000102
52,510048930,2,4,0.1,0.02665000000000025
52,510048930,2,4,0.3,0.0659500000000009
52,510048930,2,4,0.5,0.0705000000000004
52,510048930,4,16,0.0,0.021500000000000102
52,510048930,4,16,0.1,0.028500000000000303
52,510048930,4,16,0.3,0.04310000000000072
52,510048930,4,16,0.5,0.04665000000000082
52,510048930,4,32,0.0,0.021500000000000102
52,510048930,4,32,0.1,0.0353500000000005
52,510048930,4,32,0.3,0.06305000000000122
52,510048930,4,32,0.5,0.04805000000000086
52,510048930,2,32,0.0,0.021500000000000102
52,510048930,2,32,0.1,0.044600000000000764
52,510048930,2,32,0.3,0.0659500000000009
52,510048930,2,32,0.5,0.092249999999998
52,510048930,2,64,0.0,0.021500000000000102
52,510048930,2,64,0.1,0.04660000000000082
52,510048930,2,64,0.3,0.0659500000000009
52,510048930,2,64,0.5,0.092249999999998
52,510048930,8,8,0.0,0.021500000000000102
52,510048930,8,8,0.1,0.0248500000000002
52,510048930,8,8,0.3,0.03260000000000042
52,510048930,8,8,0.5,0.038300000000000584
52,510048930,8,16,0.0,0.021500000000000102
52,510048930,8,16,0.1,0.02665000000000025
52,510048930,8,16,0.3,0.03260000000000042
52,510048930,8,16,0.5,0.038300000000000584
51,500048929,8,32,0.0,0.021500000000000102
51,500048929,8,32,0.1,0.030050000000000347
51,500048929,8,32,0.3,0.03815000000000058
51,500048929,8,32,0.5,0.05315000000000101
51,500048929,8,64,0.0,0.021500000000000102
51,500048929,8,64,0.1,0.030050000000000347
51,500048929,8,64,0.3,0.03815000000000058
51,500048929,8,64,0.5,0.05430000000000104
52,510048930,4,64,0.0,0.021500000000000102
52,510048930,4,64,0.1,0.0353500000000005
52,510048930,4,64,0.3,0.07400000000000001
52,510048930,4,64,0.5,0.058650000000001166
52,510048930,8,4,0.0,0.021500000000000102
52,510048930,8,4,0.1,0.023250000000000152
52,510048930,8,4,0.3,0.03260000000000042
52,510048930,8,4,0.5,0.03330000000000044
53,520048931,1,4,0.0,0.021500000000000102
53,520048931,1,4,0.1,0.021500000000000102
53,520048931,1,4,0.3,0.07285000000000014
53,520048931,1,4,0.5,0.09694999999999748
53,520048931,1,8,0.0,0.021500000000000102
53,520048931,1,8,0.1,0.05205000000000098
53,520048931,1,8,0.3,0.1076499999999963
53,520048931,1,8,0.5,0.08759999999999851
53,520048931,4,4,0.0,0.021500000000000102
53,520048931,4,4,0.1,0.024450000000000187
53,520048931,4,4,0.3,0.03470000000000048
53,520048931,4,4,0.5,0.0459000000000008
53,520048931,4,8,0.0,0.021500000000000102
53,520048931,4,8,0.1,0.02980000000000034
53,520048931,4,8,0.3,0.03470000000000048
53,520048931,4,8,0.5,0.036650000000000536
53,520048931,2,8,0.0,0.021500000000000102
53,520048931,2,8,0.1,0.05525000000000107
53,520048931,2,8,0.3,0.06340000000000118
53,520048931,2,8,0.5,0.04680000000000083
53,520048931,2,16,0.0,0.021500000000000102
53,520048931,2,16,0.1,0.05525000000000107
53,520048931,2,16,0.3,0.06340000000000118
53,520048931,2,16,0.5,0.06980000000000047
53,520048931,1,16,0.0,0.021500000000000102
53,520048931,1,16,0.1,0.07449999999999996
53,520048931,1,16,0.3,0.110449999999996
53,520048931,1,16,0.5,0.10634999999999645
53,520048931,1,32,0.0,0.04295000000000072
53,520048931,1,32,0.1,0.07659999999999972
53,520048931,1,32,0.3,0.110449999999996
53,520048931,1,32,0.5,0.10634999999999645
53,520048931,1,64,0.0,0.04295000000000072
53,520048931,1,64,0.1,0.07659999999999972
53,520048931,1,64,0.3,0.11864999999999509
53,520048931,1,64,0.5,0.15904999999999064
53,520048931,2,4,0.0,0.021500000000000102
53,520048931,2,4,0.1,0.030250000000000353
53,520048931,2,4,0.3,0.06340000000000118
53,520048931,2,4,0.5,0.05205000000000098
53,520048931,4,16,0.0,0.021500000000000102
53,520048931,4,16,0.1,0.03860000000000059
53,520048931,4,16,0.3,0.04295000000000072
53,520048931,4,16,0.5,0.05190000000000097
53,520048931,4,32,0.0,0.021500000000000102
53,520048931,4,32,0.1,0.03860000000000059
53,520048931,4,32,0.3,0.05355000000000102
53,520048931,4,32,0.5,0.04875000000000088
53,520048931,8,8,0.0,0.021500000000000102
53,520048931,8,8,0.1,0.02975000000000034
53,520048931,8,8,0.3,0.024800000000000197
53,520048931,8,8,0.5,0.04020000000000064
53,520048931,8,16,0.0,0.021500000000000102
53,520048931,8,16,0.1,0.030700000000000366
53,520048931,8,16,0.3,0.03010000000000035
53,520048931,8,16,0.5,0.04020000000000064
52,510048930,8,32,0.0,0.021500000000000102
52,510048930,8,32,0.1,0.030700000000000366
52,510048930,8,32,0.3,0.04375000000000074
52,510048930,8,32,0.5,0.038300000000000584
52,510048930,8,64,0.0,0.021500000000000102
52,510048930,8,64,0.1,0.0319000000000004
52,510048930,8,64,0.3,0.04375000000000074
52,510048930,8,64,0.5,0.04515000000000078
53,520048931,2,32,0.0,0.03225000000000041
53,520048931,2,32,0.1,0.08239999999999909
53,520048931,2,32,0.3,0.06340000000000118
53,520048931,2,32,0.5,0.08109999999999923
53,520048931,2,64,0.0,0.03225000000000041
53,520048931,2,64,0.1,0.08239999999999909
53,520048931,2,64,0.3,0.08789999999999848
53,520048931,2,64,0.5,0.0867999999999986
53,520048931,4,64,0.0,0.021500000000000102
53,520048931,4,64,0.1,0.03860000000000059
53,520048931,4,64,0.3,0.06480000000000102
53,520048931,4,64,0.5,0.06795000000000068
53,520048931,8,4,0.0,0.021500000000000102
53,520048931,8,4,0.1,0.02595000000000023
53,520048931,8,4,0.3,0.024800000000000197
53,520048931,8,4,0.5,0.03335000000000044
54,530048932,1,4,0.0,0.021500000000000102
54,530048932,1,4,0.1,0.08454999999999885
54,530048932,1,4,0.3,0.07929999999999943
54,530048932,1,4,0.5,0.08194999999999913
54,530048932,1,8,0.0,0.021500000000000102
54,530048932,1,8,0.1,0.08454999999999885
54,530048932,1,8,0.3,0.09004999999999824
54,530048932,1,8,0.5,0.10979999999999607
54,530048932,4,4,0.0,0.021500000000000102
54,530048932,4,4,0.1,0.027250000000000267
54,530048932,4,4,0.3,0.029950000000000344
54,530048932,4,4,0.5,0.02950000000000033
54,530048932,4,8,0.0,0.021500000000000102
54,530048932,4,8,0.1,0.03325000000000044
54,530048932,4,8,0.3,0.0424500000000007
54,530048932,4,8,0.5,0.04315000000000072
54,530048932,2,8,0.0,0.021500000000000102
54,530048932,2,8,0.1,0.04200000000000069
54,530048932,2,8,0.3,0.04685000000000083
54,530048932,2,8,0.5,0.054100000000001036
54,530048932,2,16,0.0,0.021500000000000102
54,530048932,2,16,0.1,0.04200000000000069
54,530048932,2,16,0.3,0.059250000000001184
54,530048932,2,16,0.5,0.054100000000001036
54,530048932,1,16,0.0,0.021500000000000102
54,530048932,1,16,0.1,0.08454999999999885
54,530048932,1,16,0.3,0.09004999999999824
54,530048932,1,16,0.5,0.10979999999999607
54,530048932,1,32,0.0,0.04295000000000072
54,530048932,1,32,0.1,0.08454999999999885
54,530048932,1,32,0.3,0.09004999999999824
54,530048932,1,32,0.5,0.13054999999999378
54,530048932,1,64,0.0,0.04295000000000072
54,530048932,1,64,0.1,0.12914999999999394
54,530048932,1,64,0.3,0.11519999999999547
54,530048932,1,64,0.5,0.1502999999999916
54,530048932,2,4,0.0,0.021500000000000102
54,530048932,2,4,0.1,0.04200000000000069
54,530048932,2,4,0.3,0.046350000000000814
54,530048932,2,4,0.5,0.04445000000000076
54,530048932,4,16,0.0,0.021500000000000102
54,530048932,4,16,0.1,0.03620000000000052
54,530048932,4,16,0.3,0.04835000000000087
54,530048932,4,16,0.5,0.04405000000000075
54,530048932,4,32,0.0,0.021500000000000102
54,530048932,4,32,0.1,0.03620000000000052
54,530048932,4,32,0.3,0.06915000000000054
54,530048932,4,32,0.5,0.05670000000000111
54,530048932,8,8,0.0,0.021500000000000102
54,530048932,8,8,0.1,0.02730000000000027
54,530048932,8,8,0.3,0.035950000000000516
54,530048932,8,8,0.5,0.04315000000000072
54,530048932,8,16,0.0,0.021500000000000102
54,530048932,8,16,0.1,0.025450000000000216
54,530048932,8,16,0.3,0.035950000000000516
54,530048932,8,16,0.5,0.04315000000000072
53,520048931,8,32,0.0,0.021500000000000102
53,520048931,8,32,0.1,0.03330000000000044
53,520048931,8,32,0.3,0.03445000000000047
53,520048931,8,32,0.5,0.041800000000000684
53,520048931,8,64,0.0,0.021500000000000102
53,520048931,8,64,0.1,0.03330000000000044
53,520048931,8,64,0.3,0.04470000000000077
53,520048931,8,64,0.5,0.05390000000000103
54,530048932,2,32,0.0,0.021500000000000102
54,530048932,2,32,0.1,0.04270000000000071
54,530048932,2,32,0.3,0.08779999999999849
54,530048932,2,32,0.5,0.08529999999999877
54,530048932,2,64,0.0,0.03225000000000041
54,530048932,2,64,0.1,0.06270000000000125
54,530048932,2,64,0.3,0.08779999999999849
54,530048932,2,64,0.5,0.09999999999999715
54,530048932,4,64,0.0,0.021500000000000102
54,530048932,4,64,0.1,0.037250000000000554
54,530048932,4,64,0.3,0.07015000000000043
54,530048932,4,64,0.5,0.058900000000001174
54,530048932,8,4,0.0,0.021500000000000102
54,530048932,8,4,0.1,0.025150000000000207
54,530048932,8,4,0.3,0.0248500000000002
54,530048932,8,4,0.5,0.029350000000000327
55,540048933,1,4,0.0,0.021500000000000102
55,540048933,1,4,0.1,0.03670000000000054
55,540048933,1,4,0.3,0.06480000000000102
55,540048933,1,4,0.5,0.10924999999999613
55,540048933,1,8,0.0,0.021500000000000102
55,540048933,1,8,0.1,0.03670000000000054
55,540048933,1,8,0.3,0.07120000000000032
55,540048933,1,8,0.5,0.10924999999999613
55,540048933,2,8,0.0,0.021500000000000102
55,540048933,2,8,0.1,0.050200000000000924
55,540048933,2,8,0.3,0.045350000000000786
55,540048933,2,8,0.5,0.054400000000001045
55,540048933,2,16,0.0,0.021500000000000102
55,540048933,2,16,0.1,0.050200000000000924
55,540048933,2,16,0.3,0.045350000000000786
55,540048933,2,16,0.5,0.05520000000000107
55,540048933,4,4,0.0,0.021500000000000102
55,540048933,4,4,0.1,0.025150000000000207
55,540048933,4,4,0.3,0.031700000000000395
55,540048933,4,4,0.5,0.039750000000000625
55,540048933,4,8,0.0,0.021500000000000102
55,540048933,4,8,0.1,0.029700000000000337
55,540048933,4,8,0.3,0.03600000000000052
55,540048933,4,8,0.5,0.05080000000000094
55,540048933,1,64,0.0,0.04295000000000072
55,540048933,1,64,0.1,0.09809999999999736
55,540048933,1,64,0.3,0.10709999999999636
55,540048933,1,64,0.5,0.15019999999999162
55,540048933,2,4,0.0,0.021500000000000102
55,540048933,2,4,0.1,0.032450000000000416
55,540048933,2,4,0.3,0.045350000000000786
55,540048933,2,4,0.5,0.05135000000000096
55,540048933,1,16,0.0,0.021500000000000102
55,540048933,1,16,0.1,0.03670000000000054
55,540048933,1,16,0.3,0.07989999999999936
55,540048933,1,16,0.5,0.11024999999999602
55,540048933,1,32,0.0,0.04295000000000072
55,540048933,1,32,0.1,0.06695000000000079
55,540048933,1,32,0.3,0.10709999999999636
55,540048933,1,32,0.5,0.13739999999999303
55,540048933,4,16,0.0,0.021500000000000102
55,540048933,4,16,0.1,0.029700000000000337
55,540048933,4,16,0.3,0.03715000000000055
55,540048933,4,16,0.5,0.05080000000000094
55,540048933,4,32,0.0,0.021500000000000102
55,540048933,4,32,0.1,0.029700000000000337
55,540048933,4,32,0.3,0.05175000000000097
55,540048933,4,32,0.5,0.05080000000000094
54,530048932,8,32,0.0,0.021500000000000102
54,530048932,8,32,0.1,0.03480000000000048
54,530048932,8,32,0.3,0.035950000000000516
54,530048932,8,32,0.5,0.043550000000000734
54,530048932,8,64,0.0,0.021500000000000102
54,530048932,8,64,0.1,0.03500000000000049
54,530048932,8,64,0.3,0.040800000000000655
54,530048932,8,64,0.5,0.04385000000000074
55,540048933,8,8,0.0,0.021500000000000102
55,540048933,8,8,0.1,0.023950000000000173
55,540048933,8,8,0.3,0.03050000000000036
55,540048933,8,8,0.5,0.03475000000000048
55,540048933,8,16,0.0,0.021500000000000102
55,540048933,8,16,0.1,0.03080000000000037
55,540048933,8,16,0.3,0.03050000000000036
55,540048933,8,16,0.5,0.03475000000000048
55,540048933,2,32,0.0,0.021500000000000102
