run,seed,flows_per_neighbor,ring_size,msg_bytes,affected_fraction,allreduce_time_s,simple_transfer_time_s,mean_step_s,std_step_s,max_step_s,p99_step_s,total_steps
50,490064255,4,16,268435456,0.5,0.06370000000000114,0.053350000000001015,0.008145000000000159,0.0014819665988138676,0.011950000000000082,0.011950000000000082,30
50,490064255,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
50,490064255,8,16,268435456,0.3,0.05385000000000103,0.04650000000000082,0.006846666666666793,0.0011811670311838171,0.009350000000000268,0.009335500000000267,30
50,490064255,8,16,268435456,0.5,0.060000000000001205,0.04750000000000085,0.007765000000000155,0.001192417013185153,0.0104500000000003,0.01005850000000029,30
53,520064258,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
53,520064258,1,16,268435456,0.3,0.07789999999999958,0.06635000000000085,0.01005166666666665,0.0021001382229642773,0.014550000000000417,0.014361499999999852,30
53,520064258,1,16,268435456,0.5,0.08549999999999874,0.11929999999999502,0.011361666666666503,0.002221173988882763,0.015099999999999936,0.014998499999999937,30
53,520064258,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
53,520064258,2,16,268435456,0.3,0.06940000000000052,0.055150000000001066,0.008716666666666782,0.0010828460442535263,0.01075000000000019,0.010691999999999955,30
53,520064258,2,16,268435456,0.5,0.07070000000000037,0.08364999999999895,0.009141666666666748,0.0017400231479940773,0.012999999999999574,0.012521499999999793,30
53,520064258,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
53,520064258,4,16,268435456,0.3,0.055800000000001085,0.039700000000000624,0.007248333333333471,0.0011878891175339794,0.010050000000000288,0.009992000000000287,30
52,510064257,2,16,268435456,0.3,0.06005000000000121,0.04855000000000088,0.007626666666666817,0.001574893294445353,0.011250000000000322,0.01117750000000032,30
52,510064257,2,16,268435456,0.5,0.06555000000000094,0.08999999999999825,0.008625000000000138,0.0014301369398301343,0.01115000000000032,0.010990500000000316,30
52,510064257,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
52,510064257,4,16,268435456,0.3,0.049500000000000904,0.03960000000000062,0.006390000000000114,0.0009114457380082132,0.0077000000000002206,0.0076565000000002196,30
52,510064257,4,16,268435456,0.5,0.05600000000000109,0.05565000000000108,0.007405000000000144,0.0014138805937325076,0.010050000000000288,0.010050000000000288,30
52,510064257,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
52,510064257,8,16,268435456,0.3,0.04660000000000082,0.030350000000000356,0.0059866666666667685,0.0006430310170504123,0.0065000000000000665,0.0065000000000000665,30
52,510064257,8,16,268435456,0.5,0.05085000000000094,0.04350000000000073,0.006583333333333454,0.0010477223974995741,0.007550000000000216,0.007550000000000216,30
53,520064258,4,16,268435456,0.5,0.05575000000000108,0.039350000000000614,0.007155000000000137,0.0009681038167469915,0.009250000000000265,0.009235500000000264,30
53,520064258,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
53,520064258,8,16,268435456,0.3,0.04960000000000091,0.04270000000000071,0.006345000000000113,0.0008850941569498247,0.008850000000000253,0.008763000000000251,30
53,520064258,8,16,268435456,0.5,0.054750000000001055,0.04190000000000069,0.006938333333333464,0.0006835792240520356,0.008200000000000235,0.008200000000000235,30
54,530064259,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
54,530064259,1,16,268435456,0.3,0.07469999999999993,0.07719999999999966,0.0095716666666667,0.0023355114833562025,0.016049999999999412,0.016035499999999443,30
54,530064259,1,16,268435456,0.5,0.09869999999999729,0.10784999999999628,0.012379999999999725,0.002290254716547382,0.01689999999999997,0.01689999999999997,30
54,530064259,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
55,540064260,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
55,540064260,1,16,268435456,0.3,0.0632500000000012,0.0722500000000002,0.008218333333333497,0.0013636643852339846,0.011100000000000108,0.011042000000000085,30
55,540064260,1,16,268435456,0.5,0.08094999999999924,0.11689999999999529,0.01038666666666661,0.0019785067320809823,0.014149999999999621,0.014019499999999713,30
55,540064260,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
55,540064260,2,16,268435456,0.3,0.0564500000000011,0.04645000000000082,0.007153333333333469,0.0011500676308616265,0.009850000000000282,0.009821000000000281,30
55,540064260,2,16,268435456,0.5,0.06440000000000107,0.06460000000000105,0.008361666666666823,0.0014752222054848576,0.011300000000000046,0.011285500000000045,30
55,540064260,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
55,540064260,4,16,268435456,0.3,0.048450000000000874,0.03855000000000059,0.006306666666666777,0.0006362302168939255,0.007300000000000209,0.007300000000000209,30
55,540064260,4,16,268435456,0.5,0.050550000000000934,0.057150000000001124,0.0065916666666667855,0.0008545060301457828,0.00874999999999995,0.00874999999999995,30
55,540064260,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
55,540064260,8,16,268435456,0.3,0.046000000000000804,0.031350000000000385,0.005928333333333436,0.0007560515120604475,0.006800000000000195,0.006785500000000194,30
55,540064260,8,16,268435456,0.5,0.047800000000000856,0.03650000000000053,0.006171666666666775,0.0006896476556103641,0.006999999999999958,0.006999999999999958,30
56,550064261,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
56,550064261,1,16,268435456,0.3,0.07694999999999969,0.0768499999999997,0.009601666666666698,0.0027169371031040127,0.01715000000000049,0.017077500000000488,30
56,550064261,1,16,268435456,0.5,0.08454999999999885,0.09469999999999773,0.010934999999999884,0.0017992197382940226,0.014849999999999357,0.014762999999999665,30
56,550064261,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
54,530064259,2,16,268435456,0.3,0.05675000000000111,0.044650000000000765,0.007378333333333477,0.001091228919867684,0.009650000000000276,0.009621000000000275,30
54,530064259,2,16,268435456,0.5,0.0723000000000002,0.05810000000000115,0.009361666666666723,0.0023184291856534305,0.013850000000000397,0.013806500000000395,30
54,530064259,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
54,530064259,4,16,268435456,0.3,0.04865000000000088,0.04755000000000085,0.006421666666666781,0.0009388542071175117,0.008500000000000243,0.008485500000000243,30
54,530064259,4,16,268435456,0.5,0.055800000000001085,0.042900000000000715,0.007351666666666809,0.0012005889758317939,0.009500000000000272,0.009500000000000185,30
54,530064259,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
54,530064259,8,16,268435456,0.3,0.04655000000000082,0.029900000000000343,0.006103333333333439,0.0009638406968420055,0.00775000000000012,0.00775000000000012,30
54,530064259,8,16,268435456,0.5,0.052300000000000985,0.038000000000000575,0.006661666666666789,0.000985704767609858,0.008649999999999948,0.008649999999999948,30
57,560064262,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
57,560064262,1,16,268435456,0.3,0.07784999999999959,0.08554999999999874,0.009806666666666674,0.002670478525574865,0.01605000000000046,0.015847000000000454,30
57,560064262,1,16,268435456,0.5,0.10239999999999688,0.1049999999999966,0.012979999999999658,0.0036573578805834967,0.019149999999998217,0.019062999999998886,30
57,560064262,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
57,560064262,2,16,268435456,0.3,0.06520000000000098,0.06515000000000098,0.008380000000000155,0.0025433442551098767,0.014350000000000411,0.014350000000000411,30
57,560064262,2,16,268435456,0.5,0.06620000000000087,0.07439999999999997,0.008468333333333486,0.0014047231834857987,0.01150000000000033,0.011485500000000329,30
57,560064262,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
57,560064262,4,16,268435456,0.3,0.05120000000000095,0.06155000000000125,0.006576666666666786,0.0010115774260474769,0.008100000000000199,0.008042000000000198,30
56,550064261,2,16,268435456,0.3,0.058900000000001174,0.07574999999999982,0.007705000000000154,0.0014492728061572156,0.009850000000000282,0.009821000000000277,30
56,550064261,2,16,268435456,0.5,0.060000000000001205,0.059000000000001177,0.0077083333333334845,0.0010916412210775382,0.010050000000000288,0.009934000000000285,30
56,550064261,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
56,550064261,4,16,268435456,0.3,0.052300000000000985,0.060650000000001224,0.006825000000000128,0.0010868724242829222,0.00920000000000025,0.009055000000000245,30
56,550064261,4,16,268435456,0.5,0.052950000000001,0.04345000000000073,0.006768333333333459,0.000708929161168834,0.00805000000000023,0.008006500000000229,30
56,550064261,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
56,550064261,8,16,268435456,0.3,0.04765000000000085,0.04120000000000067,0.0061966666666667765,0.0008162856253923759,0.007100000000000203,0.007085500000000203,30
56,550064261,8,16,268435456,0.5,0.047450000000000846,0.0355000000000005,0.006085000000000106,0.0006198319664768841,0.007699999999999953,0.007699999999999953,30
57,560064262,4,16,268435456,0.5,0.057600000000001136,0.052650000000000995,0.0073333333333334754,0.0015419324095289429,0.010900000000000312,0.010871000000000311,30
57,560064262,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
57,560064262,8,16,268435456,0.3,0.04755000000000085,0.034200000000000466,0.00611333333333344,0.000853906057804692,0.006750000000000193,0.006750000000000193,30
57,560064262,8,16,268435456,0.5,0.04830000000000087,0.03750000000000056,0.006215000000000109,0.0007372414801135387,0.007450000000000213,0.007450000000000213,30
58,570064263,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
58,570064263,1,16,268435456,0.3,0.07944999999999941,0.08449999999999885,0.010013333333333319,0.0023625880348089653,0.014100000000000132,0.014100000000000132,30
58,570064263,1,16,268435456,0.5,0.09354999999999786,0.10834999999999623,0.012006666666666433,0.0029596377405951813,0.0180500000000004,0.017977500000000396,30
58,570064263,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
59,580064264,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
59,580064264,1,16,268435456,0.3,0.07215000000000021,0.0940999999999978,0.009095000000000086,0.001379392982438383,0.012300000000000352,0.012039000000000346,30
59,580064264,1,16,268435456,0.5,0.0858999999999987,0.1212999999999948,0.01107999999999987,0.002115955261026757,0.015500000000000444,0.015471000000000363,30
59,580064264,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
59,580064264,2,16,268435456,0.3,0.056850000000001115,0.05390000000000103,0.007255000000000139,0.0014321516446708035,0.010499999999999973,0.010311499999999972,30
59,580064264,2,16,268435456,0.5,0.06935000000000052,0.0641000000000011,0.008746666666666791,0.0017962429927182268,0.012650000000000362,0.012534000000000359,30
59,580064264,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
59,580064264,4,16,268435456,0.3,0.04840000000000087,0.03930000000000061,0.006208333333333443,0.0007353098364332947,0.007300000000000209,0.007256500000000136,30
59,580064264,4,16,268435456,0.5,0.058900000000001174,0.04860000000000088,0.007656666666666818,0.001566723403227949,0.01084999999999998,0.01084999999999998,30
59,580064264,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
59,580064264,8,16,268435456,0.3,0.04800000000000086,0.029900000000000343,0.0061900000000001095,0.0006897342483401452,0.0070000000000002005,0.0069855000000002,30
59,580064264,8,16,268435456,0.5,0.04975000000000091,0.035900000000000515,0.006361666666666779,0.0008133965139394891,0.007300000000000209,0.007300000000000209,30
60,590064265,1,16,268435456,0.0,0.041850000000000685,0.04295000000000072,0.005400000000000086,0.0008538149682454869,0.006750000000000193,0.006750000000000193,30
60,590064265,1,16,268435456,0.3,0.07744999999999963,0.08664999999999862,0.009909999999999997,0.0027874540354953276,0.016049999999998628,0.015701999999998554,30
60,590064265,1,16,268435456,0.5,0.08939999999999831,0.11359999999999565,0.011406666666666499,0.001973606400025457,0.01534999999999831,0.015277499999998318,30
60,590064265,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
61,600064266,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
61,600064266,1,16,268435456,0.3,0.08079999999999926,0.0886499999999984,0.010454999999999937,0.001836679522035994,0.014649999999999939,0.01450499999999994,30
61,600064266,1,16,268435456,0.5,0.08369999999999894,0.1113499999999959,0.0104716666666666,0.0018113385167390064,0.014050000000000402,0.01391950000000034,30
61,600064266,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
61,600064266,2,16,268435456,0.3,0.055500000000001076,0.05945000000000119,0.007141666666666802,0.0011843481563947383,0.009650000000000276,0.009650000000000276,30
61,600064266,2,16,268435456,0.5,0.06490000000000101,0.06435000000000107,0.008148333333333486,0.001605380709433863,0.01185000000000034,0.011763000000000337,30
61,600064266,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
61,600064266,4,16,268435456,0.3,0.05070000000000094,0.041850000000000685,0.006440000000000116,0.0006597221637426809,0.007400000000000134,0.007385500000000132,30
58,570064263,2,16,268435456,0.3,0.059600000000001194,0.07439999999999997,0.007725000000000152,0.0016404648731381444,0.01120000000000032,0.011055000000000316,30
58,570064263,2,16,268435456,0.5,0.062400000000001274,0.0695500000000005,0.008108333333333499,0.0016142120540856891,0.01080000000000031,0.010713000000000307,30
58,570064263,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
58,570064263,4,16,268435456,0.3,0.056850000000001115,0.04275000000000071,0.007380000000000144,0.0015305010072958255,0.010650000000000305,0.010621000000000304,30
58,570064263,4,16,268435456,0.5,0.05415000000000104,0.04455000000000076,0.007028333333333467,0.001080253313914001,0.008749999999999975,0.008749999999999975,30
58,570064263,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
58,570064263,8,16,268435456,0.3,0.05000000000000092,0.034150000000000465,0.0064250000000001155,0.0007256893274673696,0.007500000000000215,0.007456500000000214,30
58,570064263,8,16,268435456,0.5,0.052900000000001,0.04310000000000072,0.006763333333333457,0.0008780597296817836,0.00789999999999998,0.00789999999999998,30
60,590064265,2,16,268435456,0.3,0.06260000000000127,0.04905000000000089,0.00800500000000016,0.001700654285855954,0.012450000000000357,0.012421000000000355,30
60,590064265,2,16,268435456,0.5,0.07270000000000015,0.05590000000000109,0.009135000000000082,0.001700203419202146,0.012499999999999952,0.012441999999999953,30
60,590064265,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
60,590064265,4,16,268435456,0.3,0.05330000000000101,0.0388500000000006,0.006913333333333463,0.0012594928432596406,0.009350000000000224,0.009118000000000221,30
60,590064265,4,16,268435456,0.5,0.06295000000000123,0.04550000000000079,0.008128333333333496,0.002109213255115669,0.012150000000000348,0.012121000000000347,30
60,590064265,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
60,590064265,8,16,268435456,0.3,0.05030000000000093,0.033450000000000445,0.006495000000000117,0.001117314488703479,0.007950000000000228,0.0079065000000002,30
60,590064265,8,16,268435456,0.5,0.057500000000001134,0.04305000000000072,0.007470000000000145,0.0018099079166263297,0.009850000000000282,0.009850000000000282,30
61,600064266,4,16,268435456,0.5,0.052900000000001,0.046000000000000804,0.006658333333333455,0.000532460222823157,0.007950000000000228,0.007848500000000225,30
61,600064266,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
61,600064266,8,16,268435456,0.3,0.04760000000000085,0.02870000000000031,0.006171666666666775,0.0009909325013452116,0.007950000000000228,0.007950000000000228,30
61,600064266,8,16,268435456,0.5,0.04890000000000089,0.03515000000000049,0.006186666666666775,0.0005371116167882193,0.007249999999999956,0.007249999999999956,30
62,610064267,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
62,610064267,1,16,268435456,0.3,0.08079999999999926,0.08204999999999912,0.010293333333333288,0.0028213393194642363,0.014750000000000102,0.014750000000000102,30
62,610064267,1,16,268435456,0.5,0.08794999999999847,0.1067999999999964,0.01135333333333317,0.002314877006571745,0.015950000000000457,0.015689000000000102,30
62,610064267,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
63,620064268,1,16,268435456,0.0,0.041850000000000685,0.021500000000000102,0.005310000000000083,0.0003367491648096461,0.005400000000000155,0.005400000000000155,30
63,620064268,1,16,268435456,0.3,0.08279999999999904,0.09269999999999795,0.01053833333333326,0.002499756099213559,0.015450000000000443,0.015363000000000297,30
63,620064268,1,16,268435456,0.5,0.08154999999999918,0.09454999999999775,0.01060999999999992,0.0017105262348178745,0.013850000000000397,0.013545500000000389,30
63,620064268,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
63,620064268,2,16,268435456,0.3,0.0677000000000007,0.05210000000000098,0.008755000000000124,0.0021191330774635673,0.011999999999999955,0.011999999999999955,30
63,620064268,2,16,268435456,0.5,0.07025000000000042,0.08559999999999873,0.009038333333333428,0.0014841205776112334,0.011350000000000325,0.011335500000000324,30
63,620064268,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
63,620064268,4,16,268435456,0.3,0.05460000000000105,0.045300000000000784,0.006975000000000132,0.000676479859271495,0.008300000000000238,0.008213000000000236,30
63,620064268,4,16,268435456,0.5,0.06110000000000124,0.048850000000000886,0.007865000000000157,0.0016013613999760518,0.011400000000000018,0.011371000000000017,30
63,620064268,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
63,620064268,8,16,268435456,0.3,0.05110000000000095,0.029650000000000336,0.006646666666666788,0.0012804903574629447,0.008550000000000245,0.008550000000000245,30
63,620064268,8,16,268435456,0.5,0.05365000000000102,0.03575000000000051,0.006975000000000132,0.001201994869650702,0.008849999999999983,0.008849999999999983,30
64,630064269,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
64,630064269,1,16,268435456,0.3,0.08089999999999925,0.0849999999999988,0.010391666666666608,0.002721338008324994,0.015649999999998276,0.015490499999998294,30
64,630064269,1,16,268435456,0.5,0.08914999999999834,0.1212999999999948,0.011486666666666489,0.002819690684376008,0.017700000000000507,0.017671000000000506,30
64,630064269,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
62,610064267,2,16,268435456,0.3,0.0597500000000012,0.04905000000000089,0.0076750000000001505,0.002251286669144325,0.01325000000000038,0.013235500000000379,30
62,610064267,2,16,268435456,0.5,0.07015000000000043,0.06605000000000089,0.008905000000000107,0.002195918562545915,0.0139500000000004,0.013457000000000387,30
62,610064267,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
62,610064267,4,16,268435456,0.3,0.052700000000000996,0.038300000000000584,0.006860000000000128,0.001436860002459114,0.00905000000000026,0.009035500000000259,30
62,610064267,4,16,268435456,0.5,0.06710000000000077,0.05360000000000102,0.008606666666666807,0.0014113075103920837,0.010650000000000152,0.01062100000000015,30
62,610064267,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
62,610064267,8,16,268435456,0.3,0.049150000000000894,0.029200000000000323,0.006408333333333449,0.0009287162585466733,0.007750000000000222,0.007706500000000221,30
62,610064267,8,16,268435456,0.5,0.05325000000000101,0.03645000000000053,0.006968333333333464,0.001243079732849956,0.0104500000000003,0.010435500000000299,30
65,640064270,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
65,640064270,1,16,268435456,0.3,0.07564999999999983,0.092299999999998,0.009888333333333332,0.0028382706980760223,0.018350000000000526,0.018190500000000522,30
65,640064270,1,16,268435456,0.5,0.09414999999999779,0.10649999999999643,0.012029999999999763,0.0021888200778808283,0.015450000000000443,0.015435500000000442,30
65,640064270,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
65,640064270,2,16,268435456,0.3,0.06420000000000109,0.04555000000000079,0.00816833333333349,0.0019546731752961865,0.012800000000000367,0.012727500000000365,30
65,640064270,2,16,268435456,0.5,0.07120000000000032,0.06815000000000065,0.009251666666666736,0.001515557286574478,0.01129999999999996,0.01129999999999996,30
65,640064270,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
65,640064270,4,16,268435456,0.3,0.051650000000000966,0.04510000000000078,0.00665500000000012,0.0007568960738877002,0.007649999999999954,0.007649999999999954,30
64,630064269,2,16,268435456,0.3,0.0659500000000009,0.05695000000000112,0.008450000000000141,0.002299746362826419,0.01525000000000025,0.01519200000000022,30
64,630064269,2,16,268435456,0.5,0.06725000000000075,0.0641000000000011,0.00883666666666678,0.0016604684747250536,0.01255000000000036,0.012521000000000358,30
64,630064269,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
64,630064269,4,16,268435456,0.3,0.05815000000000115,0.04175000000000068,0.007426666666666811,0.0013922842940849666,0.0104500000000003,0.010435500000000299,30
64,630064269,4,16,268435456,0.5,0.05005000000000092,0.05330000000000101,0.006405000000000115,0.0008311989332684718,0.007400000000000212,0.007400000000000212,30
64,630064269,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
64,630064269,8,16,268435456,0.3,0.047400000000000844,0.02800000000000029,0.0061100000000001075,0.0004323193264243289,0.006749999999999959,0.006749999999999959,30
64,630064269,8,16,268435456,0.5,0.04680000000000083,0.03120000000000038,0.006070000000000106,0.000985105747284666,0.007849999999999953,0.007835499999999952,30
65,640064270,4,16,268435456,0.5,0.06220000000000127,0.042900000000000715,0.008008333333333494,0.0011395966635417843,0.009350000000000268,0.009292000000000267,30
65,640064270,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
65,640064270,8,16,268435456,0.3,0.04480000000000077,0.03320000000000044,0.005775000000000097,0.0007021099154215832,0.006850000000000196,0.006835500000000127,30
65,640064270,8,16,268435456,0.5,0.052350000000000986,0.03925000000000061,0.006763333333333459,0.001071209078046339,0.007850000000000225,0.007850000000000225,30
66,650064271,1,16,268435456,0.0,0.042900000000000715,0.021500000000000102,0.005548333333333423,0.0009146477767728676,0.006750000000000193,0.006750000000000193,30
66,650064271,1,16,268435456,0.3,0.08519999999999878,0.07979999999999937,0.01122666666666652,0.002328115594686483,0.016900000000000484,0.01684200000000048,30
66,650064271,1,16,268435456,0.5,0.10379999999999673,0.11274999999999574,0.013359999999999617,0.0023022597594537456,0.017350000000000424,0.017350000000000424,30
66,650064271,2,16,268435456,0.0,0.04050000000000065,0.03225000000000041,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
67,660064272,1,16,268435456,0.0,0.041850000000000685,0.04295000000000072,0.005408333333333419,0.0007664945458963969,0.006750000000000193,0.006750000000000193,30
67,660064272,1,16,268435456,0.3,0.08389999999999892,0.09384999999999782,0.010811666666666563,0.002064125453767141,0.015150000000000207,0.01503400000000021,30
67,660064272,1,16,268435456,0.5,0.09069999999999817,0.10929999999999612,0.011713333333333131,0.0018967926144474708,0.014400000000000412,0.014370999999999837,30
67,660064272,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
67,660064272,2,16,268435456,0.3,0.06675000000000081,0.04830000000000087,0.008591666666666803,0.0018531542179634364,0.011850000000000041,0.01182100000000004,30
67,660064272,2,16,268435456,0.5,0.07190000000000024,0.07464999999999994,0.009266666666666734,0.0019506978808165427,0.012900000000000175,0.012842000000000171,30
67,660064272,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
67,660064272,4,16,268435456,0.3,0.06045000000000122,0.032450000000000416,0.007915000000000156,0.0023882402866267386,0.012750000000000365,0.012721000000000364,30
69,680064274,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
69,680064274,1,16,268435456,0.3,0.07454999999999995,0.0731500000000001,0.00930666666666673,0.0018632737020871511,0.013400000000000384,0.013052000000000374,30
69,680064274,1,16,268435456,0.5,0.09369999999999784,0.09889999999999727,0.011893333333333112,0.002807482066826959,0.016649999999998166,0.01662099999999817,30
69,680064274,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
69,680064274,2,16,268435456,0.3,0.0563500000000011,0.04550000000000079,0.007315000000000142,0.0015980274298856155,0.0104500000000003,0.010406500000000297,30
