run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
634,6330052599,16,0.0,static(k=4),0.021500000000000102,4.0,4
634,6330052599,16,0.1,static(k=4),0.021500000000000102,4.0,4
634,6330052599,16,0.3,static(k=4),0.03845000000000059,4.0,4
634,6330052599,16,0.5,static(k=4),0.0423500000000007,4.0,4
634,6330052599,32,0.0,static(k=4),0.021500000000000102,4.0,4
634,6330052599,32,0.1,static(k=4),0.021500000000000102,4.0,4
634,6330052599,32,0.3,static(k=4),0.028600000000000306,4.0,4
634,6330052599,32,0.5,static(k=4),0.0388500000000006,4.0,4
635,6340052600,16,0.0,static(k=4),0.021500000000000102,4.0,4
635,6340052600,16,0.1,static(k=4),0.02355000000000016,4.0,4
635,6340052600,16,0.3,static(k=4),0.034900000000000486,4.0,4
635,6340052600,16,0.5,static(k=4),0.03635000000000053,4.0,4
635,6340052600,32,0.0,static(k=4),0.021500000000000102,4.0,4
635,6340052600,32,0.1,static(k=4),0.03220000000000041,4.0,4
635,6340052600,32,0.3,static(k=4),0.03015000000000035,4.0,4
635,6340052600,32,0.5,static(k=4),0.02415000000000018,4.0,4
636,6350052601,16,0.0,static(k=4),0.021500000000000102,4.0,4
636,6350052601,16,0.1,static(k=4),0.02905000000000032,4.0,4
636,6350052601,16,0.3,static(k=4),0.0459500000000008,4.0,4
636,6350052601,16,0.5,static(k=4),0.02630000000000024,4.0,4
636,6350052601,32,0.0,static(k=4),0.021500000000000102,4.0,4
636,6350052601,32,0.1,static(k=4),0.02905000000000032,4.0,4
636,6350052601,32,0.3,static(k=4),0.026400000000000243,4.0,4
636,6350052601,32,0.5,static(k=4),0.03015000000000035,4.0,4
637,6360052602,16,0.0,static(k=4),0.021500000000000102,4.0,4
637,6360052602,16,0.1,static(k=4),0.024750000000000195,4.0,4
637,6360052602,16,0.3,static(k=4),0.027550000000000276,4.0,4
637,6360052602,16,0.5,static(k=4),0.033800000000000455,4.0,4
637,6360052602,32,0.0,static(k=4),0.021500000000000102,4.0,4
637,6360052602,32,0.1,static(k=4),0.025750000000000224,4.0,4
637,6360052602,32,0.3,static(k=4),0.029200000000000323,4.0,4
637,6360052602,32,0.5,static(k=4),0.03050000000000036,4.0,4
638,6370052603,16,0.0,static(k=4),0.021500000000000102,4.0,4
638,6370052603,16,0.1,static(k=4),0.024450000000000187,4.0,4
638,6370052603,16,0.3,static(k=4),0.0423000000000007,4.0,4
638,6370052603,16,0.5,static(k=4),0.031100000000000377,4.0,4
638,6370052603,32,0.0,static(k=4),0.021500000000000102,4.0,4
638,6370052603,32,0.1,static(k=4),0.037250000000000554,4.0,4
638,6370052603,32,0.3,static(k=4),0.042850000000000714,4.0,4
638,6370052603,32,0.5,static(k=4),0.026450000000000244,4.0,4
640,6390052605,16,0.0,static(k=4),0.021500000000000102,4.0,4
640,6390052605,16,0.1,static(k=4),0.032100000000000406,4.0,4
640,6390052605,16,0.3,static(k=4),0.03055000000000036,4.0,4
640,6390052605,16,0.5,static(k=4),0.04050000000000065,4.0,4
640,6390052605,32,0.0,static(k=4),0.021500000000000102,4.0,4
640,6390052605,32,0.1,static(k=4),0.033500000000000446,4.0,4
640,6390052605,32,0.3,static(k=4),0.027550000000000276,4.0,4
640,6390052605,32,0.5,static(k=4),0.030750000000000367,4.0,4
639,6380052604,16,0.0,static(k=4),0.021500000000000102,4.0,4
639,6380052604,16,0.1,static(k=4),0.021500000000000102,4.0,4
639,6380052604,16,0.3,static(k=4),0.029700000000000337,4.0,4
639,6380052604,16,0.5,static(k=4),0.042200000000000695,4.0,4
639,6380052604,32,0.0,static(k=4),0.021500000000000102,4.0,4
639,6380052604,32,0.1,static(k=4),0.03145000000000039,4.0,4
639,6380052604,32,0.3,static(k=4),0.028900000000000314,4.0,4
639,6380052604,32,0.5,static(k=4),0.04470000000000077,4.0,4
641,6400052606,16,0.0,static(k=4),0.021500000000000102,4.0,4
641,6400052606,16,0.1,static(k=4),0.024400000000000185,4.0,4
641,6400052606,16,0.3,static(k=4),0.024050000000000175,4.0,4
641,6400052606,16,0.5,static(k=4),0.02625000000000024,4.0,4
641,6400052606,32,0.0,static(k=4),0.021500000000000102,4.0,4
641,6400052606,32,0.1,static(k=4),0.024400000000000185,4.0,4
641,6400052606,32,0.3,static(k=4),0.02460000000000019,4.0,4
641,6400052606,32,0.5,static(k=4),0.043550000000000734,4.0,4
642,6410052607,16,0.0,static(k=4),0.021500000000000102,4.0,4
642,6410052607,16,0.1,static(k=4),0.03390000000000046,4.0,4
642,6410052607,16,0.3,static(k=4),0.023750000000000167,4.0,4
642,6410052607,16,0.5,static(k=4),0.02600000000000023,4.0,4
642,6410052607,32,0.0,static(k=4),0.021500000000000102,4.0,4
642,6410052607,32,0.1,static(k=4),0.02765000000000028,4.0,4
642,6410052607,32,0.3,static(k=4),0.027250000000000267,4.0,4
642,6410052607,32,0.5,static(k=4),0.031750000000000396,4.0,4
643,6420052608,16,0.0,static(k=4),0.021500000000000102,4.0,4
643,6420052608,16,0.1,static(k=4),0.02450000000000019,4.0,4
643,6420052608,16,0.3,static(k=4),0.03575000000000051,4.0,4
643,6420052608,16,0.5,static(k=4),0.02880000000000031,4.0,4
643,6420052608,32,0.0,static(k=4),0.021500000000000102,4.0,4
643,6420052608,32,0.1,static(k=4),0.02945000000000033,4.0,4
643,6420052608,32,0.3,static(k=4),0.032800000000000426,4.0,4
643,6420052608,32,0.5,static(k=4),0.029350000000000327,4.0,4
644,6430052609,16,0.0,static(k=4),0.021500000000000102,4.0,4
644,6430052609,16,0.1,static(k=4),0.021500000000000102,4.0,4
644,6430052609,16,0.3,static(k=4),0.023650000000000164,4.0,4
644,6430052609,16,0.5,static(k=4),0.035600000000000506,4.0,4
644,6430052609,32,0.0,static(k=4),0.021500000000000102,4.0,4
644,6430052609,32,0.1,static(k=4),0.021500000000000102,4.0,4
644,6430052609,32,0.3,static(k=4),0.02415000000000018,4.0,4
644,6430052609,32,0.5,static(k=4),0.03160000000000039,4.0,4
645,6440052610,16,0.0,static(k=4),0.021500000000000102,4.0,4
645,6440052610,16,0.1,static(k=4),0.02320000000000015,4.0,4
645,6440052610,16,0.3,static(k=4),0.0354500000000005,4.0,4
645,6440052610,16,0.5,static(k=4),0.02320000000000015,4.0,4
645,6440052610,32,0.0,static(k=4),0.021500000000000102,4.0,4
645,6440052610,32,0.1,static(k=4),0.02320000000000015,4.0,4
645,6440052610,32,0.3,static(k=4),0.034550000000000476,4.0,4
645,6440052610,32,0.5,static(k=4),0.03365000000000045,4.0,4
646,6450052611,16,0.0,static(k=4),0.021500000000000102,4.0,4
646,6450052611,16,0.1,static(k=4),0.023100000000000148,4.0,4
646,6450052611,16,0.3,static(k=4),0.03685000000000054,4.0,4
646,6450052611,16,0.5,static(k=4),0.029250000000000324,4.0,4
646,6450052611,32,0.0,static(k=4),0.021500000000000102,4.0,4
646,6450052611,32,0.1,static(k=4),0.023750000000000167,4.0,4
646,6450052611,32,0.3,static(k=4),0.029650000000000336,4.0,4
646,6450052611,32,0.5,static(k=4),0.03050000000000036,4.0,4
647,6460052612,16,0.0,static(k=4),0.021500000000000102,4.0,4
647,6460052612,16,0.1,static(k=4),0.02210000000000012,4.0,4
647,6460052612,16,0.3,static(k=4),0.028600000000000306,4.0,4
647,6460052612,16,0.5,static(k=4),0.025100000000000205,4.0,4
647,6460052612,32,0.0,static(k=4),0.021500000000000102,4.0,4
647,6460052612,32,0.1,static(k=4),0.024300000000000183,4.0,4
647,6460052612,32,0.3,static(k=4),0.022550000000000132,4.0,4
647,6460052612,32,0.5,static(k=4),0.030700000000000366,4.0,4
648,6470052613,16,0.0,static(k=4),0.021500000000000102,4.0,4
648,6470052613,16,0.1,static(k=4),0.021500000000000102,4.0,4
648,6470052613,16,0.3,static(k=4),0.03580000000000051,4.0,4
648,6470052613,16,0.5,static(k=4),0.033500000000000446,4.0,4
648,6470052613,32,0.0,static(k=4),0.021500000000000102,4.0,4
648,6470052613,32,0.1,static(k=4),0.0248500000000002,4.0,4
648,6470052613,32,0.3,static(k=4),0.029550000000000333,4.0,4
648,6470052613,32,0.5,static(k=4),0.0423500000000007,4.0,4
649,6480052614,16,0.0,static(k=4),0.021500000000000102,4.0,4
649,6480052614,16,0.1,static(k=4),0.022950000000000144,4.0,4
649,6480052614,16,0.3,static(k=4),0.029650000000000336,4.0,4
649,6480052614,16,0.5,static(k=4),0.04385000000000074,4.0,4
649,6480052614,32,0.0,static(k=4),0.021500000000000102,4.0,4
649,6480052614,32,0.1,static(k=4),0.021500000000000102,4.0,4
649,6480052614,32,0.3,static(k=4),0.03640000000000053,4.0,4
649,6480052614,32,0.5,static(k=4),0.030950000000000373,4.0,4
650,6490052615,16,0.0,static(k=4),0.021500000000000102,4.0,4
650,6490052615,16,0.1,static(k=4),0.02425000000000018,4.0,4
650,6490052615,16,0.3,static(k=4),0.02415000000000018,4.0,4
650,6490052615,16,0.5,static(k=4),0.0388000000000006,4.0,4
650,6490052615,32,0.0,static(k=4),0.021500000000000102,4.0,4
650,6490052615,32,0.1,static(k=4),0.02425000000000018,4.0,4
650,6490052615,32,0.3,static(k=4),0.03125000000000038,4.0,4
650,6490052615,32,0.5,static(k=4),0.028650000000000307,4.0,4
651,6500052616,16,0.0,static(k=4),0.021500000000000102,4.0,4
651,6500052616,16,0.1,static(k=4),0.021950000000000115,4.0,4
651,6500052616,16,0.3,static(k=4),0.02940000000000033,4.0,4
651,6500052616,16,0.5,static(k=4),0.03425000000000047,4.0,4
651,6500052616,32,0.0,static(k=4),0.021500000000000102,4.0,4
651,6500052616,32,0.1,static(k=4),0.030650000000000364,4.0,4
651,6500052616,32,0.3,static(k=4),0.0388000000000006,4.0,4
651,6500052616,32,0.5,static(k=4),0.03355000000000045,4.0,4
652,6510052617,16,0.0,static(k=4),0.021500000000000102,4.0,4
652,6510052617,16,0.1,static(k=4),0.02315000000000015,4.0,4
652,6510052617,16,0.3,static(k=4),0.026400000000000243,4.0,4
652,6510052617,16,0.5,static(k=4),0.025100000000000205,4.0,4
652,6510052617,32,0.0,static(k=4),0.021500000000000102,4.0,4
652,6510052617,32,0.1,static(k=4),0.026900000000000257,4.0,4
652,6510052617,32,0.3,static(k=4),0.045700000000000796,4.0,4
652,6510052617,32,0.5,static(k=4),0.03055000000000036,4.0,4
653,6520052618,16,0.0,static(k=4),0.021500000000000102,4.0,4
653,6520052618,16,0.1,static(k=4),0.030000000000000346,4.0,4
653,6520052618,16,0.3,static(k=4),0.03270000000000042,4.0,4
653,6520052618,16,0.5,static(k=4),0.032400000000000415,4.0,4
653,6520052618,32,0.0,static(k=4),0.021500000000000102,4.0,4
653,6520052618,32,0.1,static(k=4),0.031100000000000377,4.0,4
653,6520052618,32,0.3,static(k=4),0.02770000000000028,4.0,4
653,6520052618,32,0.5,static(k=4),0.03680000000000054,4.0,4
654,6530052619,16,0.0,static(k=4),0.021500000000000102,4.0,4
654,6530052619,16,0.1,static(k=4),0.023350000000000155,4.0,4
654,6530052619,16,0.3,static(k=4),0.039050000000000605,4.0,4
654,6530052619,16,0.5,static(k=4),0.03440000000000047,4.0,4
654,6530052619,32,0.0,static(k=4),0.021500000000000102,4.0,4
654,6530052619,32,0.1,static(k=4),0.023350000000000155,4.0,4
654,6530052619,32,0.3,static(k=4),0.02635000000000024,4.0,4
654,6530052619,32,0.5,static(k=4),0.03570000000000051,4.0,4
655,6540052620,16,0.0,static(k=4),0.021500000000000102,4.0,4
655,6540052620,16,0.1,static(k=4),0.021500000000000102,4.0,4
655,6540052620,16,0.3,static(k=4),0.026750000000000253,4.0,4
655,6540052620,16,0.5,static(k=4),0.02905000000000032,4.0,4
655,6540052620,32,0.0,static(k=4),0.021500000000000102,4.0,4
655,6540052620,32,0.1,static(k=4),0.024450000000000187,4.0,4
655,6540052620,32,0.3,static(k=4),0.026750000000000253,4.0,4
655,6540052620,32,0.5,static(k=4),0.034200000000000466,4.0,4
656,6550052621,16,0.0,static(k=4),0.021500000000000102,4.0,4
656,6550052621,16,0.1,static(k=4),0.021500000000000102,4.0,4
656,6550052621,16,0.3,static(k=4),0.034850000000000485,4.0,4
656,6550052621,16,0.5,static(k=4),0.042150000000000694,4.0,4
656,6550052621,32,0.0,static(k=4),0.021500000000000102,4.0,4
656,6550052621,32,0.1,static(k=4),0.02810000000000029,4.0,4
656,6550052621,32,0.3,static(k=4),0.02665000000000025,4.0,4
656,6550052621,32,0.5,static(k=4),0.040800000000000655,4.0,4
657,6560052622,16,0.0,static(k=4),0.021500000000000102,4.0,4
657,6560052622,16,0.1,static(k=4),0.021500000000000102,4.0,4
657,6560052622,16,0.3,static(k=4),0.025700000000000223,4.0,4
657,6560052622,16,0.5,static(k=4),0.02705000000000026,4.0,4
657,6560052622,32,0.0,static(k=4),0.021500000000000102,4.0,4
657,6560052622,32,0.1,static(k=4),0.036300000000000526,4.0,4
657,6560052622,32,0.3,static(k=4),0.02945000000000033,4.0,4
657,6560052622,32,0.5,static(k=4),0.04485000000000077,4.0,4
658,6570052623,16,0.0,static(k=4),0.021500000000000102,4.0,4
658,6570052623,16,0.1,static(k=4),0.021500000000000102,4.0,4
658,6570052623,16,0.3,static(k=4),0.03300000000000043,4.0,4
658,6570052623,16,0.5,static(k=4),0.03020000000000035,4.0,4
658,6570052623,32,0.0,static(k=4),0.021500000000000102,4.0,4
658,6570052623,32,0.1,static(k=4),0.02420000000000018,4.0,4
658,6570052623,32,0.3,static(k=4),0.03440000000000047,4.0,4
658,6570052623,32,0.5,static(k=4),0.034850000000000485,4.0,4
659,6580052624,16,0.0,static(k=4),0.021500000000000102,4.0,4
659,6580052624,16,0.1,static(k=4),0.021500000000000102,4.0,4
659,6580052624,16,0.3,static(k=4),0.023750000000000167,4.0,4
659,6580052624,16,0.5,static(k=4),0.03120000000000038,4.0,4
659,6580052624,32,0.0,static(k=4),0.021500000000000102,4.0,4
659,6580052624,32,0.1,static(k=4),0.021500000000000102,4.0,4
659,6580052624,32,0.3,static(k=4),0.025050000000000204,4.0,4
659,6580052624,32,0.5,static(k=4),0.029700000000000337,4.0,4
660,6590052625,16,0.0,static(k=4),0.021500000000000102,4.0,4
660,6590052625,16,0.1,static(k=4),0.021500000000000102,4.0,4
660,6590052625,16,0.3,static(k=4),0.03215000000000041,4.0,4
660,6590052625,16,0.5,static(k=4),0.02735000000000027,4.0,4
660,6590052625,32,0.0,static(k=4),0.021500000000000102,4.0,4
660,6590052625,32,0.1,static(k=4),0.02175000000000011,4.0,4
660,6590052625,32,0.3,static(k=4),0.02530000000000021,4.0,4
660,6590052625,32,0.5,static(k=4),0.04960000000000091,4.0,4
661,6600052626,16,0.0,static(k=4),0.021500000000000102,4.0,4
661,6600052626,16,0.1,static(k=4),0.03335000000000044,4.0,4
661,6600052626,16,0.3,static(k=4),0.024800000000000197,4.0,4
661,6600052626,16,0.5,static(k=4),0.03445000000000047,4.0,4
661,6600052626,32,0.0,static(k=4),0.021500000000000102,4.0,4
661,6600052626,32,0.1,static(k=4),0.023700000000000165,4.0,4
661,6600052626,32,0.3,static(k=4),0.02700000000000026,4.0,4
661,6600052626,32,0.5,static(k=4),0.03360000000000045,4.0,4
662,6610052627,16,0.0,static(k=4),0.021500000000000102,4.0,4
662,6610052627,16,0.1,static(k=4),0.02985000000000034,4.0,4
662,6610052627,16,0.3,static(k=4),0.029200000000000323,4.0,4
662,6610052627,16,0.5,static(k=4),0.03600000000000052,4.0,4
662,6610052627,32,0.0,static(k=4),0.021500000000000102,4.0,4
662,6610052627,32,0.1,static(k=4),0.029000000000000317,4.0,4
662,6610052627,32,0.3,static(k=4),0.034200000000000466,4.0,4
662,6610052627,32,0.5,static(k=4),0.032050000000000405,4.0,4
663,6620052628,16,0.0,static(k=4),0.021500000000000102,4.0,4
663,6620052628,16,0.1,static(k=4),0.02625000000000024,4.0,4
663,6620052628,16,0.3,static(k=4),0.03430000000000047,4.0,4
663,6620052628,16,0.5,static(k=4),0.026500000000000246,4.0,4
663,6620052628,32,0.0,static(k=4),0.021500000000000102,4.0,4
663,6620052628,32,0.1,static(k=4),0.022050000000000118,4.0,4
663,6620052628,32,0.3,static(k=4),0.03790000000000057,4.0,4
663,6620052628,32,0.5,static(k=4),0.02980000000000034,4.0,4
664,6630052629,16,0.0,static(k=4),0.021500000000000102,4.0,4
664,6630052629,16,0.1,static(k=4),0.024650000000000193,4.0,4
664,6630052629,16,0.3,static(k=4),0.024650000000000193,4.0,4
664,6630052629,16,0.5,static(k=4),0.03790000000000057,4.0,4
664,6630052629,32,0.0,static(k=4),0.021500000000000102,4.0,4
664,6630052629,32,0.1,static(k=4),0.03470000000000048,4.0,4
664,6630052629,32,0.3,static(k=4),0.027100000000000263,4.0,4
664,6630052629,32,0.5,static(k=4),0.04140000000000067,4.0,4
665,6640052630,16,0.0,static(k=4),0.021500000000000102,4.0,4
665,6640052630,16,0.1,static(k=4),0.02315000000000015,4.0,4
665,6640052630,16,0.3,static(k=4),0.039000000000000604,4.0,4
665,6640052630,16,0.5,static(k=4),0.02590000000000023,4.0,4
665,6640052630,32,0.0,static(k=4),0.021500000000000102,4.0,4
665,6640052630,32,0.1,static(k=4),0.02355000000000016,4.0,4
665,6640052630,32,0.3,static(k=4),0.03300000000000043,4.0,4
665,6640052630,32,0.5,static(k=4),0.042850000000000714,4.0,4
666,6650052631,16,0.0,static(k=4),0.021500000000000102,4.0,4
666,6650052631,16,0.1,static(k=4),0.021500000000000102,4.0,4
666,6650052631,16,0.3,static(k=4),0.025000000000000203,4.0,4
666,6650052631,16,0.5,static(k=4),0.039350000000000614,4.0,4
666,6650052631,32,0.0,static(k=4),0.021500000000000102,4.0,4
666,6650052631,32,0.1,static(k=4),0.02175000000000011,4.0,4
666,6650052631,32,0.3,static(k=4),0.034150000000000465,4.0,4
666,6650052631,32,0.5,static(k=4),0.03610000000000052,4.0,4
667,6660052632,16,0.0,static(k=4),0.021500000000000102,4.0,4
667,6660052632,16,0.1,static(k=4),0.022550000000000132,4.0,4
667,6660052632,16,0.3,static(k=4),0.02565000000000022,4.0,4
667,6660052632,16,0.5,static(k=4),0.02215000000000012,4.0,4
667,6660052632,32,0.0,static(k=4),0.021500000000000102,4.0,4
667,6660052632,32,0.1,static(k=4),0.024350000000000184,4.0,4
667,6660052632,32,0.3,static(k=4),0.03780000000000057,4.0,4
667,6660052632,32,0.5,static(k=4),0.04055000000000065,4.0,4
668,6670052633,16,0.0,static(k=4),0.021500000000000102,4.0,4
668,6670052633,16,0.1,static(k=4),0.021500000000000102,4.0,4
668,6670052633,16,0.3,static(k=4),0.033150000000000436,4.0,4
668,6670052633,16,0.5,static(k=4),0.03340000000000044,4.0,4
668,6670052633,32,0.0,static(k=4),0.021500000000000102,4.0,4
668,6670052633,32,0.1,static(k=4),0.03045000000000036,4.0,4
668,6670052633,32,0.3,static(k=4),0.030650000000000364,4.0,4
668,6670052633,32,0.5,static(k=4),0.03510000000000049,4.0,4
669,6680052634,16,0.0,static(k=4),0.021500000000000102,4.0,4
669,6680052634,16,0.1,static(k=4),0.021950000000000115,4.0,4
669,6680052634,16,0.3,static(k=4),0.0354000000000005,4.0,4
669,6680052634,16,0.5,static(k=4),0.03300000000000043,4.0,4
669,6680052634,32,0.0,static(k=4),0.021500000000000102,4.0,4
669,6680052634,32,0.1,static(k=4),0.021950000000000115,4.0,4
669,6680052634,32,0.3,static(k=4),0.03980000000000063,4.0,4
669,6680052634,32,0.5,static(k=4),0.03150000000000039,4.0,4
671,6700052636,16,0.0,static(k=4),0.021500000000000102,4.0,4
671,6700052636,16,0.1,static(k=4),0.021500000000000102,4.0,4
671,6700052636,16,0.3,static(k=4),0.034900000000000486,4.0,4
671,6700052636,16,0.5,static(k=4),0.023350000000000155,4.0,4
671,6700052636,32,0.0,static(k=4),0.021500000000000102,4.0,4
671,6700052636,32,0.1,static(k=4),0.027250000000000267,4.0,4
671,6700052636,32,0.3,static(k=4),0.03655000000000053,4.0,4
671,6700052636,32,0.5,static(k=4),0.04070000000000065,4.0,4
670,6690052635,16,0.0,static(k=4),0.021500000000000102,4.0,4
670,6690052635,16,0.1,static(k=4),0.026500000000000246,4.0,4
670,6690052635,16,0.3,static(k=4),0.02870000000000031,4.0,4
670,6690052635,16,0.5,static(k=4),0.030400000000000357,4.0,4
670,6690052635,32,0.0,static(k=4),0.021500000000000102,4.0,4
670,6690052635,32,0.1,static(k=4),0.024000000000000174,4.0,4
670,6690052635,32,0.3,static(k=4),0.03505000000000049,4.0,4
670,6690052635,32,0.5,static(k=4),0.03265000000000042,4.0,4
673,6720052638,16,0.0,static(k=4),0.021500000000000102,4.0,4
673,6720052638,16,0.1,static(k=4),0.023100000000000148,4.0,4
673,6720052638,16,0.3,static(k=4),0.025700000000000223,4.0,4
673,6720052638,16,0.5,static(k=4),0.030650000000000364,4.0,4
673,6720052638,32,0.0,static(k=4),0.021500000000000102,4.0,4
673,6720052638,32,0.1,static(k=4),0.023100000000000148,4.0,4
673,6720052638,32,0.3,static(k=4),0.03575000000000051,4.0,4
673,6720052638,32,0.5,static(k=4),0.02525000000000021,4.0,4
672,6710052637,16,0.0,static(k=4),0.021500000000000102,4.0,4
672,6710052637,16,0.1,static(k=4),0.023250000000000152,4.0,4
672,6710052637,16,0.3,static(k=4),0.031400000000000386,4.0,4
672,6710052637,16,0.5,static(k=4),0.030300000000000354,4.0,4
672,6710052637,32,0.0,static(k=4),0.021500000000000102,4.0,4
672,6710052637,32,0.1,static(k=4),0.023250000000000152,4.0,4
672,6710052637,32,0.3,static(k=4),0.0388500000000006,4.0,4
672,6710052637,32,0.5,static(k=4),0.02985000000000034,4.0,4
675,6740052640,16,0.0,static(k=4),0.021500000000000102,4.0,4
675,6740052640,16,0.1,static(k=4),0.03290000000000043,4.0,4
675,6740052640,16,0.3,static(k=4),0.023400000000000157,4.0,4
675,6740052640,16,0.5,static(k=4),0.026500000000000246,4.0,4
675,6740052640,32,0.0,static(k=4),0.021500000000000102,4.0,4
675,6740052640,32,0.1,static(k=4),0.024100000000000177,4.0,4
675,6740052640,32,0.3,static(k=4),0.03125000000000038,4.0,4
675,6740052640,32,0.5,static(k=4),0.03680000000000054,4.0,4
674,6730052639,16,0.0,static(k=4),0.021500000000000102,4.0,4
674,6730052639,16,0.1,static(k=4),0.031350000000000385,4.0,4
674,6730052639,16,0.3,static(k=4),0.03400000000000046,4.0,4
674,6730052639,16,0.5,static(k=4),0.030950000000000373,4.0,4
674,6730052639,32,0.0,static(k=4),0.021500000000000102,4.0,4
674,6730052639,32,0.1,static(k=4),0.028600000000000306,4.0,4
674,6730052639,32,0.3,static(k=4),0.03255000000000042,4.0,4
674,6730052639,32,0.5,static(k=4),0.030600000000000363,4.0,4
676,6750052641,16,0.0,static(k=4),0.021500000000000102,4.0,4
676,6750052641,16,0.1,static(k=4),0.021500000000000102,4.0,4
676,6750052641,16,0.3,static(k=4),0.02245000000000013,4.0,4
676,6750052641,16,0.5,static(k=4),0.03715000000000055,4.0,4
676,6750052641,32,0.0,static(k=4),0.021500000000000102,4.0,4
676,6750052641,32,0.1,static(k=4),0.02910000000000032,4.0,4
676,6750052641,32,0.3,static(k=4),0.02870000000000031,4.0,4
676,6750052641,32,0.5,static(k=4),0.036950000000000545,4.0,4
677,6760052642,16,0.0,static(k=4),0.021500000000000102,4.0,4
677,6760052642,16,0.1,static(k=4),0.024700000000000194,4.0,4
677,6760052642,16,0.3,static(k=4),0.03325000000000044,4.0,4
677,6760052642,16,0.5,static(k=4),0.04195000000000069,4.0,4
677,6760052642,32,0.0,static(k=4),0.021500000000000102,4.0,4
677,6760052642,32,0.1,static(k=4),0.02770000000000028,4.0,4
677,6760052642,32,0.3,static(k=4),0.025050000000000204,4.0,4
677,6760052642,32,0.5,static(k=4),0.03120000000000038,4.0,4
678,6770052643,16,0.0,static(k=4),0.021500000000000102,4.0,4
678,6770052643,16,0.1,static(k=4),0.024650000000000193,4.0,4
678,6770052643,16,0.3,static(k=4),0.03510000000000049,4.0,4
678,6770052643,16,0.5,static(k=4),0.0319000000000004,4.0,4
678,6770052643,32,0.0,static(k=4),0.021500000000000102,4.0,4
678,6770052643,32,0.1,static(k=4),0.02455000000000019,4.0,4
678,6770052643,32,0.3,static(k=4),0.03440000000000047,4.0,4
678,6770052643,32,0.5,static(k=4),0.042150000000000694,4.0,4
679,6780052644,16,0.0,static(k=4),0.021500000000000102,4.0,4
679,6780052644,16,0.1,static(k=4),0.022300000000000125,4.0,4
679,6780052644,16,0.3,static(k=4),0.023750000000000167,4.0,4
679,6780052644,16,0.5,static(k=4),0.04350000000000073,4.0,4
679,6780052644,32,0.0,static(k=4),0.021500000000000102,4.0,4
679,6780052644,32,0.1,static(k=4),0.0353500000000005,4.0,4
679,6780052644,32,0.3,static(k=4),0.037700000000000566,4.0,4
679,6780052644,32,0.5,static(k=4),0.03435000000000047,4.0,4
680,6790052645,16,0.0,static(k=4),0.021500000000000102,4.0,4
680,6790052645,16,0.1,static(k=4),0.023750000000000167,4.0,4
680,6790052645,16,0.3,static(k=4),0.027250000000000267,4.0,4
680,6790052645,16,0.5,static(k=4),0.033500000000000446,4.0,4
680,6790052645,32,0.0,static(k=4),0.021500000000000102,4.0,4
680,6790052645,32,0.1,static(k=4),0.023750000000000167,4.0,4
680,6790052645,32,0.3,static(k=4),0.03670000000000054,4.0,4
680,6790052645,32,0.5,static(k=4),0.027500000000000274,4.0,4
681,6800052646,16,0.0,static(k=4),0.021500000000000102,4.0,4
681,6800052646,16,0.1,static(k=4),0.02455000000000019,4.0,4
681,6800052646,16,0.3,static(k=4),0.03680000000000054,4.0,4
681,6800052646,16,0.5,static(k=4),0.02460000000000019,4.0,4
681,6800052646,32,0.0,static(k=4),0.021500000000000102,4.0,4
681,6800052646,32,0.1,static(k=4),0.02665000000000025,4.0,4
681,6800052646,32,0.3,static(k=4),0.03815000000000058,4.0,4
681,6800052646,32,0.5,static(k=4),0.03235000000000041,4.0,4
683,6820052648,16,0.0,static(k=4),0.021500000000000102,4.0,4
683,6820052648,16,0.1,static(k=4),0.026200000000000237,4.0,4
683,6820052648,16,0.3,static(k=4),0.03340000000000044,4.0,4
683,6820052648,16,0.5,static(k=4),0.038700000000000595,4.0,4
683,6820052648,32,0.0,static(k=4),0.021500000000000102,4.0,4
683,6820052648,32,0.1,static(k=4),0.023700000000000165,4.0,4
683,6820052648,32,0.3,static(k=4),0.03250000000000042,4.0,4
683,6820052648,32,0.5,static(k=4),0.033850000000000456,4.0,4
682,6810052647,16,0.0,static(k=4),0.021500000000000102,4.0,4
682,6810052647,16,0.1,static(k=4),0.022750000000000138,4.0,4
682,6810052647,16,0.3,static(k=4),0.03705000000000055,4.0,4
682,6810052647,16,0.5,static(k=4),0.0354500000000005,4.0,4
682,6810052647,32,0.0,static(k=4),0.021500000000000102,4.0,4
682,6810052647,32,0.1,static(k=4),0.03390000000000046,4.0,4
682,6810052647,32,0.3,static(k=4),0.027950000000000287,4.0,4
682,6810052647,32,0.5,static(k=4),0.04000000000000063,4.0,4
685,6840052650,16,0.0,static(k=4),0.021500000000000102,4.0,4
685,6840052650,16,0.1,static(k=4),0.02355000000000016,4.0,4
685,6840052650,16,0.3,static(k=4),0.03390000000000046,4.0,4
685,6840052650,16,0.5,static(k=4),0.02950000000000033,4.0,4
685,6840052650,32,0.0,static(k=4),0.021500000000000102,4.0,4
685,6840052650,32,0.1,static(k=4),0.023800000000000168,4.0,4
685,6840052650,32,0.3,static(k=4),0.02695000000000026,4.0,4
685,6840052650,32,0.5,static(k=4),0.029650000000000336,4.0,4
684,6830052649,16,0.0,static(k=4),0.021500000000000102,4.0,4
684,6830052649,16,0.1,static(k=4),0.032800000000000426,4.0,4
