run,k,affected_fraction,completion_time_s
748,1,0.1,0.06150000000000125
748,2,0.1,0.043900000000000744
748,4,0.1,0.03470000000000048
748,8,0.1,0.026400000000000243
749,1,0.1,0.05210000000000098
749,2,0.1,0.03370000000000045
749,4,0.1,0.03305000000000043
749,8,0.1,0.03305000000000043
750,1,0.1,0.0704500000000004
750,2,0.1,0.03815000000000058
750,4,0.1,0.03295000000000043
750,8,0.1,0.027250000000000267
751,1,0.1,0.06365000000000115
751,2,0.1,0.045350000000000786
751,4,0.1,0.03400000000000046
751,8,0.1,0.03400000000000046
752,1,0.1,0.043950000000000745
752,2,0.1,0.03620000000000052
752,4,0.1,0.032750000000000425
752,8,0.1,0.02530000000000021
753,1,0.1,0.07035000000000041
753,2,0.1,0.04750000000000085
753,4,0.1,0.03165000000000039
753,8,0.1,0.025150000000000207
754,1,0.1,0.057200000000001125
754,2,0.1,0.055850000000001086
754,4,0.1,0.038650000000000594
754,8,0.1,0.031700000000000395
755,1,0.1,0.07375000000000004
755,2,0.1,0.04205000000000069
755,4,0.1,0.04205000000000069
755,8,0.1,0.03285000000000043
756,1,0.1,0.06620000000000087
756,2,0.1,0.06620000000000087
756,4,0.1,0.03755000000000056
756,8,0.1,0.04020000000000064
757,1,0.1,0.0695500000000005
757,2,0.1,0.03855000000000059
757,4,0.1,0.0320000000000004
757,8,0.1,0.02420000000000018
758,1,0.1,0.058600000000001165
758,2,0.1,0.03565000000000051
758,4,0.1,0.03290000000000043
758,8,0.1,0.028200000000000294
759,1,0.1,0.06130000000000124
759,2,0.1,0.03055000000000036
759,4,0.1,0.027200000000000266
759,8,0.1,0.02700000000000026
760,1,0.1,0.021500000000000102
760,2,0.1,0.040100000000000635
760,4,0.1,0.029250000000000324
760,8,0.1,0.02425000000000018
761,1,0.1,0.04785000000000086
761,2,0.1,0.034550000000000476
761,4,0.1,0.034550000000000476
761,8,0.1,0.02600000000000023
762,1,0.1,0.07015000000000043
762,2,0.1,0.04725000000000084
762,4,0.1,0.02945000000000033
762,8,0.1,0.02595000000000023
763,1,0.1,0.049550000000000906
763,2,0.1,0.043600000000000735
763,4,0.1,0.038300000000000584
763,8,0.1,0.03465000000000048
764,1,0.1,0.04725000000000084
764,2,0.1,0.05470000000000105
764,4,0.1,0.030300000000000354
764,8,0.1,0.0249500000000002
765,1,0.1,0.056150000000001095
765,2,0.1,0.056150000000001095
765,4,0.1,0.040750000000000654
765,8,0.1,0.029000000000000317
766,1,0.1,0.04315000000000072
766,2,0.1,0.03400000000000046
766,4,0.1,0.03340000000000044
766,8,0.1,0.02875000000000031
767,1,0.1,0.055150000000001066
767,2,0.1,0.04650000000000082
767,4,0.1,0.032400000000000415
767,8,0.1,0.02870000000000031
768,1,0.1,0.05870000000000117
768,2,0.1,0.03125000000000038
768,4,0.1,0.029300000000000326
768,8,0.1,0.02590000000000023
769,1,0.1,0.06215000000000127
769,2,0.1,0.07005000000000045
769,4,0.1,0.045300000000000784
769,8,0.1,0.04025000000000064
770,1,0.1,0.07030000000000042
770,2,0.1,0.052700000000000996
770,4,0.1,0.031050000000000376
770,8,0.1,0.02870000000000031
771,1,0.1,0.0767999999999997
771,2,0.1,0.05255000000000099
771,4,0.1,0.045700000000000796
771,8,0.1,0.02945000000000033
772,1,0.1,0.032050000000000405
772,2,0.1,0.03360000000000045
772,4,0.1,0.029950000000000344
772,8,0.1,0.025850000000000227
773,1,0.1,0.05050000000000093
773,2,0.1,0.028250000000000296
773,4,0.1,0.029550000000000333
773,8,0.1,0.026050000000000233
774,1,0.1,0.05560000000000108
774,2,0.1,0.04195000000000069
774,4,0.1,0.03360000000000045
774,8,0.1,0.025400000000000214
775,1,0.1,0.05010000000000092
775,2,0.1,0.028250000000000296
775,4,0.1,0.02705000000000026
775,8,0.1,0.024050000000000175
776,1,0.1,0.06540000000000096
776,2,0.1,0.035900000000000515
776,4,0.1,0.025400000000000214
776,8,0.1,0.027850000000000284
777,1,0.1,0.05520000000000107
777,2,0.1,0.038300000000000584
777,4,0.1,0.03225000000000041
777,8,0.1,0.03150000000000039
778,1,0.1,0.08249999999999907
778,2,0.1,0.040750000000000654
778,4,0.1,0.029700000000000337
778,8,0.1,0.02530000000000021
779,1,0.1,0.061750000000001255
779,2,0.1,0.033850000000000456
779,4,0.1,0.029900000000000343
779,8,0.1,0.02805000000000029
780,1,0.1,0.03815000000000058
780,2,0.1,0.038350000000000585
780,4,0.1,0.02525000000000021
780,8,0.1,0.026200000000000237
781,1,0.1,0.04295000000000072
781,2,0.1,0.043250000000000725
781,4,0.1,0.028850000000000313
781,8,0.1,0.025450000000000216
782,1,0.1,0.08189999999999914
782,2,0.1,0.03925000000000061
782,4,0.1,0.03045000000000036
782,8,0.1,0.02915000000000032
783,1,0.1,0.04140000000000067
783,2,0.1,0.03570000000000051
783,4,0.1,0.027850000000000284
783,8,0.1,0.027850000000000284
784,1,0.1,0.05460000000000105
784,2,0.1,0.05470000000000105
784,4,0.1,0.03980000000000063
784,8,0.1,0.030700000000000366
785,1,0.1,0.047400000000000844
785,2,0.1,0.03670000000000054
785,4,0.1,0.04055000000000065
785,8,0.1,0.027550000000000276
786,1,0.1,0.07190000000000024
786,2,0.1,0.06575000000000092
786,4,0.1,0.03925000000000061
786,8,0.1,0.030700000000000366
787,1,0.1,0.07934999999999942
787,2,0.1,0.0424000000000007
787,4,0.1,0.037250000000000554
787,8,0.1,0.02525000000000021
788,1,0.1,0.06790000000000068
788,2,0.1,0.053350000000001015
788,4,0.1,0.03010000000000035
788,8,0.1,0.024050000000000175
789,1,0.1,0.06295000000000123
789,2,0.1,0.05070000000000094
789,4,0.1,0.038000000000000575
789,8,0.1,0.03115000000000038
790,1,0.1,0.0597500000000012
790,2,0.1,0.04055000000000065
790,4,0.1,0.03130000000000038
790,8,0.1,0.027100000000000263
791,1,0.1,0.07375000000000004
791,2,0.1,0.038300000000000584
791,4,0.1,0.02775000000000028
791,8,0.1,0.027150000000000264
792,1,0.1,0.07514999999999988
792,2,0.1,0.04200000000000069
792,4,0.1,0.02625000000000024
792,8,0.1,0.027850000000000284
793,1,0.1,0.08574999999999872
793,2,0.1,0.041100000000000664
793,4,0.1,0.03470000000000048
793,8,0.1,0.030750000000000367
794,1,0.1,0.07549999999999985
794,2,0.1,0.0388500000000006
794,4,0.1,0.0320000000000004
794,8,0.1,0.02695000000000026
795,1,0.1,0.06715000000000076
795,2,0.1,0.05695000000000112
795,4,0.1,0.04065000000000065
795,8,0.1,0.03785000000000057
796,1,0.1,0.10479999999999662
796,2,0.1,0.060000000000001205
796,4,0.1,0.03390000000000046
796,8,0.1,0.03160000000000039
797,1,0.1,0.07999999999999935
797,2,0.1,0.042900000000000715
797,4,0.1,0.028650000000000307
797,8,0.1,0.03500000000000049
798,1,0.1,0.0713500000000003
798,2,0.1,0.05675000000000111
798,4,0.1,0.04615000000000081
798,8,0.1,0.03980000000000063
799,1,0.1,0.05180000000000097
799,2,0.1,0.03670000000000054
799,4,0.1,0.036600000000000535
799,8,0.1,0.031000000000000374
800,1,0.1,0.06050000000000122
800,2,0.1,0.037650000000000565
800,4,0.1,0.03340000000000044
800,8,0.1,0.026050000000000233
801,1,0.1,0.07165000000000027
801,2,0.1,0.041450000000000674
801,4,0.1,0.03080000000000037
801,8,0.1,0.025800000000000226
802,1,0.1,0.04735000000000084
802,2,0.1,0.034150000000000465
802,4,0.1,0.03655000000000053
802,8,0.1,0.04540000000000079
803,1,0.1,0.04790000000000086
803,2,0.1,0.03045000000000036
803,4,0.1,0.03045000000000036
803,8,0.1,0.028250000000000296
804,1,0.1,0.06015000000000121
804,2,0.1,0.04065000000000065
804,4,0.1,0.029900000000000343
804,8,0.1,0.025450000000000216
805,1,0.1,0.05350000000000102
805,2,0.1,0.03425000000000047
805,4,0.1,0.04310000000000072
805,8,0.1,0.029900000000000343
806,1,0.1,0.09194999999999803
806,2,0.1,0.06395000000000112
806,4,0.1,0.03080000000000037
806,8,0.1,0.02975000000000034
807,1,0.1,0.07464999999999994
807,2,0.1,0.03810000000000058
807,4,0.1,0.026750000000000253
807,8,0.1,0.02625000000000024
808,1,0.1,0.07834999999999953
808,2,0.1,0.0458500000000008
808,4,0.1,0.03370000000000045
808,8,0.1,0.02555000000000022
809,1,0.1,0.04415000000000075
809,2,0.1,0.038750000000000596
809,4,0.1,0.038050000000000576
809,8,0.1,0.0249000000000002
810,1,0.1,0.07789999999999958
810,2,0.1,0.04665000000000082
810,4,0.1,0.04665000000000082
810,8,0.1,0.02775000000000028
811,1,0.1,0.0677500000000007
811,2,0.1,0.04085000000000066
811,4,0.1,0.027500000000000274
811,8,0.1,0.024350000000000184
812,1,0.1,0.06235000000000127
812,2,0.1,0.034550000000000476
812,4,0.1,0.036650000000000536
812,8,0.1,0.025000000000000203
813,1,0.1,0.047800000000000856
813,2,0.1,0.02915000000000032
813,4,0.1,0.028900000000000314
813,8,0.1,0.028200000000000294
814,1,0.1,0.05710000000000112
814,2,0.1,0.03580000000000051
814,4,0.1,0.02905000000000032
814,8,0.1,0.024400000000000185
815,1,0.1,0.052350000000000986
815,2,0.1,0.03605000000000052
815,4,0.1,0.03605000000000052
815,8,0.1,0.029600000000000334
816,1,0.1,0.04315000000000072
816,2,0.1,0.03295000000000043
816,4,0.1,0.032400000000000415
816,8,0.1,0.024000000000000174
817,1,0.1,0.06555000000000094
817,2,0.1,0.057900000000001145
817,4,0.1,0.04910000000000089
817,8,0.1,0.037650000000000565
818,1,0.1,0.05005000000000092
818,2,0.1,0.046400000000000816
818,4,0.1,0.032800000000000426
818,8,0.1,0.027600000000000277
819,1,0.1,0.07405
819,2,0.1,0.039400000000000615
819,4,0.1,0.03710000000000055
819,8,0.1,0.02460000000000019
820,1,0.1,0.0562500000000011
820,2,0.1,0.03600000000000052
820,4,0.1,0.03600000000000052
820,8,0.1,0.03615000000000052
821,1,0.1,0.0640500000000011
821,2,0.1,0.038000000000000575
821,4,0.1,0.029250000000000324
821,8,0.1,0.028850000000000313
822,1,0.1,0.05905000000000118
822,2,0.1,0.038350000000000585
822,4,0.1,0.027800000000000283
822,8,0.1,0.02420000000000018
823,1,0.1,0.06985000000000047
823,2,0.1,0.05950000000000119
823,4,0.1,0.03955000000000062
823,8,0.1,0.025350000000000213
824,1,0.1,0.06565000000000093
824,2,0.1,0.03440000000000047
824,4,0.1,0.036950000000000545
824,8,0.1,0.024700000000000194
825,1,0.1,0.04295000000000072
825,2,0.1,0.032800000000000426
825,4,0.1,0.031050000000000376
825,8,0.1,0.027950000000000287
826,1,0.1,0.059600000000001194
826,2,0.1,0.03610000000000052
826,4,0.1,0.033450000000000445
826,8,0.1,0.039700000000000624
827,1,0.1,0.059650000000001195
827,2,0.1,0.03950000000000062
827,4,0.1,0.03470000000000048
827,8,0.1,0.028600000000000306
828,1,0.1,0.07260000000000016
828,2,0.1,0.04400000000000075
828,4,0.1,0.040400000000000644
828,8,0.1,0.026450000000000244
829,1,0.1,0.09124999999999811
829,2,0.1,0.04910000000000089
829,4,0.1,0.027900000000000286
829,8,0.1,0.028500000000000303
830,1,0.1,0.07569999999999982
830,2,0.1,0.039100000000000606
830,4,0.1,0.03365000000000045
830,8,0.1,0.02415000000000018
831,1,0.1,0.0457500000000008
831,2,0.1,0.037350000000000556
831,4,0.1,0.027250000000000267
831,8,0.1,0.02415000000000018
832,1,0.1,0.05120000000000095
832,2,0.1,0.03460000000000048
832,4,0.1,0.02595000000000023
832,8,0.1,0.02425000000000018
833,1,0.1,0.06740000000000074
833,2,0.1,0.037300000000000555
833,4,0.1,0.02530000000000021
833,8,0.1,0.02590000000000023
834,1,0.1,0.05460000000000105
834,2,0.1,0.03580000000000051
834,4,0.1,0.029550000000000333
834,8,0.1,0.024400000000000185
835,1,0.1,0.07290000000000013
835,2,0.1,0.04260000000000071
835,4,0.1,0.03825000000000058
835,8,0.1,0.02905000000000032
836,1,0.1,0.06710000000000077
836,2,0.1,0.04875000000000088
836,4,0.1,0.039450000000000617
836,8,0.1,0.03015000000000035
837,1,0.1,0.05955000000000119
837,2,0.1,0.04190000000000069
837,4,0.1,0.03510000000000049
837,8,0.1,0.0283500000000003
838,1,0.1,0.06810000000000066
838,2,0.1,0.0389500000000006
838,4,0.1,0.026500000000000246
838,8,0.1,0.02460000000000019
839,1,0.1,0.06370000000000114
839,2,0.1,0.041100000000000664
839,4,0.1,0.041100000000000664
839,8,0.1,0.025100000000000205
840,1,0.1,0.06125000000000124
840,2,0.1,0.05320000000000101
840,4,0.1,0.03990000000000063
840,8,0.1,0.02875000000000031
841,1,0.1,0.057550000000001135
841,2,0.1,0.04650000000000082
841,4,0.1,0.028600000000000306
841,8,0.1,0.03260000000000042
842,1,0.1,0.04295000000000072
842,2,0.1,0.04095000000000066
842,4,0.1,0.028150000000000293
842,8,0.1,0.029700000000000337
843,1,0.1,0.0677500000000007
843,2,0.1,0.03965000000000062
843,4,0.1,0.0319000000000004
843,8,0.1,0.0249500000000002
844,1,0.1,0.08884999999999837
844,2,0.1,0.043250000000000725
844,4,0.1,0.026100000000000234
844,8,0.1,0.03010000000000035
845,1,0.1,0.06455000000000105
845,2,0.1,0.03705000000000055
845,4,0.1,0.029250000000000324
845,8,0.1,0.024800000000000197
846,1,0.1,0.04965000000000091
846,2,0.1,0.04165000000000068
846,4,0.1,0.0320000000000004
846,8,0.1,0.02800000000000029
847,1,0.1,0.06560000000000094
847,2,0.1,0.0457500000000008
847,4,0.1,0.0318000000000004
847,8,0.1,0.030000000000000346
848,1,0.1,0.032050000000000405
848,2,0.1,0.031000000000000374
848,4,0.1,0.03425000000000047
848,8,0.1,0.027550000000000276
849,1,0.1,0.06285000000000124
849,2,0.1,0.0422500000000007
849,4,0.1,0.02565000000000022
849,8,0.1,0.025150000000000207
850,1,0.1,0.05040000000000093
850,2,0.1,0.03325000000000044
850,4,0.1,0.026100000000000234
850,8,0.1,0.026100000000000234
851,1,0.1,0.039400000000000615
851,2,0.1,0.03425000000000047
851,4,0.1,0.02985000000000034
851,8,0.1,0.02765000000000028
852,1,0.1,0.0597500000000012
852,2,0.1,0.03615000000000052
852,4,0.1,0.03370000000000045
852,8,0.1,0.02520000000000021
853,1,0.1,0.053350000000001015
853,2,0.1,0.03600000000000052
853,4,0.1,0.03600000000000052
853,8,0.1,0.026550000000000247
854,1,0.1,0.05380000000000103
854,2,0.1,0.03375000000000045
854,4,0.1,0.03045000000000036
854,8,0.1,0.03050000000000036
855,1,0.1,0.060650000000001224
855,2,0.1,0.041500000000000675
855,4,0.1,0.03165000000000039
855,8,0.1,0.027500000000000274
856,1,0.1,0.05920000000000118
856,2,0.1,0.034550000000000476
856,4,0.1,0.025000000000000203
856,8,0.1,0.025000000000000203
857,1,0.1,0.07479999999999992
857,2,0.1,0.04210000000000069
857,4,0.1,0.03600000000000052
857,8,0.1,0.029950000000000344
858,1,0.1,0.04210000000000069
858,2,0.1,0.03640000000000053
858,4,0.1,0.038000000000000575
858,8,0.1,0.027150000000000264
859,1,0.1,0.040100000000000635
859,2,0.1,0.03785000000000057
859,4,0.1,0.028500000000000303
859,8,0.1,0.02945000000000033
860,1,0.1,0.04840000000000087
860,2,0.1,0.031050000000000376
860,4,0.1,0.042500000000000704
860,8,0.1,0.030950000000000373
861,1,0.1,0.06225000000000127
861,2,0.1,0.04105000000000066
861,4,0.1,0.03265000000000042
861,8,0.1,0.0318500000000004
862,1,0.1,0.0895499999999983
862,2,0.1,0.0714000000000003
862,4,0.1,0.0563000000000011
862,8,0.1,0.03950000000000062
863,1,0.1,0.04170000000000068
863,2,0.1,0.03715000000000055
863,4,0.1,0.037350000000000556
863,8,0.1,0.02975000000000034
864,1,0.1,0.05675000000000111
864,2,0.1,0.05675000000000111
864,4,0.1,0.03250000000000042
864,8,0.1,0.02730000000000027
865,1,0.1,0.09269999999999795
865,2,0.1,0.05045000000000093
865,4,0.1,0.030050000000000347
865,8,0.1,0.02740000000000027
866,1,0.1,0.056150000000001095
866,2,0.1,0.040100000000000635
866,4,0.1,0.048150000000000866
866,8,0.1,0.04315000000000072
867,1,0.1,0.0563000000000011
867,2,0.1,0.03330000000000044
867,4,0.1,0.02630000000000024
867,8,0.1,0.02630000000000024
868,1,0.1,0.06370000000000114
868,2,0.1,0.03850000000000059
868,4,0.1,0.03355000000000045
868,8,0.1,0.02800000000000029
869,1,0.1,0.05800000000000115
869,2,0.1,0.05800000000000115
869,4,0.1,0.0319000000000004
869,8,0.1,0.03010000000000035
870,1,0.1,0.031050000000000376
870,2,0.1,0.03400000000000046
870,4,0.1,0.025100000000000205
870,8,0.1,0.022950000000000144
871,1,0.1,0.08734999999999854
871,2,0.1,0.0493000000000009
871,4,0.1,0.04035000000000064
871,8,0.1,0.027500000000000274
872,1,0.1,0.06270000000000125
872,2,0.1,0.04555000000000079
872,4,0.1,0.034150000000000465
872,8,0.1,0.029550000000000333
873,1,0.1,0.03740000000000056
873,2,0.1,0.03295000000000043
873,4,0.1,0.025000000000000203
873,8,0.1,0.024700000000000194
874,1,0.1,0.05240000000000099
874,2,0.1,0.03715000000000055
874,4,0.1,0.04445000000000076
874,8,0.1,0.03330000000000044
875,1,0.1,0.0564000000000011
875,2,0.1,0.035200000000000495
875,4,0.1,0.028900000000000314
875,8,0.1,0.02560000000000022
876,1,0.1,0.06085000000000123
876,2,0.1,0.04660000000000082
876,4,0.1,0.04345000000000073
876,8,0.1,0.03325000000000044
877,1,0.1,0.06520000000000098
877,2,0.1,0.037250000000000554
877,4,0.1,0.04260000000000071
877,8,0.1,0.03080000000000037
878,1,0.1,0.06475000000000103
878,2,0.1,0.04825000000000087
878,4,0.1,0.04725000000000084
878,8,0.1,0.028250000000000296
879,1,0.1,0.05105000000000095
879,2,0.1,0.0353500000000005
879,4,0.1,0.03435000000000047
879,8,0.1,0.025400000000000214
880,1,0.1,0.06115000000000124
880,2,0.1,0.04735000000000084
880,4,0.1,0.04475000000000077
880,8,0.1,0.030250000000000353
881,1,0.1,0.057150000000001124
881,2,0.1,0.034850000000000485
881,4,0.1,0.03305000000000043
881,8,0.1,0.03120000000000038
882,1,0.1,0.05915000000000118
882,2,0.1,0.034900000000000486
882,4,0.1,0.035950000000000516
882,8,0.1,0.0248500000000002
883,1,0.1,0.06715000000000076
883,2,0.1,0.04095000000000066
883,4,0.1,0.02810000000000029
883,8,0.1,0.02455000000000019
884,1,0.1,0.07994999999999935
884,2,0.1,0.043200000000000724
884,4,0.1,0.0389500000000006
884,8,0.1,0.030350000000000356
885,1,0.1,0.0867499999999986
885,2,0.1,0.04510000000000078
885,4,0.1,0.037650000000000565
885,8,0.1,0.024800000000000197
886,1,0.1,0.08419999999999889
886,2,0.1,0.04715000000000084
886,4,0.1,0.03480000000000048
886,8,0.1,0.027850000000000284
887,1,0.1,0.057550000000001135
887,2,0.1,0.03965000000000062
887,4,0.1,0.025800000000000226
887,8,0.1,0.0249000000000002
888,1,0.1,0.059350000000001187
888,2,0.1,0.04410000000000075
888,4,0.1,0.037250000000000554
888,8,0.1,0.0284500000000003
889,1,0.1,0.07519999999999988
889,2,0.1,0.04820000000000087
889,4,0.1,0.034900000000000486
889,8,0.1,0.02880000000000031
890,1,0.1,0.056500000000001105
890,2,0.1,0.043600000000000735
890,4,0.1,0.02800000000000029
890,8,0.1,0.03305000000000043
891,1,0.1,0.06230000000000127
891,2,0.1,0.039450000000000617
891,4,0.1,0.03330000000000044
891,8,0.1,0.02450000000000019
892,1,0.1,0.09604999999999758
892,2,0.1,0.047050000000000834
892,4,0.1,0.03705000000000055
892,8,0.1,0.02910000000000032
893,1,0.1,0.06095000000000123
893,2,0.1,0.06095000000000123
893,4,0.1,0.048850000000000886
893,8,0.1,0.029300000000000326
894,1,0.1,0.09064999999999818
894,2,0.1,0.05215000000000098
894,4,0.1,0.035200000000000495
894,8,0.1,0.032100000000000406
895,1,0.1,0.07564999999999983
895,2,0.1,0.0355000000000005
895,4,0.1,0.032800000000000426
895,8,0.1,0.029900000000000343
896,1,0.1,0.044300000000000755
896,2,0.1,0.03925000000000061
896,4,0.1,0.033850000000000456
896,8,0.1,0.028850000000000313
897,1,0.1,0.07634999999999975
897,2,0.1,0.040750000000000654
897,4,0.1,0.03460000000000048
897,8,0.1,0.02600000000000023
898,1,0.1,0.06200000000000126
898,2,0.1,0.04510000000000078
898,4,0.1,0.02775000000000028
898,8,0.1,0.02415000000000018
899,1,0.1,0.08704999999999857
899,2,0.1,0.0458000000000008
899,4,0.1,0.03320000000000044
899,8,0.1,0.0320000000000004
900,1,0.1,0.07095000000000035
900,2,0.1,0.038750000000000596
900,4,0.1,0.043600000000000735
900,8,0.1,0.02805000000000029
901,1,0.1,0.05365000000000102
901,2,0.1,0.036650000000000536
901,4,0.1,0.02665000000000025
901,8,0.1,0.02705000000000026
902,1,0.1,0.05010000000000092
902,2,0.1,0.04685000000000083
902,4,0.1,0.03260000000000042
902,8,0.1,0.028600000000000306
903,1,0.1,0.07255000000000017
903,2,0.1,0.037700000000000566
903,4,0.1,0.03405000000000046
903,8,0.1,0.02700000000000026
904,1,0.1,0.07240000000000019
904,2,0.1,0.040750000000000654
904,4,0.1,0.029550000000000333
904,8,0.1,0.028300000000000297
905,1,0.1,0.06810000000000066
905,2,0.1,0.04455000000000076
905,4,0.1,0.038700000000000595
905,8,0.1,0.027600000000000277
906,1,0.1,0.06290000000000123
906,2,0.1,0.03425000000000047
906,4,0.1,0.02985000000000034
906,8,0.1,0.026800000000000254
907,1,0.1,0.06165000000000125
907,2,0.1,0.054050000000001035
907,4,0.1,0.045650000000000794
907,8,0.1,0.03920000000000061
908,1,0.1,0.05950000000000119
908,2,0.1,0.03720000000000055
908,4,0.1,0.03160000000000039
908,8,0.1,0.0249000000000002
909,1,0.1,0.06095000000000123
909,2,0.1,0.046000000000000804
909,4,0.1,0.03775000000000057
909,8,0.1,0.03775000000000057
910,1,0.1,0.04070000000000065
910,2,0.1,0.04280000000000071
910,4,0.1,0.029650000000000336
910,8,0.1,0.030600000000000363
911,1,0.1,0.05215000000000098
911,2,0.1,0.036600000000000535
911,4,0.1,0.03650000000000053
911,8,0.1,0.02905000000000032
912,1,0.1,0.08179999999999915
912,2,0.1,0.04490000000000077
912,4,0.1,0.027500000000000274
912,8,0.1,0.03445000000000047
913,1,0.1,0.06485000000000102
913,2,0.1,0.03750000000000056
913,4,0.1,0.02565000000000022
913,8,0.1,0.02390000000000017
914,1,0.1,0.05215000000000098
914,2,0.1,0.037250000000000554
914,4,0.1,0.036650000000000536
914,8,0.1,0.03050000000000036
915,1,0.1,0.04835000000000087
915,2,0.1,0.035550000000000505
915,4,0.1,0.02595000000000023
915,8,0.1,0.024300000000000183
916,1,0.1,0.08034999999999931
916,2,0.1,0.04415000000000075
916,4,0.1,0.027850000000000284
916,8,0.1,0.02630000000000024
917,1,0.1,0.04965000000000091
917,2,0.1,0.039350000000000614
917,4,0.1,0.032750000000000425
917,8,0.1,0.027200000000000266
918,1,0.1,0.06895000000000057
918,2,0.1,0.0353500000000005
918,4,0.1,0.03515000000000049
918,8,0.1,0.024350000000000184
919,1,0.1,0.04755000000000085
919,2,0.1,0.049500000000000904
919,4,0.1,0.038050000000000576
919,8,0.1,0.02810000000000029
920,1,0.1,0.04685000000000083
920,2,0.1,0.03720000000000055
920,4,0.1,0.026900000000000257
920,8,0.1,0.025050000000000204
921,1,0.1,0.0563500000000011
921,2,0.1,0.036900000000000543
921,4,0.1,0.036900000000000543
921,8,0.1,0.03295000000000043
922,1,0.1,0.08439999999999886
922,2,0.1,0.04715000000000084
922,4,0.1,0.028650000000000307
922,8,0.1,0.02695000000000026
923,1,0.1,0.0759499999999998
923,2,0.1,0.05430000000000104
923,4,0.1,0.05245000000000099
923,8,0.1,0.039450000000000617
924,1,0.1,0.06040000000000122
924,2,0.1,0.04335000000000073
924,4,0.1,0.02880000000000031
924,8,0.1,0.02595000000000023
925,1,0.1,0.05595000000000109
925,2,0.1,0.04050000000000065
925,4,0.1,0.027150000000000264
925,8,0.1,0.028500000000000303
926,1,0.1,0.04655000000000082
926,2,0.1,0.04655000000000082
926,4,0.1,0.03670000000000054
926,8,0.1,0.025450000000000216
927,1,0.1,0.04630000000000081
927,2,0.1,0.04630000000000081
927,4,0.1,0.03330000000000044
927,8,0.1,0.028500000000000303
928,1,0.1,0.032450000000000416
928,2,0.1,0.025850000000000227
928,4,0.1,0.02905000000000032
928,8,0.1,0.024300000000000183
929,1,0.1,0.07424999999999998
929,2,0.1,0.04060000000000065
929,4,0.1,0.03055000000000036
929,8,0.1,0.02530000000000021
930,1,0.1,0.052850000000001
930,2,0.1,0.038700000000000595
930,4,0.1,0.02700000000000026
930,8,0.1,0.02530000000000021
931,1,0.1,0.05320000000000101
931,2,0.1,0.04765000000000085
931,4,0.1,0.038300000000000584
931,8,0.1,0.030650000000000364
932,1,0.1,0.06450000000000106
932,2,0.1,0.04170000000000068
932,4,0.1,0.036250000000000525
932,8,0.1,0.031000000000000374
933,1,0.1,0.07919999999999944
933,2,0.1,0.054750000000001055
933,4,0.1,0.04195000000000069
933,8,0.1,0.027500000000000274
934,1,0.1,0.048450000000000874
934,2,0.1,0.037000000000000546
934,4,0.1,0.026200000000000237
934,8,0.1,0.024350000000000184
935,1,0.1,0.0813499999999992
935,2,0.1,0.04165000000000068
935,4,0.1,0.031350000000000385
935,8,0.1,0.02800000000000029
936,1,0.1,0.06570000000000092
936,2,0.1,0.04330000000000073
936,4,0.1,0.028850000000000313
936,8,0.1,0.02600000000000023
937,1,0.1,0.04480000000000077
937,2,0.1,0.04070000000000065
937,4,0.1,0.028950000000000316
937,8,0.1,0.02600000000000023
938,1,0.1,0.059300000000001185
938,2,0.1,0.036900000000000543
938,4,0.1,0.025400000000000214
938,8,0.1,0.025800000000000226
939,1,0.1,0.057550000000001135
939,2,0.1,0.046350000000000814
939,4,0.1,0.033150000000000436
939,8,0.1,0.024350000000000184
940,1,0.1,0.06650000000000084
940,2,0.1,0.035900000000000515
940,4,0.1,0.03445000000000047
940,8,0.1,0.028950000000000316
941,1,0.1,0.031700000000000395
941,2,0.1,0.04065000000000065
941,4,0.1,0.025700000000000223
941,8,0.1,0.024000000000000174
942,1,0.1,0.08904999999999835
942,2,0.1,0.04345000000000073
942,4,0.1,0.02810000000000029
942,8,0.1,0.0319500000000004
943,1,0.1,0.052300000000000985
943,2,0.1,0.03570000000000051
943,4,0.1,0.030250000000000353
943,8,0.1,0.028500000000000303
944,1,0.1,0.06355000000000116
944,2,0.1,0.0353000000000005
944,4,0.1,0.03495000000000049
944,8,0.1,0.03620000000000052
945,1,0.1,0.060350000000001215
945,2,0.1,0.05225000000000098
945,4,0.1,0.032800000000000426
945,8,0.1,0.0319000000000004
946,1,0.1,0.046050000000000806
946,2,0.1,0.041850000000000685
946,4,0.1,0.02975000000000034
946,8,0.1,0.02975000000000034
947,1,0.1,0.04825000000000087
947,2,0.1,0.03460000000000048
947,4,0.1,0.03045000000000036
947,8,0.1,0.024450000000000187
948,1,0.1,0.04860000000000088
948,2,0.1,0.03460000000000048
948,4,0.1,0.03120000000000038
948,8,0.1,0.024400000000000185
949,1,0.1,0.04630000000000081
949,2,0.1,0.03355000000000045
949,4,0.1,0.050250000000000926
949,8,0.1,0.0319000000000004
950,1,0.1,0.06420000000000109
950,2,0.1,0.03475000000000048
950,4,0.1,0.02985000000000034
950,8,0.1,0.030250000000000353
951,1,0.1,0.07549999999999985
951,2,0.1,0.04540000000000079
951,4,0.1,0.030750000000000367
951,8,0.1,0.027500000000000274
952,1,0.1,0.03790000000000057
952,2,0.1,0.03675000000000054
952,4,0.1,0.02555000000000022
952,8,0.1,0.03055000000000036
953,1,0.1,0.0597000000000012
953,2,0.1,0.03815000000000058
