pair_id,arm_id,sample_id,family,runner,policy,allocator,execution_position,completion_time_s,completion_time_hex,simulated_ticks,wall_time_s,cpu_time_s,simulation_wall_time_s,simulation_cpu_time_s,config_sha256,topology_sha256,ring_sha256,route_sha256,process_initial_sha256,conservation_max_error_B,conservation_remaining_B,foreground_flow_count,adaptive_event_count,final_k_mean,final_k_max,step_count,mean_step_s,p99_step_s,max_step_s,oracle_status,pilot_use
a001_equal_3tier_nb_p16_k1__s017,equal_3tier_nb_p16_k1,17,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.025220400013495237,0.03125,0.014849900006083772,0.015625,b5c30648c5efdd09cf95d14d7c21e5dc3b78ea4789def2c3b02e34627d64b4d1,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,094d79ae1399522524e88e5cc0538f3527c3bb5ee3dd43d25ac4b76ee933706a,534d06c95805cc8b4615841b87638a9f501e9ef2a4e3f7690afdf844ae2c99be,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s018,equal_3tier_nb_p16_k1,18,static_split,simple,equal,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.011552300013136119,0.015625,0.006177400005981326,0.0,dd915a0310b296e35b108b65cfc901e07dc3299934e95f681eec1e0410aec0a5,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,dc4cfd53904a9ec3c4b59c03f5c91e08e642135c4c07c271cba315d908036e26,22e31788811e64411802962cc85282eb97395ca8ca74eeae7ecfaf688887fe8f,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s018,equal_3tier_nb_p16_k1,18,static_split,simple,equal,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.01573620000272058,0.015625,0.01048970001284033,0.015625,dd915a0310b296e35b108b65cfc901e07dc3299934e95f681eec1e0410aec0a5,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,dc4cfd53904a9ec3c4b59c03f5c91e08e642135c4c07c271cba315d908036e26,22e31788811e64411802962cc85282eb97395ca8ca74eeae7ecfaf688887fe8f,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s019,equal_3tier_nb_p16_k1,19,static_split,simple,equal,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.015680700016673654,0.015625,0.008476699993479997,0.015625,6b269db08cec9675bece29277d36ac9cdcef20e4977b4c212b45af7f19894fa9,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ff359fb360410e8c2310e36eaedc618f2f535862b4a32604179c90babd4596df,720248ef2faed19391648dba5c88aa451ad11b1de7e0862c8543b26b71b7f5bc,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s019,equal_3tier_nb_p16_k1,19,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.018245099985506386,0.03125,0.01133730000583455,0.015625,6b269db08cec9675bece29277d36ac9cdcef20e4977b4c212b45af7f19894fa9,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ff359fb360410e8c2310e36eaedc618f2f535862b4a32604179c90babd4596df,720248ef2faed19391648dba5c88aa451ad11b1de7e0862c8543b26b71b7f5bc,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s020,equal_3tier_nb_p16_k1,20,static_split,simple,equal,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.015101299999514595,0.015625,0.008918900013668463,0.0,683f387a8db591c4b15e1ac89ed7eb969e3b8d63760057d67f676bca1045a37a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,19efbdedecf1316615d2d498802efcd64c608f157416be6320d56c9281c5ec9b,abc4103ff0d796c1a8d3d4c8ca27782646dbd2b6bcb873c047307226e56a7282,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s020,equal_3tier_nb_p16_k1,20,static_split,simple,equal,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.01723229998606257,0.03125,0.010714300005929545,0.0,683f387a8db591c4b15e1ac89ed7eb969e3b8d63760057d67f676bca1045a37a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,19efbdedecf1316615d2d498802efcd64c608f157416be6320d56c9281c5ec9b,abc4103ff0d796c1a8d3d4c8ca27782646dbd2b6bcb873c047307226e56a7282,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s021,equal_3tier_nb_p16_k1,21,static_split,simple,equal,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.01553309999871999,0.015625,0.008867900003679097,0.015625,cee35e19f9611155fe98f9acaa4b9ef76436dc8c8581b57b92ff87c92267b49b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,46b9003f769e08afbb61ce8db72b70d67c4392440d168814a7a765a5c22b97a1,416450b766442079e1fc9ef13839d9d9d0dc256b347a3a0ab3337467a4a87b01,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s021,equal_3tier_nb_p16_k1,21,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.017252500023460016,0.015625,0.01116080000065267,0.015625,cee35e19f9611155fe98f9acaa4b9ef76436dc8c8581b57b92ff87c92267b49b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,46b9003f769e08afbb61ce8db72b70d67c4392440d168814a7a765a5c22b97a1,416450b766442079e1fc9ef13839d9d9d0dc256b347a3a0ab3337467a4a87b01,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s022,equal_3tier_nb_p16_k1,22,static_split,simple,equal,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.011837500002002344,0.015625,0.005859199998667464,0.015625,37df8453dd798ceda355bbb325737c39aca3273d8fb86d26025a693d48ff783f,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,0da0069e51bea3e664e711f0105a377c1c6bb8983b34e3eafae86001b39f2283,d2dfd13eaf8aadc6c09e3df16c376e0e98da07d89a950ca368782708dae476c4,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s022,equal_3tier_nb_p16_k1,22,static_split,simple,equal,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.020629400009056553,0.015625,0.012527599988970906,0.015625,37df8453dd798ceda355bbb325737c39aca3273d8fb86d26025a693d48ff783f,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,0da0069e51bea3e664e711f0105a377c1c6bb8983b34e3eafae86001b39f2283,d2dfd13eaf8aadc6c09e3df16c376e0e98da07d89a950ca368782708dae476c4,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s023,equal_3tier_nb_p16_k1,23,static_split,simple,equal,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.013605199987068772,0.015625,0.006729999993694946,0.0,ccea2597b622111f6fb207678451e0111da56feb05272abf5b228dc6c20288d2,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,d03cc6664a9a3b110ca4f280e3af97679afd7c5f84a8a031dee0fd153718181a,4c0c2ea2cc7b766be0f8edc7c89868dc6eae4ffc0e170d384ceb078e8a05dd25,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s023,equal_3tier_nb_p16_k1,23,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.017769800004316494,0.015625,0.012261600000783801,0.015625,ccea2597b622111f6fb207678451e0111da56feb05272abf5b228dc6c20288d2,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,d03cc6664a9a3b110ca4f280e3af97679afd7c5f84a8a031dee0fd153718181a,4c0c2ea2cc7b766be0f8edc7c89868dc6eae4ffc0e170d384ceb078e8a05dd25,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s024,equal_3tier_nb_p16_k1,24,static_split,simple,equal,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.012040100002195686,0.015625,0.006547800003318116,0.015625,7f77a2b78789997a13438cdc150d8b4810b3ee053e2d9f091282c641c810fe9a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,6f55f81fa8771a2a0b31d9895b4c95073dd77122bd4f222fa4c2708957721833,dc81e082dd93a4c657f9ccedf6c2dff50c4513a9edf98ed0ea7a646118974ebb,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s024,equal_3tier_nb_p16_k1,24,static_split,simple,equal,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.017059500009054318,0.015625,0.011413100000936538,0.015625,7f77a2b78789997a13438cdc150d8b4810b3ee053e2d9f091282c641c810fe9a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,6f55f81fa8771a2a0b31d9895b4c95073dd77122bd4f222fa4c2708957721833,dc81e082dd93a4c657f9ccedf6c2dff50c4513a9edf98ed0ea7a646118974ebb,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s025,equal_3tier_nb_p16_k1,25,static_split,simple,equal,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.011807699978817254,0.015625,0.0060063999844715,0.015625,8733cfd06bc6d2de7f504a40c25d69ebb11f3b9d2e03a78e7caa6a6c82dfb37e,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ab42f9ee6f0891a957e8d3eaffc691423f6e2604818d56ceced1596edca7b5d4,4ec001c513d73d0aed35b11b84f7e4911be054be7fd48c98799481081572cf47,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s025,equal_3tier_nb_p16_k1,25,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.020687000011093915,0.03125,0.013691699976334348,0.015625,8733cfd06bc6d2de7f504a40c25d69ebb11f3b9d2e03a78e7caa6a6c82dfb37e,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ab42f9ee6f0891a957e8d3eaffc691423f6e2604818d56ceced1596edca7b5d4,4ec001c513d73d0aed35b11b84f7e4911be054be7fd48c98799481081572cf47,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s026,equal_3tier_nb_p16_k1,26,static_split,simple,equal,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.018122600013157353,0.015625,0.008362799999304116,0.015625,9a42223b53b824f9f643eec74be61aa6a2f9547545373b660faa178bd8cfc565,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,0ce711c30019b124c1f215753c009681b4275dd363663280ba69ab01577fe141,42c7bd13df83d0bbbaa847275cdf2e556ec185f5b5e04824440d6fcf81d019b1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s026,equal_3tier_nb_p16_k1,26,static_split,simple,equal,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.020125400013057515,0.03125,0.013474900013534352,0.0,9a42223b53b824f9f643eec74be61aa6a2f9547545373b660faa178bd8cfc565,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,0ce711c30019b124c1f215753c009681b4275dd363663280ba69ab01577fe141,42c7bd13df83d0bbbaa847275cdf2e556ec185f5b5e04824440d6fcf81d019b1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s027,equal_3tier_nb_p16_k1,27,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.02083269998547621,0.015625,0.007358799979556352,0.015625,6f82f64ba209876e1cc4edf986e943066221d9963ece581f070eb088535ac0dd,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,fe1af705d1996897eb1e5dd4199b6db7a652470a5d431b3a88e3e546d5bdc2f6,b549768db46f8212cf77e3412a23e0ca143d8df43c5aff0f40c05524e04b9acc,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s027,equal_3tier_nb_p16_k1,27,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.019416900002397597,0.03125,0.012849199993070215,0.0,6f82f64ba209876e1cc4edf986e943066221d9963ece581f070eb088535ac0dd,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,fe1af705d1996897eb1e5dd4199b6db7a652470a5d431b3a88e3e546d5bdc2f6,b549768db46f8212cf77e3412a23e0ca143d8df43c5aff0f40c05524e04b9acc,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s028,equal_3tier_nb_p16_k1,28,static_split,simple,equal,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.014444599975831807,0.015625,0.007369600003585219,0.0,0317e32e1fccb1192022dfb8e3d6656e1bffdae7c16f05d4658678560d3c366b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,96cbc081ebbb3711d245cbb783206beef1aea087b26d9a2bf0a8428f4b40ec45,41b53847a5106677f52c9b463e06c72a5ceee46f72adf5a05adfc8eb6a885454,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s028,equal_3tier_nb_p16_k1,28,static_split,simple,equal,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.01582520001102239,0.015625,0.01016969999182038,0.0,0317e32e1fccb1192022dfb8e3d6656e1bffdae7c16f05d4658678560d3c366b,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,96cbc081ebbb3711d245cbb783206beef1aea087b26d9a2bf0a8428f4b40ec45,41b53847a5106677f52c9b463e06c72a5ceee46f72adf5a05adfc8eb6a885454,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s029,equal_3tier_nb_p16_k1,29,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.012277200003154576,0.0,0.006560299982083961,0.0,8b65869f16445484ff300a6edc096c3044a55482a2330c85bca778833938add6,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,57084a36594c1a1a2b8c7754b6fb8b6c249145290ee703c4df59ef81418cf542,da446ea24b55bfe19d3c598f69d838d001e65894e9a28b0f1370dfb2ec455731,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s029,equal_3tier_nb_p16_k1,29,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.01841469999635592,0.03125,0.012638600019272417,0.015625,8b65869f16445484ff300a6edc096c3044a55482a2330c85bca778833938add6,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,57084a36594c1a1a2b8c7754b6fb8b6c249145290ee703c4df59ef81418cf542,da446ea24b55bfe19d3c598f69d838d001e65894e9a28b0f1370dfb2ec455731,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s030,equal_3tier_nb_p16_k1,30,static_split,simple,equal,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.013080500008072704,0.0,0.006926200003363192,0.0,3a3db853ca606dfed5275ca0edcc9e053584f0b7f67f2c9736c4cfe674c5cfed,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,de2efeaaca870c10707ab8fc0aee59397ac803a1189f9470dea841c4120c2c67,c567e1412cadc281d5c32810daa40d6af35da0a3197aa740e4afc0d808fe7e91,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s030,equal_3tier_nb_p16_k1,30,static_split,simple,equal,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.01728759999969043,0.015625,0.010502299992367625,0.0,3a3db853ca606dfed5275ca0edcc9e053584f0b7f67f2c9736c4cfe674c5cfed,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,de2efeaaca870c10707ab8fc0aee59397ac803a1189f9470dea841c4120c2c67,c567e1412cadc281d5c32810daa40d6af35da0a3197aa740e4afc0d808fe7e91,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s031,equal_3tier_nb_p16_k1,31,static_split,simple,equal,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.019471899984637275,0.015625,0.006225199991604313,0.015625,212ed150fd0283e6dfadea09d8d6fb10d181f98e82f56d074c43f5294b7b1427,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,53ddee1776a93be3f76318d3eefaef166c12a009d7a3ade049748fff07fcdd61,304d98fc6a2c481c51bbb008d25bbec53eb5421e67278de0b6d062803c9cc7f1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s031,equal_3tier_nb_p16_k1,31,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.021345999994082376,0.015625,0.014007999998284504,0.015625,212ed150fd0283e6dfadea09d8d6fb10d181f98e82f56d074c43f5294b7b1427,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,53ddee1776a93be3f76318d3eefaef166c12a009d7a3ade049748fff07fcdd61,304d98fc6a2c481c51bbb008d25bbec53eb5421e67278de0b6d062803c9cc7f1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s032,equal_3tier_nb_p16_k1,32,static_split,simple,equal,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.011864799977047369,0.0,0.00613540000631474,0.0,d381f5ac4b92646468515b9426a0596409df93d34a1da9173e3e041f3ee9ffd1,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,05576abed62235d722a586ea24a98b47644fc0ddb0bd7fa0d5490a158eaddcc9,c35ffd3138e462df4bf60f3e3de7a95b84f47d30a8c69466a4ec0e5509f3d7b5,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s032,equal_3tier_nb_p16_k1,32,static_split,simple,equal,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.0158516000083182,0.015625,0.010586699994746596,0.0,d381f5ac4b92646468515b9426a0596409df93d34a1da9173e3e041f3ee9ffd1,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,05576abed62235d722a586ea24a98b47644fc0ddb0bd7fa0d5490a158eaddcc9,c35ffd3138e462df4bf60f3e3de7a95b84f47d30a8c69466a4ec0e5509f3d7b5,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s033,equal_3tier_nb_p16_k1,33,static_split,simple,equal,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.017802199989091605,0.015625,0.007223199994768947,0.015625,5b2c8aa0d02c23cde38451183e1dbcb5b38d9001299b24a9d0779e2540139112,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,19b776cc821d886fad7420e8765dcffc0e0788579fd6979a737f96c2dcba1502,e0d49ea1045344a99916513016c1de8e8a14f2352f1ec8cf4f01811485d026b0,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s033,equal_3tier_nb_p16_k1,33,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.026213299977825955,0.03125,0.019298700004583225,0.03125,5b2c8aa0d02c23cde38451183e1dbcb5b38d9001299b24a9d0779e2540139112,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,19b776cc821d886fad7420e8765dcffc0e0788579fd6979a737f96c2dcba1502,e0d49ea1045344a99916513016c1de8e8a14f2352f1ec8cf4f01811485d026b0,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s034,equal_3tier_nb_p16_k1,34,static_split,simple,equal,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.023322199995163828,0.015625,0.015729199978522956,0.015625,4754c14a1936f7c8a263cb581ff881509d5237101b2f3509d0bb2ba7a0e8e264,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,87212afe5b073f843c62f6b9de185c03858abb00896bd3abb36de5b09fa0af3a,8f0d784dc0ea83f8ce9ee57f0c984aedd8d0263ea0beb96691d93d19285d8c67,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s034,equal_3tier_nb_p16_k1,34,static_split,simple,equal,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.017364700004691258,0.015625,0.010912500001722947,0.0,4754c14a1936f7c8a263cb581ff881509d5237101b2f3509d0bb2ba7a0e8e264,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,87212afe5b073f843c62f6b9de185c03858abb00896bd3abb36de5b09fa0af3a,8f0d784dc0ea83f8ce9ee57f0c984aedd8d0263ea0beb96691d93d19285d8c67,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s035,equal_3tier_nb_p16_k1,35,static_split,simple,equal,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.019922499981475994,0.03125,0.005865400016773492,0.0,3c6d4d1ba4d19bf7e0a763b4330a21eaca8e10cd671152c803f8a82eb6da6f9d,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,f020741317e3820c78d46600be57f7195693256ed05068807f6867040beeda6b,0528e2153b7a24813438a1d119f1bed1ddd12134558c73a9110b8d0ecebce690,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,exact_binary64_match,paired_n100_revalidation
a001_equal_3tier_nb_p16_k1__s035,equal_3tier_nb_p16_k1,35,static_split,simple,equal,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.020392100006574765,0.015625,0.01201740000396967,0.015625,3c6d4d1ba4d19bf7e0a763b4330a21eaca8e10cd671152c803f8a82eb6da6f9d,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,f020741317e3820c78d46600be57f7195693256ed05068807f6867040beeda6b,0528e2153b7a24813438a1d119f1bed1ddd12134558c73a9110b8d0ecebce690,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,16,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
