run,k,affected_fraction,completion_time_s
599,4,0.0,0.026850000000000256
599,8,0.0,0.021500000000000102
600,1,0.0,0.04295000000000072
600,2,0.0,0.03225000000000041
600,4,0.0,0.021500000000000102
600,8,0.0,0.021500000000000102
601,1,0.0,0.04295000000000072
601,2,0.0,0.03225000000000041
601,4,0.0,0.026850000000000256
601,8,0.0,0.021500000000000102
602,1,0.0,0.06445000000000106
602,2,0.0,0.03225000000000041
602,4,0.0,0.021500000000000102
602,8,0.0,0.021500000000000102
603,1,0.0,0.04295000000000072
603,2,0.0,0.03225000000000041
603,4,0.0,0.021500000000000102
603,8,0.0,0.021500000000000102
604,1,0.0,0.06445000000000106
604,2,0.0,0.03225000000000041
604,4,0.0,0.026850000000000256
604,8,0.0,0.021500000000000102
605,1,0.0,0.04295000000000072
605,2,0.0,0.021500000000000102
605,4,0.0,0.026850000000000256
605,8,0.0,0.021700000000000108
606,1,0.0,0.04295000000000072
606,2,0.0,0.03225000000000041
606,4,0.0,0.021500000000000102
606,8,0.0,0.021500000000000102
607,1,0.0,0.04295000000000072
607,2,0.0,0.03225000000000041
607,4,0.0,0.02180000000000011
607,8,0.0,0.021550000000000104
608,1,0.0,0.04295000000000072
608,2,0.0,0.021500000000000102
608,4,0.0,0.021500000000000102
608,8,0.0,0.021500000000000102
609,1,0.0,0.04295000000000072
609,2,0.0,0.03225000000000041
609,4,0.0,0.021500000000000102
609,8,0.0,0.021500000000000102
610,1,0.0,0.06445000000000106
610,2,0.0,0.03225000000000041
610,4,0.0,0.021500000000000102
610,8,0.0,0.021500000000000102
611,1,0.0,0.04295000000000072
611,2,0.0,0.03225000000000041
611,4,0.0,0.026850000000000256
611,8,0.0,0.021500000000000102
612,1,0.0,0.04295000000000072
612,2,0.0,0.03225000000000041
612,4,0.0,0.023350000000000155
612,8,0.0,0.023350000000000155
613,1,0.0,0.04295000000000072
613,2,0.0,0.03225000000000041
613,4,0.0,0.026850000000000256
613,8,0.0,0.021500000000000102
614,1,0.0,0.04295000000000072
614,2,0.0,0.03225000000000041
614,4,0.0,0.021500000000000102
614,8,0.0,0.021500000000000102
615,1,0.0,0.04295000000000072
615,2,0.0,0.03225000000000041
615,4,0.0,0.026850000000000256
615,8,0.0,0.021500000000000102
616,1,0.0,0.04295000000000072
616,2,0.0,0.04295000000000072
616,4,0.0,0.037600000000000564
616,8,0.0,0.026850000000000256
617,1,0.0,0.04295000000000072
617,2,0.0,0.021500000000000102
617,4,0.0,0.021500000000000102
617,8,0.0,0.021500000000000102
618,1,0.0,0.04295000000000072
618,2,0.0,0.03225000000000041
618,4,0.0,0.026850000000000256
618,8,0.0,0.021500000000000102
619,1,0.0,0.04295000000000072
619,2,0.0,0.03225000000000041
619,4,0.0,0.026850000000000256
619,8,0.0,0.02420000000000018
620,1,0.0,0.04295000000000072
620,2,0.0,0.023700000000000165
620,4,0.0,0.021950000000000115
620,8,0.0,0.021550000000000104
621,1,0.0,0.04295000000000072
621,2,0.0,0.03225000000000041
621,4,0.0,0.021500000000000102
621,8,0.0,0.021500000000000102
622,1,0.0,0.04295000000000072
622,2,0.0,0.03225000000000041
622,4,0.0,0.026850000000000256
622,8,0.0,0.021500000000000102
623,1,0.0,0.04295000000000072
623,2,0.0,0.021500000000000102
623,4,0.0,0.021500000000000102
623,8,0.0,0.021500000000000102
624,1,0.0,0.04295000000000072
624,2,0.0,0.03225000000000041
624,4,0.0,0.021500000000000102
624,8,0.0,0.021500000000000102
625,1,0.0,0.04295000000000072
625,2,0.0,0.03225000000000041
625,4,0.0,0.021500000000000102
625,8,0.0,0.021500000000000102
626,1,0.0,0.04295000000000072
626,2,0.0,0.03225000000000041
626,4,0.0,0.021500000000000102
626,8,0.0,0.021500000000000102
627,1,0.0,0.04295000000000072
627,2,0.0,0.03225000000000041
627,4,0.0,0.026850000000000256
627,8,0.0,0.021500000000000102
628,1,0.0,0.06445000000000106
628,2,0.0,0.04295000000000072
628,4,0.0,0.026850000000000256
628,8,0.0,0.02425000000000018
629,1,0.0,0.04295000000000072
629,2,0.0,0.03225000000000041
629,4,0.0,0.021500000000000102
629,8,0.0,0.021650000000000107
630,1,0.0,0.04295000000000072
630,2,0.0,0.03225000000000041
630,4,0.0,0.026850000000000256
630,8,0.0,0.021500000000000102
631,1,0.0,0.06445000000000106
631,2,0.0,0.03225000000000041
631,4,0.0,0.026850000000000256
631,8,0.0,0.021500000000000102
632,1,0.0,0.06445000000000106
632,2,0.0,0.03225000000000041
632,4,0.0,0.021500000000000102
632,8,0.0,0.021500000000000102
633,1,0.0,0.06445000000000106
633,2,0.0,0.03225000000000041
633,4,0.0,0.021500000000000102
633,8,0.0,0.021500000000000102
634,1,0.0,0.04295000000000072
634,2,0.0,0.03225000000000041
634,4,0.0,0.021500000000000102
634,8,0.0,0.02420000000000018
635,1,0.0,0.04295000000000072
635,2,0.0,0.03225000000000041
635,4,0.0,0.021500000000000102
635,8,0.0,0.021500000000000102
636,1,0.0,0.04295000000000072
636,2,0.0,0.03225000000000041
636,4,0.0,0.03225000000000041
636,8,0.0,0.021500000000000102
637,1,0.0,0.04295000000000072
637,2,0.0,0.04295000000000072
637,4,0.0,0.026850000000000256
637,8,0.0,0.021500000000000102
638,1,0.0,0.04295000000000072
638,2,0.0,0.04295000000000072
638,4,0.0,0.021500000000000102
638,8,0.0,0.021500000000000102
639,1,0.0,0.04295000000000072
639,2,0.0,0.03225000000000041
639,4,0.0,0.021500000000000102
639,8,0.0,0.021500000000000102
640,1,0.0,0.04295000000000072
640,2,0.0,0.03225000000000041
640,4,0.0,0.021500000000000102
640,8,0.0,0.021500000000000102
641,1,0.0,0.04295000000000072
641,2,0.0,0.03225000000000041
641,4,0.0,0.021500000000000102
641,8,0.0,0.021500000000000102
642,1,0.0,0.04295000000000072
642,2,0.0,0.03225000000000041
642,4,0.0,0.021950000000000115
642,8,0.0,0.021950000000000115
643,1,0.0,0.06445000000000106
643,2,0.0,0.03225000000000041
643,4,0.0,0.03225000000000041
643,8,0.0,0.021500000000000102
644,1,0.0,0.04965000000000091
644,2,0.0,0.03225000000000041
644,4,0.0,0.024800000000000197
644,8,0.0,0.027950000000000287
645,1,0.0,0.04295000000000072
645,2,0.0,0.03225000000000041
645,4,0.0,0.03225000000000041
645,8,0.0,0.021500000000000102
646,1,0.0,0.04295000000000072
646,2,0.0,0.03225000000000041
646,4,0.0,0.021500000000000102
646,8,0.0,0.021500000000000102
647,1,0.0,0.04295000000000072
647,2,0.0,0.04295000000000072
647,4,0.0,0.026850000000000256
647,8,0.0,0.021500000000000102
648,1,0.0,0.04295000000000072
648,2,0.0,0.021500000000000102
648,4,0.0,0.021500000000000102
648,8,0.0,0.021500000000000102
649,1,0.0,0.04295000000000072
649,2,0.0,0.03225000000000041
649,4,0.0,0.023250000000000152
649,8,0.0,0.02175000000000011
650,1,0.0,0.04295000000000072
650,2,0.0,0.03225000000000041
650,4,0.0,0.026850000000000256
650,8,0.0,0.021500000000000102
651,1,0.0,0.04295000000000072
651,2,0.0,0.04295000000000072
651,4,0.0,0.026850000000000256
651,8,0.0,0.021500000000000102
652,1,0.0,0.04295000000000072
652,2,0.0,0.03225000000000041
652,4,0.0,0.021500000000000102
652,8,0.0,0.021500000000000102
653,1,0.0,0.04295000000000072
653,2,0.0,0.03225000000000041
653,4,0.0,0.03225000000000041
653,8,0.0,0.021500000000000102
654,1,0.0,0.04295000000000072
654,2,0.0,0.03225000000000041
654,4,0.0,0.021500000000000102
654,8,0.0,0.021500000000000102
655,1,0.0,0.04295000000000072
655,2,0.0,0.04295000000000072
655,4,0.0,0.03225000000000041
655,8,0.0,0.021900000000000114
656,1,0.0,0.04295000000000072
656,2,0.0,0.04295000000000072
656,4,0.0,0.026850000000000256
656,8,0.0,0.021900000000000114
657,1,0.0,0.06445000000000106
657,2,0.0,0.03225000000000041
657,4,0.0,0.026850000000000256
657,8,0.0,0.02180000000000011
658,1,0.0,0.04295000000000072
658,2,0.0,0.03225000000000041
658,4,0.0,0.021500000000000102
658,8,0.0,0.021650000000000107
659,1,0.0,0.04295000000000072
659,2,0.0,0.03225000000000041
659,4,0.0,0.021500000000000102
659,8,0.0,0.02180000000000011
660,1,0.0,0.047450000000000846
660,2,0.0,0.03225000000000041
660,4,0.0,0.022550000000000132
660,8,0.0,0.021600000000000105
661,1,0.0,0.04295000000000072
661,2,0.0,0.021500000000000102
661,4,0.0,0.026850000000000256
661,8,0.0,0.021500000000000102
662,1,0.0,0.04295000000000072
662,2,0.0,0.03225000000000041
662,4,0.0,0.026850000000000256
662,8,0.0,0.021500000000000102
663,1,0.0,0.04295000000000072
663,2,0.0,0.04295000000000072
663,4,0.0,0.03225000000000041
663,8,0.0,0.021900000000000114
664,1,0.0,0.04295000000000072
664,2,0.0,0.03225000000000041
664,4,0.0,0.021500000000000102
664,8,0.0,0.021700000000000108
665,1,0.0,0.04295000000000072
665,2,0.0,0.03225000000000041
665,4,0.0,0.021500000000000102
665,8,0.0,0.021500000000000102
666,1,0.0,0.04295000000000072
666,2,0.0,0.03225000000000041
666,4,0.0,0.021600000000000105
666,8,0.0,0.021600000000000105
667,1,0.0,0.04295000000000072
667,2,0.0,0.021500000000000102
667,4,0.0,0.021500000000000102
667,8,0.0,0.021500000000000102
668,1,0.0,0.04295000000000072
668,2,0.0,0.03225000000000041
668,4,0.0,0.021500000000000102
668,8,0.0,0.021500000000000102
669,1,0.0,0.04295000000000072
669,2,0.0,0.03225000000000041
669,4,0.0,0.021500000000000102
669,8,0.0,0.021500000000000102
670,1,0.0,0.04295000000000072
670,2,0.0,0.03225000000000041
670,4,0.0,0.026850000000000256
670,8,0.0,0.021600000000000105
671,1,0.0,0.04295000000000072
671,2,0.0,0.03225000000000041
671,4,0.0,0.021500000000000102
671,8,0.0,0.021650000000000107
672,1,0.0,0.04295000000000072
672,2,0.0,0.03225000000000041
672,4,0.0,0.021500000000000102
672,8,0.0,0.021500000000000102
673,1,0.0,0.04295000000000072
673,2,0.0,0.04295000000000072
673,4,0.0,0.021500000000000102
673,8,0.0,0.021500000000000102
674,1,0.0,0.04295000000000072
674,2,0.0,0.021500000000000102
674,4,0.0,0.021500000000000102
674,8,0.0,0.021500000000000102
675,1,0.0,0.04295000000000072
675,2,0.0,0.04295000000000072
675,4,0.0,0.026850000000000256
675,8,0.0,0.021600000000000105
676,1,0.0,0.04295000000000072
676,2,0.0,0.03225000000000041
676,4,0.0,0.026850000000000256
676,8,0.0,0.02175000000000011
677,1,0.0,0.04295000000000072
677,2,0.0,0.03225000000000041
677,4,0.0,0.026850000000000256
677,8,0.0,0.021500000000000102
678,1,0.0,0.04295000000000072
678,2,0.0,0.03225000000000041
678,4,0.0,0.02285000000000014
678,8,0.0,0.02285000000000014
679,1,0.0,0.04295000000000072
679,2,0.0,0.03225000000000041
679,4,0.0,0.021500000000000102
679,8,0.0,0.021500000000000102
680,1,0.0,0.04295000000000072
680,2,0.0,0.03225000000000041
680,4,0.0,0.021500000000000102
680,8,0.0,0.021500000000000102
681,1,0.0,0.04295000000000072
681,2,0.0,0.03225000000000041
681,4,0.0,0.021500000000000102
681,8,0.0,0.021500000000000102
682,1,0.0,0.06445000000000106
682,2,0.0,0.04295000000000072
682,4,0.0,0.03225000000000041
682,8,0.0,0.021500000000000102
683,1,0.0,0.04295000000000072
683,2,0.0,0.021500000000000102
683,4,0.0,0.021500000000000102
683,8,0.0,0.021500000000000102
684,1,0.0,0.04295000000000072
684,2,0.0,0.04295000000000072
684,4,0.0,0.026850000000000256
684,8,0.0,0.021550000000000104
685,1,0.0,0.04295000000000072
685,2,0.0,0.03225000000000041
685,4,0.0,0.026850000000000256
685,8,0.0,0.021600000000000105
686,1,0.0,0.04295000000000072
686,2,0.0,0.03225000000000041
686,4,0.0,0.021500000000000102
686,8,0.0,0.021500000000000102
687,1,0.0,0.04295000000000072
687,2,0.0,0.03225000000000041
687,4,0.0,0.026850000000000256
687,8,0.0,0.021500000000000102
688,1,0.0,0.04295000000000072
688,2,0.0,0.03225000000000041
688,4,0.0,0.021500000000000102
688,8,0.0,0.021500000000000102
689,1,0.0,0.04295000000000072
689,2,0.0,0.03225000000000041
689,4,0.0,0.026850000000000256
689,8,0.0,0.021500000000000102
690,1,0.0,0.04295000000000072
690,2,0.0,0.03225000000000041
690,4,0.0,0.021500000000000102
690,8,0.0,0.021500000000000102
691,1,0.0,0.04295000000000072
691,2,0.0,0.03225000000000041
691,4,0.0,0.026850000000000256
691,8,0.0,0.021500000000000102
692,1,0.0,0.04295000000000072
692,2,0.0,0.03225000000000041
692,4,0.0,0.021500000000000102
692,8,0.0,0.021500000000000102
693,1,0.0,0.04295000000000072
693,2,0.0,0.02875000000000031
693,4,0.0,0.026850000000000256
693,8,0.0,0.021900000000000114
694,1,0.0,0.04295000000000072
694,2,0.0,0.03225000000000041
694,4,0.0,0.026850000000000256
694,8,0.0,0.021850000000000112
695,1,0.0,0.04295000000000072
695,2,0.0,0.03225000000000041
695,4,0.0,0.021500000000000102
695,8,0.0,0.021500000000000102
696,1,0.0,0.04295000000000072
696,2,0.0,0.03225000000000041
696,4,0.0,0.03225000000000041
696,8,0.0,0.021500000000000102
697,1,0.0,0.06445000000000106
697,2,0.0,0.03225000000000041
697,4,0.0,0.021500000000000102
697,8,0.0,0.021850000000000112
698,1,0.0,0.04295000000000072
698,2,0.0,0.03225000000000041
698,4,0.0,0.025450000000000216
698,8,0.0,0.022200000000000122
699,1,0.0,0.04295000000000072
699,2,0.0,0.04295000000000072
699,4,0.0,0.022400000000000128
699,8,0.0,0.022400000000000128
700,1,0.0,0.04295000000000072
700,2,0.0,0.03225000000000041
700,4,0.0,0.026850000000000256
700,8,0.0,0.021500000000000102
701,1,0.0,0.06225000000000127
701,2,0.0,0.03440000000000047
701,4,0.0,0.02385000000000017
701,8,0.0,0.02385000000000017
702,1,0.0,0.04295000000000072
702,2,0.0,0.03225000000000041
702,4,0.0,0.026850000000000256
702,8,0.0,0.021500000000000102
703,1,0.0,0.04295000000000072
703,2,0.0,0.03225000000000041
703,4,0.0,0.021500000000000102
703,8,0.0,0.021500000000000102
704,1,0.0,0.04295000000000072
704,2,0.0,0.03225000000000041
704,4,0.0,0.021500000000000102
704,8,0.0,0.021500000000000102
705,1,0.0,0.04295000000000072
705,2,0.0,0.04295000000000072
705,4,0.0,0.026850000000000256
705,8,0.0,0.021600000000000105
706,1,0.0,0.04295000000000072
706,2,0.0,0.03225000000000041
706,4,0.0,0.022300000000000125
706,8,0.0,0.021650000000000107
707,1,0.0,0.04295000000000072
707,2,0.0,0.04295000000000072
707,4,0.0,0.02915000000000032
707,8,0.0,0.023400000000000157
708,1,0.0,0.06445000000000106
708,2,0.0,0.03570000000000051
708,4,0.0,0.026850000000000256
708,8,0.0,0.02880000000000031
709,1,0.0,0.04295000000000072
709,2,0.0,0.021500000000000102
709,4,0.0,0.021500000000000102
709,8,0.0,0.021500000000000102
710,1,0.0,0.04295000000000072
710,2,0.0,0.03225000000000041
710,4,0.0,0.026850000000000256
710,8,0.0,0.021700000000000108
711,1,0.0,0.04295000000000072
711,2,0.0,0.03225000000000041
711,4,0.0,0.021500000000000102
711,8,0.0,0.022050000000000118
712,1,0.0,0.04295000000000072
712,2,0.0,0.04295000000000072
712,4,0.0,0.021500000000000102
712,8,0.0,0.021500000000000102
713,1,0.0,0.04295000000000072
713,2,0.0,0.04295000000000072
713,4,0.0,0.021500000000000102
713,8,0.0,0.021500000000000102
714,1,0.0,0.04295000000000072
714,2,0.0,0.03225000000000041
714,4,0.0,0.021500000000000102
714,8,0.0,0.021500000000000102
715,1,0.0,0.04295000000000072
715,2,0.0,0.03225000000000041
715,4,0.0,0.021500000000000102
715,8,0.0,0.021500000000000102
716,1,0.0,0.04295000000000072
716,2,0.0,0.04295000000000072
716,4,0.0,0.021500000000000102
716,8,0.0,0.021500000000000102
717,1,0.0,0.04295000000000072
717,2,0.0,0.03225000000000041
717,4,0.0,0.021500000000000102
717,8,0.0,0.021500000000000102
718,1,0.0,0.04295000000000072
718,2,0.0,0.03225000000000041
718,4,0.0,0.026850000000000256
718,8,0.0,0.021500000000000102
719,1,0.0,0.04295000000000072
719,2,0.0,0.03225000000000041
719,4,0.0,0.022650000000000135
719,8,0.0,0.022650000000000135
720,1,0.0,0.04295000000000072
720,2,0.0,0.021500000000000102
720,4,0.0,0.021500000000000102
720,8,0.0,0.02420000000000018
721,1,0.0,0.06445000000000106
721,2,0.0,0.04295000000000072
721,4,0.0,0.023100000000000148
721,8,0.0,0.021700000000000108
722,1,0.0,0.04295000000000072
722,2,0.0,0.03225000000000041
722,4,0.0,0.026850000000000256
722,8,0.0,0.021500000000000102
723,1,0.0,0.04295000000000072
723,2,0.0,0.03225000000000041
723,4,0.0,0.026850000000000256
723,8,0.0,0.02420000000000018
724,1,0.0,0.04295000000000072
724,2,0.0,0.04295000000000072
724,4,0.0,0.021500000000000102
724,8,0.0,0.021500000000000102
725,1,0.0,0.04295000000000072
725,2,0.0,0.03225000000000041
725,4,0.0,0.021500000000000102
725,8,0.0,0.021500000000000102
726,1,0.0,0.04295000000000072
726,2,0.0,0.03225000000000041
726,4,0.0,0.021500000000000102
726,8,0.0,0.021500000000000102
727,1,0.0,0.04295000000000072
727,2,0.0,0.03225000000000041
727,4,0.0,0.023400000000000157
727,8,0.0,0.023400000000000157
728,1,0.0,0.04295000000000072
728,2,0.0,0.03225000000000041
728,4,0.0,0.026850000000000256
728,8,0.0,0.021500000000000102
729,1,0.0,0.04295000000000072
729,2,0.0,0.04295000000000072
729,4,0.0,0.026850000000000256
729,8,0.0,0.021500000000000102
730,1,0.0,0.04295000000000072
730,2,0.0,0.021500000000000102
730,4,0.0,0.021500000000000102
730,8,0.0,0.021500000000000102
731,1,0.0,0.04295000000000072
731,2,0.0,0.03225000000000041
731,4,0.0,0.021500000000000102
731,8,0.0,0.021500000000000102
732,1,0.0,0.04295000000000072
732,2,0.0,0.03225000000000041
732,4,0.0,0.021500000000000102
732,8,0.0,0.021500000000000102
733,1,0.0,0.04295000000000072
733,2,0.0,0.03225000000000041
733,4,0.0,0.026850000000000256
733,8,0.0,0.021650000000000107
734,1,0.0,0.04295000000000072
734,2,0.0,0.03225000000000041
734,4,0.0,0.03225000000000041
734,8,0.0,0.02420000000000018
735,1,0.0,0.04295000000000072
735,2,0.0,0.03225000000000041
735,4,0.0,0.021500000000000102
735,8,0.0,0.021500000000000102
736,1,0.0,0.04295000000000072
736,2,0.0,0.03225000000000041
736,4,0.0,0.026850000000000256
736,8,0.0,0.021500000000000102
737,1,0.0,0.04295000000000072
737,2,0.0,0.04295000000000072
737,4,0.0,0.026850000000000256
737,8,0.0,0.021500000000000102
738,1,0.0,0.04295000000000072
738,2,0.0,0.03225000000000041
738,4,0.0,0.021500000000000102
738,8,0.0,0.021500000000000102
739,1,0.0,0.04295000000000072
739,2,0.0,0.03225000000000041
739,4,0.0,0.021500000000000102
739,8,0.0,0.021500000000000102
740,1,0.0,0.04295000000000072
740,2,0.0,0.04295000000000072
740,4,0.0,0.026850000000000256
740,8,0.0,0.021500000000000102
741,1,0.0,0.04295000000000072
741,2,0.0,0.03225000000000041
741,4,0.0,0.021500000000000102
741,8,0.0,0.021500000000000102
742,1,0.0,0.04295000000000072
742,2,0.0,0.03225000000000041
742,4,0.0,0.03445000000000047
742,8,0.0,0.028300000000000297
743,1,0.0,0.04295000000000072
743,2,0.0,0.04295000000000072
743,4,0.0,0.03225000000000041
743,8,0.0,0.02420000000000018
744,1,0.0,0.04295000000000072
744,2,0.0,0.04295000000000072
744,4,0.0,0.037600000000000564
744,8,0.0,0.021900000000000114
745,1,0.0,0.04295000000000072
745,2,0.0,0.03225000000000041
745,4,0.0,0.026850000000000256
745,8,0.0,0.021500000000000102
746,1,0.0,0.06445000000000106
746,2,0.0,0.03225000000000041
746,4,0.0,0.03225000000000041
746,8,0.0,0.021500000000000102
747,1,0.0,0.04295000000000072
747,2,0.0,0.04295000000000072
747,4,0.0,0.03225000000000041
747,8,0.0,0.02420000000000018
748,1,0.0,0.04295000000000072
748,2,0.0,0.021500000000000102
748,4,0.0,0.021500000000000102
748,8,0.0,0.021700000000000108
749,1,0.0,0.04295000000000072
749,2,0.0,0.03225000000000041
749,4,0.0,0.021500000000000102
749,8,0.0,0.021500000000000102
750,1,0.0,0.04295000000000072
750,2,0.0,0.021500000000000102
750,4,0.0,0.021500000000000102
750,8,0.0,0.021500000000000102
751,1,0.0,0.04295000000000072
751,2,0.0,0.03225000000000041
