seed,k,t_equal,t_prop
849,2,0.021500000000000102,0.014349999999999941
849,4,0.01614999999999995,0.008849999999999974
849,8,0.010749999999999963,0.006499999999999988
849,16,0.006749999999999987,0.005599999999999994
849,32,0.006049999999999991,0.005449999999999995
852,1,0.04295000000000072,0.04295000000000072
852,2,0.03225000000000041,0.026900000000000257
852,4,0.01614999999999995,0.010749999999999963
852,8,0.013449999999999946,0.006899999999999986
852,16,0.009399999999999971,0.005849999999999992
852,32,0.006049999999999991,0.0054999999999999945
850,1,0.04295000000000072,0.04295000000000072
850,2,0.021500000000000102,0.01795
850,4,0.01614999999999995,0.00949999999999997
850,8,0.010749999999999963,0.006899999999999986
850,16,0.008099999999999979,0.005749999999999993
850,32,0.006049999999999991,0.0054999999999999945
851,1,0.04295000000000072,0.04295000000000072
851,2,0.021500000000000102,0.01795
851,4,0.021500000000000102,0.010999999999999961
851,8,0.013449999999999946,0.007099999999999985
851,16,0.009399999999999971,0.006349999999999989
851,32,0.006049999999999991,0.005449999999999995
853,1,0.04295000000000072,0.04295000000000072
853,2,0.03225000000000041,0.028650000000000307
853,4,0.026850000000000256,0.016649999999999963
853,8,0.013449999999999946,0.00789999999999998
853,16,0.008099999999999979,0.005949999999999992
853,32,0.007399999999999983,0.005599999999999994
854,1,0.04295000000000072,0.04295000000000072
854,2,0.03225000000000041,0.026900000000000257
854,4,0.021500000000000102,0.011349999999999959
854,8,0.013449999999999946,0.007349999999999983
854,16,0.009399999999999971,0.006449999999999989
854,32,0.006049999999999991,0.005449999999999995
855,1,0.04295000000000072,0.04295000000000072
855,2,0.03225000000000041,0.021500000000000102
855,4,0.01614999999999995,0.01289999999999995
855,8,0.010749999999999963,0.007199999999999984
855,16,0.008099999999999979,0.005849999999999992
855,32,0.006749999999999987,0.0054999999999999945
856,1,0.04295000000000072,0.04295000000000072
856,2,0.021500000000000102,0.021500000000000102
856,4,0.01614999999999995,0.010749999999999963
856,8,0.013449999999999946,0.007099999999999985
856,16,0.008099999999999979,0.005949999999999992
856,32,0.006749999999999987,0.005549999999999994
859,1,0.04295000000000072,0.04295000000000072
859,2,0.021500000000000102,0.021500000000000102
859,4,0.021500000000000102,0.011599999999999958
859,8,0.013449999999999946,0.007499999999999982
859,16,0.008099999999999979,0.005749999999999993
859,32,0.006049999999999991,0.005449999999999995
860,1,0.04295000000000072,0.04295000000000072
860,2,0.021500000000000102,0.021500000000000102
860,4,0.01614999999999995,0.009299999999999971
860,8,0.013449999999999946,0.0066499999999999875
860,16,0.009399999999999971,0.0059999999999999915
860,32,0.006049999999999991,0.005449999999999995
857,1,0.04295000000000072,0.04295000000000072
857,2,0.021500000000000102,0.01795
857,4,0.021500000000000102,0.00964999999999997
857,8,0.013449999999999946,0.006849999999999986
857,16,0.009399999999999971,0.006349999999999989
857,32,0.007399999999999983,0.005599999999999994
858,1,0.04295000000000072,0.04295000000000072
858,2,0.021500000000000102,0.021500000000000102
858,4,0.01614999999999995,0.009299999999999971
858,8,0.013449999999999946,0.006899999999999986
858,16,0.009399999999999971,0.005749999999999993
858,32,0.007399999999999983,0.005549999999999994
861,1,0.04295000000000072,0.04295000000000072
861,2,0.021500000000000102,0.01795
861,4,0.01614999999999995,0.010049999999999967
861,8,0.010749999999999963,0.006499999999999988
861,16,0.009399999999999971,0.005699999999999993
861,32,0.006749999999999987,0.005549999999999994
862,1,0.04295000000000072,0.04295000000000072
862,2,0.021500000000000102,0.01795
862,4,0.01614999999999995,0.01109999999999996
862,8,0.010749999999999963,0.006449999999999989
862,16,0.009399999999999971,0.005849999999999992
862,32,0.005399999999999995,0.005399999999999995
864,1,0.04295000000000072,0.04295000000000072
864,2,0.03225000000000041,0.026900000000000257
864,4,0.01614999999999995,0.009349999999999971
864,8,0.010749999999999963,0.006799999999999987
864,16,0.008099999999999979,0.005799999999999993
864,32,0.006049999999999991,0.0054999999999999945
863,1,0.04295000000000072,0.04295000000000072
863,2,0.03225000000000041,0.021500000000000102
863,4,0.01614999999999995,0.009949999999999968
863,8,0.013449999999999946,0.0071499999999999845
863,16,0.009399999999999971,0.005949999999999992
863,32,0.006749999999999987,0.0054999999999999945
865,1,0.04295000000000072,0.04295000000000072
865,2,0.021500000000000102,0.01795
865,4,0.01614999999999995,0.009099999999999973
865,8,0.010749999999999963,0.007099999999999985
865,16,0.008099999999999979,0.005849999999999992
865,32,0.006049999999999991,0.005449999999999995
866,1,0.04295000000000072,0.04295000000000072
866,2,0.021500000000000102,0.014349999999999941
866,4,0.01614999999999995,0.011499999999999958
866,8,0.010749999999999963,0.006599999999999988
866,16,0.006749999999999987,0.005549999999999994
866,32,0.005399999999999995,0.005399999999999995
867,1,0.04295000000000072,0.04295000000000072
867,2,0.021500000000000102,0.01795
867,4,0.021500000000000102,0.010449999999999965
867,8,0.013449999999999946,0.007249999999999984
867,16,0.009399999999999971,0.005749999999999993
867,32,0.006749999999999987,0.005549999999999994
871,1,0.04295000000000072,0.04295000000000072
871,2,0.03225000000000041,0.021500000000000102
871,4,0.021500000000000102,0.010149999999999966
871,8,0.013449999999999946,0.006999999999999985
871,16,0.009399999999999971,0.005849999999999992
871,32,0.006049999999999991,0.0054999999999999945
872,1,0.04295000000000072,0.04295000000000072
872,2,0.021500000000000102,0.014349999999999941
872,4,0.01614999999999995,0.008599999999999976
872,8,0.013449999999999946,0.007449999999999983
872,16,0.009399999999999971,0.0059999999999999915
872,32,0.006749999999999987,0.0054999999999999945
870,1,0.04295000000000072,0.04295000000000072
870,2,0.03225000000000041,0.01614999999999995
870,4,0.01614999999999995,0.009149999999999972
870,8,0.010749999999999963,0.0066499999999999875
870,16,0.009399999999999971,0.0059999999999999915
870,32,0.007399999999999983,0.005549999999999994
868,1,0.04295000000000072,0.04295000000000072
868,2,0.021500000000000102,0.021500000000000102
868,4,0.01614999999999995,0.012049999999999955
868,8,0.010749999999999963,0.007699999999999981
868,16,0.009399999999999971,0.0059999999999999915
868,32,0.006749999999999987,0.0054999999999999945
869,1,0.06445000000000106,0.06445000000000106
869,2,0.03225000000000041,0.021500000000000102
869,4,0.01614999999999995,0.010149999999999966
869,8,0.013449999999999946,0.007099999999999985
869,16,0.008099999999999979,0.006049999999999991
869,32,0.006749999999999987,0.005699999999999993
873,1,0.04295000000000072,0.04295000000000072
873,2,0.03225000000000041,0.025100000000000205
873,4,0.01614999999999995,0.00944999999999997
873,8,0.010749999999999963,0.006849999999999986
873,16,0.006749999999999987,0.005699999999999993
873,32,0.005399999999999995,0.005399999999999995
874,1,0.04295000000000072,0.04295000000000072
874,2,0.03225000000000041,0.021500000000000102
874,4,0.01614999999999995,0.009299999999999971
874,8,0.010749999999999963,0.006799999999999987
874,16,0.009399999999999971,0.005849999999999992
874,32,0.007399999999999983,0.005599999999999994
876,1,0.021500000000000102,0.021500000000000102
876,2,0.021500000000000102,0.021500000000000102
876,4,0.01614999999999995,0.00964999999999997
876,8,0.010749999999999963,0.006699999999999987
876,16,0.010749999999999963,0.00619999999999999
876,32,0.006749999999999987,0.005549999999999994
875,1,0.04295000000000072,0.04295000000000072
875,2,0.021500000000000102,0.021500000000000102
875,4,0.01614999999999995,0.010899999999999962
875,8,0.013449999999999946,0.007349999999999983
875,16,0.009399999999999971,0.005849999999999992
875,32,0.007399999999999983,0.005599999999999994
877,1,0.04295000000000072,0.04295000000000072
877,2,0.021500000000000102,0.021500000000000102
877,4,0.01614999999999995,0.009899999999999968
877,8,0.013449999999999946,0.0071499999999999845
877,16,0.008099999999999979,0.0059999999999999915
877,32,0.007399999999999983,0.0054999999999999945
878,1,0.04295000000000072,0.04295000000000072
878,2,0.021500000000000102,0.020300000000000068
878,4,0.01614999999999995,0.009999999999999967
878,8,0.010749999999999963,0.006549999999999988
878,16,0.010749999999999963,0.0061499999999999905
878,32,0.006749999999999987,0.005549999999999994
879,1,0.04295000000000072,0.04295000000000072
879,2,0.03225000000000041,0.026900000000000257
879,4,0.01614999999999995,0.009349999999999971
879,8,0.010749999999999963,0.006699999999999987
879,16,0.008099999999999979,0.005699999999999993
879,32,0.005399999999999995,0.005399999999999995
881,1,0.04295000000000072,0.04295000000000072
881,2,0.021500000000000102,0.021500000000000102
881,4,0.01614999999999995,0.00944999999999997
881,8,0.010749999999999963,0.006949999999999986
881,16,0.008099999999999979,0.005899999999999992
881,32,0.007399999999999983,0.005649999999999994
880,1,0.04295000000000072,0.04295000000000072
880,2,0.03225000000000041,0.021500000000000102
880,4,0.021500000000000102,0.011899999999999956
880,8,0.010749999999999963,0.007199999999999984
880,16,0.008099999999999979,0.005599999999999994
880,32,0.008099999999999979,0.005649999999999994
882,1,0.04295000000000072,0.04295000000000072
882,2,0.03225000000000041,0.01795
882,4,0.021500000000000102,0.010999999999999961
882,8,0.010749999999999963,0.007249999999999984
882,16,0.009399999999999971,0.0061499999999999905
882,32,0.006749999999999987,0.0054999999999999945
883,1,0.04295000000000072,0.04295000000000072
883,2,0.021500000000000102,0.01795
883,4,0.01614999999999995,0.010349999999999965
883,8,0.013449999999999946,0.0066499999999999875
883,16,0.010749999999999963,0.00624999999999999
883,32,0.008099999999999979,0.005699999999999993
884,1,0.04295000000000072,0.04295000000000072
884,2,0.021500000000000102,0.021500000000000102
884,4,0.01614999999999995,0.008399999999999977
884,8,0.013449999999999946,0.007449999999999983
884,16,0.009399999999999971,0.0059999999999999915
884,32,0.005399999999999995,0.005399999999999995
885,1,0.04295000000000072,0.04295000000000072
885,2,0.021500000000000102,0.021500000000000102
885,4,0.01614999999999995,0.012499999999999952
885,8,0.010749999999999963,0.007249999999999984
885,16,0.009399999999999971,0.0059999999999999915
885,32,0.006749999999999987,0.005549999999999994
886,1,0.04295000000000072,0.04295000000000072
886,2,0.021500000000000102,0.021500000000000102
886,4,0.01614999999999995,0.00959999999999997
886,8,0.013449999999999946,0.0071499999999999845
886,16,0.008099999999999979,0.005799999999999993
886,32,0.006749999999999987,0.005549999999999994
887,1,0.04295000000000072,0.04295000000000072
887,2,0.021500000000000102,0.021500000000000102
887,4,0.021500000000000102,0.012349999999999953
887,8,0.01614999999999995,0.008149999999999978
887,16,0.009399999999999971,0.0059999999999999915
887,32,0.008099999999999979,0.005749999999999993
891,1,0.04295000000000072,0.04295000000000072
891,2,0.021500000000000102,0.021500000000000102
891,4,0.01614999999999995,0.010099999999999967
891,8,0.010749999999999963,0.007249999999999984
891,16,0.006749999999999987,0.005749999999999993
891,32,0.005399999999999995,0.005399999999999995
890,1,0.06445000000000106,0.06445000000000106
890,2,0.03225000000000041,0.026900000000000257
890,4,0.01614999999999995,0.010449999999999965
890,8,0.010749999999999963,0.006799999999999987
890,16,0.006749999999999987,0.005599999999999994
890,32,0.006049999999999991,0.005449999999999995
888,1,0.04295000000000072,0.04295000000000072
888,2,0.03225000000000041,0.026900000000000257
888,4,0.021500000000000102,0.01119999999999996
888,8,0.01614999999999995,0.006899999999999986
888,16,0.010749999999999963,0.005949999999999992
888,32,0.006749999999999987,0.0054999999999999945
889,1,0.04295000000000072,0.04295000000000072
889,2,0.021500000000000102,0.021500000000000102
889,4,0.01614999999999995,0.010499999999999964
889,8,0.013449999999999946,0.006849999999999986
889,16,0.008099999999999979,0.005949999999999992
889,32,0.006749999999999987,0.0054999999999999945
892,1,0.04295000000000072,0.04295000000000072
892,2,0.03225000000000041,0.01795
892,4,0.01614999999999995,0.00954999999999997
892,8,0.010749999999999963,0.006449999999999989
892,16,0.009399999999999971,0.005699999999999993
892,32,0.006049999999999991,0.005449999999999995
893,1,0.04295000000000072,0.04295000000000072
893,2,0.021500000000000102,0.01795
893,4,0.01614999999999995,0.009949999999999968
893,8,0.010749999999999963,0.0071499999999999845
893,16,0.010749999999999963,0.005949999999999992
893,32,0.005399999999999995,0.005399999999999995
894,1,0.04295000000000072,0.04295000000000072
894,2,0.021500000000000102,0.021500000000000102
894,4,0.01614999999999995,0.009749999999999969
894,8,0.010749999999999963,0.0066499999999999875
894,16,0.009399999999999971,0.006349999999999989
894,32,0.008749999999999975,0.005699999999999993
896,1,0.04295000000000072,0.04295000000000072
896,2,0.021500000000000102,0.021500000000000102
896,4,0.01614999999999995,0.010649999999999963
896,8,0.013449999999999946,0.006849999999999986
896,16,0.008099999999999979,0.0059999999999999915
896,32,0.006049999999999991,0.005449999999999995
897,1,0.04295000000000072,0.04295000000000072
897,2,0.021500000000000102,0.014349999999999941
897,4,0.01614999999999995,0.009299999999999971
897,8,0.013449999999999946,0.0071499999999999845
897,16,0.008099999999999979,0.005799999999999993
897,32,0.005399999999999995,0.005399999999999995
895,1,0.04295000000000072,0.04295000000000072
895,2,0.03225000000000041,0.019750000000000052
895,4,0.021500000000000102,0.010799999999999962
895,8,0.013449999999999946,0.007599999999999982
895,16,0.008099999999999979,0.005949999999999992
895,32,0.007399999999999983,0.005549999999999994
