run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
10,90051975,16,0.0,baseline,0.021500000000000102,1.0,1
10,90051975,16,0.1,baseline,0.08394999999999891,1.0,1
10,90051975,16,0.3,baseline,0.05940000000000119,1.0,1
10,90051975,16,0.5,baseline,0.09729999999999744,1.0,1
10,90051975,64,0.0,baseline,0.04295000000000072,1.0,1
10,90051975,64,0.1,baseline,0.08394999999999891,1.0,1
10,90051975,64,0.3,baseline,0.11869999999999509,1.0,1
10,90051975,64,0.5,baseline,0.12349999999999456,1.0,1
8,70051973,16,0.0,baseline,0.021500000000000102,1.0,1
8,70051973,16,0.1,baseline,0.09809999999999736,1.0,1
8,70051973,16,0.3,baseline,0.0803999999999993,1.0,1
8,70051973,16,0.5,baseline,0.11394999999999561,1.0,1
8,70051973,64,0.0,baseline,0.04295000000000072,1.0,1
8,70051973,64,0.1,baseline,0.11664999999999531,1.0,1
8,70051973,64,0.3,baseline,0.12074999999999486,1.0,1
8,70051973,64,0.5,baseline,0.1293999999999939,1.0,1
11,100051976,16,0.0,baseline,0.021500000000000102,1.0,1
11,100051976,16,0.1,baseline,0.05800000000000115,1.0,1
11,100051976,16,0.3,baseline,0.060650000000001224,1.0,1
11,100051976,16,0.5,baseline,0.11739999999999523,1.0,1
11,100051976,64,0.0,baseline,0.04295000000000072,1.0,1
11,100051976,64,0.1,baseline,0.06510000000000099,1.0,1
11,100051976,64,0.3,baseline,0.11324999999999569,1.0,1
11,100051976,64,0.5,baseline,0.1395499999999928,1.0,1
12,110051977,16,0.0,baseline,0.021500000000000102,1.0,1
12,110051977,16,0.1,baseline,0.05950000000000119,1.0,1
12,110051977,16,0.3,baseline,0.09549999999999764,1.0,1
12,110051977,16,0.5,baseline,0.10659999999999642,1.0,1
12,110051977,64,0.0,baseline,0.04295000000000072,1.0,1
12,110051977,64,0.1,baseline,0.0677000000000007,1.0,1
12,110051977,64,0.3,baseline,0.10239999999999688,1.0,1
12,110051977,64,0.5,baseline,0.13604999999999318,1.0,1
9,80051974,16,0.0,baseline,0.04295000000000072,1.0,1
9,80051974,16,0.1,baseline,0.09074999999999817,1.0,1
9,80051974,16,0.3,baseline,0.09209999999999802,1.0,1
9,80051974,16,0.5,baseline,0.12689999999999418,1.0,1
9,80051974,64,0.0,baseline,0.06445000000000106,1.0,1
9,80051974,64,0.1,baseline,0.09074999999999817,1.0,1
9,80051974,64,0.3,baseline,0.10159999999999697,1.0,1
9,80051974,64,0.5,baseline,0.1520999999999914,1.0,1
13,120051978,16,0.0,baseline,0.021500000000000102,1.0,1
13,120051978,16,0.1,baseline,0.07120000000000032,1.0,1
13,120051978,16,0.3,baseline,0.10634999999999645,1.0,1
13,120051978,16,0.5,baseline,0.10694999999999638,1.0,1
13,120051978,64,0.0,baseline,0.04295000000000072,1.0,1
13,120051978,64,0.1,baseline,0.07120000000000032,1.0,1
13,120051978,64,0.3,baseline,0.11939999999999501,1.0,1
13,120051978,64,0.5,baseline,0.1086499999999962,1.0,1
14,130051979,16,0.0,baseline,0.021500000000000102,1.0,1
14,130051979,16,0.1,baseline,0.058650000000001166,1.0,1
14,130051979,16,0.3,baseline,0.09789999999999738,1.0,1
14,130051979,16,0.5,baseline,0.09744999999999743,1.0,1
14,130051979,64,0.0,baseline,0.021500000000000102,1.0,1
14,130051979,64,0.1,baseline,0.058650000000001166,1.0,1
14,130051979,64,0.3,baseline,0.09789999999999738,1.0,1
14,130051979,64,0.5,baseline,0.12024999999999492,1.0,1
17,160051982,16,0.0,baseline,0.021500000000000102,1.0,1
17,160051982,16,0.1,baseline,0.06375000000000114,1.0,1
17,160051982,16,0.3,baseline,0.060700000000001225,1.0,1
17,160051982,16,0.5,baseline,0.10464999999999663,1.0,1
17,160051982,64,0.0,baseline,0.04295000000000072,1.0,1
17,160051982,64,0.1,baseline,0.12369999999999454,1.0,1
17,160051982,64,0.3,baseline,0.101349999999997,1.0,1
17,160051982,64,0.5,baseline,0.14324999999999238,1.0,1
16,150051981,16,0.0,baseline,0.021500000000000102,1.0,1
16,150051981,16,0.1,baseline,0.07175000000000026,1.0,1
16,150051981,16,0.3,baseline,0.1067999999999964,1.0,1
16,150051981,16,0.5,baseline,0.11299999999999571,1.0,1
16,150051981,64,0.0,baseline,0.04295000000000072,1.0,1
16,150051981,64,0.1,baseline,0.07175000000000026,1.0,1
16,150051981,64,0.3,baseline,0.12284999999999463,1.0,1
16,150051981,64,0.5,baseline,0.1476499999999919,1.0,1
15,140051980,16,0.0,baseline,0.021500000000000102,1.0,1
15,140051980,16,0.1,baseline,0.08699999999999858,1.0,1
15,140051980,16,0.3,baseline,0.10474999999999662,1.0,1
15,140051980,16,0.5,baseline,0.11779999999999519,1.0,1
15,140051980,64,0.0,baseline,0.04295000000000072,1.0,1
15,140051980,64,0.1,baseline,0.11814999999999515,1.0,1
15,140051980,64,0.3,baseline,0.12539999999999435,1.0,1
15,140051980,64,0.5,baseline,0.1567999999999909,1.0,1
18,170051983,16,0.0,baseline,0.021500000000000102,1.0,1
18,170051983,16,0.1,baseline,0.07869999999999949,1.0,1
18,170051983,16,0.3,baseline,0.09454999999999775,1.0,1
18,170051983,16,0.5,baseline,0.119449999999995,1.0,1
18,170051983,64,0.0,baseline,0.04295000000000072,1.0,1
18,170051983,64,0.1,baseline,0.08284999999999904,1.0,1
18,170051983,64,0.3,baseline,0.1295999999999939,1.0,1
18,170051983,64,0.5,baseline,0.12409999999999449,1.0,1
19,180051984,16,0.0,baseline,0.021500000000000102,1.0,1
19,180051984,16,0.1,baseline,0.07245000000000018,1.0,1
19,180051984,16,0.3,baseline,0.0886499999999984,1.0,1
19,180051984,16,0.5,baseline,0.1212999999999948,1.0,1
19,180051984,64,0.0,baseline,0.04295000000000072,1.0,1
19,180051984,64,0.1,baseline,0.08329999999999899,1.0,1
19,180051984,64,0.3,baseline,0.12389999999999451,1.0,1
19,180051984,64,0.5,baseline,0.15264999999999135,1.0,1
20,190051985,16,0.0,baseline,0.021500000000000102,1.0,1
20,190051985,16,0.1,baseline,0.08899999999999836,1.0,1
20,190051985,16,0.3,baseline,0.10779999999999629,1.0,1
20,190051985,16,0.5,baseline,0.08784999999999848,1.0,1
20,190051985,64,0.0,baseline,0.04295000000000072,1.0,1
20,190051985,64,0.1,baseline,0.09059999999999818,1.0,1
20,190051985,64,0.3,baseline,0.12659999999999422,1.0,1
20,190051985,64,0.5,baseline,0.15184999999999144,1.0,1
21,200051986,16,0.0,baseline,0.021500000000000102,1.0,1
21,200051986,16,0.1,baseline,0.0687000000000006,1.0,1
21,200051986,16,0.3,baseline,0.0867499999999986,1.0,1
21,200051986,16,0.5,baseline,0.09469999999999773,1.0,1
21,200051986,64,0.0,baseline,0.04295000000000072,1.0,1
21,200051986,64,0.1,baseline,0.0758499999999998,1.0,1
21,200051986,64,0.3,baseline,0.11669999999999531,1.0,1
21,200051986,64,0.5,baseline,0.12374999999999453,1.0,1
24,230051989,16,0.0,baseline,0.021500000000000102,1.0,1
24,230051989,16,0.1,baseline,0.07894999999999947,1.0,1
24,230051989,16,0.3,baseline,0.09019999999999823,1.0,1
24,230051989,16,0.5,baseline,0.0985999999999973,1.0,1
24,230051989,64,0.0,baseline,0.04295000000000072,1.0,1
24,230051989,64,0.1,baseline,0.07894999999999947,1.0,1
24,230051989,64,0.3,baseline,0.11414999999999559,1.0,1
24,230051989,64,0.5,baseline,0.10109999999999703,1.0,1
22,210051987,16,0.0,baseline,0.021500000000000102,1.0,1
22,210051987,16,0.1,baseline,0.07749999999999962,1.0,1
22,210051987,16,0.3,baseline,0.08104999999999923,1.0,1
22,210051987,16,0.5,baseline,0.11434999999999557,1.0,1
22,210051987,64,0.0,baseline,0.04295000000000072,1.0,1
22,210051987,64,0.1,baseline,0.11799999999999516,1.0,1
22,210051987,64,0.3,baseline,0.09924999999999723,1.0,1
22,210051987,64,0.5,baseline,0.1475999999999919,1.0,1
23,220051988,16,0.0,baseline,0.021500000000000102,1.0,1
23,220051988,16,0.1,baseline,0.0597500000000012,1.0,1
23,220051988,16,0.3,baseline,0.09324999999999789,1.0,1
23,220051988,16,0.5,baseline,0.12089999999999484,1.0,1
23,220051988,64,0.0,baseline,0.04295000000000072,1.0,1
23,220051988,64,0.1,baseline,0.10609999999999647,1.0,1
23,220051988,64,0.3,baseline,0.1077499999999963,1.0,1
23,220051988,64,0.5,baseline,0.18069999999998826,1.0,1
25,240051990,16,0.0,baseline,0.04295000000000072,1.0,1
25,240051990,16,0.1,baseline,0.050950000000000946,1.0,1
25,240051990,16,0.3,baseline,0.08994999999999825,1.0,1
25,240051990,16,0.5,baseline,0.1230999999999946,1.0,1
25,240051990,64,0.0,baseline,0.04295000000000072,1.0,1
25,240051990,64,0.1,baseline,0.07644999999999974,1.0,1
25,240051990,64,0.3,baseline,0.12899999999999395,1.0,1
25,240051990,64,0.5,baseline,0.13599999999999318,1.0,1
26,250051991,16,0.0,baseline,0.021500000000000102,1.0,1
26,250051991,16,0.1,baseline,0.0803999999999993,1.0,1
26,250051991,16,0.3,baseline,0.0976499999999974,1.0,1
26,250051991,16,0.5,baseline,0.10484999999999661,1.0,1
26,250051991,64,0.0,baseline,0.04295000000000072,1.0,1
26,250051991,64,0.1,baseline,0.10599999999999649,1.0,1
26,250051991,64,0.3,baseline,0.1320999999999936,1.0,1
26,250051991,64,0.5,baseline,0.13554999999999323,1.0,1
27,260051992,16,0.0,baseline,0.021500000000000102,1.0,1
27,260051992,16,0.1,baseline,0.03950000000000062,1.0,1
27,260051992,16,0.3,baseline,0.10149999999999698,1.0,1
27,260051992,16,0.5,baseline,0.09984999999999716,1.0,1
27,260051992,64,0.0,baseline,0.04295000000000072,1.0,1
27,260051992,64,0.1,baseline,0.10299999999999682,1.0,1
27,260051992,64,0.3,baseline,0.10149999999999698,1.0,1
27,260051992,64,0.5,baseline,0.137599999999993,1.0,1
28,270051993,16,0.0,baseline,0.04295000000000072,1.0,1
28,270051993,16,0.1,baseline,0.08394999999999891,1.0,1
28,270051993,16,0.3,baseline,0.10114999999999702,1.0,1
28,270051993,16,0.5,baseline,0.10754999999999632,1.0,1
28,270051993,64,0.0,baseline,0.04295000000000072,1.0,1
28,270051993,64,0.1,baseline,0.08394999999999891,1.0,1
28,270051993,64,0.3,baseline,0.10114999999999702,1.0,1
28,270051993,64,0.5,baseline,0.1312999999999937,1.0,1
29,280051994,16,0.0,baseline,0.021500000000000102,1.0,1
29,280051994,16,0.1,baseline,0.058550000000001164,1.0,1
29,280051994,16,0.3,baseline,0.08414999999999889,1.0,1
29,280051994,16,0.5,baseline,0.11724999999999525,1.0,1
29,280051994,64,0.0,baseline,0.04295000000000072,1.0,1
29,280051994,64,0.1,baseline,0.0977499999999974,1.0,1
29,280051994,64,0.3,baseline,0.10109999999999703,1.0,1
29,280051994,64,0.5,baseline,0.14624999999999205,1.0,1
30,290051995,16,0.0,baseline,0.04295000000000072,1.0,1
30,290051995,16,0.1,baseline,0.06380000000000113,1.0,1
30,290051995,16,0.3,baseline,0.09424999999999778,1.0,1
30,290051995,16,0.5,baseline,0.12469999999999443,1.0,1
30,290051995,64,0.0,baseline,0.04295000000000072,1.0,1
30,290051995,64,0.1,baseline,0.06920000000000054,1.0,1
30,290051995,64,0.3,baseline,0.09549999999999764,1.0,1
30,290051995,64,0.5,baseline,0.12469999999999443,1.0,1
33,320051998,16,0.0,baseline,0.021500000000000102,1.0,1
33,320051998,16,0.1,baseline,0.05470000000000105,1.0,1
33,320051998,16,0.3,baseline,0.08844999999999842,1.0,1
33,320051998,16,0.5,baseline,0.10049999999999709,1.0,1
33,320051998,64,0.0,baseline,0.04295000000000072,1.0,1
33,320051998,64,0.1,baseline,0.0749999999999999,1.0,1
33,320051998,64,0.3,baseline,0.10714999999999636,1.0,1
33,320051998,64,0.5,baseline,0.12319999999999459,1.0,1
34,330051999,16,0.0,baseline,0.021500000000000102,1.0,1
34,330051999,16,0.1,baseline,0.04205000000000069,1.0,1
34,330051999,16,0.3,baseline,0.09824999999999734,1.0,1
34,330051999,16,0.5,baseline,0.10119999999999701,1.0,1
34,330051999,64,0.0,baseline,0.04295000000000072,1.0,1
34,330051999,64,0.1,baseline,0.07065000000000038,1.0,1
34,330051999,64,0.3,baseline,0.11289999999999573,1.0,1
34,330051999,64,0.5,baseline,0.13189999999999363,1.0,1
35,340052000,16,0.0,baseline,0.04295000000000072,1.0,1
35,340052000,16,0.1,baseline,0.05950000000000119,1.0,1
35,340052000,16,0.3,baseline,0.09694999999999748,1.0,1
35,340052000,16,0.5,baseline,0.07889999999999947,1.0,1
35,340052000,64,0.0,baseline,0.04295000000000072,1.0,1
35,340052000,64,0.1,baseline,0.07514999999999988,1.0,1
35,340052000,64,0.3,baseline,0.09789999999999738,1.0,1
35,340052000,64,0.5,baseline,0.12279999999999464,1.0,1
32,310051997,16,0.0,baseline,0.021500000000000102,1.0,1
32,310051997,16,0.1,baseline,0.06735000000000074,1.0,1
32,310051997,16,0.3,baseline,0.1203999999999949,1.0,1
32,310051997,16,0.5,baseline,0.12209999999999471,1.0,1
32,310051997,64,0.0,baseline,0.04295000000000072,1.0,1
32,310051997,64,0.1,baseline,0.09434999999999777,1.0,1
32,310051997,64,0.3,baseline,0.14929999999999172,1.0,1
32,310051997,64,0.5,baseline,0.13074999999999376,1.0,1
31,300051996,16,0.0,baseline,0.021500000000000102,1.0,1
31,300051996,16,0.1,baseline,0.04165000000000068,1.0,1
31,300051996,16,0.3,baseline,0.10474999999999662,1.0,1
31,300051996,16,0.5,baseline,0.09654999999999753,1.0,1
31,300051996,64,0.0,baseline,0.06445000000000106,1.0,1
31,300051996,64,0.1,baseline,0.08644999999999864,1.0,1
31,300051996,64,0.3,baseline,0.17139999999998928,1.0,1
31,300051996,64,0.5,baseline,0.22589999999998328,1.0,1
36,350052001,16,0.0,baseline,0.021500000000000102,1.0,1
36,350052001,16,0.1,baseline,0.04350000000000073,1.0,1
36,350052001,16,0.3,baseline,0.10374999999999673,1.0,1
36,350052001,16,0.5,baseline,0.110399999999996,1.0,1
36,350052001,64,0.0,baseline,0.04295000000000072,1.0,1
36,350052001,64,0.1,baseline,0.07524999999999987,1.0,1
36,350052001,64,0.3,baseline,0.12094999999999484,1.0,1
36,350052001,64,0.5,baseline,0.14364999999999234,1.0,1
37,360052002,16,0.0,baseline,0.021500000000000102,1.0,1
37,360052002,16,0.1,baseline,0.07055000000000039,1.0,1
37,360052002,16,0.3,baseline,0.08789999999999848,1.0,1
37,360052002,16,0.5,baseline,0.10569999999999652,1.0,1
37,360052002,64,0.0,baseline,0.04295000000000072,1.0,1
37,360052002,64,0.1,baseline,0.0714000000000003,1.0,1
37,360052002,64,0.3,baseline,0.12364999999999454,1.0,1
37,360052002,64,0.5,baseline,0.14529999999999216,1.0,1
39,380052004,16,0.0,baseline,0.021500000000000102,1.0,1
39,380052004,16,0.1,baseline,0.05735000000000113,1.0,1
39,380052004,16,0.3,baseline,0.09364999999999785,1.0,1
39,380052004,16,0.5,baseline,0.10479999999999662,1.0,1
39,380052004,64,0.0,baseline,0.04295000000000072,1.0,1
39,380052004,64,0.1,baseline,0.0849999999999988,1.0,1
39,380052004,64,0.3,baseline,0.14964999999999168,1.0,1
39,380052004,64,0.5,baseline,0.13174999999999365,1.0,1
40,390052005,16,0.0,baseline,0.021500000000000102,1.0,1
40,390052005,16,0.1,baseline,0.06445000000000106,1.0,1
40,390052005,16,0.3,baseline,0.07969999999999938,1.0,1
40,390052005,16,0.5,baseline,0.11469999999999553,1.0,1
40,390052005,64,0.0,baseline,0.04295000000000072,1.0,1
40,390052005,64,0.1,baseline,0.08464999999999884,1.0,1
40,390052005,64,0.3,baseline,0.12269999999999465,1.0,1
40,390052005,64,0.5,baseline,0.13249999999999357,1.0,1
38,370052003,16,0.0,baseline,0.04295000000000072,1.0,1
38,370052003,16,0.1,baseline,0.04295000000000072,1.0,1
38,370052003,16,0.3,baseline,0.1158499999999954,1.0,1
38,370052003,16,0.5,baseline,0.11869999999999509,1.0,1
38,370052003,64,0.0,baseline,0.04295000000000072,1.0,1
38,370052003,64,0.1,baseline,0.08199999999999913,1.0,1
38,370052003,64,0.3,baseline,0.10919999999999613,1.0,1
38,370052003,64,0.5,baseline,0.1694499999999895,1.0,1
42,410052007,16,0.0,baseline,0.021500000000000102,1.0,1
42,410052007,16,0.1,baseline,0.04545000000000079,1.0,1
42,410052007,16,0.3,baseline,0.09644999999999754,1.0,1
42,410052007,16,0.5,baseline,0.10334999999999678,1.0,1
42,410052007,64,0.0,baseline,0.04295000000000072,1.0,1
42,410052007,64,0.1,baseline,0.08549999999999874,1.0,1
42,410052007,64,0.3,baseline,0.09644999999999754,1.0,1
42,410052007,64,0.5,baseline,0.13159999999999367,1.0,1
41,400052006,16,0.0,baseline,0.021500000000000102,1.0,1
41,400052006,16,0.1,baseline,0.048450000000000874,1.0,1
41,400052006,16,0.3,baseline,0.0904499999999982,1.0,1
41,400052006,16,0.5,baseline,0.12319999999999459,1.0,1
41,400052006,64,0.0,baseline,0.04295000000000072,1.0,1
41,400052006,64,0.1,baseline,0.08009999999999934,1.0,1
41,400052006,64,0.3,baseline,0.10824999999999624,1.0,1
41,400052006,64,0.5,baseline,0.12744999999999412,1.0,1
43,420052008,16,0.0,baseline,0.021500000000000102,1.0,1
43,420052008,16,0.1,baseline,0.045700000000000796,1.0,1
43,420052008,16,0.3,baseline,0.07639999999999975,1.0,1
43,420052008,16,0.5,baseline,0.10924999999999613,1.0,1
43,420052008,64,0.0,baseline,0.04295000000000072,1.0,1
43,420052008,64,0.1,baseline,0.07544999999999985,1.0,1
43,420052008,64,0.3,baseline,0.09759999999999741,1.0,1
43,420052008,64,0.5,baseline,0.10924999999999613,1.0,1
44,430052009,16,0.0,baseline,0.04295000000000072,1.0,1
44,430052009,16,0.1,baseline,0.060350000000001215,1.0,1
44,430052009,16,0.3,baseline,0.09064999999999818,1.0,1
44,430052009,16,0.5,baseline,0.13009999999999383,1.0,1
44,430052009,64,0.0,baseline,0.04295000000000072,1.0,1
44,430052009,64,0.1,baseline,0.09564999999999763,1.0,1
44,430052009,64,0.3,baseline,0.11519999999999547,1.0,1
44,430052009,64,0.5,baseline,0.14284999999999243,1.0,1
46,450052011,16,0.0,baseline,0.021500000000000102,1.0,1
46,450052011,16,0.1,baseline,0.06710000000000077,1.0,1
46,450052011,16,0.3,baseline,0.11179999999999585,1.0,1
46,450052011,16,0.5,baseline,0.12179999999999475,1.0,1
46,450052011,64,0.0,baseline,0.04295000000000072,1.0,1
46,450052011,64,0.1,baseline,0.06710000000000077,1.0,1
46,450052011,64,0.3,baseline,0.12834999999999402,1.0,1
46,450052011,64,0.5,baseline,0.14384999999999232,1.0,1
45,440052010,16,0.0,baseline,0.04295000000000072,1.0,1
45,440052010,16,0.1,baseline,0.05595000000000109,1.0,1
45,440052010,16,0.3,baseline,0.10154999999999698,1.0,1
45,440052010,16,0.5,baseline,0.12879999999999397,1.0,1
45,440052010,64,0.0,baseline,0.06445000000000106,1.0,1
45,440052010,64,0.1,baseline,0.08009999999999934,1.0,1
45,440052010,64,0.3,baseline,0.10874999999999618,1.0,1
45,440052010,64,0.5,baseline,0.16699999999998977,1.0,1
47,460052012,16,0.0,baseline,0.021500000000000102,1.0,1
47,460052012,16,0.1,baseline,0.05135000000000096,1.0,1
47,460052012,16,0.3,baseline,0.09104999999999813,1.0,1
47,460052012,16,0.5,baseline,0.10939999999999611,1.0,1
47,460052012,64,0.0,baseline,0.04295000000000072,1.0,1
47,460052012,64,0.1,baseline,0.11904999999999505,1.0,1
47,460052012,64,0.3,baseline,0.12254999999999466,1.0,1
47,460052012,64,0.5,baseline,0.12529999999999436,1.0,1
48,470052013,16,0.0,baseline,0.021500000000000102,1.0,1
48,470052013,16,0.1,baseline,0.06630000000000086,1.0,1
48,470052013,16,0.3,baseline,0.10514999999999658,1.0,1
48,470052013,16,0.5,baseline,0.10724999999999635,1.0,1
48,470052013,64,0.0,baseline,0.04295000000000072,1.0,1
48,470052013,64,0.1,baseline,0.08204999999999912,1.0,1
48,470052013,64,0.3,baseline,0.11279999999999574,1.0,1
48,470052013,64,0.5,baseline,0.14649999999999203,1.0,1
49,480052014,16,0.0,baseline,0.021500000000000102,1.0,1
49,480052014,16,0.1,baseline,0.0563500000000011,1.0,1
49,480052014,16,0.3,baseline,0.07849999999999951,1.0,1
49,480052014,16,0.5,baseline,0.10554999999999654,1.0,1
49,480052014,64,0.0,baseline,0.04295000000000072,1.0,1
49,480052014,64,0.1,baseline,0.0804999999999993,1.0,1
49,480052014,64,0.3,baseline,0.12389999999999451,1.0,1
49,480052014,64,0.5,baseline,0.11899999999999505,1.0,1
52,510052017,16,0.0,baseline,0.021500000000000102,1.0,1
52,510052017,16,0.1,baseline,0.048450000000000874,1.0,1
52,510052017,16,0.3,baseline,0.08074999999999927,1.0,1
52,510052017,16,0.5,baseline,0.11074999999999596,1.0,1
52,510052017,64,0.0,baseline,0.04295000000000072,1.0,1
52,510052017,64,0.1,baseline,0.09519999999999768,1.0,1
52,510052017,64,0.3,baseline,0.1250499999999944,1.0,1
52,510052017,64,0.5,baseline,0.12554999999999433,1.0,1
50,490052015,16,0.0,baseline,0.04295000000000072,1.0,1
50,490052015,16,0.1,baseline,0.06420000000000109,1.0,1
50,490052015,16,0.3,baseline,0.11699999999999527,1.0,1
50,490052015,16,0.5,baseline,0.09654999999999753,1.0,1
50,490052015,64,0.0,baseline,0.04295000000000072,1.0,1
50,490052015,64,0.1,baseline,0.110399999999996,1.0,1
50,490052015,64,0.3,baseline,0.11699999999999527,1.0,1
50,490052015,64,0.5,baseline,0.14079999999999265,1.0,1
51,500052016,16,0.0,baseline,0.04295000000000072,1.0,1
51,500052016,16,0.1,baseline,0.06815000000000065,1.0,1
51,500052016,16,0.3,baseline,0.10924999999999613,1.0,1
51,500052016,16,0.5,baseline,0.11754999999999521,1.0,1
51,500052016,64,0.0,baseline,0.04295000000000072,1.0,1
51,500052016,64,0.1,baseline,0.08169999999999916,1.0,1
51,500052016,64,0.3,baseline,0.11364999999999564,1.0,1
51,500052016,64,0.5,baseline,0.14059999999999268,1.0,1
53,520052018,16,0.0,baseline,0.021500000000000102,1.0,1
53,520052018,16,0.1,baseline,0.08559999999999873,1.0,1
53,520052018,16,0.3,baseline,0.08474999999999883,1.0,1
53,520052018,16,0.5,baseline,0.10979999999999607,1.0,1
53,520052018,64,0.0,baseline,0.04295000000000072,1.0,1
53,520052018,64,0.1,baseline,0.08559999999999873,1.0,1
53,520052018,64,0.3,baseline,0.12904999999999395,1.0,1
53,520052018,64,0.5,baseline,0.14074999999999266,1.0,1
54,530052019,16,0.0,baseline,0.021500000000000102,1.0,1
54,530052019,16,0.1,baseline,0.06400000000000111,1.0,1
54,530052019,16,0.3,baseline,0.10119999999999701,1.0,1
54,530052019,16,0.5,baseline,0.11909999999999504,1.0,1
54,530052019,64,0.0,baseline,0.04295000000000072,1.0,1
54,530052019,64,0.1,baseline,0.12454999999999444,1.0,1
54,530052019,64,0.3,baseline,0.10119999999999701,1.0,1
54,530052019,64,0.5,baseline,0.13734999999999303,1.0,1
55,540052020,16,0.0,baseline,0.021500000000000102,1.0,1
55,540052020,16,0.1,baseline,0.0687000000000006,1.0,1
55,540052020,16,0.3,baseline,0.09464999999999774,1.0,1
55,540052020,16,0.5,baseline,0.12534999999999435,1.0,1
55,540052020,64,0.0,baseline,0.04295000000000072,1.0,1
55,540052020,64,0.1,baseline,0.08539999999999875,1.0,1
55,540052020,64,0.3,baseline,0.1158499999999954,1.0,1
55,540052020,64,0.5,baseline,0.13164999999999366,1.0,1
57,560052022,16,0.0,baseline,0.021500000000000102,1.0,1
57,560052022,16,0.1,baseline,0.061350000000001244,1.0,1
57,560052022,16,0.3,baseline,0.09724999999999745,1.0,1
57,560052022,16,0.5,baseline,0.09164999999999807,1.0,1
57,560052022,64,0.0,baseline,0.04295000000000072,1.0,1
57,560052022,64,0.1,baseline,0.07484999999999992,1.0,1
57,560052022,64,0.3,baseline,0.10974999999999607,1.0,1
57,560052022,64,0.5,baseline,0.1231499999999946,1.0,1
56,550052021,16,0.0,baseline,0.021500000000000102,1.0,1
56,550052021,16,0.1,baseline,0.051600000000000965,1.0,1
56,550052021,16,0.3,baseline,0.08689999999999859,1.0,1
56,550052021,16,0.5,baseline,0.11124999999999591,1.0,1
56,550052021,64,0.0,baseline,0.04295000000000072,1.0,1
56,550052021,64,0.1,baseline,0.10624999999999646,1.0,1
56,550052021,64,0.3,baseline,0.09504999999999769,1.0,1
56,550052021,64,0.5,baseline,0.1295999999999939,1.0,1
58,570052023,16,0.0,baseline,0.021500000000000102,1.0,1
58,570052023,16,0.1,baseline,0.09909999999999725,1.0,1
58,570052023,16,0.3,baseline,0.08439999999999886,1.0,1
58,570052023,16,0.5,baseline,0.10664999999999641,1.0,1
58,570052023,64,0.0,baseline,0.04295000000000072,1.0,1
58,570052023,64,0.1,baseline,0.09909999999999725,1.0,1
58,570052023,64,0.3,baseline,0.11179999999999585,1.0,1
58,570052023,64,0.5,baseline,0.10664999999999641,1.0,1
59,580052024,16,0.0,baseline,0.021500000000000102,1.0,1
59,580052024,16,0.1,baseline,0.0494000000000009,1.0,1
59,580052024,16,0.3,baseline,0.08924999999999833,1.0,1
59,580052024,16,0.5,baseline,0.11279999999999574,1.0,1
59,580052024,64,0.0,baseline,0.04295000000000072,1.0,1
59,580052024,64,0.1,baseline,0.07175000000000026,1.0,1
59,580052024,64,0.3,baseline,0.10629999999999645,1.0,1
59,580052024,64,0.5,baseline,0.14804999999999185,1.0,1
60,590052025,16,0.0,baseline,0.04295000000000072,1.0,1
60,590052025,16,0.1,baseline,0.07285000000000014,1.0,1
60,590052025,16,0.3,baseline,0.08549999999999874,1.0,1
60,590052025,16,0.5,baseline,0.11059999999999598,1.0,1
60,590052025,64,0.0,baseline,0.04295000000000072,1.0,1
60,590052025,64,0.1,baseline,0.07285000000000014,1.0,1
60,590052025,64,0.3,baseline,0.10329999999999678,1.0,1
60,590052025,64,0.5,baseline,0.137599999999993,1.0,1
61,600052026,16,0.0,baseline,0.021500000000000102,1.0,1
61,600052026,16,0.1,baseline,0.04315000000000072,1.0,1
61,600052026,16,0.3,baseline,0.092299999999998,1.0,1
61,600052026,16,0.5,baseline,0.1212999999999948,1.0,1
61,600052026,64,0.0,baseline,0.04295000000000072,1.0,1
61,600052026,64,0.1,baseline,0.10564999999999652,1.0,1
61,600052026,64,0.3,baseline,0.11834999999999513,1.0,1
61,600052026,64,0.5,baseline,0.16889999999998956,1.0,1
62,610052027,16,0.0,baseline,0.021500000000000102,1.0,1
62,610052027,16,0.1,baseline,0.06760000000000072,1.0,1
62,610052027,16,0.3,baseline,0.07090000000000035,1.0,1
62,610052027,16,0.5,baseline,0.10364999999999674,1.0,1
62,610052027,64,0.0,baseline,0.04295000000000072,1.0,1
62,610052027,64,0.1,baseline,0.07469999999999993,1.0,1
62,610052027,64,0.3,baseline,0.14289999999999242,1.0,1
62,610052027,64,0.5,baseline,0.14724999999999194,1.0,1
63,620052028,16,0.0,baseline,0.021500000000000102,1.0,1
63,620052028,16,0.1,baseline,0.07549999999999985,1.0,1
63,620052028,16,0.3,baseline,0.11824999999999514,1.0,1
63,620052028,16,0.5,baseline,0.10029999999999711,1.0,1
63,620052028,64,0.0,baseline,0.04295000000000072,1.0,1
63,620052028,64,0.1,baseline,0.1258499999999943,1.0,1
63,620052028,64,0.3,baseline,0.11824999999999514,1.0,1
63,620052028,64,0.5,baseline,0.13164999999999366,1.0,1
64,630052029,16,0.0,baseline,0.021500000000000102,1.0,1
64,630052029,16,0.1,baseline,0.0641000000000011,1.0,1
