run,seed,flows_per_neighbor,ring_size,affected_fraction,completion_time_s
185,1840049063,2,16,0.0,0.021500000000000102
185,1840049063,2,16,0.1,0.02565000000000022
185,1840049063,2,16,0.3,0.02390000000000017
185,1840049063,2,16,0.5,0.039750000000000625
185,1840049063,1,16,0.0,0.021500000000000102
185,1840049063,1,16,0.1,0.04685000000000083
185,1840049063,1,16,0.3,0.0422500000000007
185,1840049063,1,16,0.5,0.02945000000000033
185,1840049063,1,32,0.0,0.021500000000000102
185,1840049063,1,32,0.1,0.04890000000000089
185,1840049063,1,32,0.3,0.0422500000000007
185,1840049063,1,32,0.5,0.04830000000000087
185,1840049063,1,64,0.0,0.021500000000000102
185,1840049063,1,64,0.1,0.040800000000000655
185,1840049063,1,64,0.3,0.04900000000000089
185,1840049063,1,64,0.5,0.053700000000001025
185,1840049063,2,4,0.0,0.021500000000000102
185,1840049063,2,4,0.1,0.021500000000000102
185,1840049063,2,4,0.3,0.021500000000000102
185,1840049063,2,4,0.5,0.021500000000000102
185,1840049063,4,4,0.0,0.021500000000000102
185,1840049063,4,4,0.1,0.021500000000000102
185,1840049063,4,4,0.3,0.021500000000000102
185,1840049063,4,4,0.5,0.021500000000000102
185,1840049063,4,8,0.0,0.021500000000000102
185,1840049063,4,8,0.1,0.021500000000000102
185,1840049063,4,8,0.3,0.021500000000000102
185,1840049063,4,8,0.5,0.021500000000000102
184,1830049062,8,32,0.0,0.021500000000000102
184,1830049062,8,32,0.1,0.021600000000000105
184,1830049062,8,32,0.3,0.02700000000000026
184,1830049062,8,32,0.5,0.029300000000000326
184,1830049062,8,64,0.0,0.021500000000000102
184,1830049062,8,64,0.1,0.024800000000000197
184,1830049062,8,64,0.3,0.024650000000000193
184,1830049062,8,64,0.5,0.02810000000000029
185,1840049063,2,32,0.0,0.021500000000000102
185,1840049063,2,32,0.1,0.02975000000000034
185,1840049063,2,32,0.3,0.04370000000000074
185,1840049063,2,32,0.5,0.03850000000000059
185,1840049063,2,64,0.0,0.021500000000000102
185,1840049063,2,64,0.1,0.030050000000000347
185,1840049063,2,64,0.3,0.03505000000000049
185,1840049063,2,64,0.5,0.039050000000000605
185,1840049063,4,16,0.0,0.021500000000000102
185,1840049063,4,16,0.1,0.03740000000000056
185,1840049063,4,16,0.3,0.02320000000000015
185,1840049063,4,16,0.5,0.04370000000000074
185,1840049063,4,32,0.0,0.021500000000000102
185,1840049063,4,32,0.1,0.023250000000000152
185,1840049063,4,32,0.3,0.03045000000000036
185,1840049063,4,32,0.5,0.028650000000000307
185,1840049063,8,8,0.0,0.021500000000000102
185,1840049063,8,8,0.1,0.021500000000000102
185,1840049063,8,8,0.3,0.021500000000000102
185,1840049063,8,8,0.5,0.021500000000000102
185,1840049063,8,16,0.0,0.021500000000000102
185,1840049063,8,16,0.1,0.02425000000000018
185,1840049063,8,16,0.3,0.024650000000000193
185,1840049063,8,16,0.5,0.027450000000000273
186,1850049064,1,4,0.0,0.021500000000000102
186,1850049064,1,4,0.1,0.021500000000000102
186,1850049064,1,4,0.3,0.021500000000000102
186,1850049064,1,4,0.5,0.021500000000000102
186,1850049064,1,8,0.0,0.021500000000000102
186,1850049064,1,8,0.1,0.021500000000000102
186,1850049064,1,8,0.3,0.021500000000000102
186,1850049064,1,8,0.5,0.021500000000000102
185,1840049063,4,64,0.0,0.021500000000000102
185,1840049063,4,64,0.1,0.024700000000000194
185,1840049063,4,64,0.3,0.03460000000000048
185,1840049063,4,64,0.5,0.03850000000000059
185,1840049063,8,4,0.0,0.021500000000000102
185,1840049063,8,4,0.1,0.021500000000000102
185,1840049063,8,4,0.3,0.021500000000000102
185,1840049063,8,4,0.5,0.021500000000000102
186,1850049064,2,8,0.0,0.021500000000000102
186,1850049064,2,8,0.1,0.021500000000000102
186,1850049064,2,8,0.3,0.021500000000000102
186,1850049064,2,8,0.5,0.021500000000000102
186,1850049064,2,16,0.0,0.021500000000000102
186,1850049064,2,16,0.1,0.03230000000000041
186,1850049064,2,16,0.3,0.04275000000000071
186,1850049064,2,16,0.5,0.027150000000000264
186,1850049064,1,64,0.0,0.021500000000000102
186,1850049064,1,64,0.1,0.036650000000000536
186,1850049064,1,64,0.3,0.06455000000000105
186,1850049064,1,64,0.5,0.04840000000000087
186,1850049064,2,4,0.0,0.021500000000000102
186,1850049064,2,4,0.1,0.021500000000000102
186,1850049064,2,4,0.3,0.021500000000000102
186,1850049064,2,4,0.5,0.021500000000000102
186,1850049064,1,16,0.0,0.021500000000000102
186,1850049064,1,16,0.1,0.021500000000000102
186,1850049064,1,16,0.3,0.08444999999999886
186,1850049064,1,16,0.5,0.03375000000000045
186,1850049064,1,32,0.0,0.021500000000000102
186,1850049064,1,32,0.1,0.04550000000000079
186,1850049064,1,32,0.3,0.08444999999999886
186,1850049064,1,32,0.5,0.04800000000000086
185,1840049063,8,32,0.0,0.021500000000000102
185,1840049063,8,32,0.1,0.028150000000000293
185,1840049063,8,32,0.3,0.02565000000000022
185,1840049063,8,32,0.5,0.027200000000000266
185,1840049063,8,64,0.0,0.021500000000000102
185,1840049063,8,64,0.1,0.02315000000000015
185,1840049063,8,64,0.3,0.02560000000000022
185,1840049063,8,64,0.5,0.0284500000000003
186,1850049064,4,4,0.0,0.021500000000000102
186,1850049064,4,4,0.1,0.021500000000000102
186,1850049064,4,4,0.3,0.021500000000000102
186,1850049064,4,4,0.5,0.021500000000000102
186,1850049064,4,8,0.0,0.021500000000000102
186,1850049064,4,8,0.1,0.021500000000000102
186,1850049064,4,8,0.3,0.021500000000000102
186,1850049064,4,8,0.5,0.021500000000000102
186,1850049064,2,32,0.0,0.021500000000000102
186,1850049064,2,32,0.1,0.03230000000000041
186,1850049064,2,32,0.3,0.047400000000000844
186,1850049064,2,32,0.5,0.04275000000000071
186,1850049064,2,64,0.0,0.021500000000000102
186,1850049064,2,64,0.1,0.035200000000000495
186,1850049064,2,64,0.3,0.04275000000000071
186,1850049064,2,64,0.5,0.044650000000000765
186,1850049064,4,16,0.0,0.021500000000000102
186,1850049064,4,16,0.1,0.023700000000000165
186,1850049064,4,16,0.3,0.027200000000000266
186,1850049064,4,16,0.5,0.02530000000000021
186,1850049064,4,32,0.0,0.021500000000000102
186,1850049064,4,32,0.1,0.032450000000000416
186,1850049064,4,32,0.3,0.03715000000000055
186,1850049064,4,32,0.5,0.03165000000000039
186,1850049064,8,8,0.0,0.021500000000000102
186,1850049064,8,8,0.1,0.021500000000000102
186,1850049064,8,8,0.3,0.021500000000000102
186,1850049064,8,8,0.5,0.021500000000000102
186,1850049064,8,16,0.0,0.021500000000000102
186,1850049064,8,16,0.1,0.02450000000000019
186,1850049064,8,16,0.3,0.02390000000000017
186,1850049064,8,16,0.5,0.030250000000000353
187,1860049065,1,4,0.0,0.021500000000000102
187,1860049065,1,4,0.1,0.021500000000000102
187,1860049065,1,4,0.3,0.021500000000000102
187,1860049065,1,4,0.5,0.021500000000000102
187,1860049065,1,8,0.0,0.021500000000000102
187,1860049065,1,8,0.1,0.021500000000000102
187,1860049065,1,8,0.3,0.021500000000000102
187,1860049065,1,8,0.5,0.021500000000000102
186,1850049064,4,64,0.0,0.021500000000000102
186,1850049064,4,64,0.1,0.03685000000000054
186,1850049064,4,64,0.3,0.03460000000000048
186,1850049064,4,64,0.5,0.037350000000000556
186,1850049064,8,4,0.0,0.021500000000000102
186,1850049064,8,4,0.1,0.021500000000000102
186,1850049064,8,4,0.3,0.021500000000000102
186,1850049064,8,4,0.5,0.021500000000000102
187,1860049065,2,8,0.0,0.021500000000000102
187,1860049065,2,8,0.1,0.021500000000000102
187,1860049065,2,8,0.3,0.021500000000000102
187,1860049065,2,8,0.5,0.021500000000000102
187,1860049065,2,16,0.0,0.021500000000000102
187,1860049065,2,16,0.1,0.021500000000000102
187,1860049065,2,16,0.3,0.0319000000000004
187,1860049065,2,16,0.5,0.029550000000000333
187,1860049065,1,16,0.0,0.021500000000000102
187,1860049065,1,16,0.1,0.021500000000000102
187,1860049065,1,16,0.3,0.07779999999999959
187,1860049065,1,16,0.5,0.08704999999999857
187,1860049065,1,32,0.0,0.021500000000000102
187,1860049065,1,32,0.1,0.021500000000000102
187,1860049065,1,32,0.3,0.05320000000000101
187,1860049065,1,32,0.5,0.054400000000001045
187,1860049065,1,64,0.0,0.021500000000000102
187,1860049065,1,64,0.1,0.04550000000000079
187,1860049065,1,64,0.3,0.07634999999999975
187,1860049065,1,64,0.5,0.08419999999999889
187,1860049065,2,4,0.0,0.021500000000000102
187,1860049065,2,4,0.1,0.021500000000000102
187,1860049065,2,4,0.3,0.021500000000000102
187,1860049065,2,4,0.5,0.021500000000000102
186,1850049064,8,32,0.0,0.021500000000000102
186,1850049064,8,32,0.1,0.02385000000000017
186,1850049064,8,32,0.3,0.029350000000000327
186,1850049064,8,32,0.5,0.025150000000000207
186,1850049064,8,64,0.0,0.021500000000000102
186,1850049064,8,64,0.1,0.025400000000000214
186,1850049064,8,64,0.3,0.028200000000000294
186,1850049064,8,64,0.5,0.028300000000000297
187,1860049065,4,4,0.0,0.021500000000000102
187,1860049065,4,4,0.1,0.021500000000000102
187,1860049065,4,4,0.3,0.021500000000000102
187,1860049065,4,4,0.5,0.021500000000000102
187,1860049065,4,8,0.0,0.021500000000000102
187,1860049065,4,8,0.1,0.021500000000000102
187,1860049065,4,8,0.3,0.021500000000000102
187,1860049065,4,8,0.5,0.021500000000000102
187,1860049065,2,32,0.0,0.021500000000000102
187,1860049065,2,32,0.1,0.021500000000000102
187,1860049065,2,32,0.3,0.03165000000000039
187,1860049065,2,32,0.5,0.06780000000000069
187,1860049065,2,64,0.0,0.021500000000000102
187,1860049065,2,64,0.1,0.03320000000000044
187,1860049065,2,64,0.3,0.03990000000000063
187,1860049065,2,64,0.5,0.039700000000000624
187,1860049065,4,16,0.0,0.021500000000000102
187,1860049065,4,16,0.1,0.021500000000000102
187,1860049065,4,16,0.3,0.030250000000000353
187,1860049065,4,16,0.5,0.040750000000000654
187,1860049065,4,32,0.0,0.021500000000000102
187,1860049065,4,32,0.1,0.02175000000000011
187,1860049065,4,32,0.3,0.02600000000000023
187,1860049065,4,32,0.5,0.0320000000000004
187,1860049065,8,8,0.0,0.021500000000000102
187,1860049065,8,8,0.1,0.021500000000000102
187,1860049065,8,8,0.3,0.021500000000000102
187,1860049065,8,8,0.5,0.021500000000000102
187,1860049065,8,16,0.0,0.021500000000000102
187,1860049065,8,16,0.1,0.021500000000000102
187,1860049065,8,16,0.3,0.0248500000000002
187,1860049065,8,16,0.5,0.028900000000000314
187,1860049065,4,64,0.0,0.021500000000000102
187,1860049065,4,64,0.1,0.025450000000000216
187,1860049065,4,64,0.3,0.03150000000000039
187,1860049065,4,64,0.5,0.043250000000000725
187,1860049065,8,4,0.0,0.021500000000000102
187,1860049065,8,4,0.1,0.021500000000000102
187,1860049065,8,4,0.3,0.021500000000000102
187,1860049065,8,4,0.5,0.021500000000000102
188,1870049066,1,4,0.0,0.021500000000000102
188,1870049066,1,4,0.1,0.021500000000000102
188,1870049066,1,4,0.3,0.021500000000000102
188,1870049066,1,4,0.5,0.021500000000000102
188,1870049066,1,8,0.0,0.021500000000000102
188,1870049066,1,8,0.1,0.021500000000000102
188,1870049066,1,8,0.3,0.021500000000000102
188,1870049066,1,8,0.5,0.021500000000000102
188,1870049066,2,8,0.0,0.021500000000000102
188,1870049066,2,8,0.1,0.021500000000000102
188,1870049066,2,8,0.3,0.021500000000000102
188,1870049066,2,8,0.5,0.021500000000000102
188,1870049066,2,16,0.0,0.021500000000000102
188,1870049066,2,16,0.1,0.03475000000000048
188,1870049066,2,16,0.3,0.030950000000000373
188,1870049066,2,16,0.5,0.04765000000000085
188,1870049066,1,16,0.0,0.021500000000000102
188,1870049066,1,16,0.1,0.021500000000000102
188,1870049066,1,16,0.3,0.021500000000000102
188,1870049066,1,16,0.5,0.05945000000000119
188,1870049066,1,32,0.0,0.021500000000000102
188,1870049066,1,32,0.1,0.033500000000000446
188,1870049066,1,32,0.3,0.04140000000000067
188,1870049066,1,32,0.5,0.08639999999999864
188,1870049066,1,64,0.0,0.021500000000000102
188,1870049066,1,64,0.1,0.04090000000000066
188,1870049066,1,64,0.3,0.05010000000000092
188,1870049066,1,64,0.5,0.0750499999999999
188,1870049066,2,4,0.0,0.021500000000000102
188,1870049066,2,4,0.1,0.021500000000000102
188,1870049066,2,4,0.3,0.021500000000000102
188,1870049066,2,4,0.5,0.021500000000000102
187,1860049065,8,32,0.0,0.021500000000000102
187,1860049065,8,32,0.1,0.022000000000000117
187,1860049065,8,32,0.3,0.022350000000000127
187,1860049065,8,32,0.5,0.03605000000000052
187,1860049065,8,64,0.0,0.021500000000000102
187,1860049065,8,64,0.1,0.023750000000000167
187,1860049065,8,64,0.3,0.029650000000000336
187,1860049065,8,64,0.5,0.02810000000000029
188,1870049066,4,4,0.0,0.021500000000000102
188,1870049066,4,4,0.1,0.021500000000000102
188,1870049066,4,4,0.3,0.021500000000000102
188,1870049066,4,4,0.5,0.021500000000000102
188,1870049066,4,8,0.0,0.021500000000000102
188,1870049066,4,8,0.1,0.021500000000000102
188,1870049066,4,8,0.3,0.021500000000000102
188,1870049066,4,8,0.5,0.021500000000000102
188,1870049066,2,32,0.0,0.021500000000000102
188,1870049066,2,32,0.1,0.03020000000000035
188,1870049066,2,32,0.3,0.03155000000000039
188,1870049066,2,32,0.5,0.038000000000000575
188,1870049066,2,64,0.0,0.021500000000000102
188,1870049066,2,64,0.1,0.03790000000000057
188,1870049066,2,64,0.3,0.039450000000000617
188,1870049066,2,64,0.5,0.040800000000000655
188,1870049066,4,16,0.0,0.021500000000000102
188,1870049066,4,16,0.1,0.023250000000000152
188,1870049066,4,16,0.3,0.02455000000000019
188,1870049066,4,16,0.5,0.045700000000000796
188,1870049066,4,32,0.0,0.021500000000000102
188,1870049066,4,32,0.1,0.025500000000000217
188,1870049066,4,32,0.3,0.03250000000000042
188,1870049066,4,32,0.5,0.03705000000000055
188,1870049066,8,8,0.0,0.021500000000000102
188,1870049066,8,8,0.1,0.021500000000000102
188,1870049066,8,8,0.3,0.021500000000000102
188,1870049066,8,8,0.5,0.021500000000000102
188,1870049066,8,16,0.0,0.021500000000000102
188,1870049066,8,16,0.1,0.040400000000000644
188,1870049066,8,16,0.3,0.03980000000000063
188,1870049066,8,16,0.5,0.026800000000000254
188,1870049066,4,64,0.0,0.021500000000000102
188,1870049066,4,64,0.1,0.025350000000000213
188,1870049066,4,64,0.3,0.0283500000000003
188,1870049066,4,64,0.5,0.0389500000000006
188,1870049066,8,4,0.0,0.021500000000000102
188,1870049066,8,4,0.1,0.021500000000000102
188,1870049066,8,4,0.3,0.021500000000000102
188,1870049066,8,4,0.5,0.021500000000000102
189,1880049067,1,4,0.0,0.021500000000000102
189,1880049067,1,4,0.1,0.021500000000000102
189,1880049067,1,4,0.3,0.021500000000000102
189,1880049067,1,4,0.5,0.021500000000000102
189,1880049067,1,8,0.0,0.021500000000000102
189,1880049067,1,8,0.1,0.021500000000000102
189,1880049067,1,8,0.3,0.021500000000000102
189,1880049067,1,8,0.5,0.021500000000000102
189,1880049067,2,8,0.0,0.021500000000000102
189,1880049067,2,8,0.1,0.021500000000000102
189,1880049067,2,8,0.3,0.021500000000000102
189,1880049067,2,8,0.5,0.021500000000000102
189,1880049067,2,16,0.0,0.021500000000000102
189,1880049067,2,16,0.1,0.021950000000000115
189,1880049067,2,16,0.3,0.044600000000000764
189,1880049067,2,16,0.5,0.04175000000000068
189,1880049067,1,64,0.0,0.021500000000000102
189,1880049067,1,64,0.1,0.03430000000000047
189,1880049067,1,64,0.3,0.06510000000000099
189,1880049067,1,64,0.5,0.07709999999999967
189,1880049067,2,4,0.0,0.021500000000000102
189,1880049067,2,4,0.1,0.021500000000000102
189,1880049067,2,4,0.3,0.021500000000000102
189,1880049067,2,4,0.5,0.021500000000000102
189,1880049067,1,16,0.0,0.021500000000000102
189,1880049067,1,16,0.1,0.021500000000000102
189,1880049067,1,16,0.3,0.041450000000000674
189,1880049067,1,16,0.5,0.07809999999999956
189,1880049067,1,32,0.0,0.021500000000000102
189,1880049067,1,32,0.1,0.021500000000000102
189,1880049067,1,32,0.3,0.06250000000000128
189,1880049067,1,32,0.5,0.07809999999999956
188,1870049066,8,32,0.0,0.021500000000000102
188,1870049066,8,32,0.1,0.02520000000000021
188,1870049066,8,32,0.3,0.02525000000000021
188,1870049066,8,32,0.5,0.02805000000000029
188,1870049066,8,64,0.0,0.021500000000000102
188,1870049066,8,64,0.1,0.02520000000000021
188,1870049066,8,64,0.3,0.025800000000000226
188,1870049066,8,64,0.5,0.027900000000000286
189,1880049067,4,4,0.0,0.021500000000000102
189,1880049067,4,4,0.1,0.021500000000000102
189,1880049067,4,4,0.3,0.021500000000000102
189,1880049067,4,4,0.5,0.021500000000000102
189,1880049067,4,8,0.0,0.021500000000000102
189,1880049067,4,8,0.1,0.021500000000000102
189,1880049067,4,8,0.3,0.021500000000000102
189,1880049067,4,8,0.5,0.021500000000000102
189,1880049067,2,32,0.0,0.021500000000000102
189,1880049067,2,32,0.1,0.026100000000000234
189,1880049067,2,32,0.3,0.042150000000000694
189,1880049067,2,32,0.5,0.04175000000000068
189,1880049067,2,64,0.0,0.021500000000000102
189,1880049067,2,64,0.1,0.026100000000000234
189,1880049067,2,64,0.3,0.04560000000000079
189,1880049067,2,64,0.5,0.04175000000000068
189,1880049067,4,16,0.0,0.021500000000000102
189,1880049067,4,16,0.1,0.02630000000000024
189,1880049067,4,16,0.3,0.04680000000000083
189,1880049067,4,16,0.5,0.025700000000000223
189,1880049067,4,32,0.0,0.021500000000000102
189,1880049067,4,32,0.1,0.023450000000000158
189,1880049067,4,32,0.3,0.03515000000000049
189,1880049067,4,32,0.5,0.03365000000000045
189,1880049067,4,64,0.0,0.021500000000000102
189,1880049067,4,64,0.1,0.024100000000000177
189,1880049067,4,64,0.3,0.037350000000000556
189,1880049067,4,64,0.5,0.029350000000000327
189,1880049067,8,4,0.0,0.021500000000000102
189,1880049067,8,4,0.1,0.021500000000000102
189,1880049067,8,4,0.3,0.021500000000000102
189,1880049067,8,4,0.5,0.021500000000000102
189,1880049067,8,8,0.0,0.021500000000000102
189,1880049067,8,8,0.1,0.021500000000000102
189,1880049067,8,8,0.3,0.021500000000000102
189,1880049067,8,8,0.5,0.021500000000000102
189,1880049067,8,16,0.0,0.021500000000000102
189,1880049067,8,16,0.1,0.040450000000000645
189,1880049067,8,16,0.3,0.053050000000001006
189,1880049067,8,16,0.5,0.024800000000000197
190,1890049068,1,4,0.0,0.021500000000000102
190,1890049068,1,4,0.1,0.021500000000000102
190,1890049068,1,4,0.3,0.021500000000000102
190,1890049068,1,4,0.5,0.021500000000000102
190,1890049068,1,8,0.0,0.021500000000000102
190,1890049068,1,8,0.1,0.021500000000000102
190,1890049068,1,8,0.3,0.021500000000000102
190,1890049068,1,8,0.5,0.021500000000000102
190,1890049068,2,8,0.0,0.021500000000000102
190,1890049068,2,8,0.1,0.021500000000000102
190,1890049068,2,8,0.3,0.021500000000000102
190,1890049068,2,8,0.5,0.021500000000000102
190,1890049068,2,16,0.0,0.021500000000000102
190,1890049068,2,16,0.1,0.027950000000000287
190,1890049068,2,16,0.3,0.03395000000000046
190,1890049068,2,16,0.5,0.031400000000000386
190,1890049068,1,64,0.0,0.021500000000000102
190,1890049068,1,64,0.1,0.03930000000000061
190,1890049068,1,64,0.3,0.048850000000000886
190,1890049068,1,64,0.5,0.07305000000000011
190,1890049068,2,4,0.0,0.021500000000000102
190,1890049068,2,4,0.1,0.021500000000000102
190,1890049068,2,4,0.3,0.021500000000000102
190,1890049068,2,4,0.5,0.021500000000000102
