run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
53,520052018,64,0.1,adaptive,0.045000000000000775,2.0625,4
53,520052018,64,0.3,adaptive,0.07424999999999998,3.15625,4
53,520052018,64,0.5,adaptive,0.0641500000000011,3.703125,4
58,570052023,16,0.0,adaptive,0.021500000000000102,1.0,1
58,570052023,16,0.1,adaptive,0.04105000000000066,1.5,4
58,570052023,16,0.3,adaptive,0.05740000000000113,2.875,4
58,570052023,16,0.5,adaptive,0.05205000000000098,3.3125,4
58,570052023,64,0.0,adaptive,0.03260000000000042,1.1875,4
58,570052023,64,0.1,adaptive,0.04305000000000072,2.078125,4
58,570052023,64,0.3,adaptive,0.06095000000000123,2.90625,4
58,570052023,64,0.5,adaptive,0.05735000000000113,3.578125,4
57,560052022,16,0.0,adaptive,0.021500000000000102,1.0,1
57,560052022,16,0.1,adaptive,0.03675000000000054,1.625,4
57,560052022,16,0.3,adaptive,0.05455000000000105,2.75,4
57,560052022,16,0.5,adaptive,0.0492500000000009,3.3125,4
57,560052022,64,0.0,adaptive,0.03155000000000039,1.234375,4
57,560052022,64,0.1,adaptive,0.04805000000000086,1.890625,4
57,560052022,64,0.3,adaptive,0.06635000000000085,3.078125,4
57,560052022,64,0.5,adaptive,0.07090000000000035,3.671875,4
54,530052019,16,0.0,adaptive,0.021500000000000102,1.0,1
54,530052019,16,0.1,adaptive,0.0318500000000004,1.6875,4
54,530052019,16,0.3,adaptive,0.0641000000000011,3.1875,4
54,530052019,16,0.5,adaptive,0.06730000000000075,3.375,4
54,530052019,64,0.0,adaptive,0.030350000000000356,1.1875,3
54,530052019,64,0.1,adaptive,0.052800000000001,2.09375,4
54,530052019,64,0.3,adaptive,0.047450000000000846,3.171875,4
54,530052019,64,0.5,adaptive,0.0659500000000009,3.765625,4
56,550052021,16,0.0,adaptive,0.021500000000000102,1.0,1
56,550052021,16,0.1,adaptive,0.04165000000000068,1.625,4
56,550052021,16,0.3,adaptive,0.0424500000000007,2.625,4
56,550052021,16,0.5,adaptive,0.05775000000000114,3.75,4
56,550052021,64,0.0,adaptive,0.03430000000000047,1.484375,4
56,550052021,64,0.1,adaptive,0.05260000000000099,2.109375,4
56,550052021,64,0.3,adaptive,0.05600000000000109,3.1875,4
56,550052021,64,0.5,adaptive,0.0750499999999999,3.78125,4
59,580052024,16,0.0,adaptive,0.021500000000000102,1.0,1
59,580052024,16,0.1,adaptive,0.034550000000000476,1.375,4
59,580052024,16,0.3,adaptive,0.048850000000000886,2.75,4
59,580052024,16,0.5,adaptive,0.049500000000000904,3.875,4
59,580052024,64,0.0,adaptive,0.030350000000000356,1.234375,3
59,580052024,64,0.1,adaptive,0.035950000000000516,1.96875,4
59,580052024,64,0.3,adaptive,0.05540000000000107,3.140625,4
59,580052024,64,0.5,adaptive,0.06550000000000095,3.859375,4
48,470052013,16,0.0,adaptive,0.021500000000000102,1.0,1
48,470052013,16,0.1,adaptive,0.042900000000000715,2.0625,4
48,470052013,16,0.3,adaptive,0.060650000000001224,3.125,4
48,470052013,16,0.5,adaptive,0.07929999999999943,3.5,4
48,470052013,64,0.0,adaptive,0.03425000000000047,1.3125,4
48,470052013,64,0.1,adaptive,0.05075000000000094,2.0,4
48,470052013,64,0.3,adaptive,0.0795499999999994,3.453125,4
48,470052013,64,0.5,adaptive,0.09609999999999758,3.5625,4
60,590052025,16,0.0,adaptive,0.02700000000000026,1.125,2
60,590052025,16,0.1,adaptive,0.032750000000000425,1.6875,4
60,590052025,16,0.3,adaptive,0.04825000000000087,3.1875,4
60,590052025,16,0.5,adaptive,0.05215000000000098,3.75,4
60,590052025,64,0.0,adaptive,0.03050000000000036,1.375,3
60,590052025,64,0.1,adaptive,0.03980000000000063,2.34375,4
60,590052025,64,0.3,adaptive,0.05670000000000111,3.4375,4
60,590052025,64,0.5,adaptive,0.06920000000000054,3.671875,4
61,600052026,16,0.0,adaptive,0.021500000000000102,1.0,1
61,600052026,16,0.1,adaptive,0.033500000000000446,1.5625,4
61,600052026,16,0.3,adaptive,0.04435000000000076,2.875,4
61,600052026,16,0.5,adaptive,0.050200000000000924,3.625,4
61,600052026,64,0.0,adaptive,0.02665000000000025,1.3125,2
61,600052026,64,0.1,adaptive,0.03685000000000054,2.109375,4
61,600052026,64,0.3,adaptive,0.05415000000000104,3.0,4
61,600052026,64,0.5,adaptive,0.05945000000000119,3.71875,4
63,620052028,16,0.0,adaptive,0.021500000000000102,1.0,1
63,620052028,16,0.1,adaptive,0.03410000000000046,1.5,4
63,620052028,16,0.3,adaptive,0.04085000000000066,2.9375,4
63,620052028,16,0.5,adaptive,0.05390000000000103,3.6875,4
63,620052028,64,0.0,adaptive,0.02665000000000025,1.1875,2
63,620052028,64,0.1,adaptive,0.044600000000000764,1.828125,4
63,620052028,64,0.3,adaptive,0.04620000000000081,2.96875,4
63,620052028,64,0.5,adaptive,0.056550000000001106,3.8125,4
66,650052031,16,0.0,adaptive,0.021500000000000102,1.0,1
66,650052031,16,0.1,adaptive,0.03850000000000059,2.0625,4
66,650052031,16,0.3,adaptive,0.04030000000000064,3.125,4
66,650052031,16,0.5,adaptive,0.05260000000000099,3.6875,4
66,650052031,64,0.0,adaptive,0.02665000000000025,1.09375,2
66,650052031,64,0.1,adaptive,0.04170000000000068,1.96875,4
66,650052031,64,0.3,adaptive,0.053000000000001005,3.109375,4
66,650052031,64,0.5,adaptive,0.05565000000000108,3.765625,4
62,610052027,16,0.0,adaptive,0.021500000000000102,1.0,1
62,610052027,16,0.1,adaptive,0.03290000000000043,2.0,4
62,610052027,16,0.3,adaptive,0.03635000000000053,3.0,4
62,610052027,16,0.5,adaptive,0.06915000000000054,3.6875,4
62,610052027,64,0.0,adaptive,0.02700000000000026,1.25,2
62,610052027,64,0.1,adaptive,0.03810000000000058,2.125,4
62,610052027,64,0.3,adaptive,0.05390000000000103,3.109375,4
62,610052027,64,0.5,adaptive,0.06915000000000054,3.765625,4
67,660052032,16,0.0,adaptive,0.02700000000000026,1.125,2
67,660052032,16,0.1,adaptive,0.03575000000000051,2.3125,4
67,660052032,16,0.3,adaptive,0.049500000000000904,2.6875,4
67,660052032,16,0.5,adaptive,0.04485000000000077,3.625,4
67,660052032,64,0.0,adaptive,0.029000000000000317,1.171875,3
67,660052032,64,0.1,adaptive,0.04520000000000078,2.171875,4
67,660052032,64,0.3,adaptive,0.050200000000000924,3.15625,4
67,660052032,64,0.5,adaptive,0.06185000000000126,3.71875,4
65,640052030,16,0.0,adaptive,0.021500000000000102,1.0,1
65,640052030,16,0.1,adaptive,0.037650000000000565,1.875,4
65,640052030,16,0.3,adaptive,0.050200000000000924,3.0625,4
65,640052030,16,0.5,adaptive,0.05040000000000093,3.375,4
65,640052030,64,0.0,adaptive,0.02950000000000033,1.3125,3
65,640052030,64,0.1,adaptive,0.038000000000000575,2.09375,4
65,640052030,64,0.3,adaptive,0.0598500000000012,3.265625,4
65,640052030,64,0.5,adaptive,0.06225000000000127,3.671875,4
64,630052029,16,0.0,adaptive,0.021500000000000102,1.0,1
64,630052029,16,0.1,adaptive,0.03360000000000045,2.0625,4
64,630052029,16,0.3,adaptive,0.03950000000000062,3.25,4
64,630052029,16,0.5,adaptive,0.04760000000000085,3.875,4
64,630052029,64,0.0,adaptive,0.03165000000000039,1.265625,4
64,630052029,64,0.1,adaptive,0.03650000000000053,2.078125,4
64,630052029,64,0.3,adaptive,0.05185000000000097,3.21875,4
64,630052029,64,0.5,adaptive,0.06875000000000059,3.75,4
69,680052034,16,0.0,adaptive,0.021500000000000102,1.0,1
69,680052034,16,0.1,adaptive,0.03850000000000059,1.4375,4
69,680052034,16,0.3,adaptive,0.0562500000000011,2.6875,4
69,680052034,16,0.5,adaptive,0.052650000000000995,3.375,4
69,680052034,64,0.0,adaptive,0.02665000000000025,1.140625,2
69,680052034,64,0.1,adaptive,0.03860000000000059,1.65625,4
69,680052034,64,0.3,adaptive,0.05880000000000117,2.953125,4
69,680052034,64,0.5,adaptive,0.05540000000000107,3.78125,4
68,670052033,16,0.0,adaptive,0.021500000000000102,1.0,1
68,670052033,16,0.1,adaptive,0.030400000000000357,1.5625,3
68,670052033,16,0.3,adaptive,0.05145000000000096,3.3125,4
68,670052033,16,0.5,adaptive,0.0493500000000009,3.625,4
68,670052033,64,0.0,adaptive,0.030350000000000356,1.1875,3
68,670052033,64,0.1,adaptive,0.05465000000000105,1.8125,4
68,670052033,64,0.3,adaptive,0.05800000000000115,3.21875,4
68,670052033,64,0.5,adaptive,0.06535000000000096,3.71875,4
71,700052036,16,0.0,adaptive,0.021500000000000102,1.0,1
71,700052036,16,0.1,adaptive,0.03300000000000043,1.875,4
71,700052036,16,0.3,adaptive,0.04750000000000085,3.25,4
71,700052036,16,0.5,adaptive,0.05500000000000106,3.75,4
71,700052036,64,0.0,adaptive,0.02665000000000025,1.140625,2
71,700052036,64,0.1,adaptive,0.038400000000000586,2.15625,4
71,700052036,64,0.3,adaptive,0.05415000000000104,3.25,4
71,700052036,64,0.5,adaptive,0.0563500000000011,3.6875,4
70,690052035,16,0.0,adaptive,0.021500000000000102,1.0,1
70,690052035,16,0.1,adaptive,0.041100000000000664,2.0625,4
70,690052035,16,0.3,adaptive,0.04720000000000084,3.0625,4
70,690052035,16,0.5,adaptive,0.05190000000000097,3.5625,4
70,690052035,64,0.0,adaptive,0.032400000000000415,1.140625,3
70,690052035,64,0.1,adaptive,0.041100000000000664,1.953125,4
70,690052035,64,0.3,adaptive,0.04980000000000091,2.96875,4
70,690052035,64,0.5,adaptive,0.0632500000000012,3.828125,4
72,710052037,16,0.0,adaptive,0.02665000000000025,1.125,2
72,710052037,16,0.1,adaptive,0.038400000000000586,1.9375,4
72,710052037,16,0.3,adaptive,0.05105000000000095,3.0,4
72,710052037,16,0.5,adaptive,0.049550000000000906,3.6875,4
72,710052037,64,0.0,adaptive,0.030750000000000367,1.234375,3
72,710052037,64,0.1,adaptive,0.038400000000000586,2.125,4
72,710052037,64,0.3,adaptive,0.05505000000000106,3.0625,4
72,710052037,64,0.5,adaptive,0.06665000000000082,3.5625,4
76,750052041,16,0.0,adaptive,0.02665000000000025,1.25,2
76,750052041,16,0.1,adaptive,0.0354000000000005,2.1875,4
76,750052041,16,0.3,adaptive,0.052650000000000995,3.0,4
76,750052041,16,0.5,adaptive,0.05590000000000109,3.6875,4
76,750052041,64,0.0,adaptive,0.02665000000000025,1.171875,2
76,750052041,64,0.1,adaptive,0.0354000000000005,2.140625,4
76,750052041,64,0.3,adaptive,0.052650000000000995,2.890625,4
76,750052041,64,0.5,adaptive,0.0564500000000011,3.71875,4
78,770052043,16,0.0,adaptive,0.021500000000000102,1.0,1
78,770052043,16,0.1,adaptive,0.04085000000000066,1.875,4
78,770052043,16,0.3,adaptive,0.052950000000001,2.3125,4
78,770052043,16,0.5,adaptive,0.05380000000000103,3.875,4
78,770052043,64,0.0,adaptive,0.02665000000000025,1.1875,2
78,770052043,64,0.1,adaptive,0.04160000000000068,2.046875,4
78,770052043,64,0.3,adaptive,0.052950000000001,3.046875,4
78,770052043,64,0.5,adaptive,0.05380000000000103,3.765625,4
77,760052042,16,0.0,adaptive,0.021500000000000102,1.0,1
77,760052042,16,0.1,adaptive,0.03635000000000053,2.0,4
77,760052042,16,0.3,adaptive,0.047050000000000834,2.5625,4
77,760052042,16,0.5,adaptive,0.046400000000000816,4.0,4
77,760052042,64,0.0,adaptive,0.030350000000000356,1.265625,3
77,760052042,64,0.1,adaptive,0.04175000000000068,2.25,4
77,760052042,64,0.3,adaptive,0.059250000000001184,3.078125,4
77,760052042,64,0.5,adaptive,0.06580000000000091,3.75,4
75,740052040,16,0.0,adaptive,0.02665000000000025,1.125,2
75,740052040,16,0.1,adaptive,0.034500000000000475,1.75,4
75,740052040,16,0.3,adaptive,0.049200000000000896,3.5625,4
75,740052040,16,0.5,adaptive,0.059950000000001204,3.5625,4
75,740052040,64,0.0,adaptive,0.030350000000000356,1.265625,3
75,740052040,64,0.1,adaptive,0.04840000000000087,2.171875,4
75,740052040,64,0.3,adaptive,0.05730000000000113,3.453125,4
75,740052040,64,0.5,adaptive,0.059950000000001204,3.59375,4
74,730052039,16,0.0,adaptive,0.021500000000000102,1.0,1
74,730052039,16,0.1,adaptive,0.038000000000000575,2.4375,4
74,730052039,16,0.3,adaptive,0.04260000000000071,3.5,4
74,730052039,16,0.5,adaptive,0.04860000000000088,3.5,4
74,730052039,64,0.0,adaptive,0.03050000000000036,1.375,3
74,730052039,64,0.1,adaptive,0.04520000000000078,2.328125,4
74,730052039,64,0.3,adaptive,0.05255000000000099,3.203125,4
74,730052039,64,0.5,adaptive,0.07235000000000019,3.59375,4
79,780052044,16,0.0,adaptive,0.02665000000000025,1.125,2
79,780052044,16,0.1,adaptive,0.03460000000000048,2.125,4
79,780052044,16,0.3,adaptive,0.052000000000000976,3.1875,4
79,780052044,16,0.5,adaptive,0.053000000000001005,3.3125,4
79,780052044,64,0.0,adaptive,0.030350000000000356,1.234375,3
79,780052044,64,0.1,adaptive,0.04830000000000087,2.265625,4
79,780052044,64,0.3,adaptive,0.05075000000000094,3.15625,4
79,780052044,64,0.5,adaptive,0.05460000000000105,3.75,4
73,720052038,16,0.0,adaptive,0.021500000000000102,1.0,1
73,720052038,16,0.1,adaptive,0.027500000000000274,1.625,3
73,720052038,16,0.3,adaptive,0.04070000000000065,2.625,4
73,720052038,16,0.5,adaptive,0.06710000000000077,3.8125,4
73,720052038,64,0.0,adaptive,0.03165000000000039,1.296875,4
73,720052038,64,0.1,adaptive,0.06815000000000065,2.140625,4
73,720052038,64,0.3,adaptive,0.052650000000000995,3.0625,4
73,720052038,64,0.5,adaptive,0.08554999999999874,3.78125,4
80,790052045,16,0.0,adaptive,0.021500000000000102,1.0,1
80,790052045,16,0.1,adaptive,0.03410000000000046,1.375,4
80,790052045,16,0.3,adaptive,0.04125000000000067,2.625,4
80,790052045,16,0.5,adaptive,0.04860000000000088,3.1875,4
80,790052045,64,0.0,adaptive,0.03155000000000039,1.3125,4
80,790052045,64,0.1,adaptive,0.037700000000000566,2.15625,4
80,790052045,64,0.3,adaptive,0.06380000000000113,2.9375,4
80,790052045,64,0.5,adaptive,0.07215000000000021,3.703125,4
81,800052046,16,0.0,adaptive,0.02665000000000025,1.125,2
81,800052046,16,0.1,adaptive,0.03705000000000055,2.3125,4
81,800052046,16,0.3,adaptive,0.039050000000000605,3.3125,4
81,800052046,16,0.5,adaptive,0.04480000000000077,3.625,4
81,800052046,64,0.0,adaptive,0.03440000000000047,1.234375,3
81,800052046,64,0.1,adaptive,0.03705000000000055,2.1875,4
81,800052046,64,0.3,adaptive,0.046000000000000804,3.234375,4
81,800052046,64,0.5,adaptive,0.050250000000000926,3.765625,4
82,810052047,16,0.0,adaptive,0.021500000000000102,1.0,1
82,810052047,16,0.1,adaptive,0.04380000000000074,1.75,4
82,810052047,16,0.3,adaptive,0.046700000000000824,2.5,4
82,810052047,16,0.5,adaptive,0.049200000000000896,3.5,4
82,810052047,64,0.0,adaptive,0.03430000000000047,1.421875,4
82,810052047,64,0.1,adaptive,0.06060000000000122,2.046875,4
82,810052047,64,0.3,adaptive,0.057600000000001136,3.1875,4
82,810052047,64,0.5,adaptive,0.06020000000000121,3.71875,4
83,820052048,16,0.0,adaptive,0.021500000000000102,1.0,1
83,820052048,16,0.1,adaptive,0.032050000000000405,2.0,4
83,820052048,16,0.3,adaptive,0.04645000000000082,3.6875,4
83,820052048,16,0.5,adaptive,0.049200000000000896,3.625,4
83,820052048,64,0.0,adaptive,0.030350000000000356,1.171875,3
83,820052048,64,0.1,adaptive,0.04155000000000068,2.296875,4
83,820052048,64,0.3,adaptive,0.053350000000001015,3.171875,4
83,820052048,64,0.5,adaptive,0.06055000000000122,3.8125,4
84,830052049,16,0.0,adaptive,0.02700000000000026,1.1875,2
84,830052049,16,0.1,adaptive,0.03495000000000049,1.8125,4
84,830052049,16,0.3,adaptive,0.045350000000000786,3.0625,4
84,830052049,16,0.5,adaptive,0.06535000000000096,3.8125,4
84,830052049,64,0.0,adaptive,0.02700000000000026,1.203125,2
84,830052049,64,0.1,adaptive,0.037950000000000574,2.21875,4
84,830052049,64,0.3,adaptive,0.046000000000000804,3.171875,4
84,830052049,64,0.5,adaptive,0.06535000000000096,3.828125,4
89,880052054,16,0.0,adaptive,0.021500000000000102,1.0,1
89,880052054,16,0.1,adaptive,0.033850000000000456,1.5625,4
89,880052054,16,0.3,adaptive,0.04085000000000066,2.875,4
89,880052054,16,0.5,adaptive,0.05140000000000096,3.6875,4
89,880052054,64,0.0,adaptive,0.02665000000000025,1.203125,2
89,880052054,64,0.1,adaptive,0.0459000000000008,2.046875,4
89,880052054,64,0.3,adaptive,0.056900000000001116,3.109375,4
89,880052054,64,0.5,adaptive,0.059650000000001195,3.5625,4
87,860052052,16,0.0,adaptive,0.021500000000000102,1.0,1
87,860052052,16,0.1,adaptive,0.037650000000000565,1.625,4
87,860052052,16,0.3,adaptive,0.04455000000000076,3.25,4
87,860052052,16,0.5,adaptive,0.054050000000001035,3.375,4
87,860052052,64,0.0,adaptive,0.03270000000000042,1.1875,4
87,860052052,64,0.1,adaptive,0.04735000000000084,2.171875,4
87,860052052,64,0.3,adaptive,0.08669999999999861,3.0625,4
87,860052052,64,0.5,adaptive,0.05920000000000118,3.78125,4
85,840052050,16,0.0,adaptive,0.03050000000000036,1.625,3
85,840052050,16,0.1,adaptive,0.03340000000000044,1.9375,4
85,840052050,16,0.3,adaptive,0.058600000000001165,3.6875,4
85,840052050,16,0.5,adaptive,0.05780000000000114,3.9375,4
85,840052050,64,0.0,adaptive,0.03250000000000042,1.484375,4
85,840052050,64,0.1,adaptive,0.039050000000000605,2.0625,4
85,840052050,64,0.3,adaptive,0.061050000000001235,3.15625,4
85,840052050,64,0.5,adaptive,0.06555000000000094,3.5625,4
91,900052056,16,0.0,adaptive,0.021500000000000102,1.0,1
91,900052056,16,0.1,adaptive,0.030950000000000373,1.4375,3
91,900052056,16,0.3,adaptive,0.042150000000000694,2.9375,4
91,900052056,16,0.5,adaptive,0.04660000000000082,3.5,4
91,900052056,64,0.0,adaptive,0.02665000000000025,1.21875,2
91,900052056,64,0.1,adaptive,0.03645000000000053,1.890625,4
91,900052056,64,0.3,adaptive,0.07449999999999996,3.25,4
91,900052056,64,0.5,adaptive,0.052000000000000976,3.75,4
88,870052053,16,0.0,adaptive,0.021500000000000102,1.0,1
88,870052053,16,0.1,adaptive,0.033450000000000445,2.1875,4
88,870052053,16,0.3,adaptive,0.05380000000000103,3.125,4
88,870052053,16,0.5,adaptive,0.05420000000000104,3.6875,4
88,870052053,64,0.0,adaptive,0.03050000000000036,1.34375,3
88,870052053,64,0.1,adaptive,0.04630000000000081,2.234375,4
88,870052053,64,0.3,adaptive,0.059600000000001194,3.46875,4
88,870052053,64,0.5,adaptive,0.06230000000000127,3.8125,4
90,890052055,16,0.0,adaptive,0.021500000000000102,1.0,1
90,890052055,16,0.1,adaptive,0.030700000000000366,1.4375,4
90,890052055,16,0.3,adaptive,0.04100000000000066,3.375,4
90,890052055,16,0.5,adaptive,0.04960000000000091,3.8125,4
90,890052055,64,0.0,adaptive,0.030350000000000356,1.25,3
90,890052055,64,0.1,adaptive,0.04335000000000073,2.09375,4
90,890052055,64,0.3,adaptive,0.06275000000000125,3.078125,4
90,890052055,64,0.5,adaptive,0.05840000000000116,3.8125,4
93,920052058,16,0.0,adaptive,0.021500000000000102,1.0,1
93,920052058,16,0.1,adaptive,0.036250000000000525,1.875,4
93,920052058,16,0.3,adaptive,0.03990000000000063,3.4375,4
93,920052058,16,0.5,adaptive,0.056500000000001105,3.625,4
93,920052058,64,0.0,adaptive,0.029000000000000317,1.28125,3
93,920052058,64,0.1,adaptive,0.042150000000000694,2.078125,4
93,920052058,64,0.3,adaptive,0.04695000000000083,3.375,4
93,920052058,64,0.5,adaptive,0.06150000000000125,3.71875,4
86,850052051,16,0.0,adaptive,0.021500000000000102,1.0,1
86,850052051,16,0.1,adaptive,0.0388000000000006,2.0625,4
86,850052051,16,0.3,adaptive,0.04160000000000068,3.0625,4
86,850052051,16,0.5,adaptive,0.07385000000000003,3.875,4
86,850052051,64,0.0,adaptive,0.03055000000000036,1.390625,3
86,850052051,64,0.1,adaptive,0.04385000000000074,2.453125,4
86,850052051,64,0.3,adaptive,0.052650000000000995,3.15625,4
86,850052051,64,0.5,adaptive,0.07385000000000003,3.8125,4
92,910052057,16,0.0,adaptive,0.021500000000000102,1.0,1
92,910052057,16,0.1,adaptive,0.04205000000000069,2.0625,4
92,910052057,16,0.3,adaptive,0.05190000000000097,2.4375,4
92,910052057,16,0.5,adaptive,0.04830000000000087,3.4375,4
92,910052057,64,0.0,adaptive,0.030350000000000356,1.328125,3
92,910052057,64,0.1,adaptive,0.042500000000000704,2.265625,4
92,910052057,64,0.3,adaptive,0.06640000000000085,3.171875,4
92,910052057,64,0.5,adaptive,0.06900000000000056,3.640625,4
95,940052060,16,0.0,adaptive,0.021500000000000102,1.0,1
95,940052060,16,0.1,adaptive,0.030250000000000353,1.25,3
95,940052060,16,0.3,adaptive,0.04065000000000065,2.75,4
95,940052060,16,0.5,adaptive,0.0598000000000012,3.875,4
95,940052060,64,0.0,adaptive,0.030350000000000356,1.15625,3
95,940052060,64,0.1,adaptive,0.0319500000000004,1.734375,4
95,940052060,64,0.3,adaptive,0.05745000000000113,3.1875,4
95,940052060,64,0.5,adaptive,0.061050000000001235,3.71875,4
97,960052062,16,0.0,adaptive,0.03050000000000036,1.375,3
97,960052062,16,0.1,adaptive,0.038000000000000575,2.5,4
97,960052062,16,0.3,adaptive,0.0389000000000006,3.125,4
97,960052062,16,0.5,adaptive,0.05100000000000095,3.8125,4
97,960052062,64,0.0,adaptive,0.03050000000000036,1.375,3
97,960052062,64,0.1,adaptive,0.038000000000000575,2.078125,4
97,960052062,64,0.3,adaptive,0.04860000000000088,3.078125,4
97,960052062,64,0.5,adaptive,0.05385000000000103,3.765625,4
96,950052061,16,0.0,adaptive,0.021500000000000102,1.0,1
96,950052061,16,0.1,adaptive,0.03150000000000039,2.0625,4
96,950052061,16,0.3,adaptive,0.05380000000000103,2.5,4
